timestamps,TP9,AF7,AF8,TP10,Right AUX
1689944443.474,36.133,-31.250,-12.207,55.664,-206.543
1689944443.478,77.148,-29.297,-17.578,93.262,-136.230
1689944443.482,64.941,-26.855,-19.043,88.379,-104.004
1689944443.486,36.621,-22.461,-18.555,45.410,-134.766
1689944443.490,4.883,-16.602,-17.090,18.555,-131.836
1689944443.494,-31.250,-19.531,-23.438,0.488,10.742
1689944443.498,-25.391,-17.578,-27.832,0.000,153.320
1689944443.501,-31.250,-18.066,-29.297,-34.668,-1.953
1689944443.505,-73.730,-21.484,-34.180,-78.125,-176.758
1689944443.509,-121.582,-13.672,-37.598,-111.328,-106.445
1689944443.513,-141.113,-5.859,-42.480,-142.578,109.863
1689944443.517,-121.582,-5.859,-49.316,-163.086,-53.711
1689944443.534,-135.254,-6.348,-49.805,-192.871,-221.191
1689944443.538,-187.988,-10.254,-43.457,-226.074,-148.926
1689944443.542,-237.305,-7.324,-41.992,-251.465,-157.715
1689944443.546,-239.258,-4.883,-46.387,-223.633,-162.598
1689944443.550,-191.406,-10.254,-47.852,-180.664,-75.684
1689944443.554,-153.809,-11.230,-45.410,-165.039,45.410
1689944443.558,-145.996,-8.789,-42.969,-153.809,19.043
1689944443.561,-126.465,-14.160,-46.875,-131.836,-60.059
1689944443.565,-83.496,-26.367,-48.340,-88.867,-75.195
1689944443.569,-25.391,-24.902,-38.086,-10.742,127.441
1689944443.573,23.926,-20.996,-32.227,38.574,494.629
1689944443.577,35.645,-21.973,-31.250,42.480,142.578
1689944443.579,31.250,-28.320,-26.367,44.434,-231.934
1689944443.583,53.223,-30.762,-18.555,70.801,-146.973
1689944443.587,94.727,-29.297,-22.949,114.746,-163.574
1689944443.591,137.207,-32.715,-27.344,133.789,-198.730
1689944443.595,121.582,-38.086,-23.438,116.211,-86.914
1689944443.599,73.730,-41.504,-21.484,102.051,20.996
1689944443.603,68.848,-36.621,-20.020,124.023,-38.574
1689944443.606,81.055,-39.551,-22.949,113.281,-146.484
1689944443.610,110.352,-43.457,-18.066,108.398,-61.035
1689944443.614,109.863,-32.227,-10.254,122.070,241.699
1689944443.618,71.289,-25.879,-18.555,96.680,136.719
1689944443.622,46.387,-32.227,-27.344,71.289,-136.719
1689944443.624,61.523,-36.621,-20.996,89.355,-73.730
1689944443.628,84.473,-36.621,-22.461,102.539,-60.059
1689944443.632,66.406,-37.109,-27.832,88.379,-195.801
1689944443.636,33.691,-32.715,-27.344,78.125,-239.258
1689944443.640,24.902,-35.645,-28.320,72.754,-101.562
1689944443.644,33.203,-39.062,-25.879,72.754,6.348
1689944443.648,41.504,-31.250,-29.297,76.172,-9.766
1689944443.651,41.992,-27.832,-28.809,70.312,-78.125
1689944443.655,5.371,-33.691,-24.414,55.176,79.102
1689944443.659,-20.020,-40.039,-30.762,43.945,294.434
1689944443.663,12.695,-35.156,-36.621,47.363,-50.781
1689944443.667,46.875,-32.227,-30.762,58.105,-245.117
1689944443.669,38.086,-32.227,-31.250,47.363,-114.258
1689944443.673,10.254,-32.227,-32.715,24.902,-103.027
1689944443.677,-13.184,-27.344,-28.809,1.465,-202.637
1689944443.681,-14.648,-24.414,-24.414,22.949,-164.551
1689944443.685,-3.418,-25.391,-22.949,53.711,-45.410
1689944443.689,4.883,-20.020,-27.344,47.852,30.273
1689944443.693,-9.766,-20.508,-30.273,26.367,-51.758
1689944443.696,-25.879,-21.973,-26.367,6.348,-9.277
1689944443.700,-14.648,-19.043,-20.996,13.672,206.543
1689944443.704,24.414,-13.672,-20.508,28.320,-6.348
1689944443.708,43.945,-13.184,-16.113,30.762,-209.961
1689944443.712,8.301,-20.020,-19.043,9.766,-101.562
1689944443.714,-29.785,-23.926,-28.809,-0.488,-79.102
1689944443.718,-31.738,-24.902,-30.762,2.441,-145.508
1689944443.722,3.418,-28.320,-27.832,21.484,-110.352
1689944443.726,22.949,-28.320,-27.344,36.133,32.715
1689944443.730,-8.789,-26.855,-27.832,22.461,-31.250
1689944443.734,-47.852,-23.438,-24.902,2.441,-68.848
1689944443.738,-50.293,-21.973,-28.809,-8.301,-1.953
1689944443.741,-14.648,-24.414,-29.785,11.230,204.590
1689944443.745,11.230,-18.066,-22.949,30.273,483.887
1689944443.749,-1.465,-17.578,-30.273,4.883,121.582
1689944443.753,-32.227,-22.461,-36.621,-20.020,-219.238
1689944443.757,-43.457,-17.578,-32.715,-15.137,-166.992
1689944443.759,-12.207,-14.160,-30.762,-3.906,-197.266
1689944443.763,4.883,-12.695,-31.738,1.465,-225.098
1689944443.767,-27.344,-13.672,-31.738,-5.859,-144.043
1689944443.771,-59.082,-19.531,-31.738,-20.996,-104.492
1689944443.775,-62.012,-19.043,-27.832,-26.367,-120.605
1689944443.779,-38.574,-25.879,-24.902,-21.484,-38.574
1689944443.783,-12.207,-29.297,-29.785,-17.090,58.594
1689944443.786,-13.184,-22.949,-32.715,-9.766,382.324
1689944443.790,-55.664,-25.391,-31.250,-25.879,276.367
1689944443.794,-77.637,-33.691,-38.086,-35.645,-106.445
1689944443.798,-41.016,-34.180,-38.086,-13.184,-58.105
1689944443.802,-12.207,-35.156,-32.227,-6.836,-38.086
1689944443.804,-31.738,-31.738,-36.621,-21.973,-85.938
1689944443.808,-60.547,-30.762,-36.621,-40.039,-111.328
1689944443.812,-55.176,-29.297,-32.227,-44.434,-48.340
1689944443.816,-40.527,-22.949,-33.691,-31.738,-28.809
1689944443.820,-29.297,-24.414,-33.691,-12.695,-52.734
1689944443.824,-26.855,-29.785,-33.203,-21.973,-56.152
1689944443.828,-45.898,-27.832,-32.715,-53.223,206.055
1689944443.831,-71.777,-20.020,-31.250,-55.176,332.031
1689944443.835,-55.664,-18.555,-30.273,-30.762,-30.762
1689944443.839,-12.207,-18.555,-28.320,-8.789,-130.371
1689944443.843,-21.484,-17.090,-35.156,-19.043,5.371
1689944443.847,-46.875,-12.695,-31.738,-29.785,-40.039
1689944443.849,-67.871,-14.160,-25.391,-47.363,-168.945
1689944443.853,-51.270,-18.066,-29.785,-47.852,-148.926
1689944443.857,-14.160,-11.719,-31.738,-17.578,94.727
1689944443.861,-25.391,-9.766,-30.273,-21.973,45.410
1689944443.865,-62.988,-17.090,-29.785,-41.016,-188.965
1689944443.869,-74.707,-24.414,-28.809,-50.781,17.090
1689944443.873,-54.688,-21.484,-23.438,-49.316,161.621
1689944443.876,-13.672,-14.160,-31.250,-28.809,-13.672
1689944443.880,10.254,-12.695,-34.180,-6.836,-162.109
1689944443.884,-35.645,-17.090,-23.438,-30.762,-42.969
1689944443.888,-79.590,-20.996,-22.461,-57.617,97.168
1689944443.892,-85.449,-25.879,-20.996,-58.594,-10.254
1689944443.909,-60.547,-34.668,-22.949,-50.781,-149.414
1689944443.913,-36.133,-42.969,-22.949,-42.480,-2.930
1689944443.917,-73.242,-39.551,-20.996,-61.035,11.230
1689944443.921,-127.930,-40.527,-23.926,-92.285,-204.590
1689944443.925,-132.812,-45.410,-21.484,-92.285,-159.180
1689944443.929,-98.145,-43.457,-17.578,-79.102,68.359
1689944443.933,-91.309,-40.039,-12.695,-75.195,152.832
1689944443.936,-103.027,-37.598,-14.160,-74.219,-3.418
1689944443.940,-106.445,-36.133,-14.648,-78.613,-86.426
1689944443.944,-113.770,-35.156,-15.625,-72.266,-73.242
1689944443.948,-86.914,-35.645,-17.090,-46.875,-77.637
1689944443.952,-41.016,-35.645,-12.207,-31.250,-136.230
1689944443.954,-38.574,-35.156,-10.742,-41.504,-141.113
1689944443.958,-45.410,-33.691,-13.672,-44.922,236.328
1689944443.962,-55.664,-23.926,-18.066,-36.621,427.246
1689944443.966,-46.387,-25.879,-21.973,-29.297,-26.855
1689944443.970,-21.484,-29.297,-21.484,-21.484,-128.418
1689944443.974,-29.785,-26.367,-21.484,-28.809,17.578
1689944443.978,-56.152,-31.250,-25.391,-48.340,-31.738
1689944443.981,-64.941,-25.879,-22.949,-54.199,-124.512
1689944443.985,-41.016,-20.996,-17.090,-39.551,-86.426
1689944443.989,-12.695,-23.926,-19.531,-13.672,199.219
1689944443.993,-14.648,-20.996,-22.949,-7.812,58.105
1689944443.997,-40.039,-21.973,-22.949,-36.621,-188.965
1689944443.999,-59.082,-25.391,-23.926,-39.062,-134.277
1689944444.003,-44.434,-21.973,-25.879,-18.066,-106.445
1689944444.007,-14.648,-18.555,-21.484,-10.742,-145.020
1689944444.011,-9.277,-20.508,-22.949,-14.160,-123.047
1689944444.015,-22.461,-24.414,-21.973,-11.719,45.410
1689944444.019,-49.316,-20.020,-15.625,-23.926,122.559
1689944444.023,-48.828,-23.438,-23.438,-36.133,27.344
1689944444.026,-15.625,-25.391,-28.320,-19.531,-52.246
1689944444.030,-8.789,-28.320,-29.785,-20.508,153.320
1689944444.034,-48.828,-25.879,-29.297,-38.086,272.461
1689944444.038,-70.312,-19.043,-25.879,-47.363,-86.914
1689944444.042,-51.758,-21.484,-28.809,-43.457,-237.305
1689944444.044,-15.137,-20.508,-29.785,-23.438,-108.398
1689944444.048,11.230,-18.555,-31.250,-15.625,-63.965
1689944444.052,-18.555,-19.043,-28.320,-30.273,-169.434
1689944444.056,-52.246,-21.484,-25.879,-40.527,-163.574
1689944444.060,-43.457,-24.414,-29.785,-35.645,-77.637
1689944444.064,-7.812,-26.367,-32.715,-20.508,-18.555
1689944444.068,8.301,-22.949,-32.715,-29.297,-48.828
1689944444.071,-43.945,-20.996,-26.367,-50.781,-44.922
1689944444.075,-85.938,-19.043,-21.484,-43.457,281.738
1689944444.079,-76.172,-15.137,-24.414,-33.203,166.504
1689944444.083,-38.086,-16.113,-27.344,-19.531,-218.750
1689944444.087,-13.672,-20.996,-21.484,-11.719,-116.699
1689944444.089,-23.438,-21.484,-18.066,-33.691,-35.645
1689944444.093,-26.855,-17.090,-16.113,-33.691,-131.348
1689944444.097,-25.879,-18.066,-17.090,-32.715,-167.480
1689944444.101,-30.273,-15.137,-24.414,-29.297,-86.426
1689944444.105,-20.996,-11.719,-28.809,-20.996,-8.789
1689944444.109,-40.039,-16.602,-22.949,-42.969,-31.738
1689944444.113,-65.918,-19.043,-21.973,-69.336,-8.301
1689944444.116,-52.246,-17.090,-24.414,-58.105,257.812
1689944444.120,-28.320,-17.578,-23.438,-31.738,485.840
1689944444.124,-15.137,-22.461,-24.902,-28.809,133.301
1689944444.128,-38.574,-24.902,-27.344,-36.133,-215.820
1689944444.132,-66.406,-23.926,-30.273,-57.129,-150.879
1689944444.134,-68.359,-26.367,-27.344,-56.641,-160.645
1689944444.138,-46.387,-23.438,-24.414,-24.902,-257.812
1689944444.142,-18.066,-22.949,-28.320,-9.277,-192.383
1689944444.146,-17.090,-22.461,-30.273,-16.113,-48.340
1689944444.150,-41.504,-21.484,-29.785,-35.645,-47.363
1689944444.154,-54.688,-24.414,-33.691,-47.852,-107.910
1689944444.158,-30.273,-21.973,-38.086,-29.297,-2.441
1689944444.161,12.207,-15.625,-34.668,-0.977,287.109
1689944444.165,16.602,-9.277,-30.762,-18.066,68.848
1689944444.169,-9.277,-9.766,-25.391,-41.016,-224.121
1689944444.173,-41.992,-16.602,-21.484,-35.156,-103.516
1689944444.177,-45.410,-20.020,-22.461,-27.832,-8.789
1689944444.179,-12.695,-18.555,-23.926,-7.324,-66.895
1689944444.183,-7.324,-18.066,-23.926,1.465,-145.020
1689944444.187,-45.410,-20.508,-25.391,-13.672,4.883
1689944444.191,-59.082,-23.926,-31.250,-30.762,50.781
1689944444.195,-22.461,-22.461,-30.273,-30.762,-146.484
1689944444.199,8.789,-20.996,-23.926,-9.766,-114.746
1689944444.203,-4.395,-18.066,-27.344,-14.648,189.941
1689944444.206,-50.781,-20.020,-29.297,-34.668,370.117
1689944444.210,-75.195,-20.020,-23.926,-38.086,-47.852
1689944444.214,-69.336,-15.625,-23.926,-24.414,-257.812
1689944444.218,-29.297,-17.090,-28.809,-14.648,-86.426
1689944444.222,-2.441,-23.438,-31.250,-20.020,-20.996
1689944444.225,-13.672,-23.438,-30.762,-29.297,-128.906
1689944444.229,-40.527,-19.043,-23.438,-27.344,-98.633
1689944444.233,-38.086,-17.578,-18.066,-18.066,18.066
1689944444.237,2.441,-17.578,-18.555,-20.508,-57.617
1689944444.241,25.879,-18.066,-20.020,-22.461,-192.383
1689944444.245,-23.438,-18.066,-18.066,-26.855,-24.902
1689944444.249,-72.754,-18.555,-22.461,-41.504,202.637
1689944444.252,-63.477,-16.113,-27.832,-43.945,7.812
1689944444.256,-28.320,-13.184,-21.973,-18.066,-201.660
1689944444.260,-3.906,-16.113,-21.484,-9.766,-45.898
1689944444.264,-20.020,-16.602,-22.461,-26.367,45.898
1689944444.268,-40.527,-13.672,-20.996,-34.180,-156.250
1689944444.269,-40.039,-12.207,-22.461,-27.344,-208.008
1689944444.273,-21.973,-15.137,-23.438,-12.695,-72.754
1689944444.277,-3.418,-16.602,-23.438,-4.883,-0.488
1689944444.281,-20.020,-19.531,-19.043,-20.508,-69.336
1689944444.285,-57.617,-16.602,-23.926,-52.246,-123.047
1689944444.289,-62.988,-5.859,-33.203,-60.059,207.520
1689944444.293,-54.688,-8.789,-33.203,-55.176,361.816
1689944444.296,-54.199,-18.555,-34.180,-55.176,35.645
1689944444.300,-59.082,-20.020,-33.203,-63.965,-160.156
1689944444.304,-85.938,-19.531,-31.738,-86.914,22.461
1689944444.308,-106.445,-18.555,-41.016,-105.469,179.199
1689944444.312,-103.027,-13.672,-55.664,-109.375,-145.508
1689944444.344,-87.402,-15.137,-50.781,-112.793,-238.770
1689944444.348,-93.262,-12.207,-51.270,-142.090,-121.582
1689944444.352,-134.766,-2.930,-53.223,-167.969,-136.719
1689944444.356,-160.156,-1.953,-51.270,-182.129,-220.703
1689944444.360,-147.949,-5.859,-62.012,-182.129,-153.809
1689944444.364,-129.883,-10.254,-68.359,-174.316,34.180
1689944444.368,-129.883,-13.184,-63.477,-183.105,24.902
1689944444.371,-147.949,-9.766,-62.988,-197.754,-115.234
1689944444.375,-166.504,-5.859,-63.965,-194.824,-38.574
1689944444.379,-149.414,-11.719,-64.453,-169.434,62.012
1689944444.383,-89.355,-13.672,-61.523,-140.137,-69.336
1689944444.387,-53.711,-6.836,-52.246,-115.723,-123.535
1689944444.374,-65.430,-6.348,-49.805,-111.328,33.203
1689944444.378,-73.730,-8.789,-51.758,-112.793,150.391
1689944444.382,-69.336,-11.230,-50.781,-101.562,-66.406
1689944444.386,-37.598,-9.766,-47.852,-71.777,-154.785
1689944444.390,-10.742,-15.137,-46.875,-51.270,-15.137
1689944444.394,-21.973,-20.508,-44.922,-60.059,115.723
1689944444.398,-33.691,-22.461,-43.457,-65.430,61.035
1689944444.401,-24.902,-24.902,-42.969,-61.523,31.250
1689944444.405,-8.789,-20.020,-41.992,-48.340,94.238
1689944444.409,2.441,-15.625,-36.133,-34.668,54.199
1689944444.413,-10.742,-13.184,-32.227,-37.109,-69.824
1689944444.417,-30.762,-11.719,-27.344,-50.781,-191.895
1689944444.419,-20.996,-12.207,-21.973,-31.738,10.742
1689944444.423,-0.488,-15.625,-26.367,-8.301,399.902
1689944444.427,19.531,-16.113,-28.320,-9.277,163.574
1689944444.431,28.809,-13.672,-21.973,-16.113,-192.871
1689944444.435,-2.441,-12.695,-16.602,-22.949,-182.617
1689944444.439,-35.645,-12.695,-19.531,-27.344,-128.906
1689944444.443,-11.719,-14.160,-24.902,-20.996,-90.820
1689944444.446,13.672,-20.508,-29.785,-19.531,-35.156
1689944444.450,-5.859,-25.879,-29.785,-25.391,180.176
1689944444.454,-26.367,-24.902,-29.297,-29.785,38.574
1689944444.458,-27.832,-21.973,-24.902,-28.809,-257.812
1689944444.462,1.465,-24.414,-20.508,-11.719,-120.605
1689944444.464,30.273,-22.461,-18.555,13.672,-2.441
1689944444.468,0.977,-19.531,-19.531,2.441,-160.645
1689944444.472,-35.156,-24.414,-24.902,-21.484,-206.055
1689944444.476,-40.039,-27.832,-22.949,-13.672,-92.285
1689944444.480,-6.836,-23.438,-17.090,5.859,-83.496
1689944444.484,27.832,-19.043,-14.160,22.949,-110.840
1689944444.488,14.648,-21.973,-15.625,14.160,-84.961
1689944444.491,-24.902,-22.461,-10.254,-0.977,155.762
1689944444.495,-44.922,-20.508,-11.719,-19.531,426.758
1689944444.499,-20.020,-21.973,-20.996,-21.973,-9.277
1689944444.503,18.555,-24.414,-23.438,-8.301,-236.816
1689944444.507,15.137,-22.949,-28.809,-17.578,-117.188
1689944444.510,-15.137,-16.602,-28.320,-27.344,-185.547
1689944444.514,-34.180,-14.160,-27.832,-24.902,-207.520
1689944444.518,-33.203,-20.508,-33.203,-20.020,-39.551
1689944444.522,-17.090,-22.461,-37.109,-14.648,70.801
1689944444.526,-10.254,-20.996,-40.039,-21.973,-13.672
1689944444.530,-41.504,-22.949,-38.086,-27.832,-76.172
1689944444.534,-68.848,-25.391,-38.086,-42.969,53.223
1689944444.537,-59.082,-25.391,-39.551,-36.133,318.848
1689944444.541,-18.555,-19.531,-37.598,-22.461,134.766
1689944444.545,15.625,-15.625,-29.297,-20.020,-173.340
1689944444.549,-11.230,-18.555,-27.832,-20.508,-130.371
1689944444.553,-46.387,-18.066,-32.715,-30.273,-150.391
1689944444.554,-41.992,-20.508,-32.715,-32.715,-163.574
1689944444.558,-20.996,-19.043,-32.227,-23.438,-97.656
1689944444.562,-13.672,-17.578,-29.297,-21.973,-37.109
1689944444.566,-30.273,-17.090,-27.344,-37.598,-92.773
1689944444.570,-48.340,-12.695,-27.832,-38.574,-139.160
1689944444.574,-49.805,-17.578,-32.227,-33.203,-49.805
1689944444.578,-21.973,-23.438,-32.715,-16.602,220.703
1689944444.581,8.789,-21.484,-33.203,-12.207,452.637
1689944444.585,-1.953,-20.508,-34.668,-34.180,103.516
1689944444.589,-34.180,-23.438,-29.297,-45.898,-180.176
1689944444.593,-58.105,-26.855,-27.832,-46.387,-104.980
1689944444.597,-31.250,-24.414,-36.133,-37.109,-102.051
1689944444.599,3.906,-25.391,-37.109,-17.090,-149.414
1689944444.603,-17.090,-29.297,-29.785,-16.113,-119.629
1689944444.607,-52.734,-31.738,-28.320,-41.016,39.062
1689944444.611,-47.852,-32.715,-30.762,-44.434,5.859
1689944444.615,-21.973,-33.691,-32.227,-21.973,-144.043
1689944444.619,-3.906,-29.785,-32.227,-10.254,-26.855
1689944444.623,-3.418,-27.832,-29.785,-22.461,251.465
1689944444.626,-18.066,-27.344,-32.227,-44.922,100.098
1689944444.630,-21.973,-21.973,-35.156,-45.898,-265.137
1689944444.634,-13.672,-23.438,-28.809,-16.113,-146.973
1689944444.638,-16.602,-27.344,-20.996,-14.648,104.492
1689944444.642,-35.156,-29.785,-22.949,-39.551,-53.223
1689944444.644,-68.848,-36.133,-27.832,-59.082,-168.457
1689944444.648,-101.074,-36.621,-28.320,-56.152,-71.777
1689944444.652,-77.637,-36.621,-21.973,-28.809,-35.156
1689944444.656,-33.203,-37.109,-14.648,-10.742,-103.516
1689944444.660,-30.273,-33.691,-12.695,-18.066,-115.234
1689944444.664,-58.105,-30.762,-13.184,-41.992,54.688
1689944444.668,-69.824,-19.043,-15.137,-39.551,120.117
1689944444.671,-41.504,-14.160,-17.578,-15.137,39.551
1689944444.675,-1.465,-20.996,-13.672,4.883,-61.523
1689944444.679,-20.508,-21.484,-15.137,-5.859,117.676
1689944444.683,-56.152,-21.484,-19.531,-28.809,396.973
1689944444.687,-66.895,-17.578,-21.484,-40.039,85.938
1689944444.704,-54.199,-21.484,-24.414,-36.621,-160.645
1689944444.708,-19.043,-25.391,-25.391,-22.949,-134.277
1689944444.712,-10.742,-23.926,-28.809,-29.297,-145.996
1689944444.716,-18.555,-21.973,-26.367,-41.504,-214.355
1689944444.720,-15.137,-19.531,-22.461,-39.551,-184.570
1689944444.724,-31.738,-22.949,-23.438,-15.137,36.133
1689944444.728,-11.230,-22.949,-20.996,16.113,49.316
1689944444.731,1.465,-21.484,-20.020,20.020,-117.188
1689944444.735,-20.996,-20.996,-21.973,-10.254,-48.828
1689944444.739,-38.574,-23.926,-20.996,-35.645,151.855
1689944444.743,-48.828,-23.438,-21.484,-20.020,-12.695
1689944444.747,-22.949,-23.926,-25.879,-5.859,-115.723
1689944444.749,3.418,-23.926,-22.949,-9.766,41.992
1689944444.753,-11.230,-20.996,-21.484,-23.438,38.574
1689944444.757,-43.945,-20.020,-26.367,-40.039,-139.160
1689944444.761,-43.457,-21.973,-26.367,-41.016,-162.109
1689944444.765,-14.648,-20.508,-26.855,-17.578,-85.449
1689944444.769,10.742,-15.625,-28.320,-5.859,27.832
1689944444.773,-8.789,-18.555,-27.832,-27.832,65.918
1689944444.776,-39.062,-22.949,-29.297,-41.992,-13.184
1689944444.780,-48.340,-22.461,-27.832,-34.668,154.785
1689944444.784,-26.855,-22.461,-21.484,-9.277,428.711
1689944444.788,-3.418,-20.996,-23.438,-9.766,81.055
1689944444.792,-20.996,-22.461,-32.715,-31.738,-173.340
1689944444.795,-47.852,-27.344,-28.809,-40.039,-120.117
1689944444.799,-55.176,-28.809,-24.414,-40.527,-195.801
1689944444.803,-18.555,-29.785,-25.391,-28.809,-190.918
1689944444.807,-2.441,-30.273,-25.879,-9.277,-79.590
1689944444.811,-23.926,-27.832,-28.320,-9.277,-21.973
1689944444.815,-50.781,-30.762,-28.320,-23.926,19.043
1689944444.819,-57.129,-29.297,-28.320,-29.297,-14.160
1689944444.822,-23.438,-17.090,-24.414,-26.367,-18.066
1689944444.826,13.672,-18.555,-23.926,-18.555,201.660
1689944444.830,26.855,-26.367,-24.902,-27.832,56.641
1689944444.834,2.441,-25.391,-24.414,-45.898,-208.984
1689944444.838,-31.738,-25.879,-27.344,-40.039,-160.156
1689944444.839,-22.461,-26.855,-27.832,-23.438,-161.133
1689944444.843,3.906,-24.414,-25.879,-2.930,-206.543
1689944444.847,2.441,-23.438,-28.809,2.441,-176.758
1689944444.851,-26.367,-25.391,-24.414,-7.812,-148.438
1689944444.855,-55.176,-20.020,-24.414,-17.578,-63.965
1689944444.859,-53.711,-16.602,-30.762,-18.555,-17.578
1689944444.863,-33.203,-19.043,-29.297,-9.766,-33.203
1689944444.866,-30.762,-21.484,-30.762,-7.812,165.039
1689944444.870,-54.199,-23.926,-30.762,-22.461,547.852
1689944444.874,-66.406,-24.902,-35.645,-51.270,247.070
