timestamps,PPG1,PPG2,PPG3
1685720785.221,2078.000,146583.000,93355.000
1685720785.221,2073.000,146596.000,93389.000
1685720785.221,2087.000,146567.000,93385.000
1685720785.221,2065.000,146606.000,93385.000
1685720785.221,2093.000,146685.000,93404.000
1685720785.221,2058.000,146583.000,93399.000
1685720785.311,2095.000,146646.000,93399.000
1685720785.311,2072.000,146668.000,93402.000
1685720785.311,2085.000,146695.000,93445.000
1685720785.311,2096.000,146741.000,93430.000
1685720785.311,2090.000,146737.000,93482.000
1685720785.311,2128.000,146741.000,93454.000
1685720785.416,2107.000,146727.000,93451.000
1685720785.416,2145.000,146736.000,93419.000
1685720785.416,2123.000,146645.000,93400.000
1685720785.416,2152.000,146616.000,93382.000
1685720785.416,2164.000,146567.000,93415.000
1685720785.416,2172.000,146526.000,93383.000
1685720785.506,2209.000,146526.000,93333.000
1685720785.506,2217.000,146513.000,93370.000
1685720785.506,2281.000,146477.000,93347.000
1685720785.506,2277.000,146503.000,93334.000
1685720785.506,2343.000,146472.000,93351.000
1685720785.506,2358.000,146472.000,93320.000
1685720785.596,2400.000,146448.000,93313.000
1685720785.596,2442.000,146463.000,93329.000
1685720785.596,2460.000,146462.000,93330.000
1685720785.596,2512.000,146495.000,93313.000
1685720785.596,2501.000,146555.000,93348.000
1685720785.596,2547.000,146476.000,93301.000
1685720785.686,2522.000,146489.000,93365.000
1685720785.686,2534.000,146483.000,93328.000
1685720785.686,2525.000,146518.000,93355.000
1685720785.686,2523.000,146499.000,93333.000
1685720785.686,2523.000,146490.000,93335.000
1685720785.686,2488.000,146509.000,93367.000
1685720785.791,2508.000,146538.000,93389.000
1685720785.791,2463.000,146542.000,93404.000
1685720785.791,2471.000,146598.000,93408.000
1685720785.791,2435.000,146560.000,93444.000
1685720785.791,2440.000,146585.000,93445.000
1685720785.791,2435.000,146564.000,93446.000
1685720785.896,2419.000,146637.000,93479.000
1685720785.896,2451.000,146668.000,93521.000
1685720785.896,2416.000,146680.000,93510.000
1685720785.896,2455.000,146699.000,93525.000
1685720785.896,2425.000,146739.000,93538.000
1685720785.896,2449.000,146712.000,93509.000
1685720785.973,2447.000,146735.000,93520.000
1685720785.973,2438.000,146719.000,93531.000
1685720785.973,2457.000,146773.000,93545.000
1685720785.973,2431.000,146739.000,93563.000
1685720785.973,2467.000,146748.000,93593.000
1685720785.973,2429.000,146788.000,93589.000
1685720786.077,2465.000,146817.000,93553.000
1685720786.077,2446.000,146843.000,93583.000
1685720786.077,2447.000,146749.000,93596.000
1685720786.077,2456.000,146756.000,93542.000
1685720786.077,2443.000,146750.000,93562.000
1685720786.077,2459.000,146710.000,93572.000
1685720786.166,2427.000,146625.000,93582.000
1685720786.166,2452.000,146650.000,93557.000
1685720786.166,2427.000,146606.000,93545.000
1685720786.166,2445.000,146598.000,93552.000
1685720786.166,2443.000,146619.000,93565.000
1685720786.166,2431.000,146601.000,93547.000
1685720786.256,2450.000,146589.000,93556.000
1685720786.256,2421.000,146635.000,93548.000
1685720786.256,2444.000,146654.000,93568.000
1685720786.256,2416.000,146652.000,93559.000
1685720786.256,2437.000,146620.000,93564.000
1685720786.256,2404.000,146676.000,93600.000
1685720786.346,2410.000,146719.000,93617.000
1685720786.346,2405.000,146664.000,93628.000
1685720786.346,2385.000,146678.000,93608.000
1685720786.346,2406.000,146677.000,93621.000
1685720786.346,2371.000,146683.000,93641.000
1685720786.346,2396.000,146701.000,93584.000
1685720786.436,2362.000,146705.000,93624.000
1685720786.436,2383.000,146732.000,93624.000
1685720786.436,2373.000,146724.000,93641.000
1685720786.436,2362.000,146712.000,93639.000
1685720786.436,2378.000,146739.000,93657.000
1685720786.436,2346.000,146761.000,93656.000
1685720786.542,2372.000,146762.000,93650.000
1685720786.542,2342.000,146783.000,93667.000
1685720786.542,2364.000,146814.000,93684.000
1685720786.542,2342.000,146779.000,93719.000
1685720786.542,2350.000,146885.000,93682.000
1685720786.542,2349.000,146844.000,93667.000
1685720786.631,2332.000,146878.000,93694.000
1685720786.631,2354.000,146882.000,93719.000
1685720786.631,2323.000,146912.000,93762.000
1685720786.631,2355.000,146909.000,93710.000
1685720786.631,2328.000,146927.000,93734.000
1685720786.631,2349.000,146915.000,93770.000
1685720786.721,2339.000,146916.000,93768.000
1685720786.721,2332.000,146950.000,93738.000
1685720786.721,2353.000,146965.000,93750.000
1685720786.721,2325.000,146865.000,93723.000
1685720786.721,2360.000,146862.000,93765.000
1685720786.721,2334.000,146860.000,93700.000
1685720786.811,2368.000,146785.000,93698.000
1685720786.811,2344.000,146785.000,93675.000
1685720786.811,2361.000,146712.000,93668.000
1685720786.811,2366.000,146719.000,93708.000
1685720786.811,2351.000,146741.000,93696.000
1685720786.811,2375.000,146715.000,93683.000
1685720786.904,2343.000,146676.000,93663.000
1685720786.904,2376.000,146756.000,93698.000
1685720786.904,2342.000,146699.000,93689.000
1685720786.904,2358.000,146662.000,93694.000
1685720786.904,2350.000,146752.000,93738.000
1685720786.904,2347.000,146698.000,93721.000
1685720787.006,2357.000,146755.000,93711.000
1685720787.006,2332.000,146712.000,93662.000
1685720787.006,2359.000,146796.000,93666.000
1685720787.006,2333.000,146755.000,93698.000
1685720787.006,2359.000,146718.000,93693.000
1685720787.006,2336.000,146708.000,93715.000
1685720787.096,2344.000,146730.000,93717.000
1685720787.096,2347.000,146738.000,93673.000
1685720787.096,2342.000,146729.000,93699.000
1685720787.096,2368.000,146710.000,93698.000
1685720787.096,2344.000,146763.000,93710.000
1685720787.096,2379.000,146776.000,93697.000
1685720787.187,2351.000,146751.000,93708.000
1685720787.187,2384.000,146775.000,93722.000
1685720787.187,2377.000,146762.000,93695.000
1685720787.187,2374.000,146764.000,93748.000
1685720787.187,2390.000,146791.000,93722.000
1685720787.187,2366.000,146837.000,93754.000
1685720787.291,2398.000,146840.000,93762.000
1685720787.291,2364.000,146864.000,93738.000
1685720787.291,2397.000,146863.000,93733.000
1685720787.291,2370.000,146869.000,93762.000
1685720787.291,2381.000,146881.000,93760.000
1685720787.291,2385.000,146843.000,93754.000
1685720787.381,2375.000,146939.000,93806.000
1685720787.381,2401.000,146904.000,93774.000
1685720787.381,2368.000,146937.000,93803.000
1685720787.381,2403.000,146893.000,93777.000
1685720787.381,2372.000,146894.000,93785.000
1685720787.381,2400.000,146865.000,93747.000
1685720787.472,2388.000,146800.000,93744.000
1685720787.472,2385.000,146777.000,93745.000
1685720787.472,2403.000,146786.000,93745.000
1685720787.472,2380.000,146733.000,93734.000
1685720787.472,2416.000,146695.000,93733.000
1685720787.472,2382.000,146651.000,93705.000
1685720787.561,2410.000,146649.000,93706.000
1685720787.561,2389.000,146660.000,93718.000
1685720787.561,2403.000,146693.000,93709.000
1685720787.561,2416.000,146651.000,93662.000
1685720787.561,2402.000,146683.000,93711.000
1685720787.561,2430.000,146695.000,93712.000
1685720787.666,2398.000,146749.000,93732.000
1685720787.666,2430.000,146749.000,93710.000
1685720787.666,2402.000,146683.000,93694.000
1685720787.666,2427.000,146704.000,93706.000
1685720787.666,2418.000,146718.000,93694.000
1685720787.666,2420.000,146727.000,93697.000
1685720787.756,2432.000,146708.000,93694.000
1685720787.756,2404.000,146713.000,93720.000
1685720787.756,2444.000,146704.000,93736.000
1685720787.756,2407.000,146690.000,93708.000
1685720787.756,2438.000,146698.000,93722.000
1685720787.756,2407.000,146744.000,93724.000
1685720787.861,2421.000,146707.000,93734.000
1685720787.861,2432.000,146796.000,93742.000
1685720787.861,2417.000,146741.000,93726.000
1685720787.861,2435.000,146774.000,93720.000
1685720787.861,2409.000,146721.000,93743.000
1685720787.861,2444.000,146769.000,93739.000
1685720787.936,2416.000,146832.000,93758.000
1685720787.936,2441.000,146778.000,93759.000
1685720787.936,2436.000,146813.000,93805.000
1685720787.936,2435.000,146820.000,93776.000
1685720787.936,2449.000,146872.000,93815.000
1685720787.936,2433.000,146871.000,93808.000
1685720788.041,2462.000,146926.000,93816.000
1685720788.041,2437.000,146910.000,93799.000
1685720788.041,2463.000,146881.000,93789.000
1685720788.041,2437.000,146861.000,93804.000
1685720788.041,2449.000,146769.000,93784.000
1685720788.041,2450.000,146745.000,93800.000
1685720788.146,2438.000,146718.000,93759.000
1685720788.146,2458.000,146699.000,93731.000
1685720788.146,2429.000,146660.000,93754.000
1685720788.146,2461.000,146627.000,93753.000
1685720788.146,2431.000,146658.000,93759.000
1685720788.146,2458.000,146597.000,93740.000
1685720788.221,2447.000,146636.000,93741.000
1685720788.221,2447.000,146571.000,93712.000
1685720788.221,2460.000,146650.000,93725.000
1685720788.221,2442.000,146617.000,93709.000
1685720788.221,2475.000,146643.000,93721.000
1685720788.221,2436.000,146572.000,93689.000
1685720788.311,2465.000,146604.000,93690.000
1685720788.311,2439.000,146586.000,93691.000
1685720788.311,2451.000,146601.000,93698.000
1685720788.311,2451.000,146559.000,93683.000
1685720788.311,2441.000,146526.000,93680.000
1685720788.311,2465.000,146554.000,93713.000
1685720788.416,2435.000,146587.000,93683.000
1685720788.416,2466.000,146568.000,93696.000
1685720788.416,2433.000,146579.000,93669.000
1685720788.416,2458.000,146566.000,93697.000
1685720788.416,2447.000,146549.000,93677.000
1685720788.416,2444.000,146556.000,93689.000
1685720788.506,2454.000,146579.000,93685.000
1685720788.506,2435.000,146560.000,93678.000
1685720788.506,2462.000,146617.000,93713.000
1685720788.506,2433.000,146542.000,93721.000
1685720788.506,2465.000,146589.000,93707.000
1685720788.506,2436.000,146611.000,93714.000
1685720788.595,2458.000,146648.000,93717.000
1685720788.595,2459.000,146710.000,93763.000
1685720788.595,2444.000,146633.000,93749.000
