timestamps,X,Y,Z
1685720785.266,-3.514,1.540,3.499
1685720785.266,-2.460,0.725,6.251
1685720785.266,-2.527,1.189,8.337
1685720785.341,-2.916,3.021,9.668
1685720785.341,-2.766,5.959,10.565
1685720785.341,-1.757,7.843,11.215
1685720785.387,-0.486,8.763,11.664
1685720785.387,2.221,8.725,12.912
1685720785.387,5.503,7.761,15.784
1685720785.448,8.591,5.249,19.544
1685720785.448,11.133,1.249,24.180
1685720785.448,15.066,-3.462,29.698
1685720785.491,18.670,-6.692,34.004
1685720785.491,19.507,-6.654,36.405
1685720785.491,19.058,-4.097,36.786
1685720785.551,16.023,-1.436,36.158
1685720785.551,12.666,0.187,33.421
1685720785.551,7.753,1.645,28.442
1685720785.611,3.103,2.168,22.408
1685720785.611,-1.316,2.647,15.417
1685720785.611,-5.346,3.365,8.935
1685720785.656,-8.568,3.731,3.357
1685720785.656,-11.140,5.181,-0.733
1685720785.656,-13.952,6.580,-4.538
1685720785.719,-16.053,6.325,-8.539
1685720785.719,-17.615,5.682,-11.125
1685720785.719,-17.548,5.742,-11.656
1685720785.776,-16.314,6.378,-9.787
1685720785.776,-13.690,6.273,-6.602
1685720785.776,-10.019,5.712,-3.529
1685720785.836,-6.123,5.757,-1.525
1685720785.836,-3.065,5.712,-0.329
1685720785.836,-1.234,8.195,-0.172
1685720785.897,0.501,10.243,-0.127
1685720785.897,1.936,10.804,-0.867
1685720785.897,3.051,9.563,-0.583
1685720785.942,3.499,8.800,-0.456
1685720785.942,3.507,7.567,-0.561
1685720785.942,2.968,6.318,-0.538
1685720786.004,2.759,4.628,-0.307
1685720786.004,1.690,2.587,-0.007
1685720786.004,0.344,0.658,0.471
1685720786.077,-1.525,0.097,1.062
1685720786.077,-2.153,-0.830,1.630
1685720786.077,-2.624,-1.951,2.400
1685720786.121,-3.140,-3.895,3.230
1685720786.121,-3.230,-6.153,3.327
1685720786.121,-3.252,-7.567,3.320
1685720786.196,-2.804,-7.701,2.894
1685720786.196,-2.647,-6.378,2.086
1685720786.196,-2.796,-4.314,0.778
1685720786.226,-3.708,-1.421,-1.144
1685720786.226,-4.389,1.308,-2.594
1685720786.226,-4.800,3.387,-3.978
1685720786.303,-5.181,5.226,-5.174
1685720786.303,-5.533,6.086,-5.907
1685720786.303,-5.309,6.924,-5.817
1685720786.335,-4.793,6.774,-5.144
1685720786.335,-4.217,6.617,-4.651
1685720786.335,-4.112,6.273,-3.656
1685720786.391,-3.626,5.772,-2.669
1685720786.391,-3.828,5.540,-2.183
1685720786.391,-4.030,4.404,-2.094
1685720786.452,-4.097,3.903,-1.667
1685720786.452,-4.307,3.522,-1.884
1685720786.452,-4.516,3.432,-2.116
1685720786.511,-4.815,3.297,-1.899
1685720786.511,-4.733,3.566,-1.944
1685720786.511,-4.067,3.185,-1.877
1685720786.571,-3.679,3.021,-1.450
1685720786.571,-3.148,2.594,-1.196
1685720786.571,-3.417,2.579,-0.381
1685720786.617,-3.110,3.170,-0.105
1685720786.617,-2.542,3.342,0.142
1685720786.617,-1.892,3.118,0.650
1685720786.676,-0.897,2.490,1.353
1685720786.676,0.606,1.809,2.602
1685720786.676,1.847,0.920,3.492
1685720786.736,2.415,0.366,4.404
1685720786.736,2.826,0.120,4.942
1685720786.736,2.744,0.209,5.249
1685720786.799,2.064,0.538,4.815
1685720786.799,-0.508,0.957,3.559
1685720786.799,-3.013,0.725,1.750
1685720786.844,-5.099,0.650,0.628
1685720786.844,-6.295,0.643,0.329
1685720786.844,-6.393,0.643,0.307
1685720786.903,-6.004,0.867,0.935
1685720786.903,-5.473,0.531,1.428
1685720786.903,-5.092,-0.164,1.765
1685720786.961,-5.069,-0.890,1.660
1685720786.961,-4.837,-1.802,1.548
1685720786.961,-4.337,-2.415,1.406
1685720787.021,-4.112,-2.796,1.563
1685720787.021,-3.694,-3.350,2.490
1685720787.021,-2.879,-3.910,3.507
1685720787.084,-1.622,-3.948,4.695
1685720787.084,-0.112,-3.514,5.735
1685720787.084,0.837,-2.684,6.512
1685720787.144,1.241,-1.787,6.393
1685720787.144,0.688,-0.875,5.944
1685720787.144,-0.179,-0.793,5.024
1685720787.186,-0.770,-0.748,3.275
1685720787.186,-1.465,-0.164,1.966
1685720787.186,-2.094,-0.060,1.346
1685720787.246,-2.572,0.217,0.979
1685720787.246,-2.968,0.576,1.062
1685720787.246,-3.080,0.456,1.271
1685720787.306,-3.013,0.030,1.488
1685720787.306,-2.415,0.045,2.602
1685720787.306,-1.047,0.763,3.051
1685720787.367,-0.845,1.787,3.200
1685720787.367,-0.307,2.751,3.492
1685720787.367,0.322,3.260,3.260
1685720787.413,0.366,3.611,3.073
1685720787.413,-0.127,4.097,2.751
1685720787.413,-0.389,4.404,2.280
1685720787.472,-0.598,5.675,2.056
1685720787.472,-1.308,6.460,2.213
1685720787.472,-1.585,6.153,2.273
1685720787.546,-2.086,5.824,2.849
1685720787.546,-2.579,5.510,3.716
1685720787.546,-3.095,4.351,4.202
1685720787.591,-3.813,3.566,3.746
1685720787.591,-4.449,3.095,3.275
1685720787.591,-4.157,3.163,3.028
1685720787.639,-3.761,3.073,3.058
1685720787.639,-3.237,2.437,3.596
1685720787.639,-2.841,2.183,3.701
1685720787.696,-3.297,2.101,3.925
1685720787.696,-3.409,1.705,3.910
1685720787.696,-3.522,1.323,3.095
1685720787.758,-3.679,1.054,2.490
1685720787.758,-3.888,1.077,2.153
1685720787.758,-3.768,1.488,1.944
1685720787.816,-3.708,2.415,1.720
1685720787.816,-3.297,3.365,1.166
1685720787.816,-2.976,4.568,1.779
1685720787.862,-2.826,5.346,1.951
1685720787.862,-2.624,5.578,2.325
1685720787.862,-2.071,5.473,2.677
1685720787.924,-2.019,5.271,2.520
1685720787.924,-2.273,4.890,2.288
1685720787.924,-2.408,4.965,1.690
1685720787.981,-2.647,4.860,0.950
1685720787.981,-3.208,4.778,0.359
1685720787.981,-3.312,4.987,-0.224
1685720788.042,-3.469,5.503,-0.441
1685720788.042,-3.305,5.750,0.284
1685720788.042,-3.118,5.989,0.755
1685720788.086,-2.953,6.109,1.428
1685720788.086,-3.095,6.266,2.131
1685720788.086,-2.535,5.660,2.856
1685720788.147,-2.228,5.346,2.759
1685720788.147,-2.295,5.137,2.766
1685720788.147,-2.116,5.249,2.512
1685720788.209,-2.183,5.092,2.535
1685720788.209,-1.966,4.591,2.781
1685720788.209,-2.295,4.008,2.512
1685720788.266,-2.662,3.193,2.273
1685720788.266,-2.647,3.282,1.757
1685720788.266,-2.602,3.133,1.637
1685720788.326,-2.370,3.462,1.622
1685720788.326,-2.393,3.409,1.705
1685720788.326,-2.699,3.477,1.772
1685720788.371,-3.267,3.731,1.735
1685720788.371,-3.170,3.641,1.712
1685720788.371,-3.170,3.282,1.555
1685720788.446,-2.744,3.237,0.987
1685720788.446,-3.148,3.544,0.636
1685720788.446,-2.804,3.821,0.531
1685720788.492,-2.759,4.120,0.770
1685720788.492,-2.445,4.112,0.665
1685720788.492,-2.243,3.791,0.561
1685720788.551,-1.929,3.439,0.553
1685720788.551,-1.675,2.923,0.852
1685720788.551,-1.518,2.699,1.189
1685720788.597,-1.450,1.959,1.286
1685720788.597,-1.682,1.794,1.338
1685720788.597,-1.779,2.288,0.957
1685720788.656,-2.206,2.841,0.867
1685720788.656,-2.609,3.641,1.346
1685720788.656,-2.789,3.948,2.138
1685720788.719,-2.729,3.267,2.774
1685720788.719,-2.408,2.071,3.409
1685720788.719,-1.600,2.138,3.051
1685720788.776,-1.421,3.267,2.348
1685720788.776,-2.011,3.252,1.750
1685720788.776,-2.049,2.512,1.787
1685720788.836,-2.295,1.503,2.019
1685720788.836,-2.602,1.293,1.892
1685720788.836,-2.894,2.019,1.234
1685720788.882,-2.991,2.789,0.254
1685720788.882,-2.609,3.006,0.179
1685720788.882,-1.637,2.819,0.000
1685720788.941,-1.884,2.938,0.299
1685720788.941,-2.759,3.761,1.279
1685720788.941,-3.185,3.551,2.370
