timestamps,PPG1,PPG2,PPG3
1690984771.941,755.000,126672.000,80332.000
1690984771.941,754.000,126708.000,80331.000
1690984771.941,755.000,126718.000,80349.000
1690984771.941,757.000,126795.000,80372.000
1690984771.941,755.000,126782.000,80347.000
1690984771.941,756.000,126808.000,80375.000
1690984772.018,758.000,126787.000,80367.000
1690984772.018,759.000,126872.000,80379.000
1690984772.018,754.000,126847.000,80397.000
1690984772.018,758.000,126808.000,80359.000
1690984772.018,758.000,126814.000,80409.000
1690984772.018,760.000,126887.000,80411.000
1690984772.108,761.000,126908.000,80429.000
1690984772.108,761.000,126906.000,80429.000
1690984772.108,761.000,126926.000,80454.000
1690984772.108,762.000,126913.000,80443.000
1690984772.108,763.000,126922.000,80423.000
1690984772.108,763.000,126841.000,80436.000
1690984772.211,763.000,126859.000,80407.000
1690984772.211,764.000,126837.000,80405.000
1690984772.211,765.000,126775.000,80403.000
1690984772.211,767.000,126812.000,80404.000
1690984772.211,767.000,126763.000,80394.000
1690984772.211,768.000,126761.000,80399.000
1690984772.303,768.000,126775.000,80391.000
1690984772.303,768.000,126758.000,80405.000
1690984772.303,771.000,126729.000,80410.000
1690984772.303,771.000,126747.000,80414.000
1690984772.303,772.000,126753.000,80381.000
1690984772.303,775.000,126749.000,80405.000
1690984772.406,777.000,126688.000,80382.000
1690984772.406,777.000,126713.000,80426.000
1690984772.406,778.000,126702.000,80395.000
1690984772.406,782.000,126748.000,80446.000
1690984772.406,782.000,126759.000,80445.000
1690984772.406,785.000,126730.000,80443.000
1690984772.511,787.000,126717.000,80436.000
1690984772.511,786.000,126706.000,80419.000
1690984772.511,789.000,126731.000,80445.000
1690984772.511,789.000,126721.000,80485.000
1690984772.511,793.000,126784.000,80461.000
1690984772.511,793.000,126762.000,80473.000
1690984772.585,793.000,126777.000,80476.000
1690984772.585,795.000,126777.000,80498.000
1690984772.585,795.000,126802.000,80497.000
1690984772.585,795.000,126812.000,80522.000
1690984772.585,796.000,126790.000,80501.000
1690984772.585,800.000,126780.000,80520.000
1690984772.676,801.000,126799.000,80563.000
1690984772.676,802.000,126762.000,80547.000
1690984772.676,803.000,126846.000,80561.000
1690984772.676,805.000,126839.000,80549.000
1690984772.676,805.000,126866.000,80559.000
1690984772.676,808.000,126819.000,80555.000
1690984772.768,816.000,126883.000,80564.000
1690984772.768,818.000,126913.000,80604.000
1690984772.768,829.000,126853.000,80574.000
1690984772.768,840.000,126890.000,80600.000
1690984772.768,848.000,126910.000,80595.000
1690984772.768,860.000,126939.000,80641.000
1690984772.858,873.000,126938.000,80650.000
1690984772.858,889.000,126946.000,80651.000
1690984772.858,897.000,126921.000,80706.000
1690984772.858,913.000,126935.000,80657.000
1690984772.858,927.000,126989.000,80708.000
1690984772.858,937.000,127005.000,80700.000
1690984772.963,949.000,127005.000,80680.000
1690984772.963,960.000,127045.000,80729.000
1690984772.963,970.000,127016.000,80719.000
1690984772.963,982.000,127019.000,80721.000
1690984772.963,990.000,127053.000,80733.000
1690984772.963,998.000,127031.000,80765.000
1690984773.052,1006.000,127086.000,80739.000
1690984773.052,1014.000,127129.000,80807.000
1690984773.052,1021.000,127071.000,80771.000
1690984773.052,1026.000,127134.000,80800.000
1690984773.052,1029.000,127171.000,80786.000
1690984773.052,1030.000,127178.000,80835.000
1690984773.143,1029.000,127227.000,80856.000
1690984773.143,1025.000,127245.000,80855.000
1690984773.143,1021.000,127248.000,80903.000
1690984773.143,1014.000,127307.000,80921.000
1690984773.143,1005.000,127318.000,80952.000
1690984773.143,991.000,127335.000,80966.000
1690984773.234,979.000,127355.000,80969.000
1690984773.234,969.000,127420.000,81028.000
1690984773.234,956.000,127442.000,81011.000
1690984773.234,943.000,127448.000,81048.000
1690984773.234,934.000,127467.000,81040.000
1690984773.234,922.000,127493.000,81061.000
1690984773.335,915.000,127527.000,81081.000
1690984773.335,906.000,127530.000,81096.000
1690984773.335,896.000,127551.000,81095.000
1690984773.335,888.000,127550.000,81091.000
1690984773.335,880.000,127438.000,81115.000
1690984773.335,872.000,127453.000,81104.000
1690984773.442,869.000,127486.000,81109.000
1690984773.442,864.000,127421.000,81104.000
1690984773.442,858.000,127398.000,81087.000
1690984773.442,855.000,127358.000,81110.000
1690984773.442,850.000,127391.000,81111.000
1690984773.442,848.000,127368.000,81124.000
1690984773.517,848.000,127395.000,81132.000
1690984773.517,844.000,127417.000,81125.000
1690984773.517,844.000,127382.000,81119.000
1690984773.517,843.000,127419.000,81120.000
1690984773.517,846.000,127365.000,81133.000
1690984773.517,847.000,127364.000,81141.000
1690984773.619,847.000,127363.000,81138.000
1690984773.619,849.000,127344.000,81126.000
1690984773.619,849.000,127309.000,81163.000
1690984773.619,852.000,127345.000,81147.000
1690984773.619,850.000,127349.000,81160.000
1690984773.619,854.000,127379.000,81186.000
1690984773.694,856.000,127393.000,81198.000
1690984773.694,859.000,127375.000,81207.000
1690984773.694,857.000,127373.000,81242.000
1690984773.694,859.000,127377.000,81239.000
1690984773.694,859.000,127361.000,81253.000
1690984773.694,858.000,127408.000,81253.000
1690984773.786,856.000,127406.000,81264.000
1690984773.786,854.000,127425.000,81295.000
1690984773.786,854.000,127450.000,81282.000
1690984773.786,854.000,127415.000,81327.000
1690984773.786,855.000,127433.000,81337.000
1690984773.786,851.000,127467.000,81350.000
1690984773.890,850.000,127476.000,81351.000
1690984773.890,849.000,127470.000,81351.000
1690984773.890,849.000,127442.000,81357.000
1690984773.890,847.000,127454.000,81354.000
1690984773.890,845.000,127476.000,81337.000
1690984773.890,846.000,127500.000,81354.000
1690984773.979,845.000,127468.000,81332.000
1690984773.979,844.000,127497.000,81383.000
1690984773.979,845.000,127485.000,81351.000
1690984773.979,845.000,127464.000,81345.000
1690984773.979,843.000,127523.000,81349.000
1690984773.979,844.000,127486.000,81366.000
1690984774.071,846.000,127492.000,81355.000
1690984774.071,847.000,127494.000,81349.000
1690984774.071,847.000,127536.000,81368.000
1690984774.071,846.000,127535.000,81360.000
1690984774.071,847.000,127553.000,81353.000
1690984774.071,843.000,127572.000,81396.000
1690984774.174,845.000,127569.000,81397.000
1690984774.174,844.000,127547.000,81408.000
1690984774.174,842.000,127576.000,81382.000
1690984774.174,842.000,127639.000,81410.000
1690984774.174,841.000,127619.000,81437.000
1690984774.174,838.000,127618.000,81436.000
1690984774.265,836.000,127600.000,81436.000
1690984774.265,834.000,127680.000,81449.000
1690984774.265,833.000,127702.000,81446.000
1690984774.265,830.000,127691.000,81435.000
1690984774.265,830.000,127672.000,81454.000
1690984774.265,827.000,127681.000,81446.000
1690984774.356,825.000,127682.000,81456.000
1690984774.356,823.000,127716.000,81440.000
1690984774.356,821.000,127668.000,81433.000
1690984774.356,818.000,127651.000,81443.000
1690984774.356,816.000,127582.000,81396.000
1690984774.356,815.000,127590.000,81423.000
1690984774.444,815.000,127555.000,81369.000
1690984774.444,810.000,127525.000,81399.000
1690984774.444,811.000,127522.000,81382.000
1690984774.444,810.000,127503.000,81412.000
1690984774.444,812.000,127431.000,81393.000
1690984774.444,808.000,127468.000,81379.000
1690984774.550,809.000,127417.000,81373.000
1690984774.550,810.000,127423.000,81384.000
1690984774.550,809.000,127377.000,81374.000
1690984774.550,808.000,127380.000,81361.000
1690984774.550,809.000,127355.000,81347.000
1690984774.550,810.000,127388.000,81344.000
1690984774.654,806.000,127393.000,81332.000
1690984774.654,807.000,127330.000,81329.000
1690984774.654,808.000,127386.000,81351.000
1690984774.654,805.000,127316.000,81340.000
1690984774.654,807.000,127348.000,81320.000
1690984774.654,807.000,127304.000,81337.000
1690984774.730,807.000,127307.000,81298.000
1690984774.730,807.000,127279.000,81298.000
1690984774.730,808.000,127282.000,81311.000
1690984774.730,808.000,127278.000,81307.000
1690984774.730,808.000,127271.000,81289.000
1690984774.730,810.000,127288.000,81286.000
1690984774.819,814.000,127241.000,81314.000
1690984774.819,812.000,127242.000,81286.000
1690984774.819,813.000,127219.000,81301.000
1690984774.819,816.000,127254.000,81288.000
1690984774.819,819.000,127288.000,81295.000
1690984774.819,819.000,127240.000,81323.000
1690984774.939,821.000,127237.000,81304.000
1690984774.939,824.000,127265.000,81323.000
1690984774.939,825.000,127265.000,81319.000
1690984774.939,826.000,127292.000,81310.000
1690984774.939,831.000,127264.000,81285.000
1690984774.939,832.000,127290.000,81290.000
1690984775.016,835.000,127265.000,81327.000
1690984775.016,837.000,127308.000,81317.000
1690984775.016,839.000,127309.000,81320.000
1690984775.016,840.000,127321.000,81274.000
1690984775.016,844.000,127337.000,81315.000
1690984775.016,846.000,127310.000,81323.000
1690984775.104,850.000,127340.000,81344.000
1690984775.104,851.000,127363.000,81322.000
1690984775.104,854.000,127326.000,81318.000
1690984775.104,856.000,127383.000,81346.000
1690984775.104,860.000,127371.000,81332.000
1690984775.104,861.000,127421.000,81353.000
1690984775.194,864.000,127409.000,81333.000
1690984775.194,865.000,127436.000,81370.000
1690984775.194,871.000,127455.000,81407.000
1690984775.194,869.000,127456.000,81364.000
1690984775.194,874.000,127491.000,81412.000
