timestamps,X,Y,Z
1692037910.096,-1.974,2.819,0.284
1692037910.096,-1.884,2.946,0.643
1692037910.096,-1.794,3.193,0.718
1692037910.157,-1.862,3.365,0.860
1692037910.157,-2.505,3.409,1.151
1692037910.157,-2.325,3.275,1.144
1692037910.218,-2.086,3.170,1.077
1692037910.218,-2.026,3.036,1.301
1692037910.218,-2.101,3.148,1.533
1692037910.266,-1.907,2.998,1.458
1692037910.266,-1.981,3.058,1.316
1692037910.266,-2.108,2.647,0.688
1692037910.321,-1.899,2.647,0.598
1692037910.321,-1.735,2.774,0.591
1692037910.321,-1.966,2.901,0.650
1692037910.381,-1.966,2.796,0.882
1692037910.381,-2.004,2.669,0.935
1692037910.381,-2.385,2.632,1.264
1692037910.426,-2.953,2.864,1.428
1692037910.426,-2.796,2.826,1.226
1692037910.426,-2.677,3.058,1.226
1692037910.490,-2.639,3.297,0.965
1692037910.490,-2.632,3.626,0.845
1692037910.490,-2.251,3.701,0.748
1692037910.546,-2.131,3.970,0.755
1692037910.546,-1.914,3.813,0.531
1692037910.546,-1.914,4.015,0.733
1692037910.606,-2.086,3.761,0.875
1692037910.606,-2.049,3.634,0.822
1692037910.606,-2.176,3.933,0.695
1692037910.651,-2.310,3.880,0.815
1692037910.651,-2.310,3.626,0.815
1692037910.651,-2.288,3.350,0.650
1692037910.711,-2.086,3.058,0.725
1692037910.711,-1.817,3.133,0.950
1692037910.711,-1.772,3.245,0.905
1692037910.789,-1.794,3.260,0.979
1692037910.789,-1.667,3.380,1.196
1692037910.789,-2.019,3.013,1.069
1692037910.848,-2.168,2.879,0.785
1692037910.848,-2.497,2.759,0.778
1692037910.848,-2.422,2.594,0.456
1692037910.877,-2.243,2.617,0.217
1692037910.877,-2.624,2.871,0.277
1692037910.877,-1.989,2.961,-0.105
1692037910.936,-1.675,3.297,0.075
1692037910.936,-1.981,3.664,0.583
1692037910.936,-1.966,3.671,0.800
1692037910.996,-2.310,3.903,1.398
1692037910.996,-2.415,4.023,1.480
1692037910.996,-1.929,3.679,1.174
1692037911.059,-1.914,3.746,1.181
1692037911.059,-2.213,3.753,1.151
1692037911.059,-2.206,3.671,1.009
1692037911.132,-2.019,3.566,0.912
1692037911.132,-2.004,3.454,1.234
1692037911.132,-1.608,3.290,1.002
1692037911.161,-2.041,3.297,1.323
1692037911.161,-2.228,3.275,1.421
1692037911.161,-2.579,3.140,1.854
1692037911.221,-2.430,2.849,1.241
1692037911.221,-2.378,2.834,0.875
1692037911.221,-2.116,3.237,0.568
1692037911.282,-2.071,3.559,0.523
1692037911.282,-1.907,3.686,0.389
1692037911.282,-2.079,3.768,0.479
1692037911.341,-1.525,3.910,0.621
1692037911.341,-1.772,3.948,0.927
1692037911.341,-1.959,3.649,1.174
1692037911.406,-2.206,3.357,1.256
1692037911.406,-2.221,3.245,1.204
1692037911.406,-2.183,3.365,1.017
1692037911.446,-2.056,3.223,1.249
1692037911.446,-2.011,2.923,1.271
1692037911.446,-2.228,2.609,1.189
1692037911.506,-2.325,2.587,1.458
1692037911.506,-2.482,2.684,1.211
1692037911.506,-2.363,2.983,1.114
1692037911.568,-2.153,3.028,1.047
1692037911.568,-2.333,3.320,1.099
1692037911.568,-2.662,3.611,1.017
1692037911.615,-2.983,3.551,1.047
1692037911.615,-2.811,3.559,0.710
1692037911.615,-3.006,3.424,0.658
1692037911.675,-2.849,3.402,0.650
1692037911.675,-2.400,3.701,0.568
1692037911.675,-2.340,3.843,0.389
