timestamps,TP9,AF7,AF8,TP10,Right AUX
1692037910.021,-32.227,-17.090,-32.227,-26.367,-214.844
1692037910.025,-26.367,-12.695,-28.320,-32.715,-150.391
1692037910.029,-24.902,-14.160,-32.715,-37.109,-203.613
1692037910.033,-20.020,-9.277,-38.086,-38.086,-166.504
1692037910.037,-21.973,-9.766,-35.645,-36.621,-69.336
1692037910.041,-15.625,-14.160,-31.738,-25.391,-51.758
1692037910.045,-13.672,-14.160,-33.203,-20.508,-23.926
1692037910.048,-22.949,-11.230,-31.738,-23.926,-56.152
1692037910.052,-26.855,-14.160,-29.785,-20.996,128.906
1692037910.056,-36.621,-26.367,-29.297,-25.391,323.242
1692037910.060,-42.480,-29.785,-27.832,-35.156,41.992
1692037910.064,-37.598,-24.902,-22.949,-40.039,-116.699
1692037910.064,-41.016,-23.438,-20.020,-41.504,20.996
1692037910.068,-39.551,-19.043,-20.996,-41.504,-46.387
1692037910.072,-37.598,-15.625,-19.531,-30.762,-154.785
1692037910.076,-38.086,-20.508,-24.414,-19.043,-108.398
1692037910.080,-43.945,-31.250,-27.832,-28.320,-46.387
1692037910.084,-49.805,-34.180,-26.855,-39.551,-25.879
1692037910.088,-39.551,-29.785,-26.367,-31.250,-20.020
1692037910.091,-35.645,-26.855,-19.043,-20.508,53.223
1692037910.095,-39.551,-27.832,-19.531,-18.555,302.246
1692037910.099,-34.180,-21.484,-27.832,-21.484,357.910
1692037910.103,-33.691,-15.625,-32.227,-34.668,-80.078
1692037910.107,-33.691,-23.438,-32.715,-45.898,-232.910
1692037910.113,-30.762,-25.391,-32.715,-46.387,-134.766
1692037910.117,-24.414,-19.531,-31.250,-42.969,-163.086
1692037910.121,-29.785,-16.113,-29.785,-31.738,-229.492
1692037910.125,-40.039,-17.090,-30.762,-40.039,-151.855
1692037910.129,-37.109,-19.531,-29.297,-49.805,-110.352
1692037910.133,-37.109,-14.648,-26.367,-42.480,-93.262
1692037910.137,-31.738,-13.672,-27.344,-50.293,-80.078
1692037910.140,-29.785,-17.578,-32.715,-63.965,10.742
1692037910.144,-34.668,-20.996,-33.203,-62.500,132.324
1692037910.148,-35.645,-18.555,-27.344,-62.012,-127.441
1692037910.152,-32.227,-11.230,-22.949,-56.152,-199.219
1692037910.156,-30.762,-17.090,-23.926,-45.410,-106.934
1692037910.154,-33.203,-25.391,-24.902,-42.969,-143.066
1692037910.158,-37.598,-17.578,-25.879,-44.922,-229.980
1692037910.162,-32.227,-15.137,-25.879,-48.340,-141.113
1692037910.166,-24.902,-17.578,-27.832,-42.969,77.637
1692037910.170,-28.809,-21.484,-26.855,-41.016,-11.719
1692037910.174,-32.227,-24.414,-26.855,-45.898,-24.902
1692037910.178,-41.992,-22.461,-27.344,-45.898,123.047
1692037910.181,-42.480,-24.414,-27.832,-38.086,430.664
1692037910.185,-40.039,-25.879,-26.367,-32.715,486.816
1692037910.189,-41.016,-22.461,-28.809,-32.227,-38.574
1692037910.193,-41.992,-21.484,-28.320,-34.668,-227.539
1692037910.197,-45.898,-29.297,-25.879,-37.598,-141.602
1692037910.216,-41.016,-20.020,-23.438,-31.738,-229.980
1692037910.220,-41.992,-12.207,-26.367,-33.203,-208.984
1692037910.224,-39.551,-24.414,-31.738,-46.387,-76.172
1692037910.228,-34.668,-24.414,-29.297,-47.852,-55.176
1692037910.232,-34.668,-26.367,-28.809,-44.922,-122.559
1692037910.236,-34.180,-23.438,-28.809,-51.270,-69.336
1692037910.240,-34.180,-15.137,-24.414,-52.246,140.137
1692037910.243,-29.785,-17.090,-20.508,-38.574,284.668
1692037910.247,-25.391,-19.043,-24.902,-39.062,-12.695
1692037910.251,-27.344,-25.879,-24.414,-55.664,-249.023
1692037910.255,-30.273,-29.297,-21.973,-54.199,-2.441
1692037910.259,-31.738,-20.508,-26.367,-46.875,118.652
1692037910.259,-32.715,-16.113,-25.391,-51.758,-149.902
1692037910.263,-37.109,-21.973,-23.926,-44.922,-165.527
1692037910.267,-31.738,-28.320,-26.367,-39.062,-33.691
1692037910.271,-30.273,-31.250,-27.344,-43.945,-89.844
1692037910.275,-31.250,-26.855,-29.785,-47.363,-151.367
1692037910.279,-19.531,-19.043,-32.227,-36.133,2.441
1692037910.283,-11.230,-17.578,-24.902,-20.020,86.914
1692037910.286,-15.625,-20.020,-20.996,-20.996,-14.648
1692037910.290,-22.949,-21.973,-23.438,-19.531,-67.871
1692037910.294,-21.484,-18.555,-24.414,-10.254,-89.844
1692037910.298,-21.484,-18.555,-23.926,1.953,268.555
1692037910.302,-20.020,-20.020,-26.855,3.906,342.773
1692037910.306,-18.555,-15.137,-26.367,-2.930,-104.492
1692037910.310,-26.855,-11.719,-20.508,-9.766,-155.273
1692037910.314,-30.273,-16.602,-23.438,-12.207,-122.559
1692037910.318,-23.438,-20.996,-28.320,-15.137,-173.828
1692037910.322,-24.902,-21.973,-28.809,-20.020,-149.902
1692037910.326,-41.016,-22.949,-25.879,-28.809,-18.555
1692037910.330,-46.875,-21.484,-23.438,-42.969,74.219
1692037910.333,-47.363,-23.926,-24.414,-46.875,-105.469
1692037910.337,-47.363,-27.832,-26.367,-34.668,-242.676
1692037910.341,-44.434,-23.926,-25.391,-24.414,50.781
1692037910.345,-41.992,-18.066,-24.902,-25.391,294.434
1692037910.349,-42.480,-19.531,-25.879,-48.340,-85.938
1692037910.349,-43.945,-26.367,-27.832,-58.594,-218.750
1692037910.353,-39.551,-24.414,-29.785,-41.992,12.207
1692037910.357,-34.180,-18.555,-28.320,-33.203,-43.457
1692037910.361,-32.227,-18.555,-25.391,-44.922,-173.828
1692037910.365,-32.227,-20.020,-22.461,-46.387,-134.766
1692037910.369,-35.156,-19.043,-24.414,-36.133,31.250
1692037910.373,-16.602,-14.160,-34.668,-16.602,79.590
1692037910.376,9.277,-14.160,-30.273,8.301,13.672
1692037910.380,-13.672,-24.902,-13.672,-1.953,-64.941
1692037910.384,-35.645,-28.809,-13.672,-11.230,210.449
1692037910.388,-17.090,-26.855,-22.461,-3.906,154.297
1692037910.392,-2.930,-30.273,-17.090,7.324,-186.035
1692037910.396,0.977,-31.738,-10.254,17.578,-119.141
1692037910.400,10.742,-25.391,-20.508,23.438,-33.203
1692037910.404,8.789,-21.973,-19.043,17.578,-135.254
1692037910.408,9.766,-26.367,-12.695,16.602,-195.801
1692037910.412,8.301,-22.461,-20.996,13.672,-100.586
1692037910.416,10.742,-23.926,-23.926,14.160,56.152
1692037910.420,11.719,-35.156,-25.391,14.160,-12.207
1692037910.423,-2.441,-36.133,-30.273,7.812,-133.301
1692037910.427,-0.977,-28.320,-23.926,13.672,-1.465
1692037910.431,5.371,-24.902,-17.090,12.695,180.176
1692037910.435,7.324,-22.461,-14.160,12.695,-74.219
1692037910.439,6.836,-15.625,-12.695,16.602,-154.297
1692037910.440,-4.883,-14.160,-17.090,2.441,-68.359
1692037910.444,-10.742,-19.043,-15.625,-6.836,-179.199
1692037910.448,0.488,-17.578,-10.742,-3.418,-238.770
1692037910.452,0.000,-14.160,-13.184,2.441,-103.027
1692037910.456,-7.324,-13.184,-18.555,1.953,91.309
1692037910.460,-8.301,-19.531,-20.996,-5.371,-18.066
1692037910.464,-19.043,-24.902,-19.043,-14.648,-111.816
1692037910.467,-23.926,-24.414,-15.137,-25.391,-62.500
1692037910.471,-21.973,-22.949,-17.090,-24.414,291.016
1692037910.475,-23.438,-22.461,-20.996,-16.113,336.426
1692037910.479,-21.973,-12.695,-23.926,-16.602,-110.840
1692037910.483,-20.508,-4.395,-21.484,-21.973,-185.547
1692037910.486,-19.043,-6.348,-19.043,-17.090,-112.793
1692037910.490,-18.066,-9.277,-17.090,-8.789,-150.879
1692037910.494,-17.090,-16.113,-14.648,-6.348,-175.293
1692037910.498,-19.043,-14.648,-21.973,-9.277,-146.484
1692037910.502,-23.926,-13.184,-27.832,-25.391,-106.445
1692037910.506,-28.320,-22.461,-28.320,-33.203,-38.574
1692037910.510,-27.832,-22.461,-32.715,-27.832,-36.133
1692037910.513,-21.484,-18.555,-31.738,-23.438,89.844
1692037910.517,-20.020,-18.066,-25.391,-18.555,325.195
1692037910.521,-22.461,-15.625,-23.926,-25.879,-20.996
1692037910.525,-26.855,-14.648,-24.902,-33.691,-218.262
1692037910.529,-23.438,-18.066,-20.508,-25.879,-73.242
1692037910.530,-11.230,-13.672,-20.996,-21.973,-109.863
1692037910.534,-17.090,-15.625,-22.949,-20.996,-180.664
1692037910.538,-24.414,-22.461,-20.996,-21.484,-156.738
1692037910.542,-20.020,-20.996,-24.414,-25.879,-87.402
1692037910.546,-17.578,-22.461,-23.438,-29.785,-91.797
1692037910.550,-21.973,-23.926,-22.461,-27.344,-45.898
1692037910.554,-26.367,-30.273,-28.809,-24.902,50.781
1692037910.557,-33.691,-34.180,-29.785,-26.367,416.992
1692037910.561,-43.457,-26.367,-25.879,-31.738,429.688
1692037910.565,-32.715,-22.461,-27.832,-25.391,-50.293
1692037910.569,-11.230,-19.531,-33.691,-2.930,-119.629
1692037910.573,-25.391,-26.367,-27.344,-8.789,-19.531
