timestamps,PPG1,PPG2,PPG3
1692037910.067,529.000,115054.000,67460.000
1692037910.067,530.000,115086.000,67443.000
1692037910.067,529.000,115092.000,67461.000
1692037910.067,530.000,115033.000,67475.000
1692037910.067,530.000,115161.000,67452.000
1692037910.067,529.000,115169.000,67459.000
1692037910.158,529.000,115138.000,67494.000
1692037910.158,530.000,115138.000,67491.000
1692037910.158,530.000,115162.000,67505.000
1692037910.158,529.000,115207.000,67499.000
1692037910.158,530.000,115210.000,67492.000
1692037910.158,529.000,115202.000,67511.000
1692037910.247,528.000,115226.000,67525.000
1692037910.247,530.000,115259.000,67535.000
1692037910.247,530.000,115294.000,67559.000
1692037910.247,529.000,115293.000,67542.000
1692037910.247,530.000,115297.000,67571.000
1692037910.247,529.000,115272.000,67560.000
1692037910.337,529.000,115329.000,67578.000
1692037910.337,530.000,115323.000,67581.000
1692037910.337,529.000,115389.000,67581.000
1692037910.337,529.000,115367.000,67601.000
1692037910.337,530.000,115431.000,67581.000
1692037910.337,530.000,115471.000,67605.000
1692037910.441,530.000,115501.000,67617.000
1692037910.441,531.000,115472.000,67605.000
1692037910.441,531.000,115465.000,67647.000
1692037910.441,531.000,115501.000,67642.000
1692037910.441,530.000,115493.000,67622.000
1692037910.441,530.000,115494.000,67612.000
1692037910.531,530.000,115455.000,67634.000
1692037910.531,531.000,115504.000,67643.000
1692037910.531,530.000,115437.000,67622.000
1692037910.531,531.000,115455.000,67628.000
1692037910.531,530.000,115398.000,67645.000
1692037910.531,531.000,115443.000,67646.000
1692037910.621,529.000,115470.000,67624.000
1692037910.621,532.000,115440.000,67623.000
1692037910.621,530.000,115457.000,67639.000
1692037910.621,530.000,115476.000,67635.000
1692037910.621,531.000,115452.000,67620.000
1692037910.621,531.000,115423.000,67620.000
1692037910.713,531.000,115478.000,67638.000
1692037910.713,530.000,115438.000,67648.000
1692037910.713,530.000,115466.000,67653.000
1692037910.713,531.000,115447.000,67615.000
1692037910.713,530.000,115437.000,67646.000
1692037910.713,529.000,115474.000,67631.000
1692037910.831,531.000,115472.000,67667.000
1692037910.831,531.000,115449.000,67664.000
1692037910.831,531.000,115498.000,67634.000
1692037910.831,529.000,115491.000,67660.000
1692037910.831,529.000,115516.000,67622.000
1692037910.831,528.000,115541.000,67699.000
1692037910.906,530.000,115512.000,67659.000
1692037910.906,530.000,115565.000,67695.000
1692037910.906,530.000,115558.000,67679.000
1692037910.906,530.000,115595.000,67682.000
1692037910.906,531.000,115576.000,67677.000
1692037910.906,530.000,115568.000,67694.000
1692037910.998,529.000,115604.000,67709.000
1692037910.998,530.000,115655.000,67711.000
1692037910.998,530.000,115663.000,67693.000
1692037910.998,531.000,115635.000,67694.000
1692037910.998,531.000,115680.000,67735.000
1692037910.998,529.000,115666.000,67722.000
1692037911.087,530.000,115656.000,67697.000
1692037911.087,531.000,115728.000,67748.000
1692037911.087,529.000,115762.000,67749.000
1692037911.087,531.000,115754.000,67744.000
1692037911.087,531.000,115782.000,67735.000
1692037911.087,531.000,115812.000,67763.000
1692037911.192,530.000,115812.000,67747.000
1692037911.192,529.000,115855.000,67758.000
1692037911.192,531.000,115813.000,67783.000
1692037911.192,531.000,115851.000,67766.000
1692037911.192,529.000,115893.000,67790.000
1692037911.192,530.000,115894.000,67791.000
1692037911.287,531.000,115905.000,67769.000
1692037911.287,530.000,115870.000,67776.000
1692037911.287,530.000,115846.000,67764.000
1692037911.287,531.000,115818.000,67780.000
1692037911.287,531.000,115881.000,67756.000
1692037911.287,531.000,115795.000,67768.000
1692037911.387,531.000,115878.000,67759.000
1692037911.387,533.000,115815.000,67790.000
1692037911.387,530.000,115857.000,67796.000
1692037911.387,531.000,115795.000,67775.000
1692037911.387,530.000,115873.000,67768.000
