timestamps,X,Y,Z
1688304376.470,-0.150,5.047,2.116
1688304376.470,-0.613,5.249,1.847
1688304376.470,-1.181,5.368,1.488
1688304376.533,-1.622,5.510,1.436
1688304376.533,-2.408,5.406,1.241
1688304376.533,-2.744,4.890,0.882
1688304376.575,-3.746,4.927,0.770
1688304376.575,-3.978,4.598,0.366
1688304376.575,-4.090,4.232,0.164
1688304376.635,-4.277,4.187,0.718
1688304376.635,-3.888,3.649,0.718
1688304376.635,-3.335,3.327,0.254
1688304376.695,-2.938,3.051,-0.075
1688304376.695,-2.415,2.886,-0.449
1688304376.695,-2.707,3.103,-0.493
1688304376.740,-2.901,3.566,-0.449
1688304376.740,-2.565,3.985,-0.561
1688304376.740,-2.273,4.135,-0.179
1688304376.814,-2.228,4.501,0.680
1688304376.814,-1.727,4.135,1.645
1688304376.814,-1.652,4.067,2.550
1688304376.860,-1.884,4.097,3.252
1688304376.860,-2.183,3.985,3.664
1688304376.860,-1.652,3.514,3.970
1688304376.920,-1.099,2.669,4.299
1688304376.920,-1.009,2.198,4.718
1688304376.920,-0.531,2.026,4.927
1688304376.965,-0.598,1.750,5.129
1688304376.965,-1.204,1.593,4.523
1688304376.965,-1.705,1.151,3.529
1688304377.025,-2.161,1.361,2.938
1688304377.025,-2.325,2.161,2.280
1688304377.025,-2.557,2.894,2.251
1688304377.088,-3.021,3.140,2.086
1688304377.088,-3.252,3.634,1.779
1688304377.088,-3.178,4.232,1.944
1688304377.147,-3.065,4.778,2.333
1688304377.147,-2.557,4.852,2.879
1688304377.147,-2.318,4.666,3.492
1688304377.205,-2.393,4.239,3.589
1688304377.205,-2.280,3.918,3.208
1688304377.205,-1.832,3.574,2.490
1688304377.250,-1.652,2.991,2.034
1688304377.250,-2.101,2.684,1.630
1688304377.250,-2.744,2.565,1.084
1688304377.310,-3.297,2.243,0.950
1688304377.310,-3.447,2.131,0.867
1688304377.310,-3.791,2.064,0.553
1688304377.369,-3.641,1.936,0.643
1688304377.369,-3.925,2.056,0.508
1688304377.369,-3.866,2.236,-0.538
1688304377.417,-3.671,2.348,-1.391
1688304377.417,-3.380,2.654,-2.071
1688304377.417,-3.424,3.065,-2.722
1688304377.475,-3.245,3.036,-3.237
1688304377.475,-3.028,3.043,-3.424
1688304377.475,-3.237,3.051,-3.514
1688304377.537,-3.230,3.155,-2.991
1688304377.537,-3.028,2.983,-2.722
1688304377.537,-2.841,2.572,-2.452
1688304377.611,-3.252,2.161,-1.981
1688304377.611,-3.021,1.787,-1.817
1688304377.611,-3.051,1.600,-1.361
1688304377.655,-3.223,1.899,-1.092
