timestamps,PPG1,PPG2,PPG3
1688304376.500,900.000,109493.000,80608.000
1688304376.500,898.000,109516.000,80620.000
1688304376.500,900.000,109549.000,80589.000
1688304376.500,899.000,109514.000,80576.000
1688304376.500,899.000,109512.000,80602.000
1688304376.500,898.000,109503.000,80598.000
1688304376.605,900.000,109517.000,80571.000
1688304376.605,898.000,109497.000,80559.000
1688304376.605,898.000,109462.000,80607.000
1688304376.605,896.000,109505.000,80605.000
1688304376.605,898.000,109527.000,80571.000
1688304376.605,898.000,109512.000,80605.000
1688304376.696,898.000,109542.000,80579.000
1688304376.696,896.000,109510.000,80572.000
1688304376.696,898.000,109503.000,80568.000
1688304376.696,895.000,109511.000,80598.000
1688304376.696,895.000,109537.000,80597.000
1688304376.696,894.000,109545.000,80611.000
1688304376.785,895.000,109567.000,80607.000
1688304376.785,897.000,109584.000,80626.000
1688304376.785,896.000,109557.000,80604.000
1688304376.785,897.000,109574.000,80620.000
1688304376.785,895.000,109631.000,80625.000
1688304376.785,893.000,109604.000,80636.000
1688304376.875,896.000,109630.000,80658.000
1688304376.875,895.000,109632.000,80678.000
1688304376.875,895.000,109631.000,80671.000
1688304376.875,897.000,109629.000,80657.000
1688304376.875,896.000,109681.000,80677.000
1688304376.875,896.000,109680.000,80696.000
1688304376.995,897.000,109628.000,80705.000
1688304376.995,896.000,109689.000,80676.000
1688304376.995,896.000,109715.000,80712.000
1688304376.995,896.000,109685.000,80686.000
1688304376.995,896.000,109731.000,80667.000
1688304376.995,899.000,109719.000,80696.000
1688304377.070,897.000,109782.000,80668.000
1688304377.070,898.000,109740.000,80696.000
1688304377.070,899.000,109714.000,80701.000
1688304377.070,897.000,109703.000,80667.000
1688304377.070,896.000,109678.000,80669.000
1688304377.070,896.000,109685.000,80631.000
1688304377.175,896.000,109655.000,80608.000
1688304377.175,893.000,109641.000,80628.000
1688304377.175,892.000,109565.000,80620.000
1688304377.175,897.000,109563.000,80614.000
1688304377.175,891.000,109558.000,80564.000
1688304377.175,894.000,109500.000,80612.000
1688304377.251,894.000,109535.000,80583.000
1688304377.251,892.000,109525.000,80597.000
1688304377.251,891.000,109502.000,80534.000
1688304377.251,892.000,109490.000,80555.000
1688304377.251,891.000,109490.000,80554.000
1688304377.251,891.000,109503.000,80578.000
1688304377.355,892.000,109523.000,80586.000
1688304377.355,893.000,109482.000,80571.000
1688304377.355,891.000,109469.000,80544.000
1688304377.355,891.000,109485.000,80520.000
1688304377.355,893.000,109445.000,80539.000
1688304377.355,893.000,109470.000,80516.000
1688304377.460,893.000,109490.000,80577.000
1688304377.460,892.000,109453.000,80555.000
1688304377.460,892.000,109426.000,80542.000
1688304377.460,893.000,109452.000,80533.000
1688304377.460,892.000,109504.000,80539.000
1688304377.460,891.000,109458.000,80552.000
1688304377.535,895.000,109429.000,80550.000
1688304377.535,891.000,109472.000,80568.000
1688304377.535,893.000,109450.000,80555.000
1688304377.535,894.000,109469.000,80562.000
1688304377.535,893.000,109460.000,80571.000
1688304377.535,891.000,109466.000,80552.000
1688304377.640,894.000,109538.000,80573.000
1688304377.640,893.000,109509.000,80577.000
1688304377.640,894.000,109571.000,80575.000
1688304377.640,894.000,109533.000,80590.000
1688304377.640,895.000,109559.000,80580.000
1688304377.640,897.000,109528.000,80612.000
1688304377.731,893.000,109582.000,80585.000
1688304377.731,894.000,109573.000,80597.000
1688304377.731,895.000,109590.000,80599.000
1688304377.731,895.000,109609.000,80617.000
1688304377.731,895.000,109609.000,80602.000
1688304377.731,894.000,109619.000,80624.000
1688304377.820,894.000,109628.000,80638.000
1688304377.820,894.000,109626.000,80624.000
1688304377.820,897.000,109638.000,80631.000
1688304377.820,897.000,109659.000,80629.000
1688304377.820,898.000,109697.000,80624.000
1688304377.820,898.000,109692.000,80643.000
1688304377.909,896.000,109666.000,80634.000
1688304377.909,897.000,109711.000,80618.000
1688304377.909,898.000,109694.000,80621.000
1688304377.909,897.000,109666.000,80608.000
1688304377.909,895.000,109654.000,80576.000
1688304377.909,897.000,109611.000,80566.000
1688304378.030,895.000,109592.000,80542.000
1688304378.030,896.000,109565.000,80534.000
1688304378.030,893.000,109514.000,80527.000
1688304378.030,895.000,109504.000,80514.000
1688304378.030,894.000,109532.000,80526.000
1688304378.030,894.000,109495.000,80517.000
1688304378.105,895.000,109489.000,80542.000
1688304378.105,893.000,109468.000,80511.000
1688304378.105,895.000,109461.000,80480.000
1688304378.105,893.000,109468.000,80480.000
1688304378.105,894.000,109465.000,80504.000
1688304378.105,895.000,109398.000,80512.000
1688304378.195,896.000,109438.000,80503.000
1688304378.195,896.000,109436.000,80509.000
1688304378.195,894.000,109395.000,80515.000
1688304378.195,897.000,109394.000,80488.000
1688304378.195,894.000,109422.000,80477.000
1688304378.195,897.000,109427.000,80505.000
1688304378.285,898.000,109398.000,80494.000
1688304378.285,896.000,109406.000,80491.000
1688304378.285,898.000,109374.000,80472.000
1688304378.285,900.000,109417.000,80508.000
1688304378.285,897.000,109384.000,80511.000
1688304378.285,899.000,109391.000,80487.000
1688304378.375,901.000,109441.000,80483.000
1688304378.375,903.000,109414.000,80488.000
1688304378.375,904.000,109437.000,80509.000
1688304378.375,905.000,109481.000,80497.000
1688304378.375,907.000,109500.000,80514.000
1688304378.375,909.000,109523.000,80505.000
1688304378.480,911.000,109483.000,80488.000
1688304378.480,912.000,109543.000,80520.000
1688304378.480,914.000,109519.000,80534.000
1688304378.480,917.000,109543.000,80547.000
1688304378.480,918.000,109598.000,80532.000
1688304378.480,921.000,109622.000,80523.000
1688304378.570,923.000,109620.000,80562.000
1688304378.570,921.000,109592.000,80543.000
1688304378.570,927.000,109613.000,80551.000
1688304378.570,927.000,109641.000,80558.000
1688304378.570,927.000,109660.000,80589.000
1688304378.570,931.000,109706.000,80615.000
1688304378.660,932.000,109679.000,80586.000
1688304378.660,932.000,109716.000,80594.000
1688304378.660,935.000,109676.000,80596.000
1688304378.660,935.000,109681.000,80595.000
1688304378.660,936.000,109723.000,80611.000
1688304378.660,937.000,109720.000,80599.000
1688304378.750,937.000,109730.000,80616.000
1688304378.750,940.000,109734.000,80623.000
1688304378.750,937.000,109676.000,80599.000
1688304378.750,937.000,109726.000,80605.000
1688304378.750,938.000,109712.000,80580.000
1688304378.750,936.000,109655.000,80576.000
1688304378.855,937.000,109597.000,80578.000
1688304378.855,936.000,109545.000,80562.000
1688304378.855,934.000,109562.000,80557.000
1688304378.855,936.000,109583.000,80547.000
1688304378.855,933.000,109552.000,80548.000
1688304378.855,933.000,109506.000,80536.000
1688304378.961,935.000,109507.000,80534.000
1688304378.961,932.000,109490.000,80517.000
1688304378.961,932.000,109515.000,80529.000
1688304378.961,934.000,109475.000,80538.000
1688304378.961,931.000,109473.000,80510.000
1688304378.961,933.000,109469.000,80510.000
1688304379.035,933.000,109477.000,80538.000
1688304379.035,934.000,109486.000,80520.000
1688304379.035,934.000,109464.000,80509.000
1688304379.035,935.000,109461.000,80514.000
1688304379.035,934.000,109464.000,80521.000
1688304379.035,934.000,109479.000,80531.000
1688304379.126,936.000,109455.000,80523.000
1688304379.126,933.000,109421.000,80508.000
1688304379.126,932.000,109456.000,80525.000
1688304379.126,930.000,109438.000,80531.000
1688304379.126,931.000,109479.000,80523.000
1688304379.126,931.000,109477.000,80537.000
1688304379.230,932.000,109462.000,80556.000
1688304379.230,932.000,109457.000,80561.000
1688304379.230,932.000,109434.000,80531.000
1688304379.230,931.000,109451.000,80563.000
1688304379.230,932.000,109506.000,80537.000
1688304379.230,930.000,109521.000,80551.000
1688304379.320,932.000,109452.000,80569.000
1688304379.320,929.000,109509.000,80563.000
1688304379.320,932.000,109512.000,80572.000
1688304379.320,934.000,109535.000,80549.000
1688304379.320,934.000,109525.000,80577.000
1688304379.320,931.000,109533.000,80573.000
1688304379.411,932.000,109590.000,80581.000
1688304379.411,931.000,109557.000,80604.000
1688304379.411,932.000,109613.000,80609.000
1688304379.411,932.000,109560.000,80617.000
1688304379.411,934.000,109548.000,80561.000
1688304379.411,935.000,109595.000,80602.000
1688304379.500,934.000,109614.000,80617.000
1688304379.500,934.000,109626.000,80604.000
1688304379.500,933.000,109656.000,80657.000
1688304379.500,933.000,109656.000,80625.000
1688304379.500,933.000,109696.000,80656.000
1688304379.500,930.000,109680.000,80649.000
1688304379.605,932.000,109720.000,80662.000
1688304379.605,931.000,109702.000,80647.000
1688304379.605,932.000,109669.000,80642.000
1688304379.605,930.000,109616.000,80651.000
1688304379.605,929.000,109650.000,80657.000
1688304379.605,927.000,109604.000,80618.000
1688304379.695,930.000,109587.000,80630.000
1688304379.695,924.000,109533.000,80581.000
1688304379.695,927.000,109585.000,80593.000
1688304379.695,926.000,109554.000,80598.000
1688304379.695,925.000,109534.000,80609.000
1688304379.695,925.000,109548.000,80603.000
1688304379.785,925.000,109523.000,80585.000
1688304379.785,924.000,109551.000,80612.000
1688304379.785,925.000,109521.000,80598.000
1688304379.785,924.000,109545.000,80607.000
1688304379.785,926.000,109522.000,80591.000
1688304379.785,925.000,109539.000,80599.000
1688304379.874,925.000,109541.000,80590.000
1688304379.874,926.000,109590.000,80622.000
1688304379.874,925.000,109532.000,80612.000
1688304379.874,927.000,109539.000,80611.000
1688304379.874,927.000,109543.000,80609.000
1688304379.874,927.000,109559.000,80581.000
1688304379.980,930.000,109544.000,80606.000
1688304379.980,929.000,109535.000,80607.000
1688304379.980,928.000,109584.000,80633.000
1688304379.980,930.000,109586.000,80621.000
1688304379.980,929.000,109577.000,80644.000
1688304379.980,928.000,109565.000,80610.000
1688304380.070,931.000,109568.000,80648.000
1688304380.070,930.000,109634.000,80635.000
1688304380.070,930.000,109590.000,80660.000
1688304380.070,933.000,109559.000,80637.000
1688304380.070,932.000,109619.000,80637.000
1688304380.070,930.000,109623.000,80652.000
1688304380.160,934.000,109566.000,80655.000
1688304380.160,934.000,109660.000,80689.000
1688304380.160,933.000,109623.000,80678.000
1688304380.160,934.000,109702.000,80657.000
1688304380.160,933.000,109689.000,80663.000
1688304380.160,934.000,109682.000,80685.000
1688304380.251,934.000,109692.000,80658.000
1688304380.251,935.000,109715.000,80701.000
1688304380.251,937.000,109708.000,80723.000
1688304380.251,937.000,109736.000,80700.000
1688304380.251,937.000,109742.000,80750.000
1688304380.251,937.000,109714.000,80723.000
1688304380.355,937.000,109761.000,80749.000
1688304380.355,938.000,109796.000,80729.000
1688304380.355,940.000,109804.000,80736.000
1688304380.355,942.000,109788.000,80725.000
1688304380.355,942.000,109813.000,80761.000
1688304380.355,939.000,109799.000,80749.000
1688304380.444,941.000,109841.000,80739.000
1688304380.444,942.000,109743.000,80735.000
1688304380.444,941.000,109749.000,80729.000
1688304380.444,942.000,109725.000,80694.000
1688304380.444,942.000,109729.000,80691.000
1688304380.444,942.000,109722.000,80681.000
1688304380.536,943.000,109661.000,80659.000
1688304380.536,942.000,109677.000,80686.000
1688304380.536,942.000,109685.000,80684.000
1688304380.536,943.000,109675.000,80661.000
1688304380.536,942.000,109624.000,80681.000
1688304380.536,942.000,109588.000,80667.000
1688304380.624,943.000,109603.000,80677.000
1688304380.624,942.000,109639.000,80661.000
1688304380.624,943.000,109584.000,80660.000
1688304380.624,942.000,109645.000,80649.000
1688304380.624,942.000,109585.000,80666.000
1688304380.624,942.000,109633.000,80677.000
1688304380.730,944.000,109609.000,80662.000
1688304380.730,946.000,109639.000,80665.000
1688304380.730,944.000,109611.000,80644.000
1688304380.730,945.000,109585.000,80689.000
1688304380.730,946.000,109628.000,80653.000
1688304380.730,946.000,109599.000,80679.000
1688304380.820,947.000,109615.000,80648.000
1688304380.820,949.000,109623.000,80633.000
