timestamps,X,Y,Z
1688261385.019,-0.020,-0.030,0.995
1688261385.019,-0.027,-0.026,1.001
1688261385.019,-0.030,-0.029,1.003
1688261385.094,-0.031,-0.024,0.998
1688261385.094,-0.028,-0.022,1.000
1688261385.094,-0.019,-0.018,1.000
1688261385.124,-0.017,-0.018,1.004
1688261385.124,-0.012,-0.018,1.007
1688261385.124,-0.004,-0.022,1.001
1688261385.185,0.001,-0.025,1.003
1688261385.185,0.006,-0.024,0.998
1688261385.185,0.019,-0.027,1.002
1688261385.247,0.025,-0.029,1.000
1688261385.247,0.031,-0.030,1.000
1688261385.247,0.030,-0.032,0.999
1688261385.292,0.032,-0.035,0.996
1688261385.292,0.033,-0.034,1.003
1688261385.292,0.034,-0.038,0.999
1688261385.349,0.035,-0.035,1.002
1688261385.349,0.038,-0.035,1.009
1688261385.349,0.033,-0.036,1.012
1688261385.409,0.024,-0.036,1.008
1688261385.409,0.008,-0.037,0.996
1688261385.409,-0.007,-0.038,0.992
1688261385.483,-0.025,-0.038,0.993
1688261385.483,-0.046,-0.042,0.991
1688261385.483,-0.060,-0.034,0.992
1688261385.531,-0.073,-0.033,0.992
1688261385.531,-0.083,-0.039,0.994
1688261385.531,-0.090,-0.033,0.998
1688261385.588,-0.088,-0.030,0.996
1688261385.588,-0.086,-0.032,0.997
1688261385.588,-0.072,-0.032,0.996
1688261385.636,-0.059,-0.032,0.998
1688261385.636,-0.043,-0.034,0.994
1688261385.636,-0.030,-0.033,0.998
1688261385.694,-0.010,-0.029,0.997
1688261385.694,0.018,-0.022,1.002
1688261385.694,0.055,-0.022,0.993
1688261385.753,0.042,-0.036,1.020
1688261385.753,0.009,-0.046,1.008
1688261385.753,-0.017,-0.048,0.989
1688261385.815,-0.051,-0.057,0.988
1688261385.815,-0.059,-0.054,0.977
1688261385.815,-0.074,-0.049,0.972
1688261385.859,-0.081,-0.050,0.969
1688261385.859,-0.090,-0.049,0.968
1688261385.859,-0.060,-0.047,0.995
1688261385.919,-0.021,-0.041,1.011
1688261385.919,-0.011,-0.036,1.005
1688261385.919,-0.004,-0.031,0.996
1688261385.979,-0.001,-0.027,0.995
1688261385.979,0.004,-0.023,0.998
1688261385.979,0.006,-0.021,0.992
1688261386.038,-0.001,-0.010,0.993
1688261386.038,-0.007,-0.004,0.992
1688261386.038,-0.015,0.008,0.987
1688261386.087,-0.006,0.015,0.996
1688261386.087,0.005,0.028,1.005
1688261386.087,0.013,0.039,1.014
1688261386.144,0.027,0.051,1.020
1688261386.144,0.038,0.065,1.021
1688261386.144,0.046,0.068,1.017
1688261386.203,0.045,0.073,1.013
1688261386.203,0.044,0.073,1.015
1688261386.203,0.042,0.078,1.011
1688261386.263,0.045,0.079,1.008
1688261386.263,0.045,0.083,1.007
1688261386.263,0.043,0.081,1.012
1688261386.310,0.032,0.084,1.018
1688261386.310,0.006,0.079,1.030
1688261386.310,-0.039,0.077,1.045
1688261386.372,-0.076,0.076,1.031
1688261386.372,-0.103,0.076,1.006
1688261386.372,-0.107,0.075,0.977
1688261386.430,-0.096,0.066,0.963
1688261386.430,-0.046,0.063,0.962
1688261386.430,0.001,0.058,0.952
1688261386.488,0.036,0.056,0.954
1688261386.488,0.080,0.053,0.963
1688261386.488,0.144,0.057,0.966
1688261386.548,0.212,0.059,0.967
1688261386.548,0.270,0.062,0.962
1688261386.548,0.321,0.068,0.957
1688261386.595,0.360,0.063,0.958
1688261386.595,0.389,0.057,0.960
1688261386.595,0.393,0.049,0.952
1688261386.656,0.395,0.041,0.942
1688261386.656,0.409,0.028,0.940
1688261386.656,0.426,0.019,0.940
1688261386.714,0.428,0.005,0.927
1688261386.714,0.434,-0.008,0.930
1688261386.714,0.436,-0.018,0.918
1688261386.788,0.438,-0.029,0.913
1688261386.788,0.433,-0.041,0.906
1688261386.788,0.437,-0.049,0.903
1688261386.819,0.437,-0.061,0.908
1688261386.819,0.437,-0.060,0.917
1688261386.819,0.446,-0.058,0.931
1688261386.893,0.473,-0.051,0.927
1688261386.893,0.505,-0.052,0.933
1688261386.893,0.516,-0.045,0.957
1688261386.953,0.483,-0.047,0.977
1688261386.953,0.426,-0.046,0.975
1688261386.953,0.359,-0.049,0.958
1688261386.999,0.275,-0.054,0.937
1688261386.999,0.208,-0.059,0.936
1688261386.999,0.150,-0.058,0.929
1688261387.058,0.086,-0.065,0.929
1688261387.058,0.018,-0.075,0.938
1688261387.058,-0.026,-0.076,0.942
1688261387.104,-0.055,-0.078,0.955
1688261387.104,-0.066,-0.070,0.959
1688261387.104,-0.067,-0.067,0.965
1688261387.169,-0.063,-0.063,0.972
1688261387.169,-0.055,-0.051,0.988
1688261387.169,-0.039,-0.046,0.994
1688261387.224,-0.024,-0.037,1.006
1688261387.224,-0.016,-0.030,1.010
1688261387.224,0.002,-0.017,1.012
1688261387.283,0.016,-0.014,1.015
1688261387.283,0.022,-0.008,1.022
1688261387.283,0.035,-0.006,1.026
1688261387.328,0.029,-0.011,1.022
1688261387.328,0.017,-0.014,1.013
1688261387.328,0.006,-0.018,1.006
1688261387.388,0.006,-0.015,0.995
1688261387.388,0.004,-0.014,0.991
1688261387.388,0.006,-0.014,0.994
1688261387.451,0.013,-0.015,0.996
1688261387.451,0.020,-0.018,0.998
1688261387.451,0.030,-0.019,1.004
1688261387.508,0.041,-0.021,1.008
1688261387.508,0.056,-0.018,1.001
1688261387.508,0.051,-0.031,1.003
1688261387.568,0.042,-0.037,1.006
1688261387.568,0.031,-0.038,1.003
1688261387.568,0.027,-0.044,1.000
1688261387.613,0.022,-0.050,0.995
1688261387.613,0.016,-0.051,0.989
1688261387.613,0.015,-0.051,0.995
1688261387.688,0.018,-0.045,0.994
1688261387.688,0.015,-0.045,0.997
1688261387.688,0.015,-0.044,0.997
1688261387.753,0.019,-0.040,0.998
1688261387.753,0.019,-0.042,0.998
1688261387.753,0.023,-0.044,1.001
1688261387.781,0.021,-0.046,1.002
1688261387.781,0.022,-0.045,1.001
1688261387.781,0.027,-0.042,0.998
1688261387.839,0.031,-0.045,0.993
1688261387.839,0.037,-0.042,0.991
1688261387.839,0.036,-0.046,0.992
1688261387.901,0.039,-0.047,0.994
1688261387.901,0.041,-0.043,0.995
1688261387.901,0.040,-0.043,0.996
1688261387.958,0.039,-0.041,0.999
1688261387.958,0.037,-0.039,0.994
1688261387.958,0.033,-0.034,0.995
1688261388.018,0.029,-0.029,1.002
1688261388.018,0.026,-0.024,1.005
1688261388.018,0.023,-0.013,1.008
1688261388.064,0.020,-0.007,1.005
1688261388.064,0.020,-0.002,1.004
1688261388.064,0.016,0.001,1.007
1688261388.124,0.010,0.005,1.008
1688261388.124,0.010,0.007,1.014
1688261388.124,0.014,0.002,1.015
1688261388.185,0.011,0.002,1.012
1688261388.185,0.011,-0.001,1.009
1688261388.185,0.016,-0.008,1.003
1688261388.243,0.017,-0.015,0.998
1688261388.243,0.017,-0.021,0.999
1688261388.243,0.022,-0.026,0.998
1688261388.292,0.026,-0.033,0.997
1688261388.292,0.035,-0.036,0.995
1688261388.292,0.039,-0.036,0.993
1688261388.349,0.042,-0.040,0.991
1688261388.349,0.041,-0.039,0.992
1688261388.349,0.037,-0.040,0.997
1688261388.409,0.030,-0.038,0.997
1688261388.409,0.026,-0.038,1.004
1688261388.409,0.017,-0.039,0.999
1688261388.470,0.018,-0.041,1.006
1688261388.470,0.013,-0.040,0.997
1688261388.470,0.016,-0.045,1.002
1688261388.531,0.014,-0.040,0.999
1688261388.531,0.016,-0.048,0.996
1688261388.531,0.016,-0.049,0.996
1688261388.576,0.019,-0.047,0.996
1688261388.576,0.025,-0.044,0.994
1688261388.576,0.023,-0.040,0.993
1688261388.634,0.025,-0.036,0.997
1688261388.634,0.022,-0.037,0.995
1688261388.634,0.019,-0.034,0.997
1688261388.694,0.018,-0.036,0.999
1688261388.694,0.020,-0.028,1.001
1688261388.694,0.022,-0.028,1.006
1688261388.753,0.025,-0.030,0.997
1688261388.753,0.026,-0.027,0.996
1688261388.753,0.027,-0.025,1.002
1688261388.814,0.027,-0.026,1.004
1688261388.814,0.031,-0.026,1.000
1688261388.814,0.022,-0.020,1.004
1688261388.861,0.023,-0.024,1.003
1688261388.861,0.019,-0.022,1.003
1688261388.861,0.019,-0.024,1.005
1688261388.919,0.019,-0.026,1.000
1688261388.919,0.019,-0.022,1.003
1688261388.919,0.014,-0.024,1.001
1688261388.993,0.015,-0.026,1.005
1688261388.993,0.016,-0.026,1.001
1688261388.993,0.020,-0.022,1.004
1688261389.026,0.021,-0.018,1.004
1688261389.026,0.018,-0.026,1.004
1688261389.026,0.016,-0.029,1.005
1688261389.087,0.017,-0.027,1.006
1688261389.087,0.011,-0.036,1.003
1688261389.087,0.015,-0.036,1.003
1688261389.144,0.021,-0.034,0.996
1688261389.144,0.021,-0.040,0.994
1688261389.144,0.021,-0.036,0.996
1688261389.204,0.010,-0.044,1.004
1688261389.204,0.008,-0.043,1.001
1688261389.204,0.005,-0.044,1.000
1688261389.263,-0.000,-0.054,1.001
1688261389.263,-0.002,-0.053,0.996
1688261389.263,-0.010,-0.058,0.997
1688261389.310,-0.016,-0.059,1.001
1688261389.310,-0.013,-0.061,0.999
1688261389.310,-0.009,-0.066,1.010
1688261389.399,-0.011,-0.068,0.997
1688261389.399,-0.009,-0.070,1.001
1688261389.399,-0.010,-0.071,0.999
1688261389.429,-0.011,-0.076,0.997
1688261389.429,-0.011,-0.077,0.992
1688261389.429,-0.008,-0.074,0.981
1688261389.488,-0.009,-0.080,0.992
1688261389.488,-0.009,-0.076,0.986
1688261389.488,-0.010,-0.071,0.995
1688261389.548,-0.025,-0.069,0.997
1688261389.548,-0.039,-0.069,0.997
1688261389.548,-0.050,-0.067,1.002
1688261389.595,-0.062,-0.069,1.001
1688261389.595,-0.063,-0.069,1.006
1688261389.595,-0.061,-0.074,1.004
1688261389.656,-0.051,-0.076,1.005
1688261389.656,-0.046,-0.079,1.004
1688261389.656,-0.045,-0.074,1.001
1688261389.714,-0.029,-0.073,0.998
1688261389.714,-0.022,-0.067,0.991
1688261389.714,-0.018,-0.061,0.986
1688261389.773,-0.027,-0.058,0.995
1688261389.773,-0.040,-0.060,1.001
1688261389.773,-0.051,-0.056,1.002
1688261389.818,-0.066,-0.059,1.014
1688261389.818,-0.079,-0.070,1.012
1688261389.818,-0.089,-0.075,1.007
1688261389.878,-0.093,-0.082,0.999
1688261389.878,-0.099,-0.095,0.996
1688261389.878,-0.096,-0.103,0.988
1688261389.938,-0.087,-0.112,0.985
1688261389.938,-0.081,-0.114,0.985
1688261389.938,-0.073,-0.117,0.982
1688261389.999,-0.063,-0.116,0.981
1688261389.999,-0.057,-0.119,0.976
1688261389.999,-0.050,-0.116,0.981
1688261390.044,-0.047,-0.115,0.983
1688261390.044,-0.052,-0.118,0.991
1688261390.044,-0.048,-0.124,0.989
1688261390.104,-0.052,-0.119,0.994
1688261390.104,-0.060,-0.122,0.990
1688261390.104,-0.063,-0.119,0.984
1688261390.167,-0.056,-0.121,0.980
1688261390.167,-0.061,-0.121,0.989
1688261390.167,-0.063,-0.120,0.988
1688261390.212,-0.047,-0.110,0.982
1688261390.212,-0.039,-0.106,0.990
1688261390.212,-0.039,-0.100,0.996
1688261390.283,-0.037,-0.093,1.001
1688261390.283,-0.041,-0.089,1.004
1688261390.283,-0.040,-0.083,1.002
