timestamps,PPG1,PPG2,PPG3
1688261385.095,505.000,121335.000,131969.000
1688261385.095,505.000,121484.000,131947.000
1688261385.095,505.000,121577.000,132007.000
1688261385.095,506.000,121696.000,132047.000
1688261385.095,506.000,121750.000,132126.000
1688261385.095,506.000,121836.000,132133.000
1688261385.183,506.000,121927.000,132204.000
1688261385.183,505.000,122003.000,132208.000
1688261385.183,504.000,122154.000,132273.000
1688261385.183,505.000,122279.000,132310.000
1688261385.183,506.000,122370.000,132368.000
1688261385.183,506.000,122444.000,132431.000
1688261385.273,506.000,122561.000,132542.000
1688261385.273,505.000,122682.000,132560.000
1688261385.273,505.000,122725.000,132650.000
1688261385.273,507.000,122855.000,132669.000
1688261385.273,506.000,122938.000,132703.000
1688261385.273,507.000,123001.000,132693.000
1688261385.378,507.000,123139.000,132746.000
1688261385.378,507.000,123261.000,132775.000
1688261385.378,507.000,123356.000,132914.000
1688261385.378,506.000,123531.000,133100.000
1688261385.378,506.000,123673.000,133210.000
1688261385.378,507.000,123854.000,133520.000
1688261385.453,507.000,124136.000,133693.000
1688261385.453,507.000,124152.000,133612.000
1688261385.453,506.000,124225.000,133401.000
1688261385.453,506.000,124292.000,133052.000
1688261385.453,506.000,124266.000,132649.000
1688261385.453,505.000,124312.000,132259.000
1688261385.558,505.000,124313.000,131852.000
1688261385.558,504.000,124279.000,131547.000
1688261385.558,504.000,124247.000,131183.000
1688261385.558,504.000,124229.000,130910.000
1688261385.558,503.000,124248.000,130705.000
1688261385.558,503.000,124192.000,130607.000
1688261385.648,503.000,124207.000,130478.000
1688261385.648,503.000,124214.000,130568.000
1688261385.648,502.000,124254.000,130690.000
1688261385.648,504.000,124316.000,130788.000
1688261385.648,504.000,124343.000,130832.000
1688261385.648,503.000,124308.000,130958.000
1688261385.738,504.000,124365.000,131031.000
1688261385.738,504.000,124417.000,131122.000
1688261385.738,503.000,124434.000,131158.000
1688261385.738,504.000,124442.000,131127.000
1688261385.738,503.000,124430.000,131141.000
1688261385.738,503.000,124424.000,131038.000
1688261385.828,503.000,124372.000,130949.000
1688261385.828,503.000,124410.000,130835.000
1688261385.828,502.000,124440.000,130710.000
1688261385.828,503.000,124413.000,130627.000
1688261385.828,502.000,124413.000,130476.000
1688261385.828,501.000,124422.000,130328.000
1688261385.933,502.000,124440.000,130169.000
1688261385.933,502.000,124401.000,130156.000
1688261385.933,501.000,124482.000,130472.000
1688261385.933,503.000,124476.000,130714.000
1688261385.933,501.000,124515.000,130902.000
1688261385.933,502.000,124529.000,131058.000
1688261386.023,502.000,124533.000,131225.000
1688261386.023,501.000,124606.000,131339.000
1688261386.023,502.000,124612.000,131371.000
1688261386.023,503.000,124671.000,131433.000
1688261386.023,501.000,124661.000,131383.000
1688261386.023,502.000,124642.000,131390.000
1688261386.113,500.000,124709.000,131336.000
1688261386.113,500.000,124807.000,131339.000
1688261386.113,501.000,124845.000,131390.000
1688261386.113,500.000,124935.000,131526.000
1688261386.113,501.000,124981.000,131631.000
1688261386.113,501.000,125038.000,131777.000
1688261386.204,500.000,125118.000,131833.000
1688261386.204,499.000,125214.000,131950.000
1688261386.204,499.000,125298.000,132047.000
1688261386.204,499.000,125322.000,132141.000
1688261386.204,499.000,125434.000,132200.000
1688261386.204,499.000,125460.000,132267.000
1688261386.308,498.000,125511.000,132232.000
1688261386.308,500.000,125549.000,132242.000
1688261386.308,499.000,125580.000,132220.000
1688261386.308,498.000,125552.000,132216.000
1688261386.308,498.000,125562.000,132214.000
1688261386.308,498.000,125538.000,132174.000
1688261386.398,498.000,125647.000,132105.000
1688261386.398,498.000,125612.000,131974.000
1688261386.398,499.000,125610.000,131964.000
1688261386.398,500.000,125634.000,131964.000
1688261386.398,500.000,125738.000,132005.000
1688261386.398,501.000,125801.000,132061.000
1688261386.489,500.000,125911.000,132345.000
1688261386.489,501.000,126007.000,132602.000
1688261386.489,501.000,126128.000,132863.000
1688261386.489,502.000,126213.000,133181.000
1688261386.489,504.000,126325.000,133529.000
1688261386.489,502.000,126520.000,134008.000
1688261386.578,504.000,126804.000,134601.000
1688261386.578,505.000,127108.000,135110.000
1688261386.578,506.000,127406.000,135583.000
1688261386.578,506.000,127685.000,136073.000
1688261386.578,507.000,128021.000,136495.000
1688261386.578,507.000,128372.000,136790.000
1688261386.683,508.000,128704.000,137094.000
1688261386.683,509.000,129003.000,137295.000
1688261386.683,507.000,129267.000,137494.000
1688261386.683,509.000,129643.000,137751.000
1688261386.683,509.000,130074.000,138007.000
1688261386.683,511.000,130391.000,138236.000
1688261386.790,511.000,130734.000,138411.000
1688261386.790,511.000,131016.000,138599.000
1688261386.790,509.000,131313.000,138770.000
1688261386.790,511.000,131575.000,138869.000
1688261386.790,511.000,131804.000,138951.000
1688261386.790,513.000,132025.000,139018.000
1688261386.863,511.000,132258.000,139102.000
1688261386.863,512.000,132409.000,139113.000
1688261386.863,512.000,132694.000,139159.000
1688261386.863,513.000,132842.000,139195.000
1688261386.863,512.000,133046.000,139191.000
1688261386.863,512.000,133212.000,139165.000
1688261386.968,512.000,133367.000,138958.000
1688261386.968,511.000,133458.000,138591.000
1688261386.968,512.000,133318.000,137657.000
1688261386.968,510.000,132508.000,135258.000
1688261386.968,508.000,130904.000,131553.000
1688261386.968,503.000,129118.000,127509.000
1688261387.058,498.000,126933.000,123878.000
1688261387.058,497.000,125260.000,120896.000
1688261387.058,491.000,123162.000,118313.000
1688261387.058,490.000,121273.000,116356.000
1688261387.058,489.000,120320.000,114865.000
1688261387.058,487.000,119904.000,114025.000
1688261387.163,487.000,119717.000,113673.000
1688261387.163,487.000,119579.000,113806.000
1688261387.163,488.000,119484.000,114337.000
1688261387.163,487.000,119280.000,114955.000
1688261387.163,487.000,119103.000,115557.000
1688261387.163,488.000,118969.000,116145.000
1688261387.238,488.000,118742.000,116765.000
1688261387.238,488.000,118602.000,117457.000
1688261387.238,489.000,118361.000,118164.000
1688261387.238,489.000,118267.000,118614.000
1688261387.238,489.000,118141.000,118848.000
1688261387.238,489.000,118068.000,119023.000
1688261387.329,490.000,117942.000,119193.000
1688261387.329,490.000,117874.000,119229.000
1688261387.329,490.000,117835.000,119258.000
1688261387.329,489.000,117807.000,119239.000
1688261387.329,491.000,117726.000,119221.000
1688261387.329,490.000,117710.000,119190.000
1688261387.433,490.000,117717.000,119135.000
1688261387.433,490.000,117694.000,119148.000
1688261387.433,490.000,117641.000,119167.000
1688261387.433,491.000,117615.000,119200.000
1688261387.433,491.000,117614.000,119328.000
1688261387.433,491.000,117564.000,119376.000
1688261387.523,490.000,117524.000,119401.000
1688261387.523,490.000,117472.000,119546.000
1688261387.523,491.000,117404.000,119606.000
1688261387.523,492.000,117441.000,119579.000
1688261387.523,491.000,117369.000,119596.000
1688261387.523,490.000,117358.000,119543.000
1688261387.614,489.000,117312.000,119473.000
1688261387.614,490.000,117286.000,119447.000
1688261387.614,490.000,117262.000,119406.000
1688261387.614,490.000,117263.000,119447.000
1688261387.614,490.000,117138.000,119460.000
1688261387.614,490.000,117202.000,119414.000
1688261387.703,489.000,117230.000,119372.000
1688261387.703,491.000,117127.000,119406.000
1688261387.703,491.000,117126.000,119390.000
1688261387.703,491.000,117095.000,119404.000
1688261387.703,492.000,117042.000,119415.000
