timestamps,TP9,AF7,AF8,TP10,Right AUX
1690122536.325,62.500,-13.184,-14.160,17.090,-58.105
1690122536.329,62.012,-16.113,-10.254,27.344,12.695
1690122536.333,-55.664,-38.574,-15.625,-28.320,-120.605
1690122536.337,-159.180,-51.270,-22.949,-87.402,-240.723
1690122536.341,-63.965,-31.738,-25.879,-59.570,-140.625
1690122536.345,61.523,-8.301,-18.066,17.578,66.406
1690122536.349,63.965,-7.324,-14.648,29.297,160.156
1690122536.352,-52.246,-31.738,-21.973,-33.691,267.090
1690122536.356,-163.086,-45.898,-21.484,-89.844,350.098
1690122536.360,-87.891,-25.391,-23.926,-66.406,-111.816
1690122536.364,54.688,-13.672,-22.461,10.254,-190.918
1690122536.368,80.078,-19.531,-16.602,41.016,281.250
1690122536.370,-30.762,-30.762,-26.367,-18.066,330.078
1690122536.374,-158.203,-36.133,-33.691,-93.750,-236.328
1690122536.378,-104.980,-32.227,-34.180,-76.172,-395.508
1690122536.382,39.551,-15.137,-27.344,-2.930,-123.535
1690122536.386,84.473,-18.066,-22.461,23.926,-34.668
1690122536.390,-4.395,-28.809,-32.715,-15.625,-91.797
1690122536.394,-138.672,-31.250,-29.297,-79.590,-169.922
1690122536.397,-106.934,-32.227,-20.508,-78.125,25.391
1690122536.401,39.062,-9.766,-24.414,-8.301,64.453
1690122536.405,78.613,0.977,-23.926,41.016,-26.367
1690122536.409,11.719,-15.625,-21.973,-2.441,-30.273
1690122536.413,-114.258,-33.691,-22.949,-81.543,-210.449
1690122536.416,-120.117,-33.691,-25.391,-93.262,-325.684
1690122536.420,21.973,-25.391,-27.832,-20.996,-188.965
1690122536.424,89.355,-15.137,-26.855,27.832,57.617
1690122536.428,15.137,-20.996,-32.227,-6.348,145.996
1690122536.432,-125.000,-41.504,-36.621,-80.078,-65.430
1690122536.436,-145.508,-42.480,-38.086,-103.516,-158.691
1690122536.440,-4.883,-28.809,-30.762,-33.691,120.605
1690122536.443,89.844,-17.090,-15.625,34.668,601.074
1690122536.447,31.250,-9.766,-17.090,15.625,256.348
1690122536.451,-110.840,-26.855,-26.855,-67.383,-210.938
1690122536.455,-152.832,-41.504,-35.645,-113.281,-196.289
1690122536.459,-30.762,-20.508,-30.762,-63.477,-151.855
1690122536.460,66.406,-11.719,-23.926,4.883,-69.336
1690122536.464,38.574,-24.414,-23.438,1.953,40.527
1690122536.468,-107.910,-40.039,-21.484,-68.848,71.777
1690122536.472,-182.129,-47.852,-21.484,-113.770,-94.238
1690122536.476,-59.082,-32.715,-23.926,-62.500,-185.059
1690122536.480,57.617,-23.438,-21.973,12.207,24.414
1690122536.484,49.316,-36.621,-26.855,16.113,418.945
1690122536.487,-71.777,-39.551,-29.785,-62.012,177.734
1690122536.491,-157.227,-41.992,-20.020,-115.723,-331.543
1690122536.495,-55.664,-34.180,-20.996,-67.383,-291.992
1690122536.499,61.523,-17.578,-24.902,-4.883,-14.648
1690122536.503,63.477,-17.578,-24.902,2.930,37.598
1690122536.520,-49.316,-29.785,-32.227,-49.316,-79.102
1690122536.524,-158.691,-39.551,-32.715,-104.492,-134.766
1690122536.528,-87.402,-27.832,-27.832,-64.941,-70.312
1690122536.532,57.617,-7.324,-27.832,12.695,-68.359
1690122536.536,96.191,-13.184,-31.738,23.438,-9.766
1690122536.540,-26.855,-48.340,-36.133,-32.715,131.836
1690122536.544,-142.578,-53.711,-31.250,-85.938,20.996
1690122536.547,-86.426,-26.855,-28.320,-69.336,-181.641
1690122536.551,30.762,-5.859,-22.461,-10.254,-109.863
1690122536.555,57.617,-12.695,-20.508,6.348,234.863
1690122536.559,-40.527,-33.691,-25.879,-41.016,460.449
1690122536.563,-179.199,-35.645,-30.273,-124.512,-76.660
1690122536.565,-156.738,-31.250,-35.645,-139.648,-416.016
1690122536.569,-15.625,-15.137,-39.551,-64.941,-115.723
