timestamps,X,Y,Z
1690122536.402,-0.057,0.055,1.001
1690122536.402,-0.053,0.053,1.000
1690122536.402,-0.052,0.049,0.999
1690122536.462,-0.055,0.049,0.998
1690122536.462,-0.054,0.053,0.999
1690122536.462,-0.055,0.051,0.998
1690122536.526,-0.050,0.051,1.001
1690122536.526,-0.052,0.051,1.000
1690122536.526,-0.054,0.050,1.000
1690122536.571,-0.055,0.049,0.997
1690122536.571,-0.061,0.051,0.999
1690122536.571,-0.058,0.051,0.996
1690122536.628,-0.063,0.049,0.998
1690122536.628,-0.060,0.055,0.996
1690122536.628,-0.058,0.053,1.000
1690122536.687,-0.054,0.054,1.002
1690122536.687,-0.058,0.055,1.000
1690122536.687,-0.051,0.052,0.997
1690122536.747,-0.058,0.056,0.998
1690122536.747,-0.055,0.053,1.001
1690122536.747,-0.054,0.052,0.999
1690122536.812,-0.054,0.052,0.998
1690122536.812,-0.055,0.050,0.998
1690122536.812,-0.060,0.052,0.998
1690122536.852,-0.055,0.056,1.003
1690122536.852,-0.057,0.056,1.002
1690122536.852,-0.057,0.056,1.000
1690122536.912,-0.055,0.053,0.997
1690122536.912,-0.057,0.050,0.996
1690122536.912,-0.058,0.049,0.993
1690122536.972,-0.060,0.052,0.995
1690122536.972,-0.059,0.053,0.995
1690122536.972,-0.054,0.053,0.999
1690122537.032,-0.056,0.053,1.010
1690122537.032,-0.054,0.054,1.007
1690122537.032,-0.050,0.052,0.996
1690122537.083,-0.051,0.048,0.996
1690122537.083,-0.051,0.052,0.997
1690122537.083,-0.051,0.056,0.993
1690122537.137,-0.052,0.056,0.998
1690122537.137,-0.053,0.054,1.001
1690122537.137,-0.054,0.057,1.001
1690122537.197,-0.052,0.056,1.006
1690122537.197,-0.049,0.055,1.001
1690122537.197,-0.058,0.052,1.006
1690122537.272,-0.061,0.052,0.993
1690122537.272,-0.055,0.053,0.995
1690122537.272,-0.056,0.050,1.000
1690122537.317,-0.057,0.054,0.998
1690122537.317,-0.059,0.052,1.004
1690122537.317,-0.056,0.053,0.998
1690122537.368,-0.054,0.049,0.997
1690122537.368,-0.056,0.049,1.001
1690122537.368,-0.058,0.050,0.998
1690122537.422,-0.057,0.047,0.999
1690122537.422,-0.058,0.051,1.002
1690122537.422,-0.060,0.051,1.001
1690122537.482,-0.055,0.049,0.996
1690122537.482,-0.057,0.051,0.998
1690122537.482,-0.055,0.046,0.999
1690122537.542,-0.058,0.049,0.997
1690122537.542,-0.060,0.047,0.997
1690122537.542,-0.060,0.051,0.996
1690122537.603,-0.063,0.052,0.997
1690122537.603,-0.061,0.047,0.997
1690122537.603,-0.063,0.052,0.999
1690122537.667,-0.062,0.049,0.998
1690122537.667,-0.063,0.056,0.999
1690122537.667,-0.058,0.054,1.000
1690122537.708,-0.060,0.056,1.002
1690122537.708,-0.059,0.055,1.000
1690122537.708,-0.061,0.054,1.002
1690122537.756,-0.056,0.053,1.002
1690122537.756,-0.050,0.052,1.001
1690122537.756,-0.053,0.052,0.997
1690122537.813,-0.050,0.048,0.997
1690122537.813,-0.053,0.050,0.995
1690122537.813,-0.056,0.051,0.996
1690122537.876,-0.057,0.049,1.000
1690122537.876,-0.058,0.051,0.998
1690122537.876,-0.057,0.050,0.998
1690122537.934,-0.057,0.047,1.005
1690122537.934,-0.055,0.046,1.001
1690122537.934,-0.051,0.047,1.000
1690122537.992,-0.045,0.047,0.998
1690122537.992,-0.045,0.052,0.996
1690122537.992,-0.043,0.052,0.999
1690122538.052,-0.047,0.051,1.001
1690122538.052,-0.054,0.050,1.005
1690122538.052,-0.060,0.049,1.003
1690122538.112,-0.060,0.050,1.003
1690122538.112,-0.057,0.045,1.000
1690122538.112,-0.061,0.048,1.004
1690122538.161,-0.060,0.045,0.999
1690122538.161,-0.052,0.046,0.994
1690122538.161,-0.053,0.048,0.996
1690122538.223,-0.058,0.044,0.999
1690122538.223,-0.060,0.047,0.998
1690122538.223,-0.061,0.047,1.000
1690122538.277,-0.060,0.047,1.001
1690122538.277,-0.059,0.046,0.999
1690122538.277,-0.059,0.047,0.997
1690122538.322,-0.058,0.048,1.001
1690122538.322,-0.057,0.047,1.002
1690122538.322,-0.056,0.043,1.003
1690122538.397,-0.058,0.051,1.002
1690122538.397,-0.059,0.046,1.001
1690122538.397,-0.059,0.049,0.999
