timestamps,TP9,AF7,AF8,TP10,Right AUX
1692219145.585,-27.832,-18.066,-20.020,-12.207,13.672
1692219145.589,-51.758,-20.996,-18.066,-44.922,-138.672
1692219145.593,-58.105,-23.926,-22.461,-59.082,-204.590
1692219145.597,-37.598,-20.508,-23.926,-38.086,0.000
1692219145.601,-20.996,-20.996,-17.090,-14.648,172.363
1692219145.605,-28.809,-21.484,-21.484,-20.996,43.945
1692219145.609,-52.734,-20.996,-21.484,-44.434,-88.867
1692219145.612,-63.477,-28.809,-16.113,-46.875,-44.922
1692219145.616,-47.363,-29.297,-18.066,-27.832,151.855
1692219145.620,-21.973,-25.879,-18.555,-12.695,-55.664
1692219145.624,-23.926,-30.762,-16.113,-20.020,-201.660
1692219145.628,-43.457,-32.715,-17.090,-57.129,-84.961
1692219145.631,-65.430,-30.762,-17.578,-81.055,-118.652
1692219145.635,-51.270,-27.832,-17.090,-52.734,-199.219
1692219145.639,-12.695,-25.879,-18.555,-9.277,-71.777
1692219145.643,-16.602,-25.391,-21.973,0.000,120.117
1692219145.647,-42.969,-16.602,-14.648,-19.531,3.906
1692219145.651,-49.805,-11.719,-10.742,-34.180,-78.125
1692219145.655,-41.016,-15.625,-15.137,-31.250,22.461
1692219145.658,-24.414,-21.484,-18.066,-13.184,255.859
1692219145.662,-16.113,-18.555,-18.555,-6.348,154.297
1692219145.666,-34.180,-15.137,-15.625,-32.715,-170.898
1692219145.670,-56.641,-15.137,-15.625,-64.453,-189.941
1692219145.674,-51.270,-12.695,-20.508,-62.012,-168.945
1692219145.676,-23.438,-13.672,-18.555,-28.809,-142.090
1692219145.680,-18.066,-16.602,-17.090,-18.066,-76.172
1692219145.684,-30.762,-16.602,-15.625,-42.480,115.234
1692219145.688,-40.039,-16.113,-12.207,-68.359,220.215
1692219145.692,-45.898,-12.695,-14.160,-65.430,-25.879
1692219145.696,-29.297,-9.766,-17.578,-34.180,-113.281
1692219145.700,-17.090,-12.207,-17.578,-21.484,62.988
1692219145.703,-32.715,-17.578,-24.414,-50.293,323.242
1692219145.707,-52.734,-16.113,-27.832,-80.078,31.250
1692219145.711,-48.828,-12.695,-21.484,-68.848,-281.738
1692219145.715,-30.762,-17.090,-19.043,-37.109,-145.508
1692219145.719,-20.020,-16.602,-19.043,-24.414,-88.379
1692219145.721,-32.715,-14.648,-20.020,-41.992,-208.008
1692219145.725,-61.523,-20.020,-21.484,-65.430,-256.348
1692219145.729,-66.406,-22.949,-20.996,-71.289,-127.441
1692219145.733,-40.527,-16.113,-19.043,-39.062,-71.777
1692219145.737,-22.949,-15.137,-19.043,-15.625,-12.695
1692219145.741,-34.668,-26.855,-21.973,-31.738,66.895
1692219145.745,-56.152,-34.180,-20.996,-54.199,321.289
1692219145.748,-62.500,-23.926,-18.066,-63.965,249.512
1692219145.752,-35.156,-20.020,-20.508,-41.992,-160.645
1692219145.756,-10.742,-21.484,-22.461,-12.695,-142.578
1692219145.760,-24.414,-16.602,-20.508,-23.438,-35.645
1692219145.764,-53.223,-21.484,-19.531,-46.875,-101.562
1692219145.765,-71.289,-29.297,-22.949,-50.293,-189.453
1692219145.769,-51.270,-30.762,-24.902,-34.180,-145.020
1692219145.773,-24.414,-24.414,-23.926,-8.789,-18.066
1692219145.777,-27.832,-20.020,-21.973,-12.695,38.086
1692219145.781,-51.758,-21.973,-19.043,-39.062,-109.375
1692219145.785,-67.871,-28.320,-18.066,-53.223,-3.418
1692219145.789,-61.523,-32.715,-20.996,-45.410,421.875
1692219145.792,-32.715,-24.414,-20.020,-29.297,192.871
1692219145.796,-32.227,-21.973,-18.555,-36.133,-148.926
1692219145.800,-64.941,-28.320,-21.484,-57.617,9.766
1692219145.804,-74.219,-25.879,-20.508,-74.219,167.480
1692219145.808,-55.664,-20.996,-15.625,-61.035,-149.902
1692219145.824,-27.832,-22.461,-16.602,-30.762,-191.406
1692219145.828,-25.391,-23.926,-16.113,-27.344,-3.906
1692219145.832,-44.434,-16.602,-13.672,-55.176,-83.496
1692219145.836,-62.988,-16.113,-18.066,-76.172,-210.449
1692219145.840,-58.105,-25.391,-21.973,-61.523,-183.594
1692219145.844,-30.762,-22.949,-16.602,-22.949,55.176
1692219145.848,-24.902,-20.020,-14.160,-16.602,127.930
1692219145.851,-41.016,-19.531,-15.137,-46.875,-78.613
1692219145.855,-60.547,-21.973,-8.789,-74.219,-161.621
1692219145.859,-66.406,-24.902,-17.090,-70.312,187.012
1692219145.863,-42.969,-24.902,-19.531,-44.922,132.324
1692219145.867,-30.762,-24.414,-15.137,-35.645,-139.160
1692219145.870,-48.340,-20.020,-14.648,-54.199,-61.523
1692219145.874,-66.895,-20.508,-18.555,-79.590,15.137
1692219145.878,-61.523,-21.484,-20.020,-74.219,-40.527
1692219145.882,-35.645,-17.090,-9.277,-37.598,-54.688
1692219145.886,-16.602,-21.973,-11.230,-20.508,78.125
1692219145.890,-31.738,-30.762,-14.648,-33.203,304.199
1692219145.894,-62.500,-28.320,-12.695,-60.547,103.516
1692219145.897,-70.801,-29.297,-19.043,-62.988,-221.191
1692219145.901,-46.875,-31.250,-20.996,-27.832,-82.520
1692219145.905,-35.156,-28.320,-18.555,-13.184,205.566
1692219145.909,-43.945,-22.949,-18.066,-37.109,-84.961
1692219145.913,-60.547,-26.367,-16.602,-62.500,-233.398
1692219145.916,-63.477,-27.832,-18.555,-69.824,-59.570
1692219145.920,-36.621,-21.484,-19.043,-41.504,-120.605
1692219145.924,-11.230,-16.602,-25.879,-11.719,-134.277
1692219145.928,-19.043,-18.066,-25.879,-23.926,-68.848
1692219145.932,-44.434,-26.367,-15.625,-60.059,-72.266
1692219145.936,-50.293,-27.832,-13.672,-72.754,-63.965
1692219145.940,-40.039,-27.344,-20.996,-59.570,-49.316
1692219145.943,-25.391,-25.879,-20.508,-36.621,-45.410
1692219145.947,-42.480,-27.344,-16.113,-36.621,214.844
1692219145.951,-73.730,-24.414,-20.020,-65.918,88.379
1692219145.955,-73.242,-20.996,-19.043,-78.125,-220.703
1692219145.959,-52.734,-25.879,-19.531,-56.152,-188.965
1692219145.976,-25.391,-17.090,-18.555,-25.391,-107.910
1692219145.980,-21.484,-12.695,-9.277,-18.066,-102.051
1692219145.984,-47.852,-20.996,-11.230,-50.293,-158.203
1692219145.988,-62.012,-23.926,-13.672,-67.871,27.832
1692219145.992,-46.387,-22.949,-11.230,-39.551,316.895
1692219145.996,-19.043,-20.996,-10.254,-2.441,157.715
1692219146.000,-12.207,-19.531,-9.277,-5.371,-1.465
1692219146.003,-32.715,-21.484,-5.859,-35.645,52.246
1692219146.007,-47.363,-18.066,-5.859,-39.062,221.191
1692219146.011,-36.133,-9.766,-12.207,-30.273,-67.383
1692219146.015,-19.531,-14.648,-15.625,-19.531,-244.141
1692219146.019,-20.508,-16.113,-13.672,-16.113,-22.949
1692219146.006,-36.621,-14.648,-15.137,-39.551,-115.234
1692219146.010,-57.617,-18.066,-14.160,-67.871,-261.719
1692219146.014,-48.828,-19.531,-11.230,-50.293,-217.773
1692219146.018,-23.438,-17.578,-14.648,-13.184,-105.469
1692219146.022,-24.414,-16.602,-17.090,-4.883,-50.293
1692219146.026,-43.457,-27.344,-20.020,-32.715,34.180
1692219146.030,-58.105,-26.855,-16.602,-59.570,68.848
1692219146.033,-52.734,-20.508,-14.648,-42.480,135.254
1692219146.037,-27.832,-25.879,-15.625,-20.508,-11.719
1692219146.041,-19.043,-26.855,-13.184,-15.137,-145.020
1692219146.045,-44.434,-23.926,-9.766,-31.738,-81.055
1692219146.049,-60.059,-26.367,-6.836,-61.035,212.402
1692219146.049,-55.664,-21.484,-8.301,-64.941,140.625
1692219146.053,-38.086,-19.043,-15.137,-35.156,-178.223
1692219146.057,-28.320,-23.438,-18.066,-18.066,-48.828
1692219146.061,-38.086,-21.973,-18.555,-36.133,72.266
1692219146.065,-61.035,-28.320,-20.508,-71.777,-88.379
1692219146.069,-64.941,-36.621,-14.648,-77.148,-167.480
1692219146.073,-41.016,-37.598,-14.648,-42.969,8.301
1692219146.076,-27.344,-39.062,-19.531,-23.926,440.918
1692219146.080,-35.156,-35.645,-21.484,-38.086,167.969
1692219146.084,-50.781,-37.109,-21.484,-58.594,-314.453
1692219146.088,-53.711,-34.180,-21.973,-64.453,-227.539
1692219146.092,-37.598,-29.297,-26.367,-41.992,-172.363
1692219146.098,-13.672,-28.320,-22.949,-20.508,-171.875
1692219146.102,-21.484,-28.320,-22.949,-27.832,-128.906
1692219146.106,-50.293,-30.273,-24.414,-62.988,-116.211
1692219146.110,-56.641,-30.273,-23.438,-75.684,-159.180
1692219146.114,-38.574,-25.879,-21.973,-47.852,-160.645
1692219146.118,-13.672,-25.391,-24.414,-14.160,-9.277
1692219146.122,-24.414,-33.203,-26.855,-13.672,316.895
1692219146.125,-45.898,-26.855,-22.461,-49.805,148.438
1692219146.129,-52.734,-17.090,-14.160,-67.871,-175.293
1692219146.133,-45.898,-24.414,-13.184,-49.316,-143.555
1692219146.137,-28.320,-31.738,-15.137,-22.461,45.410
1692219146.141,-19.531,-23.926,-16.602,-13.184,21.484
1692219146.140,-33.203,-20.996,-20.020,-40.039,-165.039
1692219146.144,-52.734,-25.391,-15.625,-69.336,-180.176
1692219146.148,-41.016,-29.785,-17.090,-56.152,-77.637
1692219146.152,-13.184,-29.297,-20.508,-18.555,16.113
1692219146.156,-21.973,-26.367,-20.020,-22.461,-24.902
1692219146.160,-43.945,-24.902,-15.625,-52.246,17.578
1692219146.164,-54.199,-24.902,-13.184,-70.801,413.086
1692219146.167,-44.434,-20.508,-17.578,-58.105,325.684
1692219146.171,-20.508,-18.555,-13.672,-20.508,-109.863
1692219146.175,-17.090,-20.508,-13.184,-6.836,-104.492
1692219146.179,-34.668,-17.578,-16.602,-35.645,-100.586
1692219146.183,-49.316,-17.090,-15.625,-62.988,-235.352
1692219146.188,-38.574,-20.996,-15.137,-49.805,-217.285
1692219146.192,-20.508,-26.855,-17.578,-16.113,70.801
1692219146.196,-15.137,-21.973,-23.438,-7.324,44.922
1692219146.200,-28.809,-20.508,-24.902,-38.574,-175.781
1692219146.204,-46.875,-20.020,-24.902,-59.082,-140.625
1692219146.208,-46.387,-20.996,-25.879,-55.664,21.973
1692219146.212,-32.227,-25.391,-29.297,-37.598,68.848
1692219146.215,-21.973,-25.391,-26.367,-17.578,-73.242
1692219146.219,-30.762,-21.484,-20.508,-20.020,-89.355
1692219146.223,-53.711,-14.160,-24.414,-46.875,179.199
1692219146.227,-57.617,-13.672,-19.043,-64.941,30.273
1692219146.231,-34.668,-20.020,-15.137,-29.785,-159.180
1692219146.245,-22.949,-24.902,-18.555,1.465,-51.758
1692219146.249,-39.551,-28.809,-20.508,-20.020,-95.215
1692219146.253,-59.082,-27.344,-21.973,-62.012,-151.855
1692219146.257,-54.199,-24.414,-24.414,-72.754,-120.117
1692219146.261,-34.180,-22.949,-25.879,-49.805,-11.230
1692219146.265,-22.461,-19.531,-24.902,-21.973,449.707
1692219146.269,-32.227,-17.578,-25.391,-26.367,315.430
1692219146.272,-51.270,-18.066,-22.461,-43.457,-234.863
1692219146.276,-63.965,-17.090,-19.043,-48.340,-182.129
1692219146.280,-48.828,-13.672,-13.184,-31.738,-39.551
1692219146.284,-22.461,-15.137,-10.254,-17.090,-148.926
1692219146.288,-27.344,-16.113,-12.695,-27.832,-141.113
1692219146.290,-49.805,-10.254,-10.742,-53.711,-68.359
1692219146.294,-61.035,-6.348,-10.254,-66.895,-155.273
1692219146.298,-43.457,-6.836,-13.184,-38.086,-134.277
1692219146.302,-23.438,-16.602,-18.066,-6.348,-35.645
1692219146.306,-24.902,-22.461,-13.184,-5.859,27.344
1692219146.310,-48.828,-17.578,-10.742,-30.273,-12.207
1692219146.314,-64.453,-16.602,-17.090,-52.734,-28.809
1692219146.317,-46.387,-17.578,-10.254,-36.621,88.379
1692219146.321,-24.414,-23.438,-8.789,-15.625,324.219
1692219146.325,-20.508,-19.531,-14.648,-20.508,268.555
1692219146.329,-31.250,-11.719,-16.113,-49.316,-148.926
1692219146.333,-46.387,-13.672,-17.578,-65.918,-267.090
1692219146.335,-38.086,-19.043,-22.461,-48.828,-181.152
1692219146.339,-15.625,-22.949,-24.902,-24.902,-133.301
1692219146.343,-11.230,-24.902,-27.832,-21.973,-73.730
1692219146.347,-26.855,-22.949,-29.297,-42.480,40.039
1692219146.351,-44.434,-15.137,-25.879,-62.500,69.824
1692219146.355,-41.992,-15.625,-25.391,-54.199,-35.156
1692219146.359,-23.926,-22.949,-27.832,-20.996,-92.285
1692219146.362,-20.508,-26.367,-28.320,-10.254,35.645
1692219146.366,-37.109,-26.367,-24.902,-33.203,318.848
1692219146.370,-51.758,-21.973,-25.391,-54.199,-36.133
