timestamps,PPG1,PPG2,PPG3
1692219145.676,483.000,111241.000,71831.000
1692219145.676,484.000,111212.000,71809.000
1692219145.676,483.000,111251.000,71830.000
1692219145.676,483.000,111208.000,71817.000
1692219145.676,483.000,111208.000,71808.000
1692219145.676,483.000,111195.000,71807.000
1692219145.767,482.000,111170.000,71811.000
1692219145.767,483.000,111209.000,71818.000
1692219145.767,482.000,111221.000,71829.000
1692219145.767,483.000,111227.000,71839.000
1692219145.767,483.000,111195.000,71840.000
1692219145.767,482.000,111237.000,71861.000
1692219145.856,482.000,111238.000,71827.000
1692219145.856,481.000,111294.000,71865.000
1692219145.856,483.000,111300.000,71862.000
1692219145.856,481.000,111319.000,71884.000
1692219145.856,483.000,111354.000,71856.000
1692219145.856,483.000,111390.000,71841.000
1692219145.948,483.000,111376.000,71891.000
1692219145.948,483.000,111390.000,71892.000
1692219145.948,483.000,111419.000,71874.000
1692219145.948,483.000,111431.000,71899.000
1692219145.948,483.000,111464.000,71918.000
1692219145.948,483.000,111496.000,71913.000
1692219146.038,485.000,111476.000,71928.000
1692219146.038,484.000,111518.000,71953.000
1692219146.038,484.000,111553.000,71938.000
1692219146.038,482.000,111568.000,71965.000
1692219146.038,483.000,111627.000,71981.000
1692219146.038,483.000,111640.000,71931.000
1692219146.143,484.000,111623.000,71950.000
1692219146.143,483.000,111591.000,71896.000
1692219146.143,483.000,111550.000,71867.000
1692219146.143,483.000,111436.000,71883.000
1692219146.143,482.000,111393.000,71868.000
1692219146.143,484.000,111351.000,71828.000
1692219146.231,482.000,111308.000,71833.000
1692219146.231,482.000,111255.000,71809.000
1692219146.231,484.000,111230.000,71809.000
1692219146.231,482.000,111235.000,71803.000
1692219146.231,483.000,111191.000,71744.000
1692219146.231,484.000,111165.000,71774.000
1692219146.322,483.000,111141.000,71738.000
1692219146.322,484.000,111134.000,71745.000
1692219146.322,484.000,111101.000,71749.000
1692219146.322,483.000,111121.000,71724.000
1692219146.322,483.000,111145.000,71727.000
1692219146.322,482.000,111095.000,71753.000
1692219146.412,483.000,111112.000,71741.000
1692219146.412,482.000,111059.000,71741.000
1692219146.412,483.000,111133.000,71742.000
1692219146.412,482.000,111085.000,71747.000
1692219146.412,483.000,111130.000,71772.000
1692219146.412,483.000,111098.000,71777.000
1692219146.517,483.000,111151.000,71740.000
1692219146.517,482.000,111170.000,71771.000
1692219146.517,483.000,111173.000,71762.000
1692219146.517,484.000,111208.000,71771.000
1692219146.517,483.000,111227.000,71787.000
1692219146.517,484.000,111222.000,71789.000
1692219146.607,484.000,111278.000,71808.000
1692219146.607,483.000,111262.000,71796.000
1692219146.607,484.000,111301.000,71801.000
1692219146.607,484.000,111267.000,71826.000
1692219146.607,482.000,111340.000,71832.000
1692219146.607,483.000,111375.000,71817.000
1692219146.711,483.000,111354.000,71855.000
1692219146.711,484.000,111395.000,71881.000
1692219146.711,484.000,111454.000,71885.000
1692219146.711,482.000,111470.000,71915.000
1692219146.711,484.000,111509.000,71890.000
1692219146.711,483.000,111501.000,71908.000
1692219146.787,483.000,111567.000,71929.000
1692219146.787,482.000,111582.000,71931.000
1692219146.787,484.000,111606.000,71901.000
1692219146.787,482.000,111543.000,71856.000
1692219146.787,483.000,111539.000,71807.000
1692219146.787,483.000,111446.000,71858.000
1692219146.892,483.000,111378.000,71828.000
1692219146.892,482.000,111410.000,71781.000
1692219146.892,484.000,111355.000,71783.000
1692219146.892,483.000,111290.000,71761.000
1692219146.892,482.000,111240.000,71724.000
1692219146.892,483.000,111212.000,71777.000
1692219146.981,482.000,111228.000,71741.000
1692219146.981,484.000,111186.000,71749.000
1692219146.981,484.000,111180.000,71747.000
1692219146.981,483.000,111134.000,71726.000
1692219146.981,483.000,111166.000,71729.000
1692219146.981,484.000,111154.000,71742.000
1692219147.087,484.000,111163.000,71733.000
1692219147.087,484.000,111163.000,71718.000
1692219147.087,483.000,111175.000,71748.000
1692219147.087,484.000,111179.000,71729.000
1692219147.087,484.000,111166.000,71703.000
1692219147.087,484.000,111143.000,71736.000
1692219147.162,484.000,111159.000,71755.000
1692219147.162,483.000,111154.000,71763.000
1692219147.162,484.000,111190.000,71752.000
1692219147.162,483.000,111240.000,71759.000
1692219147.162,484.000,111249.000,71782.000
1692219147.162,483.000,111293.000,71790.000
1692219147.267,483.000,111255.000,71800.000
1692219147.267,482.000,111309.000,71799.000
1692219147.267,483.000,111289.000,71821.000
1692219147.267,483.000,111348.000,71814.000
1692219147.267,482.000,111337.000,71821.000
1692219147.267,483.000,111405.000,71789.000
1692219147.357,483.000,111437.000,71847.000
1692219147.357,483.000,111409.000,71840.000
1692219147.357,484.000,111474.000,71865.000
1692219147.357,483.000,111447.000,71869.000
1692219147.357,483.000,111528.000,71849.000
1692219147.357,483.000,111613.000,71868.000
1692219147.447,482.000,111590.000,71904.000
1692219147.447,483.000,111632.000,71891.000
1692219147.447,482.000,111653.000,71924.000
1692219147.447,482.000,111674.000,71935.000
1692219147.447,482.000,111750.000,71897.000
1692219147.447,483.000,111646.000,71899.000
1692219147.552,482.000,111661.000,71858.000
1692219147.552,482.000,111580.000,71873.000
1692219147.552,482.000,111509.000,71825.000
1692219147.552,483.000,111493.000,71855.000
1692219147.552,482.000,111467.000,71850.000
1692219147.552,482.000,111458.000,71804.000
1692219147.641,482.000,111374.000,71837.000
1692219147.641,482.000,111396.000,71810.000
1692219147.641,482.000,111353.000,71785.000
1692219147.641,482.000,111391.000,71786.000
1692219147.641,482.000,111337.000,71759.000
1692219147.641,483.000,111355.000,71770.000
1692219147.731,484.000,111299.000,71768.000
1692219147.731,483.000,111312.000,71790.000
1692219147.731,483.000,111317.000,71798.000
1692219147.731,482.000,111308.000,71806.000
1692219147.731,483.000,111340.000,71802.000
1692219147.731,484.000,111277.000,71783.000
1692219147.823,484.000,111318.000,71792.000
1692219147.823,483.000,111363.000,71763.000
1692219147.823,483.000,111334.000,71801.000
1692219147.823,483.000,111360.000,71769.000
1692219147.823,483.000,111387.000,71770.000
1692219147.823,483.000,111391.000,71797.000
1692219147.912,484.000,111401.000,71798.000
1692219147.912,483.000,111432.000,71811.000
1692219147.912,482.000,111381.000,71822.000
1692219147.912,482.000,111453.000,71832.000
1692219147.912,482.000,111476.000,71841.000
1692219147.912,483.000,111416.000,71832.000
1692219148.032,483.000,111498.000,71826.000
1692219148.032,482.000,111548.000,71851.000
1692219148.032,483.000,111565.000,71868.000
1692219148.032,483.000,111596.000,71882.000
1692219148.032,483.000,111642.000,71844.000
1692219148.032,483.000,111679.000,71864.000
1692219148.107,482.000,111687.000,71896.000
1692219148.107,482.000,111674.000,71907.000
