timestamps,TP9,AF7,AF8,TP10,Right AUX
1685723798.301,-29.297,-33.203,-23.926,-31.738,-166.016
1685723798.305,-43.457,-32.715,-22.949,-39.062,-66.406
1685723798.309,-48.340,-27.832,-21.973,-51.758,-82.520
1685723798.313,-46.387,-24.902,-21.973,-53.711,-148.438
1685723798.317,-41.504,-30.762,-28.809,-43.457,-77.637
1685723798.321,-39.062,-33.203,-32.227,-41.016,112.793
1685723798.325,-48.340,-29.785,-32.715,-49.805,129.883
1685723798.328,-47.852,-25.391,-30.762,-44.922,-53.223
1685723798.332,-40.039,-21.973,-26.855,-39.551,-181.641
1685723798.336,-46.387,-28.320,-22.461,-37.598,81.055
1685723798.340,-50.293,-33.203,-25.391,-35.645,128.906
1685723798.344,-51.758,-28.809,-28.320,-42.969,-118.652
1685723798.347,-39.062,-19.043,-30.273,-42.480,-95.703
1685723798.351,-49.805,-22.949,-32.227,-51.758,-20.020
1685723798.355,-45.410,-22.949,-34.180,-50.781,-3.418
1685723798.358,-38.086,-18.555,-34.180,-44.922,-26.855
1685723798.362,-39.062,-13.184,-27.832,-49.316,50.293
1685723798.366,-42.480,-16.113,-31.738,-57.617,63.965
1685723798.370,-47.363,-23.926,-35.156,-60.059,-126.465
1685723798.374,-38.574,-26.367,-30.762,-50.781,-215.820
1685723798.377,-34.180,-19.043,-25.879,-44.434,-58.594
1685723798.381,-42.480,-11.230,-23.438,-40.039,425.293
1685723798.385,-41.016,-16.602,-28.809,-35.645,315.918
1685723798.389,-34.180,-22.949,-24.414,-35.156,-141.113
1685723798.393,-40.527,-25.879,-20.020,-34.668,-169.434
1685723798.397,-46.875,-28.809,-26.367,-33.691,-44.434
1685723798.401,-41.016,-24.902,-28.809,-34.668,-23.926
1685723798.404,-36.621,-18.555,-25.879,-28.809,-146.484
1685723798.408,-41.504,-26.367,-21.973,-32.715,102.051
1685723798.412,-46.387,-36.133,-21.484,-41.016,156.250
1685723798.416,-40.039,-31.250,-23.438,-38.574,-188.477
1685723798.420,-28.809,-30.762,-24.414,-32.715,-134.766
1685723798.421,-35.156,-33.691,-26.367,-37.598,-34.180
1685723798.425,-39.062,-26.855,-28.320,-47.852,-78.125
1685723798.429,-44.922,-23.926,-30.273,-53.711,-166.016
1685723798.433,-51.758,-30.273,-30.762,-57.129,-66.895
1685723798.437,-43.945,-27.344,-27.832,-42.969,0.977
1685723798.441,-41.504,-21.484,-24.902,-35.156,-23.926
1685723798.445,-41.504,-29.297,-24.414,-46.875,23.926
1685723798.448,-42.480,-43.945,-22.949,-47.852,50.293
1685723798.452,-48.828,-45.410,-34.668,-51.270,357.910
1685723798.456,-45.410,-37.109,-38.086,-46.875,250.000
1685723798.460,-35.645,-34.180,-33.691,-39.062,-132.812
1685723798.464,-40.039,-25.391,-37.598,-45.898,-136.719
1685723798.466,-42.969,-9.277,-35.156,-45.898,-134.277
1685723798.470,-40.039,-6.348,-30.762,-43.457,-176.270
1685723798.474,-38.086,-15.137,-32.227,-41.016,-151.367
1685723798.478,-34.180,-17.090,-30.762,-27.832,-60.059
1685723798.482,-30.273,-15.137,-22.461,-24.414,-41.504
1685723798.486,-30.762,-22.461,-21.973,-33.691,-48.828
1685723798.490,-29.297,-30.762,-27.832,-38.574,-116.699
1685723798.493,-24.902,-27.344,-30.762,-24.902,157.227
1685723798.497,-27.832,-20.996,-27.344,-14.648,309.570
1685723798.501,-38.574,-27.832,-28.320,-18.555,-67.383
1685723798.505,-46.875,-32.227,-28.809,-29.785,-159.668
1685723798.509,-44.922,-28.809,-26.367,-34.668,-125.000
1685723798.511,-34.668,-25.879,-22.461,-25.879,-161.621
1685723798.515,-32.227,-23.438,-23.926,-22.461,-173.828
