timestamps,X,Y,Z
1685723798.304,-0.020,0.043,1.002
1685723798.304,-0.021,0.045,1.001
1685723798.304,-0.023,0.043,1.000
1685723798.354,-0.021,0.046,0.997
1685723798.354,-0.025,0.047,1.000
1685723798.354,-0.025,0.047,0.995
1685723798.423,-0.023,0.048,1.001
1685723798.423,-0.021,0.050,1.004
1685723798.423,-0.022,0.049,1.006
1685723798.472,-0.019,0.048,1.000
1685723798.472,-0.023,0.051,0.999
1685723798.472,-0.022,0.044,1.000
1685723798.530,-0.020,0.046,0.999
1685723798.530,-0.024,0.045,1.002
1685723798.530,-0.022,0.043,0.999
1685723798.589,-0.021,0.045,0.998
1685723798.589,-0.021,0.043,1.000
1685723798.589,-0.017,0.044,1.001
1685723798.638,-0.020,0.046,0.996
1685723798.638,-0.020,0.046,1.001
1685723798.638,-0.021,0.050,1.003
1685723798.694,-0.023,0.049,1.003
1685723798.694,-0.022,0.050,1.000
1685723798.694,-0.024,0.049,1.002
1685723798.757,-0.025,0.045,1.000
1685723798.757,-0.024,0.045,1.002
1685723798.757,-0.022,0.043,1.001
1685723798.814,-0.022,0.044,1.000
1685723798.814,-0.020,0.047,1.000
1685723798.814,-0.022,0.050,1.002
1685723798.874,-0.022,0.047,1.000
1685723798.874,-0.027,0.053,0.994
1685723798.874,-0.025,0.047,1.002
1685723798.933,-0.021,0.048,1.000
1685723798.933,-0.024,0.050,0.999
1685723798.933,-0.020,0.043,1.004
1685723798.979,-0.018,0.049,0.999
1685723798.979,-0.020,0.046,1.003
1685723798.979,-0.023,0.046,1.004
1685723799.055,-0.023,0.049,1.002
1685723799.055,-0.025,0.053,0.998
1685723799.055,-0.025,0.048,1.001
1685723799.089,-0.026,0.046,0.999
1685723799.089,-0.022,0.045,0.997
1685723799.089,-0.027,0.044,0.996
1685723799.173,-0.025,0.042,0.997
1685723799.173,-0.026,0.045,1.000
1685723799.173,-0.023,0.050,1.006
1685723799.204,-0.021,0.049,1.006
1685723799.204,-0.023,0.050,1.008
1685723799.204,-0.021,0.049,1.004
1685723799.264,-0.022,0.049,1.000
1685723799.264,-0.020,0.048,0.996
1685723799.264,-0.021,0.046,1.001
1685723799.324,-0.023,0.048,0.999
1685723799.324,-0.020,0.043,0.997
1685723799.324,-0.020,0.044,0.998
1685723799.372,-0.023,0.045,1.002
1685723799.372,-0.025,0.040,1.004
1685723799.372,-0.020,0.038,1.007
1685723799.429,-0.024,0.032,1.013
1685723799.429,-0.020,0.029,1.009
1685723799.429,-0.007,0.024,1.008
1685723799.489,-0.007,0.020,1.010
1685723799.489,0.003,0.013,1.007
1685723799.489,0.006,0.013,1.004
1685723799.567,0.004,0.013,1.013
1685723799.567,0.004,0.004,1.014
1685723799.567,0.002,0.003,1.013
1685723799.597,0.002,0.004,1.012
1685723799.597,-0.000,0.005,1.000
1685723799.597,0.003,0.011,0.995
1685723799.657,-0.002,0.028,0.995
1685723799.657,-0.008,0.045,0.986
1685723799.657,-0.032,0.064,0.999
1685723799.714,-0.068,0.080,1.011
1685723799.714,-0.084,0.097,0.984
1685723799.714,-0.094,0.097,0.967
1685723799.774,-0.092,0.089,0.961
1685723799.774,-0.098,0.083,0.972
1685723799.774,-0.082,0.077,0.977
1685723799.837,-0.062,0.076,0.969
1685723799.837,-0.042,0.082,0.975
1685723799.837,-0.028,0.091,0.988
1685723799.882,-0.027,0.100,1.003
1685723799.882,-0.025,0.109,1.004
1685723799.882,-0.022,0.119,1.008
1685723799.939,-0.020,0.127,0.999
1685723799.939,-0.040,0.133,1.018
1685723799.939,-0.063,0.124,1.029
1685723799.999,-0.067,0.106,1.027
1685723799.999,-0.055,0.092,1.010
1685723799.999,-0.034,0.080,0.997
1685723800.059,-0.030,0.066,1.003
1685723800.059,-0.017,0.058,0.980
1685723800.059,-0.011,0.062,0.986
1685723800.133,0.002,0.058,0.990
1685723800.133,0.009,0.056,0.997
1685723800.133,0.023,0.056,0.992
1685723800.167,0.023,0.057,0.990
1685723800.167,0.032,0.066,0.993
1685723800.167,0.039,0.063,0.992
1685723800.224,0.044,0.069,0.986
1685723800.224,0.039,0.074,0.986
1685723800.224,0.035,0.069,0.999
1685723800.284,0.026,0.065,0.992
1685723800.284,0.016,0.058,0.993
1685723800.284,0.013,0.055,0.998
1685723800.344,0.030,0.028,1.029
1685723800.344,0.057,0.016,1.022
1685723800.344,0.085,0.009,1.001
1685723800.392,0.092,0.000,0.989
1685723800.392,0.092,0.001,0.982
1685723800.392,0.090,0.001,0.983
1685723800.464,0.093,0.003,0.986
1685723800.464,0.107,0.010,1.002
1685723800.464,0.109,0.011,1.000
1685723800.509,0.118,0.012,1.000
1685723800.509,0.134,0.013,0.997
1685723800.509,0.138,0.010,0.996
1685723800.569,0.144,0.009,0.998
1685723800.569,0.148,0.004,0.997
1685723800.569,0.152,0.002,1.002
1685723800.628,0.146,-0.005,1.006
1685723800.628,0.141,-0.011,1.001
1685723800.628,0.138,-0.015,0.992
1685723800.703,0.136,-0.023,0.984
1685723800.703,0.134,-0.024,0.989
1685723800.703,0.118,-0.027,0.993
1685723800.734,0.112,-0.030,0.996
1685723800.734,0.095,-0.029,1.004
1685723800.734,0.082,-0.034,1.000
1685723800.794,0.070,-0.034,1.000
1685723800.794,0.072,-0.043,0.997
1685723800.794,0.066,-0.042,1.002
1685723800.854,0.057,-0.046,1.008
1685723800.854,0.054,-0.051,1.005
1685723800.854,0.047,-0.046,0.998
1685723800.899,0.042,-0.045,0.995
1685723800.899,0.049,-0.042,0.993
1685723800.899,0.058,-0.045,0.996
1685723800.973,0.068,-0.043,1.001
1685723800.973,0.076,-0.036,0.996
1685723800.973,0.079,-0.034,0.998
1685723801.019,0.051,-0.033,1.002
1685723801.019,0.047,-0.033,1.008
1685723801.019,0.057,-0.034,1.009
1685723801.081,0.062,-0.035,1.000
1685723801.081,0.070,-0.044,0.997
1685723801.081,0.074,-0.042,0.997
1685723801.138,0.074,-0.050,0.992
1685723801.138,0.071,-0.049,0.990
1685723801.138,0.082,-0.053,0.989
1685723801.199,0.082,-0.056,0.991
1685723801.199,0.079,-0.052,0.991
1685723801.199,0.079,-0.053,0.991
1685723801.247,0.075,-0.049,0.996
1685723801.247,0.074,-0.042,0.997
1685723801.247,0.067,-0.041,1.001
1685723801.304,0.081,-0.034,0.999
1685723801.304,0.089,-0.038,1.002
1685723801.304,0.074,-0.037,0.995
1685723801.364,0.082,-0.035,0.996
1685723801.364,0.082,-0.037,0.998
1685723801.364,0.091,-0.035,1.005
1685723801.424,0.094,-0.036,1.007
1685723801.424,0.089,-0.037,1.001
1685723801.424,0.072,-0.041,0.995
1685723801.472,0.073,-0.040,0.995
