timestamps,X,Y,Z
1690986828.672,-0.269,2.744,1.450
1690986828.672,-0.015,2.385,1.398
1690986828.672,0.389,2.624,1.877
1690986828.718,1.383,2.617,2.826
1690986828.718,2.542,2.669,4.516
1690986828.718,3.394,2.138,6.714
1690986828.781,3.978,0.822,8.217
1690986828.781,3.918,0.015,9.002
1690986828.781,3.350,-0.628,9.137
1690986828.837,3.185,-1.211,9.361
1690986828.837,2.826,-1.361,9.279
1690986828.837,2.437,-1.166,8.935
1690986828.897,1.839,-1.024,8.157
1690986828.897,1.391,-1.114,7.185
1690986828.897,1.107,-0.748,5.914
1690986828.958,0.710,-0.082,4.606
1690986828.958,0.224,0.516,3.424
1690986828.958,0.015,0.852,2.295
1690986829.003,-0.127,0.800,1.383
1690986829.003,-0.037,0.658,0.882
1690986829.003,-0.232,0.725,0.688
1690986829.081,-0.621,0.987,0.583
1690986829.081,-0.994,1.062,0.471
1690986829.081,-1.136,1.234,0.479
1690986829.122,-1.630,1.548,0.755
1690986829.122,-1.637,1.750,1.308
1690986829.122,-1.772,1.518,1.667
1690986829.184,-1.854,1.563,1.974
1690986829.184,-2.766,1.563,2.340
1690986829.184,-3.170,2.019,2.430
1690986829.227,-3.327,2.168,2.303
1690986829.227,-3.701,2.527,2.101
1690986829.227,-3.858,2.692,1.862
1690986829.289,-4.060,2.946,1.563
1690986829.289,-4.613,3.021,1.480
1690986829.289,-4.980,2.886,1.376
1690986829.351,-5.062,2.475,1.211
1690986829.351,-4.845,2.228,1.436
1690986829.351,-4.583,2.131,1.652
1690986829.396,-4.912,1.794,1.922
1690986829.396,-5.406,1.413,2.273
1690986829.396,-5.937,1.398,2.251
1690986829.472,-6.587,1.794,2.303
1690986829.472,-6.946,1.495,2.064
1690986829.472,-6.983,1.667,1.892
1690986829.513,-7.454,1.682,1.660
1690986829.513,-7.208,1.578,1.122
1690986829.513,-6.789,1.510,0.471
1690986829.579,-6.602,1.241,0.045
1690986829.579,-6.019,1.488,-0.583
1690986829.579,-5.525,1.249,-1.054
1690986829.633,-5.301,0.905,-1.555
1690986829.633,-5.264,1.166,-1.772
1690986829.633,-5.660,1.338,-1.361
1690986829.681,-5.765,1.308,-1.181
1690986829.681,-5.368,1.069,-0.636
1690986829.681,-5.137,1.338,0.007
1690986829.739,-5.383,1.667,0.561
1690986829.739,-5.211,1.593,0.486
1690986829.739,-4.688,1.944,0.090
1690986829.812,-4.456,2.467,0.157
