timestamps,TP9,AF7,AF8,TP10,Right AUX
1690986828.640,-32.227,-20.508,-22.461,-16.113,160.156
1690986828.644,-21.973,-23.926,-25.391,-6.348,345.215
1690986828.648,-27.344,-23.926,-31.250,-52.246,-113.770
1690986828.652,-41.992,-22.949,-33.691,-69.824,-379.395
1690986828.656,-47.852,-24.902,-34.180,-44.922,-239.746
1690986828.660,-36.621,-23.926,-32.227,-24.902,69.824
1690986828.664,-20.020,-23.926,-29.297,-33.203,251.953
1690986828.667,-20.508,-19.043,-23.926,-41.992,-82.520
1690986828.671,-32.227,-13.672,-23.438,-36.133,-119.141
1690986828.675,-29.785,-20.508,-29.785,-43.457,3.906
1690986828.679,-21.484,-21.973,-31.250,-15.625,-113.281
1690986828.683,-26.367,-11.230,-27.832,-2.441,59.082
1690986828.686,-40.039,-11.719,-30.273,-34.180,24.902
1690986828.690,-63.477,-16.113,-29.785,-50.781,-187.012
1690986828.694,-54.199,-16.602,-26.855,-46.875,-335.938
1690986828.698,-39.062,-14.160,-33.203,-38.574,-173.340
1690986828.702,-37.598,-11.230,-38.574,-48.340,186.035
1690986828.706,-50.293,-12.207,-38.086,-70.312,75.684
1690986828.710,-40.527,4.395,-26.855,-47.363,-180.664
1690986828.713,-2.930,27.344,6.348,-15.137,-171.387
1690986828.717,-30.273,10.254,-15.625,-41.992,169.922
1690986828.721,-23.438,19.531,-43.457,-22.461,262.695
1690986828.725,-23.926,9.277,-41.016,-35.645,-4.883
1690986828.729,-72.754,-47.363,-23.926,-94.727,-48.828
1690986828.730,-44.922,-10.742,13.184,-53.223,-157.715
1690986828.734,-62.500,-14.648,-37.598,-80.566,-230.957
1690986828.738,-57.617,-18.066,-51.270,-55.664,-19.043
1690986828.742,-35.645,2.930,-22.461,-30.273,220.215
1690986828.746,-81.543,-33.203,-48.340,-101.074,46.387
1690986828.750,-96.680,-45.898,-60.059,-89.844,-260.254
1690986828.754,-60.059,-32.227,-45.410,-51.758,-92.285
1690986828.757,-34.180,-29.297,-36.133,-34.668,339.844
1690986828.761,-30.273,-27.832,-26.855,-26.367,427.246
1690986828.765,-30.762,-21.484,-26.855,-53.711,-130.371
1690986828.769,-22.461,-17.578,-25.879,-42.480,-354.004
1690986828.773,-20.508,-22.949,-24.414,-28.320,-203.613
1690986828.775,-25.391,-23.438,-23.438,-24.902,-3.418
1690986828.779,-17.090,-18.555,-26.367,-19.043,-14.160
1690986828.783,-25.391,-17.578,-29.297,-32.715,-209.961
1690986828.787,-29.785,-15.625,-25.391,-28.320,-313.477
1690986828.791,-12.207,-16.113,-25.879,-16.113,-281.250
1690986828.795,10.742,-13.184,-30.273,-11.230,-57.129
1690986828.799,-9.766,-9.766,-28.809,-20.508,199.219
1690986828.802,-22.949,-11.719,-27.344,-26.367,394.043
1690986828.806,-10.742,-14.648,-30.762,-18.066,51.270
1690986828.810,-15.137,-20.020,-27.832,-2.930,-347.168
1690986828.814,-17.578,-20.020,-22.461,-4.395,-41.016
1690986828.818,-20.996,-17.090,-23.926,-1.953,257.812
1690986828.821,-16.113,-18.066,-31.738,-6.836,-32.715
1690986828.825,-21.973,-23.926,-33.203,-41.504,-405.273
1690986828.829,-27.832,-30.273,-29.785,-29.297,-208.496
1690986828.833,-18.066,-29.297,-29.785,-15.625,99.121
1690986828.837,-3.418,-26.367,-23.926,-22.949,106.934
1690986828.841,-18.066,-22.949,-25.879,-27.344,20.020
1690986828.845,-42.969,-25.879,-25.879,-28.320,61.523
1690986828.848,-32.715,-26.855,-19.043,-11.230,-14.160
1690986828.852,0.488,-27.344,-20.996,6.348,-40.527
1690986828.856,6.348,-22.949,-17.090,6.836,156.250
1690986828.860,-3.418,-14.160,-16.113,-19.531,54.199
1690986828.864,-28.809,-20.020,-19.531,-29.297,-208.496
1690986828.865,-44.434,-29.297,-19.043,-20.996,-362.305
1690986828.869,-24.414,-27.832,-23.438,-25.879,-135.254
1690986828.873,-29.297,-21.484,-25.879,-13.184,183.105
1690986828.877,-19.043,-20.508,-26.367,1.465,95.215
1690986828.881,-20.996,-23.926,-26.855,-26.855,-267.578
1690986828.885,-50.781,-27.832,-27.344,-32.227,-237.793
1690986828.889,-26.855,-30.273,-31.738,-20.020,177.734
1690986828.892,-8.301,-29.785,-31.250,-12.207,219.727
1690986828.896,-21.973,-29.785,-29.297,-19.531,-30.273
1690986828.900,-35.156,-32.715,-30.273,-32.227,-132.324
1690986828.904,-38.574,-32.715,-35.645,-32.227,-90.332
1690986828.908,-24.414,-29.297,-39.062,-24.902,-75.195
1690986828.912,-7.812,-29.297,-35.156,-9.277,82.031
1690986828.916,-7.812,-30.273,-33.203,-13.184,264.648
1690986828.920,-20.020,-25.879,-32.715,-32.227,111.816
1690986828.924,-32.227,-23.438,-32.227,-57.617,-311.523
1690986828.928,-34.180,-29.297,-21.973,-38.086,-325.195
1690986828.932,-3.418,-29.297,-17.090,9.277,75.684
1690986828.936,-1.465,-26.855,-24.902,-11.230,208.008
1690986828.939,-28.320,-31.250,-23.438,-24.902,-121.094
1690986828.943,-31.250,-33.203,-21.973,-30.273,-383.789
1690986828.947,-28.320,-30.762,-24.414,-36.621,-98.145
1690986828.951,-20.020,-26.367,-25.391,-20.020,206.055
1690986828.955,-34.180,-28.320,-22.461,-24.414,111.816
