timestamps,PPG1,PPG2,PPG3
1690986828.703,947.000,121993.000,78569.000
1690986828.703,949.000,121989.000,78622.000
1690986828.703,946.000,122030.000,78636.000
1690986828.703,950.000,122016.000,78633.000
1690986828.703,949.000,122031.000,78599.000
1690986828.703,949.000,122027.000,78593.000
1690986828.807,951.000,122068.000,78607.000
1690986828.807,948.000,122081.000,78599.000
1690986828.807,947.000,122063.000,78622.000
1690986828.807,947.000,122054.000,78597.000
1690986828.807,945.000,122098.000,78611.000
1690986828.807,947.000,122131.000,78638.000
1690986828.899,945.000,122131.000,78643.000
1690986828.899,944.000,122129.000,78643.000
1690986828.899,946.000,122146.000,78672.000
1690986828.899,944.000,122135.000,78655.000
1690986828.899,945.000,122184.000,78676.000
1690986828.899,944.000,122160.000,78685.000
1690986828.987,944.000,122190.000,78700.000
1690986828.987,945.000,122174.000,78693.000
1690986828.987,944.000,122207.000,78719.000
1690986828.987,945.000,122225.000,78725.000
1690986828.987,944.000,122244.000,78709.000
1690986828.987,944.000,122257.000,78738.000
1690986829.082,943.000,122221.000,78693.000
1690986829.082,946.000,122208.000,78731.000
1690986829.082,946.000,122236.000,78728.000
1690986829.082,943.000,122294.000,78714.000
1690986829.082,945.000,122279.000,78724.000
1690986829.082,946.000,122237.000,78699.000
1690986829.183,950.000,122289.000,78751.000
1690986829.183,948.000,122292.000,78776.000
1690986829.183,949.000,122296.000,78761.000
1690986829.183,950.000,122326.000,78756.000
1690986829.183,950.000,122321.000,78755.000
1690986829.183,949.000,122349.000,78784.000
1690986829.288,949.000,122374.000,78779.000
1690986829.288,950.000,122351.000,78782.000
1690986829.288,952.000,122429.000,78759.000
1690986829.288,947.000,122378.000,78767.000
1690986829.288,950.000,122431.000,78764.000
1690986829.288,949.000,122454.000,78793.000
1690986829.362,952.000,122434.000,78814.000
1690986829.362,947.000,122481.000,78767.000
1690986829.362,949.000,122505.000,78794.000
1690986829.362,948.000,122472.000,78816.000
1690986829.362,949.000,122492.000,78796.000
1690986829.362,950.000,122510.000,78791.000
1690986829.453,949.000,122510.000,78799.000
1690986829.453,950.000,122533.000,78835.000
1690986829.453,949.000,122527.000,78821.000
1690986829.453,950.000,122586.000,78800.000
1690986829.453,950.000,122586.000,78798.000
1690986829.453,951.000,122603.000,78811.000
1690986829.558,950.000,122577.000,78823.000
1690986829.558,948.000,122572.000,78810.000
1690986829.558,949.000,122631.000,78810.000
1690986829.558,947.000,122592.000,78813.000
1690986829.558,947.000,122593.000,78794.000
1690986829.558,948.000,122516.000,78786.000
1690986829.648,945.000,122564.000,78816.000
1690986829.648,948.000,122461.000,78809.000
1690986829.648,948.000,122490.000,78781.000
1690986829.648,946.000,122534.000,78789.000
1690986829.648,948.000,122513.000,78787.000
1690986829.648,947.000,122478.000,78769.000
1690986829.737,948.000,122488.000,78764.000
1690986829.737,949.000,122469.000,78797.000
1690986829.737,949.000,122515.000,78793.000
1690986829.737,948.000,122460.000,78795.000
1690986829.737,949.000,122472.000,78804.000
1690986829.737,949.000,122449.000,78780.000
1690986829.843,947.000,122498.000,78795.000
1690986829.843,947.000,122540.000,78793.000
1690986829.843,948.000,122529.000,78788.000
1690986829.843,949.000,122511.000,78814.000
1690986829.843,947.000,122446.000,78749.000
1690986829.843,949.000,122443.000,78800.000
1690986829.922,950.000,122456.000,78796.000
1690986829.922,947.000,122475.000,78786.000
1690986829.922,952.000,122518.000,78799.000
1690986829.922,950.000,122413.000,78734.000
1690986829.922,951.000,122442.000,78789.000
1690986829.922,949.000,122502.000,78776.000
1690986830.023,951.000,122482.000,78782.000
1690986830.023,949.000,122471.000,78799.000
1690986830.023,951.000,122431.000,78789.000
1690986830.023,951.000,122396.000,78752.000
1690986830.023,949.000,122442.000,78763.000
1690986830.023,949.000,122481.000,78761.000
1690986830.112,949.000,122457.000,78791.000
1690986830.112,951.000,122445.000,78750.000
1690986830.112,949.000,122504.000,78763.000
1690986830.112,950.000,122493.000,78759.000
1690986830.112,950.000,122521.000,78822.000
1690986830.112,950.000,122547.000,78757.000
1690986830.206,950.000,122494.000,78807.000
1690986830.206,951.000,122570.000,78798.000
1690986830.206,952.000,122560.000,78802.000
1690986830.206,952.000,122547.000,78771.000
1690986830.206,949.000,122509.000,78792.000
1690986830.206,951.000,122572.000,78784.000
1690986830.296,952.000,122573.000,78778.000
1690986830.296,954.000,122565.000,78792.000
1690986830.296,951.000,122549.000,78788.000
1690986830.296,951.000,122565.000,78779.000
1690986830.296,951.000,122579.000,78813.000
1690986830.296,952.000,122590.000,78784.000
1690986830.397,953.000,122566.000,78794.000
1690986830.397,952.000,122580.000,78787.000
1690986830.397,952.000,122555.000,78769.000
1690986830.397,951.000,122568.000,78787.000
1690986830.397,952.000,122675.000,78785.000
1690986830.397,953.000,122605.000,78783.000
1690986830.490,951.000,122682.000,78774.000
1690986830.490,951.000,122661.000,78819.000
1690986830.490,951.000,122606.000,78803.000
1690986830.490,950.000,122628.000,78805.000
1690986830.490,951.000,122648.000,78786.000
1690986830.490,952.000,122668.000,78806.000
1690986830.580,951.000,122697.000,78812.000
1690986830.580,951.000,122676.000,78792.000
1690986830.580,953.000,122686.000,78818.000
1690986830.580,953.000,122738.000,78796.000
1690986830.580,950.000,122667.000,78787.000
1690986830.580,952.000,122694.000,78800.000
1690986830.671,953.000,122734.000,78802.000
1690986830.671,955.000,122687.000,78789.000
1690986830.671,953.000,122675.000,78766.000
1690986830.671,954.000,122602.000,78759.000
1690986830.671,957.000,122634.000,78743.000
1690986830.671,954.000,122561.000,78750.000
1690986830.772,955.000,122535.000,78716.000
1690986830.772,951.000,122531.000,78722.000
1690986830.772,954.000,122477.000,78708.000
1690986830.772,953.000,122515.000,78735.000
1690986830.772,955.000,122480.000,78731.000
1690986830.772,955.000,122465.000,78715.000
1690986830.862,952.000,122408.000,78695.000
1690986830.862,957.000,122431.000,78725.000
1690986830.862,957.000,122441.000,78710.000
1690986830.862,956.000,122385.000,78671.000
1690986830.862,954.000,122402.000,78668.000
1690986830.862,957.000,122385.000,78675.000
1690986830.957,958.000,122337.000,78674.000
1690986830.957,957.000,122358.000,78670.000
1690986830.957,959.000,122354.000,78657.000
1690986830.957,962.000,122344.000,78667.000
1690986830.957,960.000,122342.000,78654.000
1690986830.957,960.000,122261.000,78651.000
1690986831.059,959.000,122276.000,78628.000
1690986831.059,962.000,122186.000,78594.000
1690986831.059,960.000,122253.000,78637.000
1690986831.059,961.000,122248.000,78632.000
1690986831.059,962.000,122250.000,78631.000
1690986831.059,963.000,122231.000,78602.000
1690986831.151,961.000,122186.000,78580.000
1690986831.151,961.000,122219.000,78593.000
1690986831.151,965.000,122190.000,78625.000
1690986831.151,966.000,122214.000,78562.000
1690986831.151,966.000,122256.000,78594.000
1690986831.151,966.000,122232.000,78573.000
1690986831.241,968.000,122235.000,78600.000
1690986831.241,967.000,122213.000,78555.000
1690986831.241,970.000,122163.000,78555.000
1690986831.241,971.000,122187.000,78538.000
1690986831.241,969.000,122186.000,78576.000
1690986831.241,973.000,122202.000,78581.000
1690986831.331,975.000,122174.000,78552.000
1690986831.331,974.000,122249.000,78578.000
1690986831.331,974.000,122220.000,78555.000
1690986831.331,975.000,122158.000,78523.000
1690986831.331,976.000,122214.000,78556.000
1690986831.331,976.000,122217.000,78554.000
1690986831.435,977.000,122212.000,78548.000
1690986831.435,979.000,122285.000,78557.000
1690986831.435,978.000,122230.000,78551.000
1690986831.435,976.000,122231.000,78582.000
1690986831.435,978.000,122242.000,78554.000
1690986831.435,976.000,122180.000,78522.000
1690986831.525,973.000,122216.000,78523.000
1690986831.525,974.000,122232.000,78547.000
1690986831.525,975.000,122263.000,78536.000
1690986831.525,975.000,122250.000,78533.000
1690986831.525,973.000,122242.000,78548.000
1690986831.525,976.000,122302.000,78537.000
1690986831.615,973.000,122271.000,78530.000
1690986831.615,974.000,122285.000,78553.000
1690986831.615,976.000,122281.000,78556.000
1690986831.615,976.000,122268.000,78536.000
1690986831.615,974.000,122296.000,78539.000
1690986831.615,975.000,122283.000,78532.000
1690986831.718,975.000,122301.000,78542.000
1690986831.718,974.000,122295.000,78539.000
1690986831.718,973.000,122263.000,78536.000
1690986831.718,973.000,122352.000,78565.000
1690986831.718,974.000,122398.000,78549.000
1690986831.718,975.000,122351.000,78533.000
1690986831.809,974.000,122344.000,78555.000
1690986831.809,974.000,122366.000,78561.000
1690986831.809,974.000,122315.000,78525.000
1690986831.809,974.000,122356.000,78510.000
1690986831.809,974.000,122321.000,78542.000
1690986831.809,973.000,122327.000,78550.000
1690986831.901,974.000,122245.000,78527.000
1690986831.901,976.000,122266.000,78511.000
1690986831.901,972.000,122250.000,78493.000
1690986831.901,971.000,122224.000,78481.000
1690986831.901,969.000,122182.000,78502.000
1690986831.901,973.000,122143.000,78473.000
1690986831.992,974.000,122123.000,78454.000
1690986831.992,970.000,122172.000,78464.000
1690986831.992,974.000,122139.000,78428.000
1690986831.992,972.000,122077.000,78440.000
1690986831.992,971.000,122076.000,78422.000
1690986831.992,971.000,122097.000,78451.000
1690986832.081,972.000,122055.000,78417.000
1690986832.081,973.000,122016.000,78410.000
1690986832.081,972.000,122035.000,78384.000
1690986832.081,972.000,122039.000,78409.000
1690986832.081,974.000,122027.000,78394.000
1690986832.081,972.000,121945.000,78394.000
1690986832.183,969.000,122016.000,78396.000
1690986832.183,971.000,122001.000,78394.000
1690986832.183,970.000,121933.000,78379.000
1690986832.183,970.000,121937.000,78352.000
1690986832.183,969.000,121888.000,78355.000
1690986832.183,969.000,121870.000,78340.000
1690986832.277,971.000,121903.000,78396.000
1690986832.277,968.000,121968.000,78374.000
1690986832.277,966.000,121965.000,78373.000
1690986832.277,967.000,121910.000,78346.000
1690986832.277,966.000,121918.000,78372.000
1690986832.277,967.000,121961.000,78370.000
1690986832.378,968.000,121980.000,78355.000
1690986832.378,967.000,121917.000,78357.000
1690986832.378,966.000,121935.000,78383.000
1690986832.378,969.000,121975.000,78359.000
1690986832.378,965.000,122005.000,78361.000
1690986832.378,968.000,121942.000,78393.000
1690986832.456,964.000,121958.000,78366.000
1690986832.456,965.000,121983.000,78407.000
1690986832.456,965.000,121989.000,78396.000
1690986832.456,962.000,122041.000,78398.000
1690986832.456,961.000,122016.000,78423.000
