timestamps,TP9,AF7,AF8,TP10,Right AUX
1690203070.329,-45.898,-22.949,-14.648,-18.066,-74.707
1690203070.333,-149.902,-29.297,-19.531,-169.434,-116.699
1690203070.337,-200.195,-34.668,-24.902,-260.742,-112.305
1690203070.341,-125.977,-32.227,-34.668,-169.922,-140.137
1690203070.345,-33.691,-37.598,-40.039,-20.020,-75.195
1690203070.349,-13.672,-40.527,-32.227,23.438,93.750
1690203070.353,-97.168,-40.039,-30.762,-88.379,243.164
1690203070.356,-157.227,-42.969,-46.875,-195.801,66.406
1690203070.360,-93.750,-30.273,-46.875,-144.043,-174.316
1690203070.364,6.348,-23.438,-33.203,1.953,-6.836
1690203070.368,22.461,-28.809,-33.203,63.965,273.926
1690203070.372,-58.105,-33.691,-37.598,-41.504,24.414
1690203070.388,-111.816,-38.574,-37.598,-162.598,-236.816
1690203070.392,-67.383,-29.785,-40.527,-133.301,-49.805
1690203070.396,20.020,-24.902,-42.969,14.648,24.902
1690203070.400,47.852,-33.203,-44.922,90.332,-69.824
1690203070.404,-23.926,-36.133,-43.945,-1.465,-74.707
1690203070.408,-97.656,-35.156,-28.320,-128.906,147.949
1690203070.412,-66.895,-34.668,-14.160,-120.605,278.809
1690203070.415,24.902,-35.645,-21.973,13.672,-50.781
1690203070.419,54.688,-33.691,-36.133,99.121,-105.469
1690203070.423,-15.625,-25.879,-31.250,9.766,-77.637
1690203070.427,-98.633,-27.832,-37.109,-137.207,-219.727
1690203070.431,-87.402,-20.508,-45.410,-157.715,-325.195
1690203070.434,2.441,-17.090,-40.039,-24.414,-208.984
1690203070.438,53.223,-29.297,-33.203,93.262,-11.719
1690203070.442,3.418,-28.809,-24.414,47.852,-42.969
1690203070.446,-74.219,-22.461,-20.020,-85.449,-151.855
1690203070.450,-75.195,-19.043,-28.320,-140.137,-158.691
1690203070.454,6.836,-18.066,-21.973,-20.996,-7.324
1690203070.458,60.547,-26.367,-18.555,106.445,93.262
1690203070.461,11.719,-27.832,-33.691,67.871,79.590
1690203070.465,-74.219,-22.949,-35.156,-73.730,87.402
1690203070.469,-81.055,-22.949,-27.832,-136.719,279.785
1690203070.473,-8.301,-22.949,-22.461,-33.691,295.898
1690203070.477,52.734,-26.855,-24.414,91.797,-35.156
1690203070.478,31.250,-30.762,-25.391,77.148,-49.805
1690203070.482,-56.152,-23.926,-21.484,-63.965,-96.191
1690203070.486,-99.121,-18.066,-17.578,-159.180,-293.945
1690203070.490,-31.738,-22.949,-22.461,-68.848,-199.707
1690203070.494,48.828,-24.414,-29.297,78.613,-26.855
1690203070.498,29.785,-20.508,-29.785,77.637,37.598
1690203070.502,-60.059,-26.367,-36.621,-54.688,11.230
1690203070.505,-97.168,-22.461,-44.922,-150.391,-216.309
1690203070.509,-26.855,-21.484,-27.344,-73.242,-27.344
1690203070.513,37.598,-18.066,-23.926,58.105,363.281
