timestamps,PPG1,PPG2,PPG3
1690203070.346,683.000,112177.000,78637.000
1690203070.346,680.000,112187.000,78623.000
1690203070.346,685.000,112153.000,78637.000
1690203070.346,676.000,112160.000,78604.000
1690203070.346,686.000,112170.000,78638.000
1690203070.346,680.000,112203.000,78637.000
1690203070.438,681.000,112221.000,78613.000
1690203070.438,678.000,112201.000,78631.000
1690203070.438,680.000,112212.000,78655.000
1690203070.438,687.000,112210.000,78639.000
1690203070.438,678.000,112177.000,78605.000
1690203070.438,681.000,112187.000,78638.000
1690203070.528,679.000,112224.000,78649.000
1690203070.528,688.000,112199.000,78628.000
1690203070.528,681.000,112230.000,78657.000
1690203070.528,679.000,112242.000,78642.000
1690203070.528,681.000,112222.000,78609.000
1690203070.528,681.000,112250.000,78617.000
1690203070.618,685.000,112267.000,78632.000
1690203070.618,675.000,112261.000,78638.000
1690203070.618,686.000,112253.000,78656.000
1690203070.618,682.000,112280.000,78664.000
1690203070.618,684.000,112291.000,78671.000
1690203070.618,679.000,112287.000,78643.000
1690203070.721,681.000,112307.000,78665.000
1690203070.721,688.000,112269.000,78669.000
1690203070.721,679.000,112310.000,78692.000
1690203070.721,682.000,112293.000,78657.000
1690203070.721,680.000,112334.000,78634.000
1690203070.721,688.000,112325.000,78616.000
1690203070.812,678.000,112288.000,78629.000
1690203070.812,681.000,112289.000,78641.000
1690203070.812,683.000,112279.000,78617.000
1690203070.812,683.000,112212.000,78641.000
1690203070.812,685.000,112240.000,78613.000
1690203070.812,676.000,112222.000,78576.000
1690203070.903,686.000,112205.000,78614.000
1690203070.903,682.000,112228.000,78623.000
1690203070.903,683.000,112224.000,78598.000
1690203070.903,679.000,112206.000,78597.000
1690203070.903,681.000,112180.000,78605.000
1690203070.903,686.000,112174.000,78619.000
1690203070.993,677.000,112195.000,78562.000
1690203070.993,681.000,112141.000,78583.000
1690203070.993,678.000,112166.000,78568.000
1690203070.993,687.000,112158.000,78575.000
1690203070.993,677.000,112158.000,78575.000
1690203070.993,679.000,112158.000,78563.000
1690203071.096,682.000,112156.000,78560.000
1690203071.096,680.000,112161.000,78544.000
1690203071.096,683.000,112120.000,78544.000
1690203071.096,673.000,112181.000,78541.000
1690203071.096,684.000,112144.000,78534.000
1690203071.096,678.000,112125.000,78581.000
1690203071.202,681.000,112142.000,78548.000
1690203071.202,678.000,112182.000,78553.000
1690203071.202,679.000,112131.000,78556.000
1690203071.202,683.000,112103.000,78560.000
1690203071.202,676.000,112169.000,78549.000
1690203071.202,679.000,112148.000,78526.000
1690203071.278,674.000,112115.000,78573.000
1690203071.278,683.000,112206.000,78559.000
1690203071.278,676.000,112167.000,78547.000
1690203071.278,677.000,112113.000,78531.000
1690203071.278,679.000,112154.000,78536.000
1690203071.278,680.000,112118.000,78557.000
1690203071.368,681.000,112162.000,78541.000
1690203071.368,672.000,112161.000,78549.000
1690203071.368,683.000,112114.000,78572.000
1690203071.368,678.000,112148.000,78512.000
1690203071.368,683.000,112135.000,78517.000
1690203071.368,678.000,112148.000,78541.000
1690203071.460,681.000,112162.000,78519.000
1690203071.460,686.000,112168.000,78537.000
1690203071.460,679.000,112178.000,78548.000
1690203071.460,684.000,112196.000,78549.000
1690203071.460,679.000,112212.000,78541.000
1690203071.460,686.000,112171.000,78562.000
1690203071.562,681.000,112247.000,78589.000
1690203071.562,684.000,112283.000,78563.000
1690203071.562,683.000,112208.000,78576.000
1690203071.562,683.000,112246.000,78587.000
1690203071.562,685.000,112278.000,78568.000
1690203071.562,679.000,112286.000,78595.000
1690203071.665,687.000,112324.000,78589.000
1690203071.665,681.000,112338.000,78598.000
1690203071.665,687.000,112314.000,78589.000
1690203071.665,682.000,112350.000,78611.000
1690203071.665,684.000,112315.000,78627.000
1690203071.665,687.000,112373.000,78635.000
1690203071.744,684.000,112378.000,78612.000
1690203071.744,685.000,112382.000,78609.000
1690203071.744,680.000,112385.000,78602.000
1690203071.744,687.000,112369.000,78570.000
1690203071.744,683.000,112355.000,78599.000
1690203071.744,686.000,112353.000,78600.000
1690203071.845,683.000,112334.000,78603.000
1690203071.845,687.000,112298.000,78604.000
1690203071.845,687.000,112338.000,78593.000
1690203071.845,680.000,112366.000,78573.000
1690203071.845,691.000,112285.000,78590.000
1690203071.845,682.000,112303.000,78579.000
1690203071.937,687.000,112330.000,78577.000
1690203071.937,681.000,112291.000,78575.000
1690203071.937,684.000,112326.000,78603.000
1690203071.937,684.000,112298.000,78574.000
1690203071.937,682.000,112289.000,78570.000
1690203071.937,686.000,112287.000,78570.000
1690203072.044,680.000,112274.000,78558.000
1690203072.044,689.000,112251.000,78571.000
1690203072.044,681.000,112291.000,78560.000
1690203072.044,685.000,112315.000,78555.000
1690203072.044,682.000,112300.000,78542.000
1690203072.044,684.000,112273.000,78564.000
1690203072.118,684.000,112241.000,78560.000
1690203072.118,679.000,112285.000,78563.000
1690203072.118,688.000,112276.000,78554.000
1690203072.118,680.000,112271.000,78572.000
1690203072.118,688.000,112231.000,78572.000
1690203072.118,679.000,112286.000,78547.000
1690203072.220,683.000,112286.000,78566.000
1690203072.220,687.000,112247.000,78550.000
1690203072.220,682.000,112311.000,78575.000
1690203072.220,686.000,112296.000,78543.000
1690203072.220,681.000,112289.000,78566.000
1690203072.220,690.000,112281.000,78576.000
1690203072.312,681.000,112297.000,78565.000
1690203072.312,687.000,112298.000,78561.000
1690203072.312,684.000,112337.000,78546.000
1690203072.312,686.000,112326.000,78537.000
1690203072.312,686.000,112306.000,78565.000
1690203072.312,681.000,112363.000,78564.000
1690203072.403,688.000,112341.000,78584.000
1690203072.403,685.000,112332.000,78575.000
1690203072.403,689.000,112344.000,78595.000
1690203072.403,679.000,112360.000,78579.000
1690203072.403,687.000,112401.000,78604.000
1690203072.403,687.000,112374.000,78590.000
1690203072.493,684.000,112363.000,78595.000
1690203072.493,686.000,112358.000,78577.000
1690203072.493,684.000,112349.000,78573.000
1690203072.493,689.000,112358.000,78548.000
1690203072.493,683.000,112327.000,78549.000
1690203072.493,684.000,112298.000,78559.000
1690203072.611,683.000,112368.000,78565.000
1690203072.611,688.000,112324.000,78575.000
1690203072.611,687.000,112271.000,78588.000
1690203072.611,680.000,112301.000,78548.000
1690203072.611,688.000,112256.000,78547.000
1690203072.611,683.000,112293.000,78567.000
1690203072.687,688.000,112282.000,78547.000
1690203072.687,680.000,112298.000,78537.000
1690203072.687,688.000,112253.000,78524.000
1690203072.687,686.000,112269.000,78545.000
1690203072.687,684.000,112265.000,78560.000
1690203072.687,685.000,112243.000,78544.000
1690203072.779,681.000,112231.000,78560.000
1690203072.779,689.000,112205.000,78529.000
1690203072.779,681.000,112263.000,78546.000
1690203072.779,685.000,112286.000,78529.000
1690203072.779,682.000,112225.000,78538.000
1690203072.779,686.000,112243.000,78551.000
1690203072.870,683.000,112235.000,78517.000
1690203072.870,678.000,112232.000,78534.000
1690203072.870,689.000,112255.000,78537.000
1690203072.870,681.000,112250.000,78524.000
1690203072.870,688.000,112225.000,78565.000
1690203072.870,679.000,112254.000,78540.000
1690203072.988,688.000,112276.000,78549.000
1690203072.988,685.000,112246.000,78536.000
1690203072.988,682.000,112259.000,78558.000
1690203072.988,683.000,112267.000,78525.000
1690203072.988,681.000,112309.000,78539.000
1690203072.988,690.000,112307.000,78548.000
1690203073.063,679.000,112285.000,78523.000
1690203073.063,683.000,112299.000,78565.000
1690203073.063,679.000,112295.000,78539.000
1690203073.063,685.000,112303.000,78559.000
1690203073.063,681.000,112307.000,78582.000
1690203073.063,677.000,112308.000,78572.000
1690203073.155,684.000,112286.000,78567.000
1690203073.155,680.000,112328.000,78562.000
1690203073.155,685.000,112340.000,78578.000
1690203073.155,675.000,112314.000,78589.000
1690203073.155,685.000,112366.000,78577.000
1690203073.155,683.000,112358.000,78578.000
1690203073.243,682.000,112395.000,78580.000
1690203073.243,682.000,112401.000,78591.000
1690203073.243,679.000,112395.000,78611.000
1690203073.243,687.000,112413.000,78598.000
1690203073.243,679.000,112330.000,78591.000
1690203073.243,682.000,112330.000,78588.000
1690203073.346,677.000,112368.000,78580.000
1690203073.346,682.000,112338.000,78557.000
1690203073.346,680.000,112354.000,78549.000
1690203073.346,678.000,112371.000,78558.000
1690203073.346,683.000,112350.000,78548.000
1690203073.346,681.000,112290.000,78572.000
1690203073.437,684.000,112294.000,78540.000
1690203073.437,675.000,112340.000,78527.000
1690203073.437,686.000,112298.000,78567.000
1690203073.437,681.000,112305.000,78577.000
1690203073.437,682.000,112265.000,78537.000
1690203073.437,680.000,112312.000,78554.000
1690203073.528,679.000,112267.000,78526.000
1690203073.528,686.000,112265.000,78532.000
1690203073.528,679.000,112323.000,78527.000
1690203073.528,684.000,112288.000,78510.000
1690203073.528,678.000,112246.000,78536.000
1690203073.528,685.000,112270.000,78520.000
1690203073.618,679.000,112261.000,78549.000
1690203073.618,679.000,112259.000,78509.000
1690203073.618,684.000,112219.000,78535.000
1690203073.618,680.000,112295.000,78546.000
1690203073.618,686.000,112259.000,78547.000
1690203073.618,677.000,112206.000,78517.000
1690203073.720,686.000,112236.000,78530.000
1690203073.720,679.000,112256.000,78565.000
1690203073.720,680.000,112274.000,78543.000
1690203073.720,680.000,112276.000,78522.000
1690203073.720,680.000,112266.000,78531.000
1690203073.720,686.000,112285.000,78527.000
1690203073.812,678.000,112309.000,78540.000
1690203073.812,682.000,112316.000,78534.000
1690203073.812,677.000,112284.000,78527.000
1690203073.812,681.000,112325.000,78555.000
1690203073.812,678.000,112324.000,78520.000
1690203073.812,678.000,112332.000,78541.000
1690203073.918,682.000,112318.000,78535.000
1690203073.918,680.000,112365.000,78582.000
1690203073.918,684.000,112323.000,78579.000
1690203073.918,675.000,112320.000,78575.000
1690203073.918,687.000,112362.000,78564.000
1690203073.918,679.000,112385.000,78589.000
1690203073.993,683.000,112374.000,78591.000
1690203073.993,681.000,112414.000,78578.000
1690203073.993,679.000,112363.000,78604.000
1690203073.993,684.000,112396.000,78590.000
1690203073.993,676.000,112434.000,78601.000
1690203073.993,683.000,112414.000,78614.000
1690203074.095,677.000,112457.000,78611.000
1690203074.095,686.000,112401.000,78615.000
1690203074.095,679.000,112450.000,78581.000
1690203074.095,681.000,112338.000,78591.000
1690203074.095,682.000,112388.000,78563.000
1690203074.095,678.000,112371.000,78559.000
1690203074.187,683.000,112372.000,78553.000
1690203074.187,676.000,112313.000,78586.000
1690203074.187,685.000,112331.000,78569.000
1690203074.187,679.000,112362.000,78564.000
1690203074.187,682.000,112376.000,78552.000
1690203074.187,681.000,112358.000,78553.000
1690203074.278,679.000,112358.000,78569.000
1690203074.278,684.000,112343.000,78554.000
1690203074.278,678.000,112303.000,78554.000
1690203074.278,683.000,112378.000,78550.000
1690203074.278,679.000,112357.000,78566.000
1690203074.278,685.000,112340.000,78580.000
1690203074.368,680.000,112366.000,78538.000
1690203074.368,685.000,112341.000,78538.000
1690203074.368,684.000,112329.000,78580.000
1690203074.368,682.000,112352.000,78558.000
1690203074.368,685.000,112327.000,78580.000
1690203074.368,677.000,112340.000,78560.000
1690203074.470,688.000,112314.000,78597.000
1690203074.470,678.000,112368.000,78562.000
1690203074.470,685.000,112299.000,78577.000
1690203074.470,680.000,112330.000,78561.000
1690203074.470,681.000,112377.000,78548.000
1690203074.470,684.000,112375.000,78577.000
1690203074.562,677.000,112381.000,78565.000
1690203074.562,686.000,112351.000,78549.000
