timestamps,X,Y,Z
1688827420.143,-0.106,-0.020,0.997
1688827420.143,-0.103,-0.022,0.994
1688827420.143,-0.103,-0.023,0.996
1688827420.204,-0.104,-0.028,0.994
1688827420.204,-0.112,-0.031,0.990
1688827420.204,-0.112,-0.030,0.994
1688827420.264,-0.113,-0.031,0.993
1688827420.264,-0.111,-0.039,0.992
1688827420.264,-0.115,-0.037,0.990
1688827420.325,-0.118,-0.037,0.992
1688827420.325,-0.116,-0.034,0.995
1688827420.325,-0.114,-0.035,0.991
1688827420.369,-0.109,-0.034,0.996
1688827420.369,-0.106,-0.033,0.996
1688827420.369,-0.109,-0.030,0.997
1688827420.430,-0.108,-0.030,0.995
1688827420.430,-0.109,-0.029,0.996
1688827420.430,-0.108,-0.026,0.998
1688827420.489,-0.112,-0.026,0.996
1688827420.489,-0.113,-0.032,0.996
1688827420.489,-0.111,-0.023,0.997
1688827420.548,-0.113,-0.025,0.997
1688827420.548,-0.111,-0.028,0.999
1688827420.548,-0.107,-0.026,0.999
1688827420.597,-0.106,-0.026,0.993
1688827420.597,-0.108,-0.028,0.997
1688827420.597,-0.106,-0.027,0.998
1688827420.654,-0.109,-0.025,0.997
1688827420.654,-0.105,-0.022,0.993
1688827420.654,-0.106,-0.024,1.001
1688827420.714,-0.106,-0.021,0.994
1688827420.714,-0.108,-0.018,0.997
1688827420.714,-0.108,-0.022,0.997
1688827420.773,-0.105,-0.016,1.000
1688827420.773,-0.106,-0.018,1.000
1688827420.773,-0.112,-0.016,0.996
1688827420.833,-0.112,-0.015,0.993
1688827420.833,-0.112,-0.020,0.994
1688827420.833,-0.108,-0.019,0.998
1688827420.879,-0.115,-0.018,0.995
1688827420.879,-0.106,-0.016,0.999
1688827420.879,-0.111,-0.017,1.002
1688827420.938,-0.112,-0.017,0.997
1688827420.938,-0.111,-0.018,0.992
1688827420.938,-0.110,-0.018,0.995
1688827420.998,-0.109,-0.014,0.998
1688827420.998,-0.109,-0.016,0.995
1688827420.998,-0.111,-0.019,0.999
1688827421.044,-0.108,-0.016,0.997
