timestamps,X,Y,Z
1688827420.143,-0.740,1.959,7.507
1688827420.143,-0.531,2.497,6.819
1688827420.143,-0.643,2.991,5.832
1688827420.204,-0.501,3.095,4.209
1688827420.204,-0.501,2.901,3.080
1688827420.204,-0.680,2.923,2.325
1688827420.264,-0.830,2.722,1.593
1688827420.264,-1.256,2.916,1.436
1688827420.264,-1.548,3.088,1.398
1688827420.325,-1.989,2.737,1.331
1688827420.325,-2.251,3.073,1.219
1688827420.325,-2.393,3.260,1.039
1688827420.369,-2.796,3.716,0.770
1688827420.369,-2.707,3.776,0.471
1688827420.369,-2.557,3.634,-0.127
1688827420.429,-2.624,3.522,-0.815
1688827420.429,-2.759,3.925,-0.927
1688827420.429,-2.946,3.619,-0.613
1688827420.489,-2.737,3.380,-0.688
1688827420.489,-2.624,3.477,-0.733
1688827420.489,-2.692,3.305,-0.695
1688827420.548,-2.781,3.634,-0.636
1688827420.548,-2.834,4.254,-0.344
1688827420.548,-2.744,4.561,-0.471
1688827420.596,-2.819,4.441,-0.486
1688827420.596,-3.148,4.486,-0.277
1688827420.596,-3.297,4.501,-0.269
1688827420.654,-2.923,4.209,-0.471
1688827420.654,-3.043,3.701,-0.583
1688827420.654,-3.327,3.574,-0.748
1688827420.713,-3.110,3.028,-0.920
1688827420.713,-3.148,3.073,-0.778
1688827420.713,-3.492,3.312,-0.890
1688827420.758,-3.230,3.469,-0.710
1688827420.758,-2.744,3.342,-0.740
1688827420.758,-2.677,3.185,-0.606
1688827420.833,-2.789,2.946,-0.179
1688827420.833,-2.654,2.737,0.135
1688827420.833,-2.699,2.759,0.000
1688827420.878,-2.916,3.013,0.179
1688827420.878,-2.699,3.252,0.150
1688827420.878,-2.602,3.492,0.523
1688827420.938,-2.550,3.656,0.658
1688827420.938,-2.340,3.155,0.389
1688827420.938,-2.258,2.976,0.449
1688827420.984,-2.445,3.312,0.441
1688827420.984,-2.340,3.469,0.710
1688827420.984,-2.079,3.664,0.613
1688827421.043,-2.363,3.641,0.830
1688827421.043,-2.587,3.357,1.024
1688827421.043,-2.505,3.290,1.047
1688827421.106,-2.908,3.267,1.002
1688827421.106,-2.490,3.454,0.778
1688827421.106,-2.445,4.045,0.553
1688827421.163,-2.041,3.895,0.508
1688827421.163,-1.869,3.499,0.576
1688827421.163,-1.936,3.028,0.703
1688827421.223,-1.944,2.550,0.748
1688827421.223,-2.086,2.378,0.897
1688827421.223,-2.131,2.460,0.957
1688827421.268,-1.899,3.028,1.054
1688827421.268,-1.675,3.185,1.331
1688827421.268,-2.004,3.185,1.518
1688827421.343,-2.183,3.163,1.473
1688827421.343,-2.123,3.058,1.279
1688827421.343,-1.929,3.073,1.032
1688827421.391,-2.176,2.983,0.785
1688827421.391,-2.064,2.834,0.785
1688827421.391,-1.802,3.110,0.680
1688827421.448,-1.936,3.193,0.710
1688827421.448,-2.108,3.215,0.837
1688827421.448,-2.340,3.185,1.054
1688827421.493,-2.183,2.834,0.800
