timestamps,PPG1,PPG2,PPG3
1690120704.513,1297.000,109931.000,78799.000
1690120704.513,1300.000,109998.000,78814.000
1690120704.513,1302.000,110038.000,78808.000
1690120704.513,1301.000,110005.000,78815.000
1690120704.513,1300.000,110029.000,78840.000
1690120704.513,1302.000,110017.000,78825.000
1690120704.619,1302.000,110035.000,78821.000
1690120704.619,1303.000,110110.000,78859.000
1690120704.619,1304.000,110058.000,78851.000
1690120704.619,1303.000,110052.000,78857.000
1690120704.619,1303.000,110108.000,78847.000
1690120704.619,1303.000,110095.000,78842.000
1690120704.708,1300.000,110113.000,78837.000
1690120704.708,1306.000,110184.000,78854.000
1690120704.708,1306.000,110157.000,78887.000
1690120704.708,1307.000,110188.000,78882.000
1690120704.708,1304.000,110195.000,78867.000
1690120704.708,1303.000,110194.000,78870.000
1690120704.798,1304.000,110161.000,78882.000
1690120704.798,1304.000,110158.000,78901.000
1690120704.798,1303.000,110189.000,78859.000
1690120704.798,1305.000,110133.000,78872.000
1690120704.798,1302.000,110124.000,78877.000
1690120704.798,1303.000,110090.000,78885.000
1690120704.889,1300.000,110139.000,78866.000
1690120704.889,1302.000,110101.000,78870.000
1690120704.889,1302.000,110100.000,78882.000
1690120704.889,1303.000,110123.000,78862.000
1690120704.889,1304.000,110096.000,78847.000
1690120704.889,1304.000,110051.000,78875.000
1690120704.979,1304.000,110048.000,78850.000
1690120704.979,1304.000,110039.000,78849.000
1690120704.979,1302.000,110074.000,78828.000
1690120704.979,1301.000,110082.000,78848.000
1690120704.979,1304.000,110060.000,78842.000
1690120704.979,1302.000,110076.000,78878.000
1690120705.083,1303.000,110073.000,78853.000
1690120705.083,1301.000,110062.000,78852.000
1690120705.083,1304.000,110079.000,78858.000
1690120705.083,1302.000,110056.000,78846.000
1690120705.083,1304.000,110064.000,78836.000
1690120705.083,1302.000,110101.000,78863.000
1690120705.188,1306.000,110090.000,78851.000
1690120705.188,1302.000,110084.000,78854.000
1690120705.188,1304.000,110103.000,78854.000
1690120705.188,1305.000,110135.000,78869.000
1690120705.188,1300.000,110152.000,78856.000
1690120705.188,1306.000,110109.000,78866.000
1690120705.263,1304.000,110107.000,78883.000
1690120705.263,1304.000,110184.000,78855.000
1690120705.263,1307.000,110143.000,78853.000
1690120705.263,1305.000,110175.000,78857.000
1690120705.263,1308.000,110150.000,78923.000
1690120705.263,1306.000,110191.000,78887.000
1690120705.354,1308.000,110217.000,78912.000
1690120705.354,1309.000,110165.000,78892.000
1690120705.354,1307.000,110190.000,78919.000
1690120705.354,1307.000,110227.000,78887.000
1690120705.354,1308.000,110201.000,78910.000
1690120705.354,1308.000,110235.000,78934.000
1690120705.458,1310.000,110221.000,78912.000
1690120705.458,1309.000,110224.000,78930.000
1690120705.458,1307.000,110289.000,78928.000
1690120705.458,1311.000,110309.000,78927.000
1690120705.458,1311.000,110286.000,78949.000
1690120705.458,1311.000,110287.000,78938.000
1690120705.548,1311.000,110334.000,78941.000
1690120705.548,1312.000,110331.000,78962.000
1690120705.548,1310.000,110332.000,78947.000
1690120705.548,1312.000,110397.000,78960.000
1690120705.548,1312.000,110392.000,78985.000
1690120705.548,1314.000,110401.000,78976.000
1690120705.638,1308.000,110394.000,78974.000
1690120705.638,1312.000,110417.000,79003.000
1690120705.638,1314.000,110437.000,78991.000
1690120705.638,1311.000,110453.000,79010.000
1690120705.638,1312.000,110470.000,78999.000
1690120705.638,1315.000,110451.000,79015.000
1690120705.728,1313.000,110448.000,79012.000
1690120705.728,1314.000,110421.000,79001.000
1690120705.728,1309.000,110396.000,79010.000
1690120705.728,1308.000,110428.000,78987.000
1690120705.728,1308.000,110409.000,78993.000
1690120705.728,1310.000,110421.000,78982.000
1690120705.833,1309.000,110382.000,79011.000
1690120705.833,1308.000,110413.000,78979.000
1690120705.833,1308.000,110392.000,78995.000
1690120705.833,1306.000,110381.000,78984.000
1690120705.833,1306.000,110413.000,78988.000
1690120705.833,1307.000,110372.000,78968.000
1690120705.923,1304.000,110410.000,78952.000
1690120705.923,1306.000,110375.000,78985.000
1690120705.923,1306.000,110391.000,78959.000
1690120705.923,1305.000,110409.000,78979.000
1690120705.923,1306.000,110361.000,78973.000
1690120705.923,1307.000,110379.000,78968.000
1690120706.013,1308.000,110348.000,78971.000
1690120706.013,1306.000,110390.000,78965.000
1690120706.013,1309.000,110378.000,78965.000
1690120706.013,1307.000,110419.000,78964.000
1690120706.013,1306.000,110373.000,78968.000
1690120706.013,1305.000,110409.000,78954.000
1690120706.105,1308.000,110364.000,78956.000
1690120706.105,1310.000,110388.000,78955.000
1690120706.105,1306.000,110388.000,78968.000
1690120706.105,1309.000,110389.000,78951.000
1690120706.105,1305.000,110393.000,78962.000
1690120706.105,1308.000,110430.000,78958.000
1690120706.208,1308.000,110315.000,78975.000
1690120706.208,1306.000,110412.000,78988.000
1690120706.208,1308.000,110410.000,78967.000
1690120706.208,1307.000,110382.000,78964.000
1690120706.208,1305.000,110456.000,78967.000
1690120706.208,1307.000,110441.000,78995.000
1690120706.298,1303.000,110448.000,78958.000
1690120706.298,1307.000,110470.000,78958.000
1690120706.298,1308.000,110490.000,79000.000
1690120706.298,1308.000,110417.000,78974.000
1690120706.298,1305.000,110488.000,78970.000
1690120706.298,1309.000,110494.000,78973.000
1690120706.389,1311.000,110486.000,78988.000
1690120706.389,1310.000,110526.000,78973.000
1690120706.389,1309.000,110498.000,78984.000
1690120706.389,1309.000,110529.000,78985.000
1690120706.389,1309.000,110573.000,78976.000
1690120706.389,1310.000,110557.000,78992.000
1690120706.479,1310.000,110524.000,78969.000
1690120706.479,1312.000,110553.000,78996.000
1690120706.479,1311.000,110575.000,78981.000
1690120706.479,1310.000,110578.000,79001.000
1690120706.479,1312.000,110587.000,78996.000
1690120706.479,1313.000,110591.000,79009.000
1690120706.583,1312.000,110610.000,79014.000
1690120706.583,1313.000,110645.000,79010.000
1690120706.583,1312.000,110550.000,79009.000
1690120706.583,1311.000,110557.000,78997.000
1690120706.583,1308.000,110544.000,78996.000
1690120706.583,1311.000,110518.000,78948.000
1690120706.674,1307.000,110516.000,79005.000
1690120706.674,1310.000,110530.000,78938.000
1690120706.674,1311.000,110500.000,78984.000
1690120706.674,1311.000,110498.000,78951.000
1690120706.674,1312.000,110468.000,78963.000
1690120706.674,1313.000,110485.000,78928.000
1690120706.763,1313.000,110460.000,78976.000
1690120706.763,1310.000,110440.000,78931.000
1690120706.763,1311.000,110437.000,78931.000
1690120706.763,1311.000,110406.000,78930.000
1690120706.763,1310.000,110450.000,78941.000
1690120706.763,1309.000,110468.000,78948.000
1690120706.853,1311.000,110475.000,78942.000
1690120706.853,1309.000,110486.000,78915.000
1690120706.853,1308.000,110475.000,78939.000
1690120706.853,1308.000,110493.000,78949.000
1690120706.853,1311.000,110498.000,78932.000
1690120706.853,1310.000,110459.000,78928.000
1690120706.959,1309.000,110483.000,78949.000
1690120706.959,1308.000,110481.000,78927.000
1690120706.959,1306.000,110466.000,78896.000
1690120706.959,1309.000,110436.000,78938.000
1690120706.959,1305.000,110420.000,78923.000
1690120706.959,1309.000,110474.000,78921.000
1690120707.048,1306.000,110463.000,78900.000
1690120707.048,1306.000,110462.000,78898.000
1690120707.048,1306.000,110488.000,78936.000
1690120707.048,1309.000,110441.000,78907.000
1690120707.048,1305.000,110464.000,78911.000
1690120707.048,1305.000,110488.000,78898.000
1690120707.138,1306.000,110500.000,78876.000
1690120707.138,1306.000,110494.000,78895.000
1690120707.138,1303.000,110504.000,78938.000
1690120707.138,1307.000,110502.000,78914.000
1690120707.138,1307.000,110561.000,78916.000
1690120707.138,1306.000,110563.000,78926.000
1690120707.230,1308.000,110460.000,78917.000
1690120707.230,1308.000,110564.000,78910.000
1690120707.230,1308.000,110578.000,78901.000
1690120707.230,1308.000,110609.000,78923.000
1690120707.230,1304.000,110574.000,78936.000
1690120707.230,1306.000,110575.000,78920.000
1690120707.333,1304.000,110637.000,78962.000
