timestamps,TP9,AF7,AF8,TP10,Right AUX
1690120704.482,3.418,-39.551,-22.461,113.770,41.016
1690120704.486,-51.270,-36.621,-28.809,-84.473,-44.922
1690120704.490,-92.773,-39.062,-29.297,-191.895,-269.531
1690120704.494,-63.965,-39.551,-25.391,-98.145,-364.746
1690120704.498,-12.207,-40.527,-27.344,89.355,-139.160
1690120704.502,23.926,-41.992,-27.344,140.625,355.957
1690120704.506,-24.902,-35.645,-31.250,-53.223,221.191
1690120704.509,-87.402,-35.645,-32.227,-183.594,-330.078
1690120704.513,-67.383,-37.109,-32.715,-115.723,-358.398
1690120704.517,-12.695,-30.273,-31.250,62.012,104.980
1690120704.521,29.785,-26.367,-26.855,141.113,200.195
1690120704.525,-8.789,-35.645,-31.250,-30.762,-56.641
1690120704.526,-81.055,-39.062,-32.715,-177.734,-252.441
1690120704.530,-67.383,-37.598,-30.762,-140.625,-268.066
1690120704.534,-15.625,-34.180,-32.227,25.879,-110.840
1690120704.538,13.184,-30.273,-34.668,133.789,54.688
1690120704.542,-6.348,-31.250,-29.785,-13.184,185.547
1690120704.546,-71.289,-23.438,-26.855,-182.617,129.395
1690120704.550,-80.078,-21.484,-26.855,-155.762,-125.977
1690120704.553,-25.879,-31.250,-28.809,6.836,-119.629
1690120704.557,20.996,-26.855,-27.832,135.254,187.500
1690120704.561,-0.488,-36.621,-29.785,26.367,419.434
1690120704.565,-69.824,-43.945,-29.785,-159.668,-83.496
1690120704.569,-87.402,-33.203,-28.809,-175.781,-403.809
1690120704.573,-34.180,-30.762,-34.180,-26.855,-153.809
1690120704.577,15.137,-29.785,-35.645,125.977,56.152
1690120704.581,7.812,-24.902,-31.738,41.992,50.781
1690120704.585,-62.988,-23.438,-34.180,-158.691,-172.852
1690120704.589,-77.637,-28.320,-37.109,-184.570,-287.598
1690120704.593,-22.949,-36.133,-38.086,-33.691,-94.238
1690120704.597,6.836,-42.480,-32.227,115.234,126.953
1690120704.600,10.254,-40.039,-26.855,67.383,179.199
1690120704.604,-60.059,-32.227,-30.273,-128.906,269.531
1690120704.608,-101.074,-33.691,-27.832,-187.012,-5.859
1690120704.612,-38.574,-36.133,-29.785,-50.293,-307.129
1690120704.616,4.395,-35.156,-37.109,122.070,-89.355
1690120704.616,20.996,-39.062,-33.203,98.633,67.383
1690120704.620,-36.133,-38.086,-26.367,-114.258,-148.926
1690120704.624,-103.516,-25.879,-27.344,-204.102,-386.230
1690120704.628,-61.523,-17.578,-29.785,-89.355,-213.867
1690120704.632,-12.695,-21.484,-30.273,79.590,229.004
1690120704.636,10.254,-28.320,-29.297,99.121,306.152
1690120704.640,-23.438,-24.414,-24.902,-88.867,70.801
1690120704.643,-91.797,-19.531,-28.809,-210.938,-66.895
1690120704.647,-47.363,-19.531,-36.621,-101.074,224.121
1690120704.651,-1.465,-15.137,-31.738,82.520,295.898
1690120704.655,-3.906,-20.996,-27.344,93.262,160.645
1690120704.659,-39.551,-33.203,-25.879,-81.543,82.520
1690120704.663,-103.027,-36.621,-26.855,-196.777,-192.383
1690120704.667,-60.059,-33.203,-28.809,-120.605,-334.473
1690120704.671,-1.953,-30.273,-24.902,55.664,-108.887
1690120704.675,18.555,-30.273,-21.973,127.441,159.180
1690120704.679,-9.277,-33.691,-20.020,-38.574,25.391
1690120704.683,-88.867,-33.691,-20.996,-202.148,-171.875
1690120704.687,-79.590,-34.668,-24.414,-146.973,-125.977
1690120704.690,-20.020,-39.551,-30.273,35.645,271.484
1690120704.694,19.043,-50.781,-31.738,140.625,334.473
1690120704.698,10.742,-44.434,-25.391,10.742,30.273
1690120704.702,-71.777,-30.273,-26.367,-165.039,-207.520
1690120704.706,-73.730,-30.273,-30.273,-146.484,-318.359
1690120704.706,-6.836,-33.691,-26.367,25.391,-172.363
1690120704.710,27.832,-32.715,-24.902,145.996,-1.465
1690120704.714,19.531,-30.762,-26.855,22.949,16.602
1690120704.718,-65.430,-27.832,-27.832,-160.156,-98.633
1690120704.722,-74.707,-28.320,-26.367,-141.602,-192.383
1690120704.726,-25.391,-31.738,-31.250,4.395,-165.039
1690120704.730,0.488,-36.621,-29.785,133.789,224.609
1690120704.733,4.395,-40.527,-25.391,55.664,581.543
1690120704.737,-73.242,-33.203,-29.297,-137.695,68.359
1690120704.741,-88.379,-28.320,-29.297,-166.504,-362.793
1690120704.745,-10.254,-29.297,-26.855,-16.113,-193.848
1690120704.749,14.160,-21.484,-25.391,143.066,8.789
1690120704.754,15.625,-23.926,-24.902,88.867,4.395
1690120704.758,-54.199,-33.691,-30.762,-120.605,-163.086
1690120704.762,-104.004,-37.109,-32.227,-180.664,-101.074
1690120704.766,-28.809,-36.621,-27.832,-42.969,-122.070
1690120704.770,8.789,-30.273,-25.879,122.070,-38.574
1690120704.774,12.695,-26.367,-22.461,101.074,208.008
