timestamps,PPG1,PPG2,PPG3
1692045250.749,469.000,120408.000,75973.000
1692045250.749,469.000,120399.000,75938.000
1692045250.749,469.000,120410.000,75949.000
1692045250.749,470.000,120432.000,75956.000
1692045250.749,469.000,120419.000,75989.000
1692045250.749,469.000,120448.000,75985.000
1692045250.854,469.000,120456.000,75972.000
1692045250.854,469.000,120505.000,75954.000
1692045250.854,468.000,120499.000,76004.000
1692045250.854,471.000,120516.000,75978.000
1692045250.854,469.000,120504.000,75979.000
1692045250.854,469.000,120466.000,75965.000
1692045250.944,469.000,120398.000,75967.000
1692045250.944,468.000,120366.000,75943.000
1692045250.944,470.000,120376.000,75946.000
1692045250.944,469.000,120357.000,75909.000
1692045250.944,469.000,120280.000,75896.000
1692045250.944,468.000,120237.000,75930.000
1692045251.033,468.000,120233.000,75881.000
1692045251.033,469.000,120136.000,75859.000
1692045251.033,469.000,120068.000,75885.000
1692045251.033,470.000,120041.000,75926.000
1692045251.033,470.000,119978.000,75941.000
1692045251.033,470.000,119860.000,75950.000
1692045251.125,481.000,119729.000,75927.000
1692045251.125,488.000,119705.000,75920.000
1692045251.125,487.000,119684.000,75877.000
1692045251.125,485.000,119640.000,75839.000
1692045251.125,483.000,119594.000,75850.000
1692045251.125,480.000,119620.000,75801.000
1692045251.228,479.000,119646.000,75819.000
1692045251.228,478.000,119685.000,75800.000
1692045251.228,479.000,119618.000,75791.000
1692045251.228,480.000,119640.000,75801.000
1692045251.228,479.000,119710.000,75803.000
1692045251.228,478.000,119731.000,75806.000
1692045251.319,479.000,119758.000,75770.000
1692045251.319,478.000,119740.000,75819.000
1692045251.319,478.000,119811.000,75819.000
1692045251.319,478.000,119754.000,75844.000
1692045251.319,477.000,119811.000,75801.000
1692045251.319,477.000,119857.000,75847.000
1692045251.410,476.000,119804.000,75842.000
1692045251.410,476.000,119889.000,75828.000
1692045251.410,478.000,119906.000,75837.000
1692045251.410,478.000,119906.000,75842.000
1692045251.410,478.000,119929.000,75851.000
1692045251.410,476.000,119916.000,75874.000
1692045251.499,475.000,119923.000,75860.000
1692045251.499,476.000,119935.000,75860.000
1692045251.499,476.000,119870.000,75850.000
1692045251.499,477.000,119798.000,75834.000
1692045251.499,476.000,119752.000,75798.000
1692045251.499,477.000,119713.000,75816.000
1692045251.604,476.000,119691.000,75810.000
1692045251.604,477.000,119649.000,75789.000
1692045251.604,478.000,119593.000,75783.000
1692045251.604,478.000,119553.000,75764.000
1692045251.604,477.000,119529.000,75762.000
1692045251.604,477.000,119516.000,75739.000
1692045251.695,477.000,119459.000,75711.000
1692045251.695,477.000,119460.000,75714.000
1692045251.695,477.000,119412.000,75685.000
1692045251.695,478.000,119369.000,75705.000
1692045251.695,476.000,119386.000,75669.000
1692045251.695,477.000,119359.000,75714.000
1692045251.783,478.000,119300.000,75698.000
1692045251.783,477.000,119329.000,75693.000
1692045251.783,477.000,119327.000,75686.000
1692045251.783,476.000,119325.000,75695.000
1692045251.783,477.000,119255.000,75664.000
1692045251.783,477.000,119312.000,75671.000
1692045251.874,476.000,119349.000,75674.000
1692045251.874,477.000,119268.000,75701.000
1692045251.874,478.000,119306.000,75693.000
1692045251.874,478.000,119321.000,75720.000
1692045251.874,477.000,119294.000,75746.000
1692045251.874,477.000,119352.000,75696.000
1692045251.979,477.000,119345.000,75714.000
1692045251.979,478.000,119338.000,75714.000
1692045251.979,477.000,119321.000,75731.000
1692045251.979,476.000,119293.000,75756.000
1692045251.979,477.000,119346.000,75769.000
1692045251.979,477.000,119400.000,75762.000
1692045252.069,477.000,119392.000,75743.000
