timestamps,PPG1,PPG2,PPG3
1688640375.450,621.000,122651.000,54350.000
1688640375.450,621.000,122613.000,54346.000
1688640375.450,620.000,122627.000,54320.000
1688640375.450,621.000,122646.000,54321.000
1688640375.450,621.000,122646.000,54355.000
1688640375.450,619.000,122665.000,54340.000
1688640375.555,619.000,122680.000,54345.000
1688640375.555,623.000,122689.000,54369.000
1688640375.555,621.000,122707.000,54375.000
1688640375.555,622.000,122750.000,54366.000
1688640375.555,619.000,122739.000,54380.000
1688640375.555,620.000,122702.000,54360.000
1688640375.645,621.000,122757.000,54347.000
1688640375.645,621.000,122824.000,54362.000
1688640375.645,621.000,122795.000,54372.000
1688640375.645,622.000,122807.000,54387.000
1688640375.645,622.000,122857.000,54381.000
1688640375.645,619.000,122848.000,54385.000
1688640375.735,621.000,122899.000,54365.000
1688640375.735,620.000,122805.000,54371.000
1688640375.735,620.000,122812.000,54348.000
1688640375.735,621.000,122818.000,54323.000
1688640375.735,621.000,122814.000,54325.000
1688640375.735,621.000,122771.000,54319.000
1688640375.830,621.000,122760.000,54317.000
1688640375.830,621.000,122731.000,54320.000
1688640375.830,620.000,122757.000,54312.000
1688640375.830,620.000,122730.000,54329.000
1688640375.830,620.000,122745.000,54314.000
1688640375.830,620.000,122715.000,54304.000
1688640375.919,621.000,122742.000,54300.000
1688640375.919,623.000,122778.000,54348.000
1688640375.919,623.000,122766.000,54334.000
1688640375.919,623.000,122797.000,54333.000
1688640375.919,624.000,122846.000,54322.000
1688640375.919,626.000,122806.000,54305.000
1688640376.035,625.000,122700.000,54325.000
1688640376.035,625.000,122792.000,54311.000
1688640376.035,627.000,122764.000,54310.000
1688640376.035,629.000,122797.000,54289.000
1688640376.035,629.000,122788.000,54307.000
1688640376.035,629.000,122777.000,54301.000
1688640376.110,631.000,122809.000,54288.000
1688640376.110,631.000,122865.000,54275.000
1688640376.110,633.000,122892.000,54265.000
1688640376.110,636.000,122893.000,54300.000
1688640376.110,636.000,122963.000,54302.000
1688640376.110,639.000,122959.000,54293.000
1688640376.201,638.000,123007.000,54339.000
1688640376.201,639.000,123034.000,54345.000
1688640376.201,641.000,123126.000,54358.000
1688640376.201,641.000,123143.000,54383.000
1688640376.201,641.000,123150.000,54371.000
1688640376.201,642.000,123152.000,54416.000
1688640376.305,643.000,123160.000,54429.000
1688640376.305,643.000,123229.000,54451.000
1688640376.305,641.000,123222.000,54458.000
1688640376.305,642.000,123208.000,54469.000
1688640376.305,642.000,123199.000,54465.000
1688640376.305,642.000,123267.000,54470.000
1688640376.395,642.000,123216.000,54450.000
1688640376.395,644.000,123254.000,54477.000
1688640376.395,643.000,123261.000,54444.000
1688640376.395,646.000,123276.000,54444.000
1688640376.395,644.000,123262.000,54422.000
1688640376.395,644.000,123321.000,54433.000
1688640376.486,646.000,123318.000,54398.000
1688640376.486,647.000,123279.000,54387.000
1688640376.486,647.000,123225.000,54363.000
1688640376.486,647.000,123232.000,54372.000
1688640376.486,648.000,123301.000,54379.000
1688640376.486,648.000,123260.000,54368.000
1688640376.577,647.000,123236.000,54383.000
1688640376.577,647.000,123276.000,54412.000
1688640376.577,649.000,123288.000,54434.000
1688640376.577,645.000,123274.000,54454.000
1688640376.577,647.000,123265.000,54469.000
1688640376.577,645.000,123263.000,54475.000
1688640376.680,643.000,123285.000,54469.000
1688640376.680,642.000,123255.000,54473.000
1688640376.680,641.000,123252.000,54468.000
1688640376.680,640.000,123229.000,54464.000
1688640376.680,640.000,123217.000,54461.000
1688640376.680,639.000,123149.000,54473.000
1688640376.775,635.000,123157.000,54436.000
1688640376.775,634.000,123146.000,54449.000
1688640376.775,630.000,123108.000,54438.000
1688640376.775,632.000,123078.000,54434.000
1688640376.775,631.000,123147.000,54432.000
1688640376.775,631.000,123134.000,54415.000
1688640376.860,630.000,123143.000,54418.000
1688640376.860,627.000,123157.000,54442.000
1688640376.860,628.000,123187.000,54430.000
1688640376.860,627.000,123174.000,54442.000
1688640376.860,626.000,123160.000,54458.000
1688640376.860,626.000,123200.000,54484.000
1688640376.951,625.000,123149.000,54490.000
1688640376.951,624.000,123169.000,54499.000
1688640376.951,624.000,123170.000,54500.000
1688640376.951,621.000,123080.000,54496.000
1688640376.951,623.000,123106.000,54493.000
1688640376.951,621.000,123102.000,54463.000
1688640377.056,620.000,123094.000,54463.000
1688640377.056,621.000,123134.000,54472.000
1688640377.056,618.000,123115.000,54450.000
1688640377.056,619.000,123041.000,54440.000
1688640377.056,620.000,123138.000,54437.000
1688640377.056,619.000,123102.000,54418.000
1688640377.145,619.000,123096.000,54408.000
1688640377.145,617.000,123085.000,54403.000
1688640377.145,618.000,123052.000,54367.000
1688640377.145,619.000,123051.000,54360.000
1688640377.145,619.000,122985.000,54361.000
1688640377.145,618.000,122988.000,54352.000
1688640377.239,617.000,122924.000,54336.000
1688640377.239,618.000,122922.000,54325.000
1688640377.239,618.000,122888.000,54304.000
1688640377.239,618.000,122870.000,54331.000
1688640377.239,617.000,122885.000,54323.000
1688640377.239,618.000,122894.000,54305.000
1688640377.325,618.000,122845.000,54317.000
1688640377.325,618.000,122818.000,54316.000
1688640377.325,618.000,122850.000,54300.000
1688640377.325,616.000,122808.000,54281.000
1688640377.325,618.000,122823.000,54286.000
1688640377.325,617.000,122863.000,54262.000
1688640377.430,617.000,122846.000,54270.000
1688640377.430,617.000,122813.000,54268.000
1688640377.430,616.000,122788.000,54264.000
1688640377.430,618.000,122825.000,54257.000
1688640377.430,617.000,122832.000,54259.000
1688640377.430,617.000,122781.000,54280.000
1688640377.520,617.000,122773.000,54246.000
1688640377.520,617.000,122760.000,54245.000
1688640377.520,617.000,122782.000,54251.000
1688640377.520,618.000,122816.000,54265.000
1688640377.520,617.000,122780.000,54252.000
1688640377.520,618.000,122832.000,54248.000
1688640377.625,619.000,122821.000,54237.000
1688640377.625,619.000,122793.000,54229.000
1688640377.625,619.000,122815.000,54242.000
1688640377.625,619.000,122858.000,54252.000
1688640377.625,617.000,122834.000,54228.000
1688640377.625,619.000,122874.000,54234.000
1688640377.716,620.000,122968.000,54251.000
1688640377.716,619.000,122924.000,54241.000
1688640377.716,619.000,122972.000,54246.000
1688640377.716,620.000,122980.000,54254.000
1688640377.716,619.000,123001.000,54263.000
1688640377.716,620.000,123045.000,54283.000
1688640377.805,621.000,123063.000,54268.000
1688640377.805,620.000,123010.000,54260.000
1688640377.805,619.000,123044.000,54238.000
1688640377.805,621.000,123005.000,54232.000
1688640377.805,619.000,123046.000,54245.000
1688640377.805,618.000,122925.000,54207.000
1688640377.895,620.000,122929.000,54235.000
1688640377.895,619.000,122896.000,54211.000
1688640377.895,618.000,122936.000,54226.000
1688640377.895,619.000,122987.000,54234.000
1688640377.895,621.000,122946.000,54221.000
1688640377.895,621.000,122909.000,54199.000
1688640377.985,620.000,122930.000,54201.000
1688640377.985,619.000,122911.000,54218.000
1688640377.985,621.000,122894.000,54227.000
1688640377.985,622.000,122899.000,54216.000
1688640377.985,623.000,122905.000,54240.000
1688640377.985,622.000,122962.000,54234.000
1688640378.076,619.000,122914.000,54198.000
1688640378.076,620.000,122917.000,54220.000
1688640378.076,620.000,122933.000,54189.000
1688640378.076,621.000,122885.000,54189.000
1688640378.076,621.000,122870.000,54221.000
1688640378.076,620.000,122916.000,54197.000
