timestamps,X,Y,Z
1688640375.466,-1.682,3.664,1.608
1688640375.466,-1.622,3.768,1.832
1688640375.466,-1.817,3.993,1.951
1688640375.525,-1.802,3.910,1.936
1688640375.525,-1.936,3.873,1.735
1688640375.525,-2.146,3.581,1.712
1688640375.588,-2.445,3.462,1.525
1688640375.588,-2.236,3.409,1.436
1688640375.588,-2.138,3.252,1.622
1688640375.633,-1.989,2.714,1.675
1688640375.633,-2.221,2.355,1.832
1688640375.633,-2.071,2.228,1.675
1688640375.690,-1.922,2.527,1.929
1688640375.690,-1.847,2.370,2.071
1688640375.690,-1.899,2.213,2.086
1688640375.750,-1.854,2.310,2.116
1688640375.750,-2.251,2.221,2.355
1688640375.750,-2.594,1.929,2.602
1688640375.825,-2.161,1.249,3.021
1688640375.825,-1.959,0.322,3.768
1688640375.825,-1.802,-0.942,4.172
1688640375.871,-1.720,-1.750,4.718
1688640375.871,-1.929,-3.365,5.436
1688640375.871,-1.981,-5.854,6.206
1688640375.917,-1.465,-8.030,6.595
1688640375.917,-1.458,-8.912,6.684
1688640375.917,-0.994,-9.510,6.781
1688640375.975,-0.501,-10.647,6.729
1688640375.975,-0.314,-12.150,6.378
1688640375.975,-0.366,-14.415,6.624
1688640376.037,-0.411,-16.569,7.798
1688640376.037,-0.396,-17.944,9.279
1688640376.037,0.045,-18.767,11.140
1688640376.096,0.763,-19.200,12.210
1688640376.096,2.355,-19.612,11.327
1688640376.096,3.118,-17.204,9.810
1688640376.143,3.895,-13.989,8.322
1688640376.143,4.187,-11.140,6.490
1688640376.143,4.591,-8.060,5.294
1688640376.200,3.746,-2.138,4.239
1688640376.200,4.120,1.122,2.871
1688640376.200,4.023,2.931,0.815
1688640376.261,3.223,3.948,-0.905
1688640376.261,3.574,4.800,-2.206
1688640376.261,3.671,5.638,-2.923
1688640376.320,3.985,5.114,-3.484
1688640376.320,4.307,2.221,-3.694
1688640376.320,3.514,0.546,-2.968
1688640376.365,3.873,-1.136,-1.211
1688640376.365,4.733,-3.013,2.325
1688640376.365,5.652,-4.292,6.856
1688640376.428,6.482,-4.576,11.903
1688640376.428,7.410,-4.479,17.294
1688640376.428,8.008,-3.933,21.997
1688640376.485,6.759,-2.871,25.242
1688640376.485,5.361,-0.292,26.012
1688640376.485,3.297,3.716,24.195
1688640376.547,1.510,8.651,20.442
1688640376.547,-0.531,14.116,14.991
1688640376.547,-2.557,19.141,9.122
1688640376.590,-4.389,22.483,3.694
1688640376.590,-5.391,22.371,-1.084
1688640376.590,-6.520,20.741,-4.150
1688640376.650,-7.275,19.836,-5.757
1688640376.650,-7.724,18.513,-6.363
1688640376.650,-8.628,17.817,-6.213
1688640376.713,-9.152,17.877,-6.273
1688640376.713,-8.920,17.204,-6.587
1688640376.713,-8.539,17.578,-7.252
1688640376.773,-7.843,18.677,-8.703
1688640376.773,-6.961,19.941,-11.454
1688640376.773,-6.273,20.980,-15.185
1688640376.830,-5.518,21.720,-19.171
1688640376.830,-4.733,23.081,-23.118
1688640376.830,-5.009,25.608,-25.384
1688640376.890,-5.032,22.393,-26.266
1688640376.890,-5.966,21.212,-24.845
1688640376.890,-6.153,18.849,-22.849
1688640376.939,-6.467,16.853,-19.926
1688640376.939,-6.340,15.028,-17.264
1688640376.939,-6.191,13.361,-14.453
1688640376.995,-5.937,11.335,-11.896
1688640376.995,-5.323,9.152,-9.159
1688640376.995,-4.800,7.081,-7.380
1688640377.055,-4.927,5.391,-5.645
1688640377.055,-4.359,4.067,-4.426
1688640377.055,-3.933,3.574,-3.447
1688640377.101,-3.813,3.746,-2.729
1688640377.101,-3.073,3.963,-1.884
1688640377.101,-2.923,4.426,-0.770
1688640377.160,-2.617,4.351,0.022
1688640377.160,-2.452,3.813,0.845
1688640377.160,-2.864,4.329,1.181
1688640377.238,-2.774,4.494,1.256
1688640377.238,-2.594,4.703,0.935
1688640377.238,-3.103,4.875,0.770
1688640377.280,-3.432,4.733,0.523
1688640377.280,-3.484,4.471,0.187
1688640377.280,-3.417,3.993,0.217
1688640377.341,-3.424,3.723,-0.381
1688640377.341,-4.150,3.140,-0.793
1688640377.341,-4.337,2.265,-1.645
1688640377.385,-4.344,2.198,-1.697
1688640377.385,-4.015,2.056,-1.712
1688640377.385,-3.559,1.742,-1.548
1688640377.445,-3.036,1.054,-1.361
1688640377.445,-2.759,1.062,-1.166
1688640377.445,-2.707,1.323,-0.755
1688640377.508,-2.064,1.578,-0.112
1688640377.508,-1.518,1.525,0.650
1688640377.508,-1.107,1.637,0.830
1688640377.553,-1.002,1.338,0.994
1688640377.553,-0.793,0.538,1.503
1688640377.553,-0.486,0.269,2.116
1688640377.627,-0.755,0.232,3.103
1688640377.627,-0.793,0.299,3.821
1688640377.627,-0.718,-0.351,4.299
1688640377.671,-0.807,-0.800,4.434
1688640377.671,-1.271,-1.301,4.284
1688640377.671,-2.086,-1.136,4.523
1688640377.730,-2.251,-0.912,4.254
1688640377.730,-2.811,0.015,4.710
1688640377.730,-3.200,1.219,4.875
1688640377.791,-3.477,1.742,5.069
1688640377.791,-4.112,2.243,5.264
1688640377.791,-4.419,2.123,4.920
1688640377.838,-4.404,1.802,4.479
1688640377.838,-4.187,1.907,3.918
1688640377.838,-3.641,1.914,3.028
1688640377.897,-3.140,2.004,2.400
1688640377.897,-2.520,2.265,2.049
1688640377.897,-2.370,2.056,1.465
1688640377.955,-2.221,2.004,1.376
1688640377.955,-1.862,1.667,1.376
1688640377.955,-1.996,2.071,1.136
1688640378.015,-2.041,1.944,1.084
1688640378.015,-2.251,1.376,1.331
1688640378.015,-2.228,1.293,2.049
1688640378.063,-2.744,1.383,2.325
1688640378.063,-2.908,1.084,2.370
1688640378.063,-3.305,0.897,2.161
1688640378.136,-3.245,0.680,1.645
1688640378.136,-3.335,0.673,1.495
1688640378.136,-3.193,0.314,1.338
1688640378.182,-3.454,0.464,0.837
1688640378.182,-3.088,0.553,0.164
1688640378.182,-2.789,0.740,0.060
1688640378.240,-2.819,1.136,0.142
1688640378.240,-2.632,1.495,0.164
1688640378.240,-2.228,1.398,0.269
1688640378.300,-2.475,1.391,0.710
1688640378.300,-2.908,1.690,0.942
1688640378.300,-3.006,1.989,0.673
1688640378.348,-2.804,2.108,0.650
1688640378.348,-3.036,1.974,0.419
1688640378.348,-3.574,1.824,0.404
1688640378.405,-3.731,1.002,0.142
1688640378.405,-3.731,0.965,0.636
1688640378.405,-3.821,0.710,1.151
1688640378.466,-3.761,-0.037,1.316
1688640378.466,-3.783,-0.725,1.039
1688640378.466,-3.888,-1.398,0.822
1688640378.525,-3.641,-1.854,0.561
1688640378.525,-3.417,-1.705,0.344
1688640378.525,-3.193,-1.114,0.292
1688640378.588,-3.252,-0.636,-0.037
1688640378.588,-3.208,-0.150,0.022
1688640378.588,-3.185,0.127,0.404
1688640378.633,-3.432,0.479,0.621
1688640378.633,-3.469,0.105,0.665
1688640378.633,-3.537,0.516,0.845
1688640378.690,-3.200,0.770,1.144
1688640378.690,-2.759,1.077,1.548
1688640378.690,-2.430,1.398,1.809
1688640378.750,-2.265,1.742,1.996
1688640378.750,-2.131,1.667,1.802
1688640378.750,-2.363,1.712,1.787
1688640378.810,-2.430,1.316,1.391
1688640378.810,-2.408,0.942,1.503
1688640378.810,-2.333,0.643,1.428
1688640378.871,-2.490,0.822,1.279
1688640378.871,-2.505,0.942,1.353
1688640378.871,-2.116,1.062,1.622
1688640378.918,-1.914,0.994,1.765
1688640378.918,-2.213,0.882,1.929
1688640378.918,-2.116,1.047,2.086
1688640378.975,-1.869,1.376,1.981
1688640378.975,-1.817,2.071,2.101
1688640378.975,-1.488,2.303,2.041
1688640379.035,-1.480,2.707,1.877
1688640379.035,-1.436,3.290,1.824
1688640379.035,-1.533,3.566,1.794
1688640379.080,-1.652,3.985,2.019
1688640379.080,-1.608,4.538,2.079
1688640379.080,-1.660,4.718,1.944
1688640379.143,-1.779,4.666,1.660
1688640379.143,-1.458,4.456,1.316
1688640379.143,-1.518,3.993,1.286
1688640379.200,-1.735,3.791,1.189
1688640379.200,-1.682,4.075,1.002
1688640379.200,-1.398,4.097,0.815
1688640379.275,-1.338,3.806,1.084
1688640379.275,-1.525,3.671,1.548
1688640379.275,-2.138,3.753,1.630
1688640379.307,-1.974,4.127,1.705
1688640379.307,-1.660,4.262,1.735
1688640379.307,-1.615,4.284,2.153
1688640379.365,-1.697,4.202,2.497
1688640379.365,-1.847,4.090,2.385
1688640379.365,-2.086,4.217,2.191
1688640379.429,-2.026,4.329,2.004
1688640379.429,-1.832,4.217,1.660
1688640379.429,-1.720,4.112,1.279
1688640379.486,-1.765,4.023,0.725
1688640379.486,-1.996,3.596,0.673
1688640379.486,-2.131,3.462,0.366
1688640379.545,-2.243,3.469,0.411
1688640379.545,-2.004,3.447,0.247
1688640379.545,-2.258,3.380,0.523
1688640379.605,-2.325,3.118,0.613
