timestamps,X,Y,Z
1688757736.000,-0.238,0.130,0.964
1688757736.000,-0.240,0.126,0.964
1688757736.000,-0.239,0.128,0.963
1688757736.056,-0.241,0.125,0.963
1688757736.056,-0.242,0.126,0.965
1688757736.056,-0.242,0.126,0.965
1688757736.117,-0.239,0.124,0.967
1688757736.117,-0.240,0.129,0.968
1688757736.117,-0.243,0.129,0.969
1688757736.176,-0.242,0.127,0.969
1688757736.176,-0.244,0.127,0.966
1688757736.176,-0.242,0.128,0.966
1688757736.221,-0.241,0.127,0.970
1688757736.221,-0.242,0.126,0.968
1688757736.221,-0.243,0.129,0.970
1688757736.299,-0.243,0.125,0.962
1688757736.299,-0.241,0.129,0.966
1688757736.299,-0.238,0.125,0.964
1688757736.341,-0.238,0.126,0.963
1688757736.341,-0.236,0.124,0.964
1688757736.341,-0.241,0.125,0.968
1688757736.388,-0.236,0.126,0.970
1688757736.388,-0.237,0.128,0.963
1688757736.388,-0.238,0.125,0.967
1688757736.446,-0.237,0.127,0.968
1688757736.446,-0.240,0.128,0.965
1688757736.446,-0.242,0.132,0.968
1688757736.509,-0.243,0.129,0.968
1688757736.509,-0.242,0.128,0.964
1688757736.509,-0.242,0.129,0.965
1688757736.566,-0.241,0.124,0.968
1688757736.566,-0.240,0.126,0.965
1688757736.566,-0.243,0.126,0.969
1688757736.626,-0.244,0.129,0.963
1688757736.626,-0.243,0.128,0.966
1688757736.626,-0.247,0.126,0.967
1688757736.685,-0.243,0.128,0.965
1688757736.685,-0.243,0.128,0.968
1688757736.685,-0.243,0.131,0.967
1688757736.732,-0.239,0.129,0.963
1688757736.732,-0.243,0.125,0.966
1688757736.732,-0.242,0.126,0.963
1688757736.809,-0.243,0.120,0.961
1688757736.809,-0.240,0.125,0.961
1688757736.809,-0.242,0.129,0.970
1688757736.851,-0.241,0.127,0.972
1688757736.851,-0.239,0.128,0.965
1688757736.851,-0.242,0.125,0.967
1688757736.929,-0.241,0.125,0.961
1688757736.929,-0.240,0.120,0.964
1688757736.929,-0.243,0.126,0.961
1688757736.958,-0.242,0.125,0.961
1688757736.958,-0.242,0.125,0.965
1688757736.958,-0.242,0.127,0.969
1688757737.016,-0.242,0.127,0.966
1688757737.016,-0.241,0.131,0.966
1688757737.016,-0.243,0.130,0.973
1688757737.079,-0.244,0.129,0.964
1688757737.079,-0.243,0.130,0.966
1688757737.079,-0.241,0.128,0.963
1688757737.125,-0.245,0.127,0.966
1688757737.125,-0.245,0.126,0.966
1688757737.125,-0.242,0.127,0.964
1688757737.181,-0.242,0.126,0.964
1688757737.181,-0.240,0.128,0.966
1688757737.181,-0.242,0.126,0.966
1688757737.242,-0.239,0.124,0.964
1688757737.242,-0.240,0.125,0.968
1688757737.242,-0.241,0.127,0.967
1688757737.300,-0.242,0.129,0.965
1688757737.300,-0.242,0.128,0.966
1688757737.300,-0.247,0.127,0.963
1688757737.362,-0.247,0.127,0.966
1688757737.362,-0.246,0.128,0.966
1688757737.362,-0.245,0.129,0.966
1688757737.408,-0.247,0.124,0.967
1688757737.408,-0.243,0.127,0.963
1688757737.408,-0.240,0.130,0.967
1688757737.466,-0.244,0.126,0.966
1688757737.466,-0.242,0.125,0.965
1688757737.466,-0.243,0.125,0.966
1688757737.526,-0.243,0.128,0.966
1688757737.526,-0.240,0.126,0.964
1688757737.526,-0.241,0.127,0.966
1688757737.585,-0.242,0.126,0.968
