timestamps,PPG1,PPG2,PPG3
1688144337.233,549.000,110092.000,71032.000
1688144337.233,545.000,109997.000,70950.000
1688144337.233,547.000,109889.000,70910.000
1688144337.233,547.000,109786.000,70878.000
1688144337.233,548.000,109695.000,70847.000
1688144337.233,546.000,109604.000,70793.000
1688144337.336,545.000,109507.000,70754.000
1688144337.336,547.000,109419.000,70682.000
1688144337.336,546.000,109280.000,70641.000
1688144337.336,546.000,109228.000,70563.000
1688144337.336,548.000,109099.000,70530.000
1688144337.336,546.000,109049.000,70442.000
1688144337.427,548.000,108905.000,70412.000
1688144337.427,548.000,108841.000,70372.000
1688144337.427,547.000,108819.000,70319.000
1688144337.427,547.000,108705.000,70271.000
1688144337.427,547.000,108659.000,70249.000
1688144337.427,547.000,108618.000,70219.000
1688144337.518,546.000,108636.000,70185.000
1688144337.518,546.000,108615.000,70163.000
1688144337.518,547.000,108560.000,70159.000
1688144337.518,547.000,108509.000,70154.000
1688144337.518,546.000,108484.000,70143.000
1688144337.518,547.000,108480.000,70117.000
1688144337.607,546.000,108434.000,70111.000
1688144337.607,545.000,108434.000,70107.000
1688144337.607,547.000,108420.000,70049.000
1688144337.607,548.000,108414.000,70068.000
1688144337.607,546.000,108379.000,70049.000
1688144337.607,546.000,108386.000,70028.000
1688144337.711,545.000,108370.000,70028.000
1688144337.711,547.000,108275.000,70014.000
1688144337.711,546.000,108269.000,70003.000
1688144337.711,547.000,108250.000,69963.000
1688144337.711,547.000,108206.000,69961.000
1688144337.711,547.000,108153.000,69941.000
1688144337.803,547.000,108091.000,69882.000
1688144337.803,547.000,108019.000,69837.000
1688144337.803,546.000,107917.000,69828.000
1688144337.803,546.000,107799.000,69786.000
1688144337.803,547.000,107723.000,69739.000
1688144337.803,547.000,107662.000,69706.000
1688144337.892,546.000,107577.000,69673.000
1688144337.892,546.000,107524.000,69648.000
1688144337.892,546.000,107414.000,69631.000
1688144337.892,545.000,107439.000,69614.000
1688144337.892,547.000,107360.000,69579.000
1688144337.892,544.000,107340.000,69540.000
1688144337.994,546.000,107331.000,69527.000
1688144337.994,544.000,107251.000,69525.000
1688144337.994,547.000,107221.000,69492.000
1688144337.994,545.000,107155.000,69491.000
1688144337.994,545.000,107150.000,69492.000
1688144337.994,543.000,107130.000,69416.000
1688144338.088,546.000,107079.000,69437.000
1688144338.088,546.000,107061.000,69434.000
1688144338.088,545.000,107052.000,69389.000
1688144338.088,545.000,107019.000,69405.000
1688144338.088,546.000,106946.000,69389.000
1688144338.088,545.000,106948.000,69374.000
1688144338.177,544.000,106936.000,69356.000
1688144338.177,545.000,106878.000,69353.000
1688144338.177,544.000,106861.000,69315.000
1688144338.177,544.000,106846.000,69292.000
1688144338.177,545.000,106816.000,69324.000
1688144338.177,545.000,106763.000,69284.000
1688144338.267,545.000,106727.000,69277.000
1688144338.267,545.000,106715.000,69246.000
1688144338.267,545.000,106678.000,69268.000
1688144338.267,546.000,106651.000,69258.000
1688144338.267,544.000,106659.000,69269.000
1688144338.267,544.000,106628.000,69238.000
1688144338.370,545.000,106659.000,69211.000
1688144338.370,545.000,106634.000,69233.000
1688144338.370,544.000,106637.000,69213.000
1688144338.370,544.000,106628.000,69212.000
1688144338.370,542.000,106650.000,69241.000
1688144338.370,543.000,106672.000,69221.000
1688144338.461,544.000,106642.000,69229.000
1688144338.461,544.000,106710.000,69237.000
1688144338.461,543.000,106687.000,69238.000
1688144338.461,544.000,106693.000,69244.000
1688144338.461,544.000,106658.000,69238.000
1688144338.461,542.000,106655.000,69225.000
1688144338.552,546.000,106583.000,69233.000
1688144338.552,545.000,106581.000,69216.000
1688144338.552,543.000,106600.000,69205.000
1688144338.552,543.000,106494.000,69218.000
1688144338.552,544.000,106479.000,69201.000
1688144338.552,543.000,106434.000,69147.000
1688144338.685,543.000,106414.000,69179.000
1688144338.685,543.000,106428.000,69176.000
1688144338.685,544.000,106353.000,69152.000
1688144338.685,543.000,106361.000,69123.000
1688144338.685,543.000,106315.000,69140.000
1688144338.685,542.000,106317.000,69105.000
1688144338.744,543.000,106270.000,69103.000
1688144338.744,543.000,106294.000,69103.000
1688144338.744,543.000,106256.000,69079.000
1688144338.744,542.000,106197.000,69071.000
1688144338.744,544.000,106252.000,69057.000
1688144338.744,543.000,106239.000,69055.000
1688144338.834,543.000,106242.000,69052.000
1688144338.834,544.000,106169.000,69012.000
1688144338.834,543.000,106206.000,69028.000
1688144338.834,543.000,106172.000,69037.000
1688144338.834,544.000,106200.000,68982.000
1688144338.834,542.000,106207.000,69013.000
1688144338.928,543.000,106169.000,68983.000
1688144338.928,544.000,106133.000,68983.000
1688144338.928,544.000,106194.000,68959.000
1688144338.928,543.000,106143.000,68949.000
1688144338.928,543.000,106150.000,68925.000
1688144338.928,543.000,106196.000,68924.000
1688144339.017,542.000,106143.000,68917.000
1688144339.017,544.000,106166.000,68921.000
1688144339.017,543.000,106171.000,68934.000
1688144339.017,543.000,106170.000,68884.000
1688144339.017,542.000,106150.000,68918.000
1688144339.017,544.000,106181.000,68900.000
1688144339.121,544.000,106164.000,68880.000
1688144339.121,542.000,106149.000,68873.000
1688144339.121,544.000,106171.000,68883.000
1688144339.121,543.000,106219.000,68865.000
1688144339.121,545.000,106199.000,68855.000
