timestamps,X,Y,Z
1688144337.229,-0.033,0.150,0.996
1688144337.229,-0.030,0.149,0.995
1688144337.229,-0.023,0.140,0.994
1688144337.305,-0.019,0.133,0.997
1688144337.305,-0.017,0.126,0.994
1688144337.305,-0.013,0.123,0.987
1688144337.338,-0.012,0.121,0.992
1688144337.338,-0.003,0.127,0.991
1688144337.338,-0.005,0.123,0.989
1688144337.394,-0.004,0.125,0.993
1688144337.394,-0.007,0.128,0.992
1688144337.394,-0.005,0.127,0.989
1688144337.454,-0.007,0.133,0.988
1688144337.454,-0.008,0.128,0.988
1688144337.454,-0.010,0.129,0.994
1688144337.514,-0.015,0.133,1.000
1688144337.514,-0.014,0.131,0.996
1688144337.514,-0.013,0.138,0.995
1688144337.563,-0.014,0.134,0.995
1688144337.563,-0.014,0.132,0.991
1688144337.563,-0.016,0.133,0.989
1688144337.621,-0.015,0.132,0.986
1688144337.621,-0.012,0.130,0.988
1688144337.621,-0.010,0.133,0.987
1688144337.680,-0.007,0.134,0.990
1688144337.680,-0.007,0.132,0.988
1688144337.680,-0.001,0.135,0.986
1688144337.739,0.004,0.135,0.995
1688144337.739,0.006,0.139,0.992
1688144337.739,0.007,0.142,0.994
1688144337.803,0.010,0.137,0.993
1688144337.803,0.014,0.134,0.989
1688144337.803,0.013,0.134,0.986
1688144337.848,0.008,0.137,0.988
1688144337.848,0.014,0.134,0.989
1688144337.848,0.010,0.135,0.989
1688144337.905,0.015,0.132,0.992
1688144337.905,0.013,0.130,0.990
1688144337.905,0.017,0.127,0.994
1688144337.965,0.013,0.127,0.985
1688144337.965,0.012,0.130,0.991
1688144337.965,0.011,0.126,0.995
1688144338.024,0.012,0.122,0.996
1688144338.024,0.015,0.123,0.993
1688144338.024,0.017,0.127,0.989
1688144338.087,0.019,0.128,0.990
1688144338.087,0.020,0.124,0.989
1688144338.087,0.021,0.130,0.991
1688144338.132,0.022,0.123,0.992
1688144338.132,0.020,0.127,0.991
1688144338.132,0.023,0.128,0.989
1688144338.190,0.019,0.126,0.991
1688144338.190,0.025,0.128,0.990
1688144338.190,0.026,0.129,0.989
1688144338.249,0.023,0.130,0.989
1688144338.249,0.024,0.123,0.991
1688144338.249,0.024,0.127,0.992
1688144338.309,0.024,0.130,0.993
1688144338.309,0.028,0.129,0.987
1688144338.309,0.024,0.125,0.989
1688144338.369,0.023,0.129,0.989
1688144338.369,0.024,0.125,0.989
1688144338.369,0.021,0.131,0.993
1688144338.415,0.022,0.125,0.991
1688144338.415,0.021,0.129,0.984
1688144338.415,0.022,0.129,0.998
1688144338.474,0.026,0.132,0.996
1688144338.474,0.026,0.135,0.997
1688144338.474,0.029,0.131,0.989
1688144338.534,0.025,0.129,0.985
1688144338.534,0.025,0.126,0.987
1688144338.534,0.026,0.128,0.986
1688144338.594,0.024,0.127,0.992
1688144338.594,0.026,0.125,0.990
1688144338.594,0.026,0.124,0.996
1688144338.684,0.027,0.123,0.991
1688144338.684,0.027,0.128,0.996
1688144338.684,0.029,0.123,0.984
1688144338.699,0.029,0.124,0.990
1688144338.699,0.029,0.123,0.993
1688144338.699,0.030,0.122,0.994
1688144338.774,0.031,0.123,0.992
1688144338.774,0.029,0.124,0.988
1688144338.774,0.029,0.129,0.988
1688144338.819,0.028,0.126,0.990
1688144338.819,0.025,0.128,0.989
1688144338.819,0.025,0.131,0.992
1688144338.865,0.027,0.130,0.990
1688144338.865,0.027,0.129,0.991
1688144338.865,0.028,0.132,0.993
1688144338.928,0.030,0.130,0.993
1688144338.928,0.028,0.128,0.993
1688144338.928,0.031,0.127,0.991
1688144338.984,0.028,0.130,0.990
1688144338.984,0.031,0.125,0.992
1688144338.984,0.032,0.127,0.989
1688144339.045,0.026,0.130,0.987
1688144339.045,0.028,0.130,0.993
1688144339.045,0.029,0.124,0.995
1688144339.089,0.027,0.130,0.986
1688144339.089,0.026,0.132,0.993
1688144339.089,0.030,0.129,0.988
1688144339.149,0.032,0.126,0.987
1688144339.149,0.032,0.130,0.999
1688144339.149,0.030,0.127,0.999
1688144339.211,0.031,0.129,0.996
1688144339.211,0.029,0.128,0.987
1688144339.211,0.030,0.126,0.988
1688144339.269,0.029,0.125,0.989
1688144339.269,0.026,0.125,0.992
1688144339.269,0.031,0.123,0.986
1688144339.329,0.035,0.126,0.994
1688144339.329,0.032,0.126,0.992
1688144339.329,0.030,0.127,0.988
1688144339.374,0.032,0.124,0.997
1688144339.374,0.034,0.125,0.983
1688144339.374,0.035,0.126,0.989
1688144339.438,0.031,0.126,0.995
1688144339.438,0.031,0.132,0.996
1688144339.438,0.032,0.128,0.989
1688144339.496,0.035,0.129,0.989
1688144339.496,0.034,0.127,0.986
1688144339.496,0.035,0.132,0.989
1688144339.555,0.033,0.134,0.993
1688144339.555,0.031,0.132,0.992
1688144339.555,0.031,0.128,0.992
1688144339.629,0.032,0.127,0.989
1688144339.629,0.032,0.129,0.988
1688144339.629,0.033,0.125,0.993
1688144339.660,0.034,0.128,0.996
1688144339.660,0.035,0.129,0.992
1688144339.660,0.036,0.125,0.992
1688144339.737,0.033,0.126,0.993
1688144339.737,0.034,0.125,0.990
1688144339.737,0.032,0.126,0.987
1688144339.779,0.031,0.125,0.988
1688144339.779,0.034,0.124,0.995
1688144339.779,0.032,0.123,0.992
1688144339.839,0.034,0.125,0.990
1688144339.839,0.035,0.124,0.995
1688144339.839,0.038,0.125,0.981
1688144339.885,0.037,0.126,0.992
1688144339.885,0.036,0.126,1.001
1688144339.885,0.037,0.128,0.994
1688144339.944,0.038,0.128,0.992
1688144339.944,0.035,0.123,0.988
1688144339.944,0.039,0.122,0.990
1688144340.007,0.038,0.122,0.992
1688144340.007,0.036,0.123,0.990
1688144340.007,0.038,0.122,0.989
1688144340.055,0.040,0.123,0.989
1688144340.055,0.041,0.127,0.993
1688144340.055,0.044,0.122,0.981
1688144340.110,0.036,0.120,0.994
1688144340.110,0.041,0.120,0.985
1688144340.110,0.040,0.120,0.992
1688144340.169,0.042,0.122,0.992
1688144340.169,0.047,0.125,0.994
1688144340.169,0.055,0.122,0.995
1688144340.229,0.059,0.127,0.992
1688144340.229,0.063,0.119,0.990
1688144340.229,0.059,0.120,0.991
1688144340.290,0.057,0.118,0.990
1688144340.290,0.057,0.122,0.988
1688144340.290,0.057,0.122,0.992
1688144340.338,0.056,0.122,0.993
1688144340.338,0.060,0.117,0.992
1688144340.338,0.059,0.118,0.988
1688144340.394,0.057,0.116,0.992
1688144340.394,0.053,0.115,0.990
1688144340.394,0.050,0.118,0.991
1688144340.454,0.048,0.124,0.994
1688144340.454,0.047,0.119,0.994
1688144340.454,0.040,0.121,0.991
1688144340.514,0.037,0.124,0.990
1688144340.514,0.038,0.124,0.991
1688144340.514,0.039,0.119,0.990
1688144340.563,0.036,0.123,0.989
1688144340.563,0.030,0.120,0.995
1688144340.563,0.036,0.121,0.982
1688144340.621,0.035,0.122,0.991
1688144340.621,0.035,0.121,0.999
1688144340.621,0.036,0.117,0.995
1688144340.679,0.038,0.119,0.992
1688144340.679,0.039,0.118,0.988
1688144340.679,0.038,0.114,0.987
1688144340.739,0.035,0.115,0.988
1688144340.739,0.034,0.114,0.992
1688144340.739,0.037,0.117,0.993
1688144340.799,0.039,0.112,0.994
1688144340.799,0.041,0.119,0.989
1688144340.799,0.038,0.117,0.995
1688144340.848,0.039,0.116,0.985
1688144340.848,0.037,0.112,0.991
1688144340.848,0.040,0.114,0.996
1688144340.905,0.038,0.115,0.996
1688144340.905,0.039,0.114,0.995
1688144340.905,0.040,0.115,0.993
1688144340.964,0.041,0.116,0.990
1688144340.964,0.043,0.116,0.992
1688144340.964,0.042,0.118,0.990
1688144341.024,0.043,0.116,0.990
1688144341.024,0.039,0.113,0.986
1688144341.024,0.040,0.115,0.990
1688144341.086,0.040,0.112,0.995
1688144341.086,0.039,0.113,0.992
1688144341.086,0.043,0.114,0.993
1688144341.132,0.040,0.111,0.991
1688144341.132,0.041,0.110,0.992
1688144341.132,0.041,0.108,0.994
1688144341.190,0.038,0.110,0.988
1688144341.190,0.041,0.114,0.990
1688144341.190,0.041,0.113,0.991
1688144341.249,0.042,0.111,0.994
1688144341.249,0.042,0.112,0.991
1688144341.249,0.041,0.115,0.990
1688144341.309,0.041,0.116,0.985
1688144341.309,0.044,0.115,0.997
1688144341.309,0.042,0.117,1.000
1688144341.370,0.044,0.114,0.999
1688144341.370,0.045,0.113,0.990
1688144341.370,0.044,0.114,0.987
1688144341.415,0.038,0.114,0.987
1688144341.415,0.037,0.117,0.991
1688144341.415,0.039,0.111,0.991
1688144341.474,0.041,0.112,0.988
1688144341.474,0.040,0.114,0.992
1688144341.474,0.045,0.114,0.989
1688144341.534,0.042,0.113,0.999
1688144341.534,0.041,0.116,0.988
1688144341.534,0.042,0.112,0.993
1688144341.579,0.042,0.116,0.997
1688144341.579,0.041,0.114,0.995
1688144341.579,0.045,0.117,0.990
1688144341.643,0.047,0.115,0.990
1688144341.643,0.046,0.114,0.987
1688144341.643,0.045,0.115,0.987
1688144341.701,0.042,0.117,0.990
1688144341.701,0.042,0.116,0.994
1688144341.701,0.044,0.115,0.990
1688144341.759,0.043,0.113,0.992
1688144341.759,0.044,0.115,0.994
1688144341.759,0.042,0.119,0.998
1688144341.834,0.042,0.114,0.991
1688144341.834,0.044,0.114,0.991
1688144341.834,0.042,0.115,0.994
1688144341.864,0.041,0.112,0.990
1688144341.864,0.043,0.110,0.991
1688144341.864,0.045,0.116,0.992
1688144341.928,0.045,0.113,0.991
1688144341.928,0.043,0.113,0.993
1688144341.928,0.043,0.114,0.989
1688144341.984,0.043,0.113,0.993
1688144341.984,0.046,0.115,0.987
1688144341.984,0.043,0.116,0.998
1688144342.044,0.050,0.120,1.002
1688144342.044,0.051,0.119,0.996
1688144342.044,0.044,0.116,0.995
1688144342.089,0.050,0.115,0.993
1688144342.089,0.044,0.114,0.987
1688144342.089,0.042,0.116,0.990
1688144342.149,0.044,0.114,0.990
1688144342.149,0.042,0.115,0.990
1688144342.149,0.047,0.116,0.992
1688144342.211,0.048,0.113,0.993
1688144342.211,0.044,0.116,0.995
1688144342.211,0.047,0.113,0.992
1688144342.257,0.046,0.115,0.987
1688144342.257,0.044,0.116,0.994
1688144342.257,0.046,0.114,0.995
1688144342.347,0.047,0.119,0.990
1688144342.347,0.048,0.119,0.987
1688144342.347,0.051,0.117,0.987
1688144342.374,0.052,0.118,0.991
1688144342.374,0.047,0.117,0.994
1688144342.374,0.046,0.117,0.994
1688144342.434,0.046,0.116,0.989
1688144342.434,0.047,0.118,0.989
1688144342.434,0.051,0.119,0.992
1688144342.494,0.048,0.120,0.992
1688144342.494,0.047,0.115,0.994
1688144342.494,0.049,0.113,0.989
1688144342.554,0.050,0.112,0.993
1688144342.554,0.047,0.117,0.990
1688144342.554,0.047,0.115,0.992
1688144342.599,0.050,0.113,0.991
1688144342.599,0.051,0.117,0.991
1688144342.599,0.048,0.114,0.993
1688144342.659,0.050,0.116,0.989
1688144342.659,0.048,0.115,0.993
1688144342.659,0.047,0.115,0.990
1688144342.723,0.053,0.115,0.984
1688144342.723,0.051,0.113,1.002
1688144342.723,0.053,0.119,0.998
1688144342.781,0.052,0.119,0.997
1688144342.781,0.054,0.119,0.987
1688144342.781,0.048,0.116,0.991
1688144342.824,0.051,0.114,0.987
1688144342.824,0.047,0.112,0.989
1688144342.824,0.050,0.109,0.990
1688144342.884,0.051,0.117,0.990
1688144342.884,0.055,0.109,0.992
1688144342.884,0.056,0.113,0.994
1688144342.959,0.052,0.112,0.994
1688144342.959,0.055,0.114,0.991
