timestamps,TP9,AF7,AF8,TP10,Right AUX
1688144337.152,-6.836,48.340,83.984,-68.848,78.613
1688144337.156,9.277,64.453,84.961,-44.922,-110.840
1688144337.160,41.504,69.336,74.707,-25.879,-121.094
1688144337.164,46.387,64.941,64.453,-34.668,-66.406
1688144337.168,16.113,54.688,66.895,-63.477,-98.633
1688144337.172,-10.254,54.199,64.453,-66.895,-57.129
1688144337.176,18.555,60.059,58.594,-39.062,-49.316
1688144337.179,52.246,50.781,51.270,-6.348,214.355
1688144337.183,50.293,42.969,45.410,-17.090,508.301
1688144337.187,19.531,58.594,55.664,-66.406,84.473
1688144337.191,-11.230,55.664,55.176,-105.469,-212.402
1688144337.195,-11.719,41.504,46.387,-87.402,-185.059
1688144337.199,-20.996,53.711,42.969,-89.355,-60.059
1688144337.203,13.184,47.363,37.109,-97.656,-57.617
1688144337.207,20.020,31.738,32.227,-84.961,96.191
1688144337.210,-0.977,27.832,37.109,-91.309,120.117
1688144337.214,-35.645,30.273,43.457,-110.352,-79.102
1688144337.218,-40.527,36.133,43.945,-83.008,-197.266
1688144337.222,-5.371,29.785,39.551,-45.410,-69.336
1688144337.226,14.160,27.344,43.945,-48.340,217.285
1688144337.227,2.441,34.668,42.969,-81.055,78.125
1688144337.231,-22.461,28.320,41.016,-101.074,-124.512
1688144337.235,-37.109,26.367,39.551,-85.449,-72.754
1688144337.239,-16.113,24.414,32.227,-52.246,-92.285
1688144337.243,10.254,20.508,26.367,-33.691,2.441
1688144337.247,1.465,22.461,30.273,-38.086,2.930
1688144337.251,-33.203,18.066,37.109,-46.387,159.180
1688144337.254,-48.828,23.926,33.203,-50.293,460.938
1688144337.258,-18.066,47.363,28.320,-42.969,151.855
1688144337.262,10.742,53.223,31.738,-40.039,-167.969
1688144337.266,-11.719,50.781,33.203,-45.410,-114.258
1688144337.270,-54.199,55.664,34.668,-45.898,-120.605
1688144337.272,-64.941,74.707,34.180,-41.992,-216.797
1688144337.276,-64.453,88.867,17.578,-57.129,-186.035
1688144337.280,-44.922,114.258,20.020,-81.543,-119.629
1688144337.284,-60.547,135.742,28.809,-117.188,-130.859
1688144337.288,-132.324,126.465,0.000,-164.551,-254.883
1688144337.292,-155.273,142.090,2.930,-159.180,-123.047
