timestamps,X,Y,Z
1692044558.679,-0.235,0.173,0.962
1692044558.679,-0.237,0.170,0.959
1692044558.679,-0.234,0.168,0.958
1692044558.725,-0.234,0.171,0.959
1692044558.725,-0.233,0.173,0.957
1692044558.725,-0.231,0.172,0.959
1692044558.785,-0.234,0.175,0.959
1692044558.785,-0.233,0.173,0.965
1692044558.785,-0.234,0.174,0.963
1692044558.843,-0.233,0.173,0.964
1692044558.843,-0.241,0.172,0.956
1692044558.843,-0.239,0.169,0.961
1692044558.902,-0.238,0.171,0.958
1692044558.902,-0.236,0.168,0.957
1692044558.902,-0.238,0.169,0.957
1692044558.962,-0.234,0.171,0.957
1692044558.962,-0.233,0.167,0.960
1692044558.962,-0.233,0.168,0.960
1692044559.022,-0.234,0.173,0.959
1692044559.022,-0.234,0.177,0.960
1692044559.022,-0.232,0.173,0.959
1692044559.070,-0.236,0.174,0.961
1692044559.070,-0.237,0.170,0.957
1692044559.070,-0.236,0.173,0.955
1692044559.127,-0.233,0.173,0.962
1692044559.127,-0.236,0.173,0.963
1692044559.127,-0.235,0.176,0.966
1692044559.187,-0.233,0.172,0.965
1692044559.187,-0.234,0.174,0.960
1692044559.187,-0.236,0.168,0.957
1692044559.236,-0.237,0.168,0.959
1692044559.236,-0.236,0.169,0.960
1692044559.236,-0.235,0.166,0.958
1692044559.293,-0.235,0.165,0.961
1692044559.293,-0.235,0.169,0.961
1692044559.293,-0.232,0.169,0.963
1692044559.370,-0.236,0.167,0.964
1692044559.370,-0.235,0.169,0.957
1692044559.370,-0.233,0.169,0.958
1692044559.412,-0.237,0.175,0.958
1692044559.412,-0.235,0.169,0.958
1692044559.412,-0.235,0.168,0.959
1692044559.472,-0.233,0.169,0.958
1692044559.472,-0.233,0.171,0.959
1692044559.472,-0.237,0.171,0.959
1692044559.521,-0.236,0.173,0.961
1692044559.521,-0.235,0.175,0.959
1692044559.521,-0.236,0.176,0.959
1692044559.578,-0.237,0.177,0.961
1692044559.578,-0.231,0.177,0.962
1692044559.578,-0.233,0.178,0.963
1692044559.639,-0.235,0.178,0.959
1692044559.639,-0.236,0.176,0.958
1692044559.639,-0.235,0.171,0.958
1692044559.697,-0.240,0.172,0.960
1692044559.697,-0.236,0.172,0.960
1692044559.697,-0.237,0.172,0.958
1692044559.758,-0.233,0.172,0.961
1692044559.758,-0.233,0.173,0.959
1692044559.758,-0.234,0.167,0.960
1692044559.804,-0.234,0.170,0.960
1692044559.804,-0.235,0.168,0.963
1692044559.804,-0.235,0.171,0.958
1692044559.863,-0.234,0.172,0.960
1692044559.863,-0.233,0.168,0.957
1692044559.863,-0.236,0.164,0.955
1692044559.922,-0.232,0.168,0.956
1692044559.922,-0.233,0.172,0.962
1692044559.922,-0.234,0.170,0.964
1692044559.968,-0.234,0.173,0.964
1692044559.968,-0.236,0.175,0.958
1692044559.968,-0.234,0.173,0.958
1692044560.031,-0.238,0.170,0.956
1692044560.031,-0.238,0.173,0.959
1692044560.031,-0.238,0.171,0.958
1692044560.088,-0.237,0.172,0.958
1692044560.088,-0.234,0.168,0.959
1692044560.088,-0.234,0.172,0.960
1692044560.164,-0.237,0.174,0.961
1692044560.164,-0.235,0.170,0.959
1692044560.164,-0.236,0.177,0.956
1692044560.194,-0.238,0.173,0.960
1692044560.194,-0.235,0.170,0.960
1692044560.194,-0.234,0.176,0.958
1692044560.267,-0.236,0.177,0.959
1692044560.267,-0.236,0.175,0.960
1692044560.267,-0.234,0.177,0.957
1692044560.316,-0.234,0.173,0.956
1692044560.316,-0.233,0.174,0.959
1692044560.316,-0.231,0.175,0.958
1692044560.372,-0.233,0.174,0.958
1692044560.372,-0.231,0.175,0.961
1692044560.372,-0.230,0.172,0.961
1692044560.432,-0.231,0.171,0.958
1692044560.432,-0.235,0.175,0.961
1692044560.432,-0.240,0.173,0.961
1692044560.480,-0.233,0.174,0.964
1692044560.480,-0.230,0.172,0.962
1692044560.480,-0.230,0.171,0.959
1692044560.537,-0.234,0.171,0.957
1692044560.537,-0.231,0.172,0.959
1692044560.537,-0.228,0.173,0.955
1692044560.600,-0.227,0.173,0.954
1692044560.600,-0.225,0.175,0.965
1692044560.600,-0.231,0.176,0.967
1692044560.657,-0.229,0.175,0.961
1692044560.657,-0.230,0.178,0.957
1692044560.657,-0.241,0.171,0.961
1692044560.717,-0.240,0.170,0.958
1692044560.717,-0.244,0.165,0.948
1692044560.717,-0.247,0.169,0.950
1692044560.763,-0.255,0.172,0.959
1692044560.763,-0.251,0.169,0.957
1692044560.763,-0.251,0.169,0.953
1692044560.822,-0.251,0.169,0.951
1692044560.822,-0.245,0.166,0.950
1692044560.822,-0.247,0.171,0.958
1692044560.883,-0.246,0.169,0.969
1692044560.883,-0.245,0.168,0.966
1692044560.883,-0.241,0.169,0.958
1692044560.929,-0.241,0.167,0.955
1692044560.929,-0.239,0.162,0.954
1692044560.929,-0.238,0.162,0.959
1692044560.988,-0.238,0.163,0.956
1692044560.988,-0.240,0.168,0.964
1692044560.988,-0.241,0.167,0.967
1692044561.048,-0.246,0.170,0.971
1692044561.048,-0.248,0.170,0.970
1692044561.048,-0.246,0.171,0.975
1692044561.107,-0.247,0.172,0.969
1692044561.107,-0.244,0.173,0.960
1692044561.107,-0.243,0.167,0.943
1692044561.156,-0.253,0.166,0.949
1692044561.156,-0.258,0.164,0.951
1692044561.156,-0.260,0.163,0.953
1692044561.216,-0.254,0.161,0.941
1692044561.216,-0.251,0.168,0.945
1692044561.216,-0.253,0.165,0.947
1692044561.272,-0.258,0.168,0.945
1692044561.272,-0.262,0.172,0.945
1692044561.272,-0.272,0.171,0.948
1692044561.332,-0.279,0.176,0.947
1692044561.332,-0.285,0.181,0.954
1692044561.332,-0.291,0.188,0.946
1692044561.396,-0.294,0.188,0.946
1692044561.396,-0.302,0.190,0.948
1692044561.396,-0.309,0.184,0.939
1692044561.469,-0.311,0.182,0.937
1692044561.469,-0.306,0.183,0.940
1692044561.469,-0.300,0.182,0.940
1692044561.497,-0.288,0.178,0.945
1692044561.497,-0.277,0.184,0.954
1692044561.497,-0.269,0.184,0.957
1692044561.572,-0.260,0.185,0.958
1692044561.572,-0.259,0.178,0.956
1692044561.572,-0.252,0.178,0.959
1692044561.617,-0.256,0.170,0.956
1692044561.617,-0.255,0.173,0.955
1692044561.617,-0.260,0.166,0.948
1692044561.679,-0.259,0.162,0.951
1692044561.679,-0.262,0.162,0.952
1692044561.679,-0.269,0.162,0.956
1692044561.725,-0.272,0.157,0.958
1692044561.725,-0.271,0.158,0.956
1692044561.725,-0.270,0.159,0.959
1692044561.782,-0.269,0.159,0.962
1692044561.782,-0.268,0.156,0.957
1692044561.782,-0.267,0.158,0.958
1692044561.843,-0.271,0.154,0.956
1692044561.843,-0.269,0.154,0.951
1692044561.843,-0.271,0.154,0.949
1692044561.902,-0.269,0.148,0.950
1692044561.902,-0.270,0.147,0.947
1692044561.902,-0.270,0.150,0.947
1692044561.962,-0.266,0.148,0.948
1692044561.962,-0.263,0.152,0.948
1692044561.962,-0.266,0.156,0.947
1692044562.007,-0.267,0.158,0.943
1692044562.007,-0.273,0.159,0.948
1692044562.007,-0.273,0.166,0.950
1692044562.069,-0.277,0.169,0.949
1692044562.069,-0.280,0.171,0.949
1692044562.069,-0.280,0.179,0.954
1692044562.128,-0.282,0.181,0.949
1692044562.128,-0.281,0.185,0.949
1692044562.128,-0.279,0.187,0.953
1692044562.188,-0.278,0.185,0.948
1692044562.188,-0.270,0.193,0.946
1692044562.188,-0.257,0.191,0.944
1692044562.236,-0.251,0.191,0.951
1692044562.236,-0.248,0.192,0.953
1692044562.236,-0.241,0.190,0.953
1692044562.295,-0.241,0.189,0.955
1692044562.295,-0.244,0.190,0.959
1692044562.295,-0.247,0.186,0.961
1692044562.354,-0.248,0.188,0.961
1692044562.354,-0.253,0.181,0.959
1692044562.354,-0.254,0.176,0.956
1692044562.412,-0.261,0.178,0.954
1692044562.412,-0.267,0.176,0.959
1692044562.412,-0.274,0.174,0.953
1692044562.457,-0.280,0.174,0.946
1692044562.457,-0.286,0.175,0.946
1692044562.457,-0.292,0.175,0.942
1692044562.521,-0.292,0.168,0.939
1692044562.521,-0.295,0.171,0.937
1692044562.521,-0.292,0.170,0.935
1692044562.578,-0.294,0.169,0.933
1692044562.578,-0.290,0.171,0.941
1692044562.578,-0.285,0.165,0.948
1692044562.652,-0.276,0.165,0.947
1692044562.652,-0.268,0.163,0.950
1692044562.652,-0.259,0.161,0.958
1692044562.682,-0.254,0.164,0.965
1692044562.682,-0.244,0.155,0.963
1692044562.682,-0.244,0.159,0.973
1692044562.742,-0.241,0.157,0.984
1692044562.742,-0.238,0.156,0.981
1692044562.742,-0.232,0.151,0.972
1692044562.804,-0.229,0.146,0.961
1692044562.804,-0.228,0.148,0.952
1692044562.804,-0.228,0.149,0.954
1692044562.862,-0.224,0.149,0.948
1692044562.862,-0.223,0.158,0.945
1692044562.862,-0.223,0.162,0.948
1692044562.909,-0.223,0.171,0.956
1692044562.909,-0.225,0.175,0.958
1692044562.909,-0.233,0.179,0.963
1692044562.967,-0.239,0.181,0.969
1692044562.967,-0.248,0.182,0.984
1692044562.967,-0.260,0.184,0.989
1692044563.031,-0.269,0.179,0.982
1692044563.031,-0.277,0.180,0.976
1692044563.031,-0.274,0.175,0.957
1692044563.102,-0.270,0.174,0.943
1692044563.102,-0.260,0.170,0.921
1692044563.102,-0.254,0.161,0.913
1692044563.148,-0.254,0.159,0.920
1692044563.148,-0.250,0.159,0.932
1692044563.148,-0.245,0.159,0.941
1692044563.223,-0.239,0.161,0.945
1692044563.223,-0.233,0.163,0.954
1692044563.223,-0.235,0.164,0.964
1692044563.252,-0.235,0.172,0.982
1692044563.252,-0.238,0.177,0.984
1692044563.252,-0.243,0.179,0.973
1692044563.316,-0.254,0.181,0.967
1692044563.316,-0.260,0.179,0.955
1692044563.316,-0.268,0.180,0.947
1692044563.361,-0.274,0.178,0.939
1692044563.361,-0.276,0.174,0.941
1692044563.361,-0.272,0.172,0.943
1692044563.432,-0.268,0.176,0.946
1692044563.432,-0.257,0.173,0.950
1692044563.432,-0.255,0.178,0.960
1692044563.479,-0.250,0.182,0.965
1692044563.479,-0.245,0.175,0.962
1692044563.479,-0.245,0.173,0.966
1692044563.537,-0.243,0.169,0.967
1692044563.537,-0.241,0.169,0.954
1692044563.537,-0.238,0.166,0.943
1692044563.601,-0.239,0.163,0.939
1692044563.601,-0.238,0.164,0.936
1692044563.601,-0.237,0.169,0.935
1692044563.646,-0.236,0.170,0.942
1692044563.646,-0.241,0.176,0.961
1692044563.646,-0.247,0.181,0.974
1692044563.702,-0.252,0.179,0.979
1692044563.702,-0.251,0.178,0.977
1692044563.702,-0.252,0.176,0.970
1692044563.762,-0.252,0.168,0.974
1692044563.762,-0.251,0.171,0.969
1692044563.762,-0.256,0.172,0.963
1692044563.823,-0.262,0.169,0.955
1692044563.823,-0.268,0.170,0.954
1692044563.823,-0.275,0.179,0.945
1692044563.882,-0.276,0.177,0.940
1692044563.882,-0.281,0.178,0.934
1692044563.882,-0.281,0.177,0.933
1692044563.929,-0.276,0.180,0.936
1692044563.929,-0.271,0.181,0.944
1692044563.929,-0.266,0.188,0.955
1692044563.987,-0.260,0.189,0.959
1692044563.987,-0.252,0.188,0.957
1692044563.987,-0.249,0.188,0.960
1692044564.049,-0.239,0.187,0.961
1692044564.049,-0.229,0.184,0.963
1692044564.049,-0.221,0.182,0.961
1692044564.107,-0.213,0.176,0.960
1692044564.107,-0.210,0.176,0.965
1692044564.107,-0.210,0.172,0.968
1692044564.182,-0.211,0.169,0.970
1692044564.182,-0.214,0.169,0.974
1692044564.182,-0.212,0.170,0.966
1692044564.212,-0.218,0.167,0.970
1692044564.212,-0.225,0.165,0.971
1692044564.212,-0.233,0.165,0.967
1692044564.302,-0.240,0.166,0.968
1692044564.302,-0.249,0.161,0.966
1692044564.302,-0.257,0.163,0.971
1692044564.332,-0.259,0.160,0.956
1692044564.332,-0.260,0.159,0.939
1692044564.332,-0.263,0.152,0.936
1692044564.392,-0.267,0.155,0.939
1692044564.392,-0.269,0.152,0.939
1692044564.392,-0.257,0.155,0.943
1692044564.441,-0.252,0.156,0.947
1692044564.441,-0.243,0.157,0.952
1692044564.441,-0.238,0.164,0.958
1692044564.501,-0.234,0.165,0.964
1692044564.501,-0.223,0.168,0.967
1692044564.501,-0.211,0.171,0.965
1692044564.557,-0.205,0.166,0.967
1692044564.557,-0.199,0.168,0.972
1692044564.557,-0.194,0.170,0.972
1692044564.617,-0.195,0.167,0.976
1692044564.617,-0.191,0.170,0.977
1692044564.617,-0.200,0.168,0.975
1692044564.679,-0.203,0.166,0.971
1692044564.679,-0.209,0.165,0.970
1692044564.679,-0.213,0.167,0.971
1692044564.725,-0.223,0.162,0.969
1692044564.725,-0.232,0.160,0.968
1692044564.725,-0.239,0.156,0.965
1692044564.782,-0.248,0.159,0.960
1692044564.782,-0.257,0.155,0.951
1692044564.782,-0.258,0.156,0.946
1692044564.842,-0.256,0.161,0.942
1692044564.842,-0.253,0.162,0.942
1692044564.842,-0.252,0.166,0.953
1692044564.902,-0.249,0.172,0.956
1692044564.902,-0.241,0.168,0.957
1692044564.902,-0.238,0.176,0.955
1692044564.951,-0.234,0.176,0.955
1692044564.951,-0.226,0.180,0.955
1692044564.951,-0.226,0.186,0.963
1692044565.007,-0.225,0.185,0.965
1692044565.007,-0.230,0.185,0.968
1692044565.007,-0.232,0.188,0.971
1692044565.067,-0.236,0.190,0.966
1692044565.067,-0.240,0.186,0.962
1692044565.067,-0.243,0.184,0.955
1692044565.115,-0.244,0.178,0.948
1692044565.115,-0.245,0.180,0.952
1692044565.115,-0.243,0.176,0.956
1692044565.172,-0.247,0.176,0.951
1692044565.172,-0.249,0.175,0.963
1692044565.172,-0.251,0.171,0.963
1692044565.236,-0.251,0.173,0.958
1692044565.236,-0.249,0.170,0.961
1692044565.236,-0.245,0.166,0.963
1692044565.292,-0.249,0.168,0.960
1692044565.292,-0.249,0.164,0.959
1692044565.292,-0.251,0.167,0.949
1692044565.354,-0.254,0.166,0.938
1692044565.354,-0.256,0.171,0.941
1692044565.354,-0.254,0.172,0.947
1692044565.412,-0.248,0.176,0.950
1692044565.412,-0.244,0.183,0.947
1692044565.412,-0.240,0.187,0.952
1692044565.457,-0.238,0.194,0.958
1692044565.457,-0.238,0.195,0.964
1692044565.457,-0.237,0.200,0.960
1692044565.521,-0.241,0.198,0.960
1692044565.521,-0.241,0.200,0.958
1692044565.521,-0.251,0.194,0.955
1692044565.577,-0.254,0.197,0.947
1692044565.577,-0.256,0.191,0.954
1692044565.577,-0.256,0.201,0.959
1692044565.667,-0.256,0.201,0.961
1692044565.667,-0.253,0.196,0.965
1692044565.667,-0.258,0.188,0.964
1692044565.682,-0.253,0.178,0.956
1692044565.682,-0.250,0.172,0.950
1692044565.682,-0.248,0.170,0.944
1692044565.742,-0.246,0.165,0.954
1692044565.742,-0.246,0.166,0.958
1692044565.742,-0.244,0.167,0.953
1692044565.817,-0.245,0.165,0.954
1692044565.817,-0.246,0.169,0.960
1692044565.817,-0.249,0.165,0.958
1692044565.864,-0.252,0.163,0.953
1692044565.864,-0.253,0.165,0.953
1692044565.864,-0.259,0.164,0.954
1692044565.910,-0.253,0.165,0.955
1692044565.910,-0.258,0.162,0.955
1692044565.910,-0.257,0.166,0.957
1692044565.967,-0.252,0.162,0.954
1692044565.967,-0.252,0.168,0.952
1692044565.967,-0.249,0.168,0.957
1692044566.027,-0.251,0.173,0.957
1692044566.027,-0.245,0.176,0.959
1692044566.027,-0.242,0.174,0.954
1692044566.076,-0.242,0.178,0.953
1692044566.076,-0.244,0.177,0.953
1692044566.076,-0.241,0.179,0.952
1692044566.147,-0.240,0.182,0.956
1692044566.147,-0.241,0.183,0.952
1692044566.147,-0.242,0.183,0.955
1692044566.194,-0.244,0.191,0.955
1692044566.194,-0.247,0.195,0.954
1692044566.194,-0.248,0.188,0.956
1692044566.252,-0.253,0.191,0.955
1692044566.252,-0.253,0.193,0.954
1692044566.252,-0.254,0.192,0.952
1692044566.316,-0.256,0.188,0.956
1692044566.316,-0.256,0.191,0.951
1692044566.316,-0.254,0.190,0.950
1692044566.361,-0.252,0.188,0.953
1692044566.361,-0.249,0.188,0.955
1692044566.361,-0.248,0.185,0.954
1692044566.417,-0.247,0.183,0.956
1692044566.417,-0.244,0.187,0.956
