timestamps,TP9,AF7,AF8,TP10,Right AUX
1692044558.615,-16.113,-34.668,-32.227,-24.902,-102.539
1692044558.619,-34.668,-31.738,-30.762,-28.809,-180.664
1692044558.623,-43.457,-26.367,-33.203,-31.738,45.898
1692044558.627,-30.762,-33.203,-37.109,-30.273,84.473
1692044558.631,-40.039,-37.598,-39.062,-32.227,-71.289
1692044558.635,-32.715,-34.180,-38.086,-24.902,-48.340
1692044558.639,-22.461,-28.809,-35.645,-16.602,322.754
1692044558.642,-27.832,-25.391,-33.203,-18.555,273.926
1692044558.646,-27.344,-26.855,-31.738,-22.461,-168.457
1692044558.650,-27.344,-28.320,-32.715,-17.578,-168.457
1692044558.654,-32.227,-28.320,-35.156,-19.531,-147.461
1692044558.658,-39.551,-25.391,-33.691,-28.320,-226.074
1692044558.660,-37.109,-20.996,-31.250,-32.227,-203.613
1692044558.664,-34.668,-18.555,-31.738,-27.344,-111.816
1692044558.668,-24.902,-25.879,-36.133,-28.320,-68.848
1692044558.672,-24.902,-28.320,-31.738,-26.855,-97.168
1692044558.676,-34.668,-26.367,-30.273,-28.809,-154.297
1692044558.680,-38.086,-32.715,-34.668,-34.180,44.922
1692044558.684,-37.598,-34.180,-35.156,-27.832,257.812
1692044558.687,-39.062,-33.691,-36.621,-26.855,97.168
1692044558.691,-40.039,-30.273,-36.133,-32.715,-95.703
1692044558.695,-26.367,-31.250,-33.691,-33.691,9.766
1692044558.699,-25.879,-32.227,-30.273,-27.344,104.004
1692044558.703,-40.527,-26.855,-33.691,-31.250,-23.438
1692044558.720,-34.668,-28.809,-37.109,-26.367,-130.371
1692044558.724,-27.832,-29.297,-34.180,-14.648,-33.691
1692044558.728,-30.273,-26.855,-33.691,-26.367,-18.066
1692044558.732,-29.297,-23.438,-30.762,-40.527,-205.078
1692044558.736,-41.504,-20.996,-31.250,-31.250,-235.352
1692044558.740,-44.434,-26.855,-40.527,-32.227,30.762
1692044558.744,-33.203,-25.391,-41.016,-41.992,100.098
1692044558.747,-30.762,-19.043,-36.133,-45.898,-125.488
1692044558.751,-36.133,-23.926,-36.621,-47.852,-107.422
1692044558.755,-41.016,-29.297,-34.180,-34.180,249.023
1692044558.759,-39.062,-28.809,-34.180,-26.855,137.695
1692044558.763,-29.785,-29.785,-31.250,-28.320,-171.387
1692044558.765,-25.879,-34.180,-29.297,-26.855,-125.977
1692044558.769,-33.203,-29.785,-30.762,-33.691,-80.566
1692044558.773,-38.086,-25.391,-30.762,-41.016,-168.457
1692044558.777,-31.250,-28.320,-32.227,-39.062,-211.914
1692044558.781,-28.320,-28.809,-31.738,-28.320,-48.340
1692044558.785,-35.645,-23.438,-27.832,-20.996,79.590
1692044558.789,-43.457,-21.973,-27.832,-34.180,68.848
1692044558.792,-39.062,-24.414,-27.344,-43.457,-105.469
1692044558.796,-24.414,-23.926,-20.020,-27.832,-21.484
1692044558.800,-22.461,-23.926,-19.531,-17.090,212.891
1692044558.804,-31.250,-23.438,-26.367,-23.438,-50.293
1692044558.808,-34.180,-26.855,-26.367,-30.273,-166.016
1692044558.810,-31.250,-29.297,-23.438,-29.785,101.562
1692044558.814,-25.391,-23.438,-25.391,-21.973,150.391
