timestamps,X,Y,Z
1689806422.970,-1.593,2.565,0.807
1689806422.970,-1.951,2.908,0.658
1689806422.970,-1.817,2.968,0.471
1689806423.027,-1.578,2.908,1.017
1689806423.027,-1.675,2.512,0.748
1689806423.027,-1.929,2.251,0.665
1689806423.086,-2.460,2.624,0.568
1689806423.086,-2.437,3.043,0.852
1689806423.086,-2.512,3.342,0.389
1689806423.162,-2.408,3.155,-0.067
1689806423.162,-2.370,2.908,0.067
1689806423.162,-2.034,2.834,0.359
1689806423.222,-2.079,2.886,0.404
1689806423.222,-2.041,2.879,0.598
1689806423.222,-1.772,2.714,0.606
1689806423.255,-1.600,2.542,1.099
1689806423.255,-1.667,2.505,1.174
1689806423.255,-1.817,2.901,1.391
1689806423.311,-2.452,2.894,1.256
1689806423.311,-2.221,2.953,0.972
1689806423.311,-1.989,3.021,1.084
1689806423.371,-1.293,2.976,1.144
1689806423.371,-1.922,3.170,0.643
1689806423.371,-2.280,3.290,0.493
1689806423.431,-2.153,3.708,0.733
1689806423.431,-1.869,3.948,0.793
1689806423.431,-2.056,3.933,0.905
1689806423.495,-2.041,3.604,0.957
1689806423.495,-2.191,3.028,1.189
1689806423.495,-2.079,2.497,1.473
1689806423.539,-1.944,1.854,1.413
1689806423.539,-1.645,1.720,1.450
1689806423.539,-1.593,2.041,1.480
1689806423.602,-1.503,2.153,1.465
1689806423.602,-1.503,2.273,0.987
1689806423.602,-1.593,2.475,0.194
1689806423.656,-1.922,2.849,-0.658
1689806423.656,-1.847,3.327,-1.391
1689806423.656,-1.690,3.656,-2.460
1689806423.717,-1.981,3.985,-3.028
1689806423.717,-1.966,3.604,-3.507
1689806423.717,-2.079,3.417,-3.080
1689806423.776,-2.236,3.163,-2.101
1689806423.776,-1.877,2.774,-1.936
1689806423.776,-1.899,2.452,-1.593
1689806423.822,-1.862,1.862,-1.271
1689806423.822,-1.675,1.555,-0.837
1689806423.822,-1.316,1.391,-0.852
1689806423.884,-0.935,1.406,-1.570
1689806423.884,-0.860,1.376,-2.310
1689806423.884,-0.479,1.488,-2.804
1689806423.941,-0.090,1.488,-2.908
1689806423.941,0.097,1.338,-2.677
1689806423.941,-0.576,0.957,-2.183
1689806423.987,-1.122,0.673,-1.779
1689806423.987,-1.981,1.136,-0.576
1689806423.987,-1.892,1.779,0.157
1689806424.052,-1.757,2.168,1.211
1689806424.052,-1.630,2.131,1.563
1689806424.052,-1.316,1.600,1.914
1689806424.106,-0.897,1.107,2.834
1689806424.106,-0.845,0.665,3.245
1689806424.106,-1.241,0.471,3.417
1689806424.166,-1.428,0.561,3.290
1689806424.166,-1.024,0.740,2.662
1689806424.166,-1.383,0.822,1.936
1689806424.226,-1.383,0.867,1.062
1689806424.226,-1.406,1.316,0.277
1689806424.226,-1.495,1.959,-0.067
1689806424.302,-1.391,2.153,-0.538
1689806424.302,-1.593,2.333,-0.920
1689806424.302,-1.824,2.512,-0.568
1689806424.333,-2.094,2.318,-0.307
1689806424.333,-2.340,2.422,0.277
1689806424.333,-2.430,2.303,0.307
1689806424.394,-2.303,2.288,0.374
1689806424.394,-2.475,2.325,0.419
1689806424.394,-2.452,2.460,0.404
1689806424.442,-2.624,2.460,0.239
1689806424.442,-2.699,2.475,0.172
1689806424.442,-2.505,2.265,-0.142
1689806424.497,-2.393,2.355,-0.172
1689806424.497,-2.258,2.116,-0.120
1689806424.497,-2.056,1.817,-0.045
1689806424.572,-2.408,1.899,-0.105
1689806424.572,-2.370,0.000,-0.194
1689806424.572,-2.251,2.849,0.209
1689806424.632,-2.108,3.088,0.576
1689806424.632,-2.385,2.991,0.882
1689806424.632,-2.258,2.415,0.755
1689806424.691,-2.243,2.071,0.763
1689806424.691,-2.206,2.049,0.830
1689806424.691,-1.847,2.056,0.292
1689806424.722,-1.742,2.168,-0.351
1689806424.722,-1.480,2.430,-0.531
1689806424.722,-1.346,2.654,-0.486
1689806424.781,-1.488,2.535,-0.336
1689806424.781,-1.779,1.996,0.022
1689806424.781,-1.503,1.877,0.314
1689806424.872,-1.548,2.026,0.598
1689806424.872,-1.899,2.482,0.613
1689806424.872,-2.079,2.460,0.860
1689806424.901,-2.168,2.550,0.733
1689806424.901,-2.348,2.722,0.688
1689806424.901,-2.086,2.624,0.778
1689806424.962,-1.929,2.393,0.807
1689806424.962,-2.094,2.310,0.979
1689806424.962,-1.697,2.430,1.264
1689806425.023,-1.578,2.258,1.264
1689806425.023,-1.578,1.929,1.458
1689806425.023,-1.779,1.989,1.765
1689806425.066,-1.892,2.168,1.966
1689806425.066,-1.660,2.804,1.869
1689806425.066,-0.942,3.103,1.593
1689806425.130,-1.189,3.581,1.226
1689806425.130,-2.011,3.634,0.591
1689806425.130,-2.385,4.015,0.471
1689806425.190,-2.303,4.703,0.426
1689806425.190,-2.273,4.965,0.583
1689806425.190,-2.677,5.017,0.763
1689806425.246,-3.237,4.673,1.002
1689806425.246,-3.073,4.576,1.241
1689806425.246,-3.006,4.636,1.286
1689806425.291,-2.505,4.523,1.219
1689806425.291,-2.123,4.374,1.174
1689806425.291,-1.428,4.202,1.226
1689806425.351,-1.308,3.686,1.271
1689806425.351,-1.316,3.260,1.054
1689806425.351,-1.323,2.923,0.815
1689806425.429,-1.219,3.118,0.837
1689806425.429,-1.159,3.372,0.837
1689806425.429,-1.578,3.387,0.807
1689806425.461,-2.026,2.923,0.434
1689806425.461,-2.265,2.968,0.449
1689806425.461,-2.348,3.088,0.209
1689806425.516,-2.512,3.200,0.553
1689806425.516,-2.101,3.193,0.538
1689806425.516,-2.049,3.327,0.598
1689806425.576,-1.757,3.484,0.785
1689806425.576,-1.136,3.551,1.107
1689806425.576,-1.271,3.365,1.077
1689806425.636,-1.301,2.976,1.129
1689806425.636,-0.979,3.058,1.540
1689806425.636,-0.979,3.320,2.116
1689806425.697,-1.174,3.372,1.936
1689806425.697,-1.540,3.350,1.779
1689806425.697,-1.421,3.626,1.735
1689806425.742,-1.802,4.112,2.243
1689806425.742,-1.750,4.381,2.310
1689806425.742,-1.996,3.948,2.333
1689806425.819,-2.213,3.409,1.892
1689806425.819,-2.116,3.320,1.690
1689806425.819,-1.824,3.178,1.286
1689806425.862,-1.809,3.163,1.174
1689806425.862,-1.615,3.185,1.211
1689806425.862,-1.331,2.938,1.458
1689806425.937,-1.533,2.916,1.750
