timestamps,X,Y,Z
1689612620.317,-2.071,2.811,1.518
1689612620.317,-1.981,2.602,1.024
1689612620.317,-1.794,2.849,0.778
1689612620.362,-1.608,2.804,0.740
1689612620.362,-1.794,2.886,0.822
1689612620.362,-1.727,3.193,0.837
1689612620.425,-1.742,3.342,0.905
1689612620.425,-1.570,3.439,0.875
1689612620.425,-1.518,3.424,1.151
1689612620.484,-1.540,3.148,0.972
1689612620.484,-1.787,3.185,1.069
1689612620.484,-1.981,3.424,1.047
1689612620.542,-1.966,3.402,1.054
1689612620.542,-1.854,3.185,0.665
1689612620.542,-1.794,2.961,0.665
1689612620.602,-1.869,3.118,0.748
1689612620.602,-2.041,3.013,0.785
1689612620.602,-1.877,2.796,0.665
1689612620.647,-1.839,2.938,0.725
1689612620.647,-2.176,2.766,0.748
1689612620.647,-2.288,2.654,0.935
1689612620.710,-1.951,3.021,0.897
1689612620.710,-2.191,3.342,0.860
1689612620.710,-2.497,3.522,0.501
1689612620.767,-2.916,3.522,0.067
1689612620.767,-2.677,3.619,0.142
1689612620.767,-2.325,3.394,-0.045
1689612620.814,-2.303,3.454,0.187
1689612620.814,-2.288,3.432,0.710
1689612620.814,-2.034,3.058,0.822
1689612620.872,-2.004,3.043,1.129
1689612620.872,-1.877,2.766,1.211
1689612620.872,-2.019,2.811,1.151
1689612620.933,-2.161,3.043,0.987
1689612620.933,-1.809,2.938,0.957
1689612620.933,-1.735,2.729,0.920
1689612620.993,-1.974,2.669,0.710
1689612620.993,-2.535,2.894,0.665
1689612620.993,-2.460,2.961,0.733
1689612621.041,-2.108,3.185,0.718
1689612621.041,-1.682,3.065,0.636
1689612621.041,-1.660,2.923,0.606
1689612621.097,-1.922,3.006,0.598
1689612621.097,-1.944,3.200,0.703
1689612621.097,-2.303,3.080,0.897
1689612621.157,-2.452,2.856,0.972
1689612621.157,-2.415,2.856,0.860
1689612621.157,-2.415,2.894,0.763
1689612621.220,-2.363,2.976,0.389
1689612621.220,-2.123,3.140,0.523
1689612621.220,-2.041,3.155,0.389
1689612621.277,-1.675,3.021,0.673
1689612621.277,-1.966,3.080,1.002
1689612621.277,-1.622,3.036,1.002
1689612621.324,-1.600,3.193,1.406
1689612621.324,-1.660,3.215,1.241
1689612621.324,-1.936,3.215,1.077
1689612621.382,-1.936,2.991,0.830
1689612621.382,-2.026,2.781,0.740
1689612621.382,-1.884,2.662,0.628
1689612621.442,-1.585,2.609,0.411
1689612621.442,-1.907,2.692,0.628
1689612621.442,-1.899,2.894,0.658
1689612621.507,-1.892,3.006,0.441
1689612621.507,-1.824,3.267,0.673
1689612621.507,-1.608,3.170,0.763
1689612621.550,-2.019,3.327,1.032
1689612621.550,-2.041,3.604,1.159
1689612621.550,-2.333,3.783,1.136
1689612621.610,-2.796,3.596,0.755
1689612621.610,-2.849,3.566,0.314
1689612621.610,-2.647,3.708,0.329
1689612621.667,-2.273,4.008,0.389
1689612621.667,-2.116,4.090,0.695
1689612621.667,-2.176,3.866,1.062
1689612621.727,-1.981,3.611,1.391
1689612621.727,-1.660,3.357,1.645
1689612621.727,-1.660,3.424,1.907
1689612621.791,-2.011,3.768,1.832
1689612621.791,-1.802,3.783,1.054
1689612621.791,-1.944,3.963,1.099
1689612621.849,-1.450,3.993,0.763
1689612621.849,-1.936,3.955,0.867
1689612621.849,-2.714,3.686,0.875
1689612621.892,-2.894,3.252,0.837
1689612621.892,-2.632,2.961,0.852
1689612621.892,-2.370,2.953,0.650
1689612621.967,-2.221,2.983,0.695
1689612621.967,-2.153,2.811,0.441
1689612621.967,-2.168,2.677,0.284
1689612622.012,-2.101,2.751,0.591
1689612622.012,-2.221,2.774,0.523
1689612622.012,-2.482,2.729,0.733
1689612622.073,-2.378,2.968,0.778
