timestamps,PPG1,PPG2,PPG3
1689612620.380,685.000,128104.000,65304.000
1689612620.380,686.000,128177.000,65304.000
1689612620.380,685.000,128212.000,65325.000
1689612620.380,688.000,128180.000,65332.000
1689612620.380,686.000,128185.000,65354.000
1689612620.380,687.000,128223.000,65368.000
1689612620.482,687.000,128326.000,65385.000
1689612620.482,689.000,128384.000,65397.000
1689612620.482,688.000,128395.000,65384.000
1689612620.482,688.000,128431.000,65401.000
1689612620.482,689.000,128436.000,65433.000
1689612620.482,686.000,128467.000,65454.000
1689612620.571,687.000,128545.000,65453.000
1689612620.571,686.000,128580.000,65434.000
1689612620.571,691.000,128606.000,65463.000
1689612620.571,688.000,128706.000,65487.000
1689612620.571,688.000,128713.000,65505.000
1689612620.571,690.000,128746.000,65511.000
1689612620.664,690.000,128774.000,65546.000
1689612620.664,690.000,128793.000,65532.000
1689612620.664,691.000,128886.000,65548.000
1689612620.664,690.000,128888.000,65559.000
1689612620.664,691.000,128921.000,65568.000
1689612620.664,691.000,128982.000,65571.000
1689612620.755,691.000,128970.000,65606.000
1689612620.755,692.000,129076.000,65606.000
1689612620.755,691.000,129144.000,65635.000
1689612620.755,692.000,129163.000,65650.000
1689612620.755,691.000,129128.000,65618.000
1689612620.755,690.000,129071.000,65540.000
1689612620.845,688.000,128954.000,65443.000
1689612620.845,689.000,128732.000,65414.000
1689612620.845,687.000,128603.000,65365.000
1689612620.845,687.000,128474.000,65323.000
1689612620.845,685.000,128333.000,65298.000
1689612620.845,687.000,128219.000,65280.000
1689612620.948,685.000,128210.000,65290.000
1689612620.948,686.000,128194.000,65266.000
1689612620.948,686.000,128196.000,65279.000
1689612620.948,686.000,128152.000,65284.000
1689612620.948,687.000,128140.000,65284.000
1689612620.948,687.000,128170.000,65264.000
1689612621.039,685.000,128121.000,65279.000
1689612621.039,686.000,128153.000,65272.000
1689612621.039,686.000,128146.000,65290.000
1689612621.039,686.000,128196.000,65291.000
1689612621.039,686.000,128234.000,65298.000
1689612621.039,686.000,128171.000,65263.000
1689612621.130,685.000,128199.000,65274.000
1689612621.130,685.000,128099.000,65272.000
1689612621.130,687.000,128136.000,65263.000
1689612621.130,685.000,128084.000,65251.000
1689612621.130,686.000,128129.000,65257.000
1689612621.130,687.000,128026.000,65267.000
1689612621.221,687.000,128121.000,65283.000
1689612621.221,686.000,128100.000,65239.000
1689612621.221,687.000,128135.000,65285.000
1689612621.221,687.000,128216.000,65300.000
1689612621.221,687.000,128220.000,65313.000
1689612621.221,687.000,128231.000,65332.000
1689612621.322,686.000,128265.000,65349.000
1689612621.322,686.000,128310.000,65344.000
1689612621.322,690.000,128378.000,65369.000
1689612621.322,688.000,128400.000,65392.000
