timestamps,X,Y,Z
1689612620.317,-0.052,0.023,1.000
1689612620.317,-0.053,0.024,1.003
1689612620.317,-0.050,0.021,1.002
1689612620.377,-0.052,0.022,0.997
1689612620.377,-0.053,0.024,1.000
1689612620.377,-0.057,0.023,1.000
1689612620.426,-0.054,0.021,1.000
1689612620.426,-0.053,0.022,0.999
1689612620.426,-0.055,0.021,0.997
1689612620.485,-0.053,0.019,0.999
1689612620.485,-0.054,0.021,1.000
1689612620.485,-0.049,0.023,1.001
1689612620.542,-0.048,0.020,1.003
1689612620.542,-0.048,0.024,0.999
1689612620.542,-0.050,0.022,0.999
1689612620.602,-0.052,0.023,1.002
1689612620.602,-0.049,0.023,1.000
1689612620.602,-0.054,0.027,0.998
1689612620.647,-0.053,0.024,1.000
1689612620.647,-0.053,0.024,0.996
1689612620.647,-0.054,0.018,1.000
1689612620.711,-0.057,0.019,1.005
1689612620.711,-0.052,0.021,0.993
1689612620.711,-0.051,0.022,1.001
1689612620.782,-0.053,0.022,1.008
1689612620.782,-0.052,0.026,1.002
1689612620.782,-0.050,0.025,0.998
1689612620.827,-0.052,0.024,1.000
1689612620.827,-0.053,0.026,0.996
1689612620.827,-0.053,0.027,0.996
1689612620.872,-0.051,0.021,0.996
1689612620.872,-0.050,0.024,1.002
1689612620.872,-0.050,0.024,1.003
1689612620.933,-0.048,0.026,0.997
1689612620.933,-0.051,0.024,1.007
1689612620.933,-0.054,0.023,1.005
1689612620.994,-0.052,0.021,0.993
1689612620.994,-0.053,0.026,1.003
1689612620.994,-0.051,0.026,1.003
1689612621.042,-0.054,0.026,1.001
1689612621.042,-0.051,0.024,1.002
1689612621.042,-0.050,0.024,1.000
1689612621.112,-0.052,0.023,1.000
1689612621.112,-0.052,0.023,1.001
1689612621.112,-0.053,0.021,0.996
1689612621.157,-0.050,0.026,1.000
1689612621.157,-0.052,0.027,0.998
1689612621.157,-0.051,0.024,0.999
1689612621.220,-0.054,0.027,1.001
1689612621.220,-0.055,0.025,1.003
1689612621.220,-0.055,0.028,1.002
1689612621.277,-0.054,0.026,0.999
1689612621.277,-0.052,0.026,1.002
1689612621.277,-0.053,0.024,1.001
1689612621.325,-0.054,0.025,1.000
1689612621.325,-0.050,0.022,1.003
1689612621.325,-0.051,0.021,1.002
1689612621.382,-0.051,0.018,1.003
1689612621.382,-0.054,0.025,1.004
1689612621.382,-0.054,0.022,1.001
1689612621.442,-0.052,0.025,0.999
1689612621.442,-0.053,0.023,0.999
1689612621.442,-0.055,0.024,1.001
1689612621.508,-0.054,0.023,1.000
1689612621.508,-0.055,0.023,1.000
1689612621.508,-0.057,0.020,1.000
1689612621.551,-0.057,0.025,1.001
1689612621.551,-0.056,0.021,1.005
1689612621.551,-0.052,0.023,0.994
1689612621.611,-0.049,0.026,0.999
1689612621.611,-0.053,0.028,1.009
1689612621.611,-0.050,0.024,1.004
1689612621.667,-0.050,0.030,0.999
1689612621.667,-0.051,0.027,1.001
1689612621.667,-0.050,0.026,0.999
1689612621.727,-0.057,0.023,0.998
1689612621.727,-0.052,0.024,0.998
1689612621.727,-0.052,0.025,1.003
1689612621.792,-0.047,0.022,1.004
1689612621.792,-0.044,0.025,0.999
1689612621.792,-0.049,0.026,1.003
1689612621.850,-0.050,0.022,0.999
1689612621.850,-0.046,0.023,0.993
1689612621.850,-0.049,0.022,1.002
1689612621.892,-0.048,0.022,1.004
1689612621.892,-0.048,0.025,1.002
1689612621.892,-0.043,0.030,1.003
1689612621.967,-0.042,0.026,1.000
1689612621.967,-0.043,0.027,1.000
1689612621.967,-0.047,0.025,1.000
1689612622.012,-0.051,0.026,0.997
1689612622.012,-0.051,0.025,1.000
1689612622.012,-0.052,0.026,1.002
1689612622.074,-0.051,0.027,1.002
1689612622.074,-0.053,0.032,1.000
1689612622.074,-0.054,0.027,1.000
1689612622.119,-0.051,0.029,1.000
1689612622.119,-0.050,0.026,1.000
1689612622.119,-0.048,0.029,0.999
1689612622.177,-0.049,0.024,1.000
1689612622.177,-0.048,0.024,1.002
1689612622.177,-0.047,0.022,1.003
1689612622.237,-0.046,0.024,0.999
1689612622.237,-0.047,0.022,0.997
1689612622.237,-0.047,0.022,1.004
1689612622.297,-0.047,0.027,0.999
1689612622.297,-0.049,0.027,0.998
1689612622.297,-0.050,0.021,0.998
1689612622.372,-0.054,0.023,0.997
1689612622.372,-0.051,0.025,1.000
1689612622.372,-0.050,0.023,0.995
1689612622.402,-0.053,0.026,0.998
1689612622.402,-0.050,0.020,0.997
1689612622.402,-0.051,0.023,1.000
1689612622.462,-0.051,0.023,1.003
1689612622.462,-0.048,0.023,0.993
1689612622.462,-0.047,0.024,1.009
1689612622.523,-0.046,0.028,1.009
1689612622.523,-0.044,0.026,1.001
1689612622.523,-0.043,0.022,0.999
1689612622.582,-0.045,0.027,1.001
1689612622.582,-0.047,0.025,0.998
1689612622.582,-0.048,0.026,0.997
1689612622.633,-0.051,0.026,0.999
1689612622.633,-0.051,0.026,1.002
1689612622.633,-0.050,0.030,1.001
1689612622.689,-0.054,0.027,1.007
1689612622.689,-0.054,0.028,1.004
1689612622.689,-0.053,0.026,0.992
1689612622.747,-0.058,0.024,1.003
1689612622.747,-0.058,0.025,0.999
1689612622.747,-0.055,0.029,1.002
1689612622.808,-0.055,0.030,1.001
1689612622.808,-0.049,0.026,0.998
1689612622.808,-0.051,0.028,0.998
1689612622.898,-0.050,0.027,1.002
1689612622.898,-0.048,0.024,1.001
1689612622.898,-0.050,0.030,1.002
1689612622.930,-0.047,0.029,1.000
1689612622.930,-0.045,0.029,1.002
1689612622.930,-0.047,0.030,1.002
1689612622.972,-0.050,0.029,1.000
1689612622.972,-0.049,0.030,1.000
1689612622.972,-0.058,0.031,1.000
1689612623.032,-0.057,0.031,1.005
1689612623.032,-0.054,0.033,1.006
1689612623.032,-0.056,0.029,1.002
1689612623.092,-0.051,0.029,1.000
1689612623.092,-0.054,0.026,1.000
1689612623.092,-0.052,0.027,1.002
1689612623.141,-0.052,0.025,0.997
1689612623.141,-0.054,0.023,0.996
1689612623.141,-0.052,0.025,1.000
1689612623.212,-0.052,0.022,0.999
1689612623.212,-0.053,0.026,1.002
1689612623.212,-0.052,0.028,1.000
1689612623.257,-0.053,0.026,0.998
1689612623.257,-0.053,0.029,1.000
1689612623.257,-0.057,0.029,1.008
1689612623.317,-0.056,0.029,1.002
1689612623.317,-0.050,0.027,0.997
1689612623.317,-0.056,0.027,1.008
1689612623.362,-0.055,0.033,1.006
1689612623.362,-0.049,0.026,0.999
1689612623.362,-0.051,0.033,0.998
1689612623.426,-0.050,0.028,0.995
1689612623.426,-0.053,0.031,0.996
1689612623.426,-0.057,0.025,0.997
1689612623.482,-0.059,0.028,1.000
1689612623.482,-0.058,0.028,1.002
1689612623.482,-0.058,0.030,1.001
1689612623.542,-0.058,0.033,1.005
1689612623.542,-0.057,0.027,1.001
1689612623.542,-0.057,0.027,1.004
1689612623.589,-0.053,0.028,1.001
1689612623.589,-0.051,0.026,0.997
1689612623.589,-0.045,0.031,0.999
1689612623.647,-0.046,0.028,0.999
1689612623.647,-0.045,0.032,0.999
1689612623.647,-0.047,0.030,1.001
1689612623.711,-0.055,0.030,1.002
1689612623.711,-0.056,0.028,1.003
1689612623.711,-0.057,0.031,1.002
1689612623.758,-0.057,0.031,1.002
1689612623.758,-0.058,0.034,1.004
1689612623.758,-0.058,0.036,1.002
1689612623.827,-0.060,0.032,0.999
1689612623.827,-0.063,0.027,0.999
1689612623.827,-0.063,0.026,0.996
1689612623.872,-0.064,0.025,0.998
1689612623.872,-0.055,0.027,0.999
1689612623.872,-0.056,0.023,0.999
1689612623.932,-0.050,0.025,1.001
1689612623.932,-0.047,0.023,0.999
1689612623.932,-0.049,0.027,1.001
1689612623.994,-0.048,0.024,1.000
1689612623.994,-0.054,0.024,1.003
1689612623.994,-0.052,0.022,0.996
1689612624.067,-0.054,0.019,1.002
1689612624.067,-0.052,0.020,1.000
1689612624.067,-0.054,0.016,0.994
1689612624.097,-0.054,0.018,1.001
1689612624.097,-0.062,0.021,1.005
1689612624.097,-0.058,0.026,1.003
1689612624.157,-0.056,0.026,1.002
1689612624.157,-0.053,0.028,0.998
1689612624.157,-0.049,0.024,1.000
1689612624.217,-0.051,0.021,0.998
1689612624.217,-0.049,0.023,0.999
1689612624.217,-0.050,0.023,1.000
1689612624.266,-0.050,0.023,0.999
1689612624.266,-0.055,0.022,1.007
1689612624.266,-0.055,0.026,1.004
1689612624.324,-0.050,0.021,0.994
1689612624.324,-0.051,0.027,1.001
1689612624.324,-0.052,0.027,1.000
1689612624.382,-0.055,0.030,1.002
1689612624.382,-0.055,0.028,0.999
1689612624.382,-0.059,0.026,0.998
1689612624.442,-0.058,0.026,1.000
1689612624.442,-0.059,0.025,1.000
1689612624.442,-0.054,0.028,1.000
1689612624.518,-0.057,0.023,1.001
1689612624.518,-0.053,0.026,1.000
1689612624.518,-0.053,0.026,1.002
1689612624.565,-0.055,0.029,1.001
1689612624.565,-0.055,0.028,0.999
1689612624.565,-0.056,0.026,0.997
1689612624.627,-0.057,0.028,1.002
1689612624.627,-0.058,0.029,1.004
1689612624.627,-0.051,0.025,1.001
1689612624.667,-0.053,0.025,1.002
1689612624.667,-0.053,0.027,1.001
1689612624.667,-0.049,0.024,1.001
1689612624.727,-0.049,0.023,1.001
1689612624.727,-0.053,0.023,1.004
1689612624.727,-0.060,0.023,1.000
1689612624.805,-0.057,0.019,1.000
1689612624.805,-0.054,0.016,1.003
1689612624.805,-0.048,0.019,0.992
1689612624.836,-0.047,0.023,0.998
1689612624.836,-0.048,0.023,1.007
1689612624.836,-0.053,0.022,1.005
1689612624.892,-0.049,0.021,1.001
1689612624.892,-0.051,0.021,0.998
1689612624.892,-0.057,0.020,0.996
1689612624.952,-0.056,0.020,0.997
1689612624.952,-0.049,0.022,1.000
1689612624.952,-0.050,0.026,1.001
