timestamps,TP9,AF7,AF8,TP10,Right AUX
1689612620.285,-45.410,-19.531,-20.996,-32.227,-129.883
1689612620.289,-47.852,-13.672,-15.137,-62.012,-115.723
1689612620.293,-51.758,-19.531,-18.555,-71.777,-88.867
1689612620.297,-52.734,-26.855,-20.508,-51.270,-200.195
1689612620.301,-47.363,-26.855,-19.531,-29.297,-139.648
1689612620.305,-45.898,-20.996,-24.902,-38.574,-24.414
1689612620.309,-48.340,-20.508,-27.832,-67.383,-6.348
1689612620.312,-51.758,-23.438,-27.344,-72.754,-29.297
1689612620.316,-46.387,-19.531,-25.879,-47.852,-106.445
1689612620.320,-40.039,-18.066,-23.438,-23.438,164.062
1689612620.324,-38.574,-19.531,-20.996,-29.297,283.691
1689612620.328,-35.156,-15.625,-17.578,-59.082,-126.465
1689612620.330,-42.480,-20.996,-19.043,-73.242,-174.316
1689612620.334,-50.781,-26.855,-18.066,-56.641,-64.941
1689612620.338,-55.176,-25.391,-19.531,-30.762,-45.898
1689612620.342,-52.734,-21.973,-20.508,-27.344,-89.355
1689612620.346,-48.340,-20.508,-15.625,-52.246,10.742
1689612620.350,-55.664,-23.926,-17.578,-75.684,93.262
1689612620.354,-55.176,-22.461,-17.090,-65.918,-10.254
1689612620.357,-48.340,-15.137,-18.555,-32.227,-122.070
1689612620.361,-45.898,-12.207,-24.414,-13.672,23.438
1689612620.365,-45.898,-21.484,-24.902,-38.574,219.727
1689612620.369,-49.316,-22.461,-22.949,-75.195,-105.957
1689612620.373,-50.293,-20.996,-21.484,-68.359,-220.215
1689612620.375,-45.410,-23.926,-19.043,-27.344,-119.629
1689612620.379,-41.992,-20.508,-22.461,-13.672,-105.469
1689612620.383,-47.852,-13.184,-21.973,-44.922,-142.090
1689612620.387,-57.617,-13.672,-18.066,-77.148,-138.672
1689612620.391,-55.176,-19.531,-21.484,-65.918,-24.414
1689612620.395,-51.270,-21.973,-24.902,-36.133,9.277
1689612620.399,-48.340,-22.461,-26.855,-25.879,44.922
1689612620.402,-45.410,-22.461,-24.902,-41.504,67.871
1689612620.406,-52.734,-25.879,-21.484,-67.871,208.496
1689612620.410,-62.012,-27.832,-22.949,-65.918,286.133
1689612620.414,-61.035,-23.438,-19.043,-45.410,-78.125
1689612620.418,-50.293,-22.461,-20.508,-26.855,-145.508
