timestamps,TP9,AF7,AF8,TP10,Right AUX
1689164935.760,-32.715,-20.508,-35.645,-28.320,77.637
1689164935.764,-24.902,-18.555,-32.227,-35.156,0.488
1689164935.768,-29.297,-24.414,-28.809,-23.926,-201.172
1689164935.772,-27.832,-25.391,-30.273,-21.484,-138.672
1689164935.776,-31.738,-18.555,-35.156,-36.621,-124.023
1689164935.780,-31.250,-16.602,-32.715,-23.926,-88.379
1689164935.784,-20.996,-24.414,-32.227,-10.742,-78.125
1689164935.787,-21.484,-23.438,-35.645,-33.203,74.219
1689164935.791,-42.480,-18.066,-33.203,-46.387,232.910
1689164935.795,-43.945,-19.043,-26.367,-38.574,-106.445
1689164935.799,-31.738,-15.625,-25.391,-31.250,-259.766
1689164935.803,-37.598,-18.555,-27.832,-29.297,-122.559
1689164935.806,-33.203,-18.066,-21.484,-20.508,-98.633
1689164935.810,-32.227,-16.113,-25.879,-19.531,-128.418
1689164935.814,-34.180,-19.043,-31.250,-33.691,-132.324
1689164935.818,-21.484,-15.625,-26.855,-30.762,-47.852
1689164935.822,-23.438,-15.137,-22.461,-21.484,-14.160
1689164935.826,-30.762,-20.508,-16.113,-24.414,-33.203
1689164935.830,-24.902,-26.367,-26.367,-30.273,-9.277
1689164935.833,-23.438,-22.461,-39.062,-28.320,183.105
1689164935.837,-35.645,-17.578,-37.109,-19.531,110.840
1689164935.841,-52.246,-31.250,-31.738,-28.320,-59.082
1689164935.845,-55.176,-37.598,-25.879,-40.039,-20.020
1689164935.849,-38.086,-25.391,-26.855,-30.273,171.387
1689164935.850,-37.109,-22.949,-25.879,-22.949,94.727
1689164935.854,-44.922,-23.926,-24.414,-22.461,-208.984
1689164935.858,-32.715,-16.602,-27.832,-31.250,-134.277
1689164935.862,-33.691,-8.789,-24.414,-20.996,-68.359
1689164935.866,-43.457,-11.230,-20.508,-11.230,-119.141
1689164935.870,-37.109,-20.020,-24.414,-29.297,-127.441
1689164935.874,-21.484,-18.555,-25.879,-30.273,77.148
1689164935.877,-17.090,-17.090,-28.320,-30.273,332.520
1689164935.881,-24.902,-21.484,-29.297,-36.133,27.344
1689164935.885,-30.273,-35.156,-23.438,-24.902,-241.211
1689164935.889,-40.527,-33.203,-23.438,-20.020,-179.199
1689164935.893,-42.480,-23.438,-25.391,-22.949,-225.586
1689164935.894,-37.598,-26.855,-20.508,-20.020,-268.555
1689164935.898,-28.320,-21.973,-27.344,-30.762,-212.402
1689164935.902,-16.602,-14.160,-33.691,-17.090,-102.051
1689164935.906,-21.973,-17.090,-29.785,-9.277,-64.453
1689164935.910,-24.902,-24.414,-31.738,-28.809,-106.934
1689164935.914,-19.043,-34.180,-31.738,-23.926,-82.031
1689164935.918,-21.973,-33.203,-28.809,-16.602,219.238
1689164935.921,-31.738,-22.461,-31.738,-20.020,243.652
1689164935.925,-39.062,-17.090,-35.645,-29.785,-24.902
1689164935.929,-29.785,-17.578,-32.715,-25.879,-84.961
1689164935.933,-21.484,-19.043,-26.367,-20.020,192.871
1689164935.937,-20.020,-17.090,-24.902,-21.484,155.762
1689164935.940,-22.949,-20.996,-29.785,-22.949,-198.242
1689164935.944,-31.250,-31.250,-33.203,-20.996,-73.242
1689164935.948,-41.992,-30.762,-31.738,-17.090,32.715
1689164935.952,-34.668,-15.137,-31.250,-17.090,-147.949
1689164935.956,-26.855,-19.531,-26.367,-7.324,-198.242
1689164935.960,-23.438,-26.367,-25.879,-2.930,97.656
1689164935.964,-21.484,-19.043,-28.320,-23.926,368.652
1689164935.967,-27.832,-20.508,-29.297,-33.691,45.410
1689164935.971,-24.414,-17.578,-28.809,-28.320,-249.512
1689164935.975,-25.879,-17.578,-28.320,-19.531,-20.996
