timestamps,TP9,AF7,AF8,TP10,Right AUX
1687266785.626,29.297,-87.402,-230.957,8.789,-191.406
1687266785.630,76.660,-99.121,-201.660,42.969,-125.000
1687266785.634,50.781,-106.934,-186.035,48.340,96.191
1687266785.638,-1.465,-118.164,-203.125,6.836,-63.477
1687266785.642,-13.184,-133.789,-205.078,-12.207,-203.125
1687266785.646,38.086,-139.648,-180.176,26.367,-33.203
1687266785.650,90.820,-144.531,-148.438,81.055,469.238
1687266785.653,5.859,-145.508,-195.801,7.812,367.188
1687266785.657,-62.012,-136.719,-219.238,-38.574,-134.766
1687266785.661,-24.414,-129.395,-181.641,13.672,-159.180
1687266785.665,-11.230,-124.512,-184.570,4.395,-62.988
1687266785.669,33.691,-113.281,-185.059,-3.906,-92.773
1687266785.675,28.809,-97.168,-174.805,8.789,-109.863
1687266785.679,-25.391,-90.332,-168.457,7.812,-43.945
1687266785.683,-42.969,-92.773,-172.363,-9.277,108.887
1687266785.687,-12.695,-86.914,-173.340,-12.695,50.293
1687266785.691,51.758,-76.172,-162.598,9.766,-59.082
1687266785.695,43.945,-73.730,-142.090,26.367,112.305
1687266785.699,-17.090,-71.777,-144.531,6.836,155.762
1687266785.702,-63.477,-68.848,-161.621,-17.090,-63.477
1687266785.706,-30.762,-71.289,-152.344,-7.324,-106.934
1687266785.710,43.945,-76.660,-130.859,31.250,116.699
1687266785.714,3.906,-84.961,-154.785,-3.418,117.188
1687266785.718,-49.805,-83.496,-169.922,-35.156,-95.215
1687266785.733,-39.062,-87.891,-148.438,-2.441,-84.961
1687266785.737,-9.766,-95.703,-131.836,15.137,-8.789
1687266785.741,32.227,-91.797,-136.230,6.836,53.223
1687266785.745,17.090,-88.867,-148.926,-2.441,0.488
1687266785.749,-27.344,-88.379,-149.902,-1.465,-91.797
1687266785.753,0.000,-93.750,-111.328,60.547,243.164
1687266785.757,-18.555,-97.168,-129.883,24.902,471.680
1687266785.760,-20.996,-87.891,-181.641,-49.805,-4.395
1687266785.764,17.090,-84.473,-160.645,-11.719,-176.758
1687266785.768,-31.250,-80.078,-156.738,-11.719,-58.594
1687266785.772,-64.453,-74.219,-179.688,-43.945,-136.719
1687266785.776,-34.180,-74.707,-169.434,-27.344,-157.227
1687266785.776,23.926,-75.195,-156.738,-8.301,-126.953
1687266785.780,7.812,-73.730,-156.738,-24.902,-95.703
1687266785.784,-48.340,-78.613,-143.066,-21.973,-104.492
1687266785.788,-49.316,-81.055,-122.559,-2.930,-134.766
1687266785.792,-47.363,-75.195,-102.051,-1.953,-63.477
1687266785.796,-6.348,-70.801,-105.469,-5.371,25.879
1687266785.800,27.832,-62.988,-119.141,-4.883,41.016
1687266785.803,-11.719,-63.477,-131.348,-22.461,-92.773
1687266785.807,0.977,-56.641,-113.770,18.066,-20.508
1687266785.811,1.465,-48.340,-111.328,33.203,194.824
1687266785.815,-20.996,-45.410,-169.434,-41.992,-116.699
1687266785.819,40.527,-31.738,-172.363,-18.555,-159.668
1687266785.822,24.414,-26.855,-155.762,2.930,42.969
1687266785.826,-12.695,-33.691,-159.180,0.000,22.949
1687266785.830,-9.766,-41.016,-164.062,8.789,38.086
1687266785.834,29.297,-41.016,-163.574,18.555,31.738
1687266785.838,83.496,-43.457,-148.438,47.363,153.320
1687266785.842,32.715,-57.617,-163.086,10.742,105.469
1687266785.846,-27.344,-70.801,-173.828,-18.555,-9.766
1687266785.849,-32.227,-69.824,-165.039,-8.789,53.711
1687266785.853,28.320,-68.359,-139.648,30.762,304.199
1687266785.857,29.785,-71.289,-175.781,-20.508,154.785
1687266785.861,-1.465,-64.941,-189.941,-47.363,-179.688
1687266785.865,-13.184,-62.012,-155.273,-3.906,-183.594
1687266785.867,-38.574,-65.918,-159.180,-19.043,-141.113
1687266785.871,-16.602,-67.383,-164.551,-23.926,-183.594
1687266785.875,35.156,-64.941,-158.203,-10.742,-192.383
1687266785.879,20.020,-61.035,-151.855,-0.977,-83.496
1687266785.883,-31.250,-56.641,-157.227,-2.441,-93.750
1687266785.887,-41.992,-51.758,-159.668,-4.883,-100.586
1687266785.891,-19.531,-49.316,-159.180,-7.812,-20.996
1687266785.894,52.246,-47.363,-142.090,21.484,123.535
1687266785.898,32.227,-54.199,-148.926,19.531,281.738
1687266785.902,-71.289,-56.152,-178.711,-45.898,21.484
1687266785.906,-64.941,-49.805,-151.855,-29.785,-74.707
1687266785.910,-21.973,-54.199,-128.906,6.348,123.047
1687266785.911,-5.859,-48.340,-154.297,-27.344,-28.809
1687266785.915,12.207,-43.457,-154.785,-33.691,-171.387
1687266785.919,-8.789,-44.922,-130.859,-4.395,-44.434
1687266785.923,-16.602,-45.410,-117.188,20.996,84.961
1687266785.927,-38.086,-44.922,-151.367,-19.531,6.836
1687266785.931,-1.953,-44.434,-166.504,-29.297,-100.098
1687266785.935,54.688,-44.434,-140.625,18.555,-1.465
1687266785.938,20.508,-47.363,-126.465,35.156,205.566
1687266785.942,-61.523,-50.293,-167.969,-35.156,37.598
1687266785.946,-62.500,-44.922,-176.758,-53.223,-221.191
1687266785.950,2.930,-38.086,-155.273,-26.855,-165.527
1687266785.954,10.254,-39.062,-156.250,-37.598,-69.824
1687266785.958,-36.133,-49.316,-154.297,-46.387,-78.613
1687266785.962,-68.848,-52.246,-158.691,-56.641,-175.781
1687266785.966,-56.641,-54.199,-148.438,-34.180,-145.020
1687266785.970,-26.855,-58.594,-158.203,-41.016,-49.316
1687266785.974,11.230,-53.223,-159.668,-44.922,-105.469
1687266785.978,-7.324,-53.223,-142.090,-24.902,-47.363
1687266785.982,-25.391,-59.570,-124.023,4.395,172.363
1687266785.985,-38.086,-54.199,-135.742,-6.836,241.211
1687266785.989,-38.086,-45.898,-167.969,-59.570,-91.797
1687266785.993,22.949,-38.574,-152.832,-36.133,-176.270
1687266785.997,7.324,-39.551,-135.254,-6.836,-74.707
1687266786.001,-47.852,-39.551,-143.555,-36.621,-138.672
1687266786.002,-66.406,-35.645,-148.926,-45.898,-229.004
1687266786.006,-32.227,-41.016,-135.254,-8.789,-144.043
1687266786.010,25.879,-52.246,-126.465,9.277,137.207
1687266786.014,-20.996,-53.711,-152.832,-30.273,37.598
1687266786.018,-80.566,-48.340,-157.227,-54.199,-192.383
1687266786.022,-67.871,-52.246,-134.766,-24.414,-113.281
1687266786.026,-2.441,-63.965,-116.211,20.020,289.551
1687266786.029,12.695,-70.312,-152.832,-22.949,289.551
1687266786.033,-41.016,-62.012,-184.082,-70.801,-152.344
1687266786.037,-61.523,-55.664,-155.273,-43.457,-211.426
1687266786.041,-67.871,-59.570,-154.785,-39.062,-153.809
1687266786.045,-58.105,-59.082,-161.133,-45.898,-194.336
1687266786.048,-1.465,-53.223,-153.320,-41.016,-214.355
1687266786.052,14.648,-54.688,-143.066,-14.160,-184.082
1687266786.056,-39.062,-58.594,-147.461,-15.137,-107.910
1687266786.060,-76.660,-58.594,-144.531,-44.922,-65.918
1687266786.064,-91.309,-58.594,-127.441,-60.547,-33.203
1687266786.068,-41.504,-60.059,-107.422,-51.270,95.215
1687266786.072,-48.828,-66.406,-102.051,-61.035,157.227
1687266786.075,-127.930,-68.848,-101.562,-100.586,78.125
1687266786.079,-167.969,-67.383,-101.074,-131.836,-70.312
1687266786.083,-143.555,-69.824,-56.641,-100.586,132.324
1687266786.087,-121.094,-71.289,-54.199,-112.305,297.363
1687266786.091,-166.016,-65.918,-100.586,-188.965,-35.645
1687266786.107,-206.055,-60.547,-74.707,-190.918,-142.090
1687266786.111,-197.754,-58.105,-54.199,-160.156,3.906
1687266786.115,-196.289,-65.918,-66.406,-167.480,51.758
1687266786.119,-192.383,-68.359,-83.008,-203.613,-43.945
1687266786.123,-146.484,-67.383,-68.359,-179.688,-49.805
1687266786.127,-133.789,-83.008,-30.762,-113.281,271.973
1687266786.131,-218.262,-90.332,-66.895,-165.039,272.949
1687266786.134,-232.910,-89.355,-92.773,-188.477,-57.617
1687266786.138,-158.203,-92.285,-83.984,-165.039,-61.035
1687266786.142,-133.789,-98.633,-99.609,-173.340,-25.879
1687266786.146,-177.246,-101.562,-104.980,-170.410,-106.445
1687266786.150,-214.355,-109.863,-101.562,-174.316,-161.133
1687266786.151,-182.617,-127.930,-83.984,-137.695,-71.289
1687266786.155,-120.605,-135.254,-82.520,-111.816,188.965
1687266786.159,-110.840,-129.883,-123.535,-151.855,-21.973
1687266786.163,-123.047,-128.418,-114.258,-131.348,-187.012
1687266786.167,-132.324,-134.766,-90.820,-87.891,-79.102
1687266786.171,-124.512,-139.160,-102.539,-84.473,-66.406
1687266786.175,-82.031,-139.160,-111.816,-86.426,-46.387
1687266786.178,-41.016,-140.137,-126.953,-89.355,-104.492
1687266786.182,-27.344,-143.066,-106.445,-45.410,56.152
1687266786.186,-77.637,-140.137,-113.770,-44.922,212.891
1687266786.190,-114.746,-134.277,-146.973,-76.172,-31.250
1687266786.194,-69.824,-134.766,-145.020,-49.805,-80.566
1687266786.196,14.160,-131.836,-128.418,-12.207,95.215
1687266786.200,-3.906,-123.535,-133.301,-21.973,23.926
1687266786.204,-57.617,-123.047,-146.484,-26.367,-86.426
1687266786.208,-54.199,-122.070,-148.926,-20.508,-90.332
1687266786.212,-14.648,-122.070,-132.812,6.836,90.332
1687266786.216,14.160,-127.930,-155.762,-6.836,126.953
1687266786.220,-0.488,-127.441,-173.340,-25.391,-16.602
1687266786.223,-39.062,-129.883,-162.109,-12.695,-16.113
1687266786.227,-34.180,-134.766,-137.207,20.996,193.848
1687266786.231,-48.340,-129.883,-168.457,-22.949,-10.742
1687266786.235,-3.906,-120.605,-180.664,-31.250,-222.656
1687266786.239,24.902,-119.629,-148.438,6.836,-166.504
1687266786.257,-20.508,-120.117,-145.508,4.395,-129.883
1687266786.261,-45.898,-120.117,-157.715,-12.695,-125.977
1687266786.265,-34.668,-117.188,-155.762,-3.906,-224.609
1687266786.269,34.180,-112.305,-143.555,29.297,-103.516
1687266786.273,41.016,-108.398,-156.738,21.973,5.371
1687266786.277,-14.648,-111.328,-158.691,10.742,-62.988
1687266786.281,-31.250,-112.793,-150.391,9.277,-56.641
1687266786.284,-5.371,-112.793,-143.555,22.949,121.582
1687266786.288,17.578,-116.699,-159.180,7.324,225.098
1687266786.292,10.254,-110.352,-177.734,-31.738,-97.656
1687266786.296,-5.859,-106.445,-154.297,-11.719,-195.312
1687266786.300,-19.043,-107.422,-140.625,-0.488,-28.809
1687266786.286,-28.809,-107.422,-149.414,-16.602,-33.203
1687266786.290,18.066,-110.352,-144.043,-9.277,-104.004
1687266786.294,69.336,-112.793,-131.348,15.137,-50.781
1687266786.298,44.922,-111.328,-118.164,28.809,300.781
1687266786.302,-42.480,-108.398,-151.367,-29.785,210.449
1687266786.306,-62.500,-107.422,-155.273,-43.457,-125.977
1687266786.310,-1.953,-107.422,-134.766,-11.230,-18.555
1687266786.313,20.996,-105.957,-148.926,-28.320,94.727
1687266786.317,-10.742,-105.469,-160.156,-43.457,-69.336
1687266786.321,-45.410,-98.145,-152.832,-38.086,-211.426
1687266786.325,-30.762,-93.750,-128.418,-9.277,-136.719
1687266786.329,26.367,-97.168,-116.699,19.531,224.121
1687266786.332,20.020,-90.332,-159.668,-30.273,77.148
1687266786.336,-7.812,-87.402,-159.180,-41.504,-197.266
1687266786.340,-14.160,-95.215,-133.789,-10.742,-155.273
1687266786.344,-31.738,-95.703,-143.066,-13.184,-180.176
1687266786.348,-8.789,-96.680,-144.531,-8.301,-187.012
1687266786.352,45.410,-96.191,-137.207,2.930,-103.516
1687266786.356,41.992,-98.145,-119.629,22.949,144.531
1687266786.359,-14.160,-103.027,-131.836,10.742,338.867
1687266786.363,-71.289,-97.656,-171.387,-43.457,-37.598
1687266786.367,-19.531,-86.914,-152.344,-27.832,-218.262
1687266786.371,65.430,-87.402,-127.930,5.371,0.488
1687266786.375,19.531,-90.332,-148.438,-23.926,-16.602
1687266786.377,-31.250,-86.914,-153.320,-35.156,-130.371
1687266786.381,-23.438,-84.961,-135.254,-1.953,-106.934
1687266786.385,12.207,-87.402,-109.375,44.922,239.258
1687266786.389,22.461,-83.984,-147.949,-3.418,127.930
1687266786.393,-3.418,-80.078,-172.363,-42.969,-181.641
1687266786.397,-15.625,-88.379,-140.625,-10.742,-51.270
1687266786.401,-33.203,-98.633,-137.207,-5.371,52.246
1687266786.404,-41.992,-91.797,-149.902,-27.344,-86.914
1687266786.408,18.066,-83.984,-144.043,-14.648,-183.105
1687266786.412,34.668,-92.285,-133.301,10.742,-126.465
1687266786.416,6.348,-100.098,-115.234,36.621,208.008
