timestamps,X,Y,Z
1687266785.721,-0.295,0.138,0.948
1687266785.721,-0.294,0.142,0.957
1687266785.721,-0.286,0.138,0.955
1687266785.779,-0.282,0.142,0.951
1687266785.779,-0.278,0.141,0.950
1687266785.779,-0.281,0.138,0.949
1687266785.827,-0.284,0.138,0.953
1687266785.827,-0.282,0.140,0.945
1687266785.827,-0.281,0.142,0.950
1687266785.898,-0.277,0.143,0.953
1687266785.898,-0.273,0.141,0.956
1687266785.898,-0.272,0.146,0.963
1687266785.944,-0.274,0.146,0.956
1687266785.944,-0.268,0.148,0.952
1687266785.944,-0.265,0.145,0.955
1687266786.005,-0.259,0.148,0.960
1687266786.005,-0.262,0.146,0.959
1687266786.005,-0.260,0.149,0.956
1687266786.067,-0.258,0.146,0.956
1687266786.067,-0.260,0.146,0.960
1687266786.067,-0.257,0.147,0.966
1687266786.126,-0.256,0.150,0.962
1687266786.126,-0.256,0.147,0.964
1687266786.126,-0.258,0.140,0.962
1687266786.169,-0.267,0.142,0.954
1687266786.169,-0.268,0.137,0.953
1687266786.169,-0.269,0.134,0.951
1687266786.229,-0.274,0.135,0.952
1687266786.229,-0.277,0.134,0.951
1687266786.229,-0.283,0.131,0.947
1687266786.276,-0.284,0.138,0.947
1687266786.276,-0.284,0.135,0.952
1687266786.276,-0.283,0.134,0.956
1687266786.364,-0.282,0.135,0.953
1687266786.364,-0.281,0.135,0.960
1687266786.364,-0.273,0.140,0.957
1687266786.397,-0.268,0.144,0.952
1687266786.397,-0.263,0.148,0.956
1687266786.397,-0.265,0.147,0.961
1687266786.454,-0.268,0.143,0.961
1687266786.454,-0.265,0.141,0.964
1687266786.454,-0.264,0.143,0.959
1687266786.514,-0.264,0.144,0.958
1687266786.514,-0.271,0.139,0.955
1687266786.514,-0.286,0.139,0.960
1687266786.561,-0.297,0.141,0.967
1687266786.561,-0.298,0.141,0.964
1687266786.561,-0.309,0.140,0.959
1687266786.622,-0.308,0.140,0.948
1687266786.622,-0.319,0.143,0.915
1687266786.622,-0.343,0.151,0.920
1687266786.679,-0.337,0.163,0.936
1687266786.679,-0.340,0.165,0.955
1687266786.679,-0.341,0.175,0.952
1687266786.739,-0.342,0.183,0.938
1687266786.739,-0.342,0.191,0.938
1687266786.739,-0.351,0.193,0.940
1687266786.814,-0.335,0.189,0.946
1687266786.814,-0.353,0.182,0.932
1687266786.814,-0.360,0.171,0.933
1687266786.846,-0.369,0.148,0.940
1687266786.846,-0.376,0.120,0.939
1687266786.846,-0.376,0.096,0.925
1687266786.923,-0.365,0.076,0.922
1687266786.923,-0.373,0.044,0.932
1687266786.923,-0.374,0.011,0.929
1687266786.964,-0.381,-0.020,0.920
1687266786.964,-0.393,-0.049,0.919
1687266786.964,-0.386,-0.069,0.931
1687266787.023,-0.382,-0.083,0.926
1687266787.023,-0.390,-0.099,0.923
1687266787.023,-0.401,-0.103,0.922
1687266787.069,-0.391,-0.097,0.908
1687266787.069,-0.380,-0.073,0.917
1687266787.069,-0.375,-0.058,0.914
1687266787.130,-0.398,-0.060,0.903
1687266787.130,-0.425,-0.047,0.893
1687266787.130,-0.440,-0.041,0.885
1687266787.191,-0.461,-0.043,0.880
1687266787.191,-0.474,-0.048,0.882
1687266787.191,-0.468,-0.042,0.865
1687266787.238,-0.468,-0.037,0.865
1687266787.238,-0.460,-0.027,0.864
1687266787.238,-0.463,-0.017,0.866
1687266787.309,-0.480,-0.008,0.870
1687266787.309,-0.492,-0.007,0.872
1687266787.309,-0.494,-0.005,0.879
1687266787.354,-0.497,-0.005,0.886
1687266787.354,-0.499,-0.009,0.887
1687266787.354,-0.498,-0.015,0.878
1687266787.414,-0.497,-0.010,0.879
1687266787.414,-0.487,-0.015,0.879
1687266787.414,-0.479,-0.024,0.874
1687266787.474,-0.485,-0.029,0.860
1687266787.474,-0.493,-0.024,0.853
1687266787.474,-0.495,-0.024,0.856
1687266787.548,-0.508,-0.032,0.860
1687266787.548,-0.512,-0.037,0.876
1687266787.548,-0.507,-0.036,0.875
1687266787.579,-0.507,-0.035,0.874
1687266787.579,-0.510,-0.027,0.874
1687266787.579,-0.511,-0.030,0.870
1687266787.639,-0.510,-0.034,0.877
1687266787.639,-0.508,-0.035,0.881
1687266787.639,-0.502,-0.035,0.878
1687266787.702,-0.500,-0.031,0.874
1687266787.702,-0.495,-0.031,0.875
1687266787.702,-0.478,-0.039,0.892
1687266787.773,-0.467,-0.041,0.896
1687266787.773,-0.454,-0.039,0.903
1687266787.773,-0.432,-0.029,0.895
1687266787.805,-0.424,-0.037,0.906
1687266787.805,-0.415,-0.040,0.922
1687266787.805,-0.412,-0.037,0.922
1687266787.864,-0.411,-0.036,0.911
1687266787.864,-0.412,-0.038,0.907
1687266787.864,-0.413,-0.037,0.918
1687266787.924,-0.408,-0.029,0.924
1687266787.924,-0.408,-0.021,0.925
1687266787.924,-0.416,-0.020,0.928
1687266787.986,-0.419,-0.020,0.931
1687266787.986,-0.425,-0.022,0.932
1687266787.986,-0.417,-0.024,0.929
1687266788.033,-0.407,-0.022,0.923
1687266788.033,-0.406,-0.019,0.916
1687266788.033,-0.408,-0.024,0.907
1687266788.089,-0.412,-0.016,0.910
1687266788.089,-0.415,-0.012,0.909
1687266788.089,-0.411,-0.005,0.915
1687266788.149,-0.404,-0.007,0.922
1687266788.149,-0.399,-0.001,0.927
1687266788.149,-0.395,-0.000,0.921
1687266788.209,-0.400,0.007,0.916
1687266788.209,-0.405,0.010,0.921
1687266788.209,-0.405,0.014,0.925
1687266788.269,-0.397,0.023,0.928
1687266788.269,-0.393,0.026,0.926
1687266788.269,-0.389,0.029,0.926
1687266788.316,-0.383,0.035,0.927
1687266788.316,-0.385,0.040,0.924
1687266788.316,-0.390,0.044,0.933
1687266788.374,-0.394,0.042,0.930
1687266788.374,-0.396,0.039,0.928
1687266788.374,-0.391,0.046,0.920
1687266788.434,-0.396,0.050,0.923
1687266788.434,-0.402,0.052,0.921
1687266788.434,-0.408,0.056,0.925
1687266788.494,-0.411,0.055,0.925
1687266788.494,-0.405,0.057,0.916
1687266788.494,-0.411,0.051,0.921
1687266788.542,-0.411,0.052,0.918
1687266788.542,-0.407,0.059,0.918
1687266788.542,-0.404,0.056,0.916
1687266788.599,-0.404,0.056,0.924
1687266788.599,-0.402,0.060,0.917
1687266788.599,-0.400,0.054,0.918
1687266788.659,-0.404,0.056,0.919
1687266788.659,-0.402,0.051,0.919
1687266788.659,-0.402,0.051,0.926
1687266788.721,-0.400,0.050,0.921
1687266788.721,-0.394,0.053,0.921
1687266788.721,-0.400,0.048,0.926
1687266788.764,-0.401,0.047,0.922
1687266788.764,-0.390,0.043,0.917
1687266788.764,-0.389,0.048,0.916
1687266788.840,-0.388,0.043,0.922
1687266788.840,-0.388,0.045,0.929
1687266788.840,-0.388,0.043,0.929
1687266788.884,-0.385,0.042,0.922
1687266788.884,-0.386,0.046,0.925
1687266788.884,-0.382,0.043,0.923
1687266788.959,-0.379,0.052,0.924
1687266788.959,-0.378,0.048,0.924
1687266788.959,-0.385,0.054,0.927
1687266789.006,-0.390,0.052,0.926
1687266789.006,-0.395,0.051,0.925
1687266789.006,-0.400,0.050,0.929
1687266789.049,-0.396,0.049,0.927
1687266789.049,-0.397,0.052,0.926
1687266789.049,-0.396,0.054,0.924
1687266789.113,-0.394,0.056,0.924
1687266789.113,-0.390,0.057,0.921
1687266789.113,-0.390,0.057,0.924
1687266789.169,-0.386,0.058,0.922
1687266789.169,-0.388,0.055,0.917
1687266789.169,-0.388,0.057,0.922
1687266789.217,-0.383,0.064,0.923
1687266789.217,-0.386,0.068,0.921
1687266789.217,-0.387,0.070,0.916
1687266789.276,-0.386,0.073,0.918
1687266789.276,-0.387,0.075,0.915
