timestamps,X,Y,Z
1688261040.118,-0.027,-0.108,0.996
1688261040.118,-0.023,-0.110,0.992
1688261040.118,-0.023,-0.109,0.993
1688261040.175,-0.015,-0.112,0.999
1688261040.175,-0.015,-0.115,0.997
1688261040.175,-0.010,-0.113,0.999
1688261040.236,0.027,-0.096,0.992
1688261040.236,0.080,-0.090,1.003
1688261040.236,0.095,-0.090,1.019
1688261040.295,0.060,-0.102,1.019
1688261040.295,0.010,-0.116,1.002
1688261040.295,-0.050,-0.124,0.979
1688261040.356,-0.113,-0.131,0.963
1688261040.356,-0.146,-0.125,0.954
1688261040.356,-0.144,-0.122,0.942
1688261040.402,-0.135,-0.111,0.952
1688261040.402,-0.124,-0.114,0.992
1688261040.402,-0.099,-0.109,0.999
1688261040.460,-0.083,-0.110,1.003
1688261040.460,-0.079,-0.109,1.000
1688261040.460,-0.076,-0.113,1.002
1688261040.535,-0.078,-0.116,1.004
1688261040.535,-0.074,-0.115,1.001
1688261040.535,-0.065,-0.113,0.993
1688261040.579,-0.049,-0.115,0.986
1688261040.579,-0.043,-0.113,0.973
1688261040.579,-0.040,-0.119,0.983
1688261040.643,-0.038,-0.122,0.990
1688261040.643,-0.037,-0.125,0.997
1688261040.643,-0.021,-0.114,1.001
1688261040.688,-0.000,-0.107,0.998
1688261040.688,0.000,-0.094,0.991
1688261040.688,-0.001,-0.082,0.983
1688261040.745,-0.015,-0.071,0.981
1688261040.745,-0.028,-0.060,0.984
1688261040.745,-0.035,-0.044,0.984
1688261040.821,-0.045,-0.024,0.991
1688261040.821,-0.054,-0.013,0.998
1688261040.821,-0.061,0.000,1.000
1688261040.850,-0.070,0.015,1.017
1688261040.850,-0.082,0.030,1.029
1688261040.850,-0.087,0.041,1.031
1688261040.928,-0.106,0.061,1.030
1688261040.928,-0.111,0.076,1.003
1688261040.928,-0.111,0.091,0.980
1688261040.969,-0.040,0.103,0.968
1688261040.969,0.017,0.109,0.958
1688261040.969,0.035,0.103,0.981
1688261041.030,0.063,0.096,1.006
1688261041.030,0.105,0.087,1.024
1688261041.030,0.150,0.089,1.030
1688261041.077,0.180,0.087,1.016
1688261041.077,0.225,0.086,0.991
1688261041.077,0.250,0.079,0.964
1688261041.135,0.267,0.071,0.948
1688261041.135,0.286,0.065,0.940
1688261041.135,0.325,0.057,0.938
1688261041.197,0.358,0.033,0.934
1688261041.197,0.393,0.003,0.933
1688261041.197,0.417,-0.014,0.922
1688261041.254,0.450,-0.031,0.909
1688261041.254,0.473,-0.040,0.899
1688261041.254,0.477,-0.055,0.902
