timestamps,PPG1,PPG2,PPG3
1688261040.129,499.000,112423.000,126144.000
1688261040.129,501.000,112438.000,126194.000
1688261040.129,501.000,112470.000,126232.000
1688261040.129,500.000,112510.000,126261.000
1688261040.129,500.000,112510.000,126265.000
1688261040.129,501.000,112502.000,126312.000
1688261040.220,499.000,112524.000,126325.000
1688261040.220,500.000,112618.000,126337.000
1688261040.220,500.000,112608.000,126332.000
1688261040.220,500.000,112604.000,126410.000
1688261040.220,500.000,112686.000,126539.000
1688261040.220,499.000,112795.000,126738.000
1688261040.324,500.000,112826.000,126787.000
1688261040.324,501.000,112837.000,126701.000
1688261040.324,499.000,112826.000,126511.000
1688261040.324,499.000,112825.000,126264.000
1688261040.324,500.000,112805.000,125906.000
1688261040.324,498.000,112753.000,125636.000
1688261040.414,499.000,112781.000,125330.000
1688261040.414,498.000,112749.000,125115.000
1688261040.414,497.000,112821.000,124926.000
1688261040.414,497.000,112827.000,124777.000
1688261040.414,497.000,112791.000,124688.000
1688261040.414,497.000,112830.000,124540.000
1688261040.504,496.000,112812.000,124476.000
1688261040.504,497.000,112725.000,124425.000
1688261040.504,496.000,112740.000,124344.000
1688261040.504,496.000,112692.000,124304.000
1688261040.504,497.000,112670.000,124377.000
1688261040.504,496.000,112604.000,124402.000
1688261040.594,496.000,112528.000,124380.000
1688261040.594,494.000,112500.000,124432.000
1688261040.594,496.000,112484.000,124513.000
1688261040.594,497.000,112478.000,124553.000
1688261040.594,497.000,112465.000,124622.000
1688261040.594,497.000,112434.000,124676.000
1688261040.689,496.000,112445.000,124723.000
1688261040.689,496.000,112440.000,124808.000
1688261040.689,496.000,112428.000,124896.000
1688261040.689,497.000,112418.000,124990.000
1688261040.689,496.000,112444.000,125075.000
1688261040.689,497.000,112446.000,125083.000
1688261040.819,497.000,112443.000,125137.000
1688261040.819,496.000,112474.000,125105.000
1688261040.819,496.000,112436.000,125178.000
1688261040.819,497.000,112423.000,125182.000
1688261040.819,497.000,112445.000,125279.000
1688261040.819,497.000,112414.000,125313.000
1688261040.879,496.000,112426.000,125369.000
1688261040.879,497.000,112426.000,125444.000
1688261040.879,495.000,112435.000,125482.000
1688261040.879,497.000,112456.000,125556.000
1688261040.879,495.000,112545.000,125648.000
