timestamps,X,Y,Z
1688261040.117,-2.265,3.439,0.897
1688261040.117,-1.989,3.088,0.793
1688261040.117,-1.959,2.766,0.030
1688261040.174,-2.288,2.482,-0.927
1688261040.174,-2.108,2.385,-2.273
1688261040.174,-2.265,2.475,-4.150
1688261040.235,-2.333,2.258,-7.469
1688261040.235,-2.437,1.473,-15.440
1688261040.235,-1.428,0.583,-27.634
1688261040.295,1.338,-0.179,-40.420
1688261040.295,3.955,-1.256,-50.603
1688261040.295,5.017,-2.071,-56.517
1688261040.355,4.867,-3.073,-57.504
1688261040.355,2.378,-3.746,-54.984
1688261040.355,-1.376,-3.394,-51.216
1688261040.401,-5.824,-1.323,-46.947
1688261040.401,-8.920,1.772,-43.822
1688261040.401,-10.639,5.877,-41.309
1688261040.459,-10.782,9.877,-39.380
1688261040.459,-10.243,13.241,-37.466
1688261040.459,-8.613,15.694,-35.059
1688261040.534,-7.238,17.099,-31.896
1688261040.534,-6.684,17.817,-27.589
1688261040.534,-6.505,17.630,-23.283
1688261040.564,-6.542,16.591,-19.866
1688261040.564,-7.963,15.163,-17.399
1688261040.564,-9.765,13.271,-14.991
1688261040.642,-11.357,11.036,-12.344
1688261040.642,-12.090,9.368,-10.168
1688261040.642,-11.828,8.389,-8.112
1688261040.687,-11.731,8.404,-7.529
1688261040.687,-12.441,8.942,-7.679
1688261040.687,-14.154,9.249,-8.135
1688261040.745,-15.499,9.084,-8.793
1688261040.745,-17.025,8.404,-8.718
1688261040.745,-17.967,7.656,-8.135
1688261040.821,-19.051,7.282,-7.282
1688261040.821,-19.313,7.903,-6.340
1688261040.821,-19.058,9.428,-4.464
1688261040.849,-18.326,11.866,-1.892
1688261040.849,-15.746,15.425,1.802
1688261040.849,-12.643,20.741,6.714
1688261040.927,-8.950,28.397,13.174
1688261040.927,-5.705,37.698,21.563
1688261040.927,-3.940,47.253,30.812
1688261040.969,-4.008,57.242,39.261
1688261040.969,-6.400,66.686,45.915
1688261040.969,-7.910,70.446,50.558
1688261041.030,-7.058,67.904,54.244
1688261041.030,-2.647,61.930,57.556
1688261041.030,3.514,56.196,59.732
1688261041.076,9.922,53.227,61.310
1688261041.076,15.395,52.854,62.491
1688261041.076,18.677,52.749,62.439
1688261041.135,20.756,51.276,61.228
1688261041.135,22.535,48.038,58.887
1688261041.135,23.679,44.906,56.158
1688261041.196,23.701,42.438,52.988
1688261041.196,22.909,39.605,49.474
1688261041.196,22.019,34.797,45.474
1688261041.242,19.978,28.801,40.509
1688261041.242,17.010,23.058,34.087
1688261041.242,14.109,18.617,26.580
1688261041.299,11.425,15.941,19.006
1688261041.299,8.935,14.729,11.843
1688261041.299,6.258,13.697,6.415
1688261041.375,3.806,11.858,3.163
1688261041.375,0.770,10.968,1.705
