timestamps,TP9,AF7,AF8,TP10,Right AUX
1689610501.735,-42.969,-29.785,-38.086,-44.434,-188.965
1689610501.739,-41.504,-29.297,-34.668,-35.156,-23.926
1689610501.743,-37.598,-35.156,-31.738,-37.109,71.289
1689610501.747,-38.574,-40.527,-33.691,-42.480,-97.168
1689610501.751,-41.992,-36.621,-31.250,-43.945,-150.391
1689610501.755,-35.645,-31.250,-38.086,-46.875,28.320
1689610501.759,-31.738,-33.691,-41.504,-41.504,104.492
1689610501.762,-33.691,-36.621,-30.273,-28.809,-57.617
1689610501.766,-24.902,-34.180,-24.414,-22.949,-145.508
1689610501.770,-23.438,-34.180,-27.832,-19.043,66.895
1689610501.774,-26.855,-33.691,-25.879,-20.996,96.191
1689610501.778,-33.691,-27.832,-22.949,-30.762,-154.785
1689610501.795,-32.715,-27.832,-26.367,-29.297,14.160
1689610501.799,-31.250,-32.227,-32.227,-33.203,190.918
1689610501.803,-34.180,-35.645,-35.645,-44.434,76.172
1689610501.807,-41.016,-39.062,-33.691,-44.922,-179.688
1689610501.811,-36.133,-26.855,-29.297,-31.250,-143.555
1689610501.815,-28.320,-25.879,-25.391,-23.926,265.137
1689610501.819,-32.715,-33.203,-27.344,-27.832,185.547
1689610501.822,-41.016,-30.762,-31.738,-36.133,-190.430
1689610501.826,-46.387,-33.203,-33.203,-41.016,-145.996
1689610501.830,-49.316,-31.738,-33.203,-38.574,22.461
1689610501.834,-50.781,-26.367,-32.227,-34.668,-100.098
1689610501.838,-48.828,-34.668,-32.227,-36.133,-140.625
1689610501.839,-43.945,-36.621,-32.227,-37.109,-113.770
1689610501.843,-39.062,-30.273,-26.367,-37.109,-152.832
1689610501.847,-41.992,-39.062,-22.461,-34.180,-186.035
1689610501.851,-37.109,-33.203,-22.949,-27.344,-143.555
1689610501.855,-31.738,-25.391,-29.297,-31.250,-63.965
1689610501.859,-31.250,-29.297,-32.715,-26.367,-17.578
1689610501.863,-35.645,-27.344,-30.762,-24.902,-15.137
1689610501.866,-36.133,-26.855,-30.762,-32.715,-81.055
1689610501.870,-36.133,-23.438,-23.438,-29.297,104.492
1689610501.874,-35.645,-34.180,-24.414,-26.855,298.340
1689610501.878,-40.527,-37.598,-35.645,-35.645,-23.926
1689610501.882,-45.410,-22.949,-30.273,-38.086,-159.180
1689610501.885,-41.504,-22.949,-26.855,-39.551,-33.203
1689610501.889,-36.621,-25.879,-38.574,-47.363,-38.574
1689610501.893,-30.762,-28.809,-39.551,-45.898,-102.539
1689610501.897,-30.273,-35.156,-29.297,-43.457,-95.215
1689610501.901,-28.320,-34.180,-28.320,-46.875,-36.133
1689610501.905,-31.250,-24.902,-32.715,-43.457,-16.113
1689610501.909,-30.762,-21.484,-28.320,-35.645,-28.809
1689610501.912,-25.391,-27.832,-30.273,-33.203,24.902
1689610501.916,-28.809,-23.438,-34.668,-31.738,344.727
1689610501.920,-30.762,-24.414,-34.668,-28.809,178.711
1689610501.924,-25.391,-32.227,-31.250,-33.203,-252.441
1689610501.928,-28.809,-30.273,-29.297,-30.273,-176.270
1689610501.929,-35.156,-27.344,-29.785,-29.297,-94.238
1689610501.933,-34.668,-30.273,-29.785,-38.574,-138.184
1689610501.937,-35.645,-30.273,-29.785,-46.875,-155.273
1689610501.941,-35.156,-31.738,-33.691,-42.480,-88.379
1689610501.945,-36.621,-34.668,-29.785,-38.086,-44.922
1689610501.949,-37.598,-34.668,-27.832,-41.992,-26.367
1689610501.953,-38.574,-34.668,-27.832,-45.410,-5.371
1689610501.956,-39.551,-36.621,-26.367,-43.945,144.043
1689610501.960,-33.203,-33.691,-25.391,-38.086,200.195
1689610501.964,-28.809,-38.574,-26.367,-40.039,-86.426
1689610501.968,-31.738,-44.922,-30.762,-38.574,-166.504
1689610501.972,-31.738,-37.109,-33.691,-39.062,-41.504
1689610501.989,-27.344,-37.109,-32.715,-47.852,27.832
1689610501.993,-32.715,-37.109,-31.250,-51.758,-91.309
1689610501.997,-33.203,-34.668,-34.180,-49.316,-177.246
1689610502.001,-29.785,-40.039,-31.250,-42.969,-10.742
1689610502.005,-30.762,-37.598,-28.320,-44.434,-25.391
1689610502.009,-15.625,-32.715,-33.203,-39.551,-85.449
1689610502.013,-10.254,-38.086,-29.785,-26.367,58.594
1689610502.016,-28.320,-37.109,-21.973,-26.855,225.098
1689610502.020,-36.133,-35.645,-16.602,-30.762,28.320
1689610502.024,-41.504,-43.457,-14.160,-35.645,-186.523
1689610502.028,-41.016,-44.434,-17.090,-37.598,-119.141
1689610502.032,-35.645,-44.922,-16.113,-27.344,-167.480
1689610502.020,-41.016,-49.316,-16.113,-24.414,-146.484
1689610502.024,-38.574,-39.551,-19.043,-26.855,-148.926
1689610502.028,-24.414,-35.156,-21.973,-23.926,11.230
1689610502.032,-30.273,-40.039,-17.578,-18.555,115.234
1689610502.036,-46.875,-41.016,-16.602,-23.438,-97.656
1689610502.040,-45.410,-46.387,-22.461,-26.367,-36.621
1689610502.044,-45.898,-45.898,-17.578,-24.902,148.438
1689610502.047,-48.340,-46.387,-13.184,-21.973,95.703
1689610502.051,-40.039,-52.734,-18.066,-20.020,-97.656
1689610502.055,-32.227,-42.480,-23.926,-20.508,-260.254
1689610502.059,-33.203,-38.086,-30.762,-19.043,-22.949
1689610502.063,-37.598,-45.410,-32.227,-24.414,103.027
1689610502.064,-37.598,-44.434,-26.855,-27.344,-87.891
1689610502.068,-32.227,-36.133,-24.414,-27.832,-86.426
1689610502.072,-39.551,-36.621,-27.832,-32.227,73.730
1689610502.076,-48.340,-36.621,-30.273,-32.715,62.988
1689610502.080,-39.551,-35.156,-28.320,-37.109,-180.176
1689610502.084,-30.762,-36.621,-32.715,-35.645,-62.988
1689610502.088,-36.133,-38.574,-39.551,-31.250,396.484
1689610502.091,-40.039,-34.180,-36.133,-36.621,251.465
1689610502.095,-37.598,-36.133,-29.297,-41.992,-281.738
1689610502.099,-37.109,-36.621,-34.180,-42.480,-215.820
1689610502.103,-35.156,-27.832,-40.527,-40.527,-85.938
1689610502.107,-34.180,-27.344,-33.691,-44.434,-136.719
1689610502.124,-39.062,-31.738,-32.715,-46.387,-182.129
1689610502.128,-43.457,-37.109,-38.574,-41.504,-136.719
1689610502.132,-39.551,-36.621,-34.180,-37.109,-90.820
1689610502.136,-39.062,-33.203,-35.156,-33.691,-86.426
1689610502.140,-48.828,-33.691,-41.016,-41.992,-91.309
1689610502.144,-46.387,-30.762,-29.297,-41.504,17.090
1689610502.148,-37.598,-32.715,-24.414,-33.691,17.578
1689610502.151,-43.945,-34.180,-32.227,-38.086,-77.637
1689610502.155,-42.480,-34.668,-33.203,-39.062,-107.910
1689610502.159,-35.645,-36.621,-29.785,-30.273,35.645
1689610502.163,-41.504,-31.250,-27.832,-34.668,71.289
1689610502.167,-40.039,-27.344,-31.250,-45.898,-131.348
1689610502.169,-33.203,-27.344,-32.227,-41.016,-83.008
1689610502.173,-32.227,-25.879,-34.668,-35.645,244.629
1689610502.177,-30.762,-29.297,-38.086,-39.551,268.555
1689610502.181,-33.203,-32.715,-35.645,-46.875,-90.820
1689610502.185,-41.992,-32.715,-32.227,-42.969,-164.062
1689610502.189,-39.551,-32.227,-29.785,-33.203,-96.191
1689610502.193,-26.855,-32.227,-23.926,-25.879,-43.457
1689610502.196,-19.043,-30.762,-21.484,-20.020,9.766
1689610502.200,-31.250,-29.785,-24.902,-22.461,-4.883
1689610502.204,-42.969,-33.203,-25.879,-29.297,229.980
1689610502.208,-38.574,-33.203,-24.414,-28.809,120.117
1689610502.212,-33.691,-31.738,-27.344,-27.344,-236.328
1689610502.214,-34.668,-33.691,-32.715,-33.203,-128.906
1689610502.218,-33.203,-34.668,-33.203,-34.180,-71.289
1689610502.222,-44.434,-35.645,-30.273,-36.133,-160.156
1689610502.226,-47.852,-36.133,-24.902,-39.062,-147.949
1689610502.230,-31.738,-35.156,-23.438,-28.320,-50.781
1689610502.234,-36.621,-43.945,-23.926,-28.809,-23.926
1689610502.238,-31.250,-53.223,-23.926,-22.461,4.395
1689610502.241,-18.555,-43.457,-30.762,-20.020,-109.375
1689610502.245,-31.250,-24.414,-35.645,-39.551,72.754
1689610502.249,-46.875,-19.043,-41.016,-46.875,193.848
1689610502.253,-52.734,-22.949,-47.363,-50.781,-64.453
1689610502.257,-52.246,-24.902,-49.805,-57.617,-78.125
1689610502.259,-53.223,-23.438,-50.781,-58.594,-23.438
1689610502.263,-53.223,-17.090,-49.316,-58.594,-67.871
1689610502.267,-51.270,-14.160,-44.434,-59.082,-180.664
1689610502.271,-47.852,-20.996,-44.434,-59.082,-150.391
1689610502.275,-37.109,-22.461,-41.016,-51.758,123.535
1689610502.279,-34.668,-19.531,-33.203,-48.340,172.852
1689610502.283,-37.109,-21.484,-31.250,-48.340,-83.984
1689610502.286,-31.738,-23.438,-33.691,-43.457,-115.723
1689610502.290,-30.762,-23.438,-41.016,-41.504,63.965
1689610502.294,-39.062,-30.762,-41.016,-40.039,-49.805
1689610502.298,-36.621,-31.250,-38.086,-39.062,-236.816
1689610502.302,-39.551,-20.996,-36.133,-35.156,-68.359
1689610502.304,-41.016,-18.066,-33.203,-32.715,84.961
1689610502.308,-35.156,-21.973,-37.109,-31.250,-51.758
1689610502.312,-27.344,-25.391,-39.551,-30.273,-138.184
1689610502.316,-25.879,-20.020,-30.273,-28.320,-8.789
1689610502.320,-37.109,-23.438,-26.855,-33.691,8.301
1689610502.324,-32.715,-29.297,-28.809,-41.016,-96.191
1689610502.328,-20.508,-24.902,-28.320,-32.715,-54.199
1689610502.331,-24.414,-21.484,-32.715,-30.762,129.883
