timestamps,X,Y,Z
1689610501.781,-1.622,3.230,0.965
1689610501.781,-1.593,3.215,0.860
1689610501.781,-2.108,3.357,1.129
1689610501.842,-1.907,2.916,0.822
1689610501.842,-1.854,2.751,0.785
1689610501.842,-1.839,2.804,0.688
1689610501.889,-1.929,2.811,0.852
1689610501.889,-1.869,2.901,1.054
1689610501.889,-1.794,3.080,0.979
1689610501.946,-1.832,3.140,1.009
1689610501.946,-2.505,3.880,0.927
1689610501.946,-2.669,4.292,0.643
1689610502.006,-2.707,4.090,0.381
1689610502.006,-2.393,4.262,0.419
1689610502.006,-2.123,4.067,0.292
1689610502.066,-2.527,3.671,0.688
1689610502.066,-2.385,3.245,0.912
1689610502.066,-2.550,3.118,1.159
1689610502.142,-2.116,3.342,1.196
1689610502.142,-1.996,3.380,1.017
1689610502.142,-2.026,3.380,0.972
1689610502.174,-1.473,2.953,1.204
1689610502.174,-1.503,2.512,1.473
1689610502.174,-1.608,2.422,1.293
1689610502.246,-1.630,2.475,1.196
1689610502.246,-1.450,2.467,1.667
1689610502.246,-0.950,2.183,2.034
1689610502.291,-0.748,2.086,2.348
1689610502.291,-0.164,1.712,3.230
1689610502.291,0.972,1.525,4.202
1689610502.338,2.131,1.166,5.503
1689610502.338,3.320,0.673,6.310
1689610502.338,4.703,0.830,7.252
1689610502.399,5.795,1.181,8.486
1689610502.399,6.871,1.660,9.825
1689610502.399,7.843,2.422,10.520
1689610502.456,8.688,3.462,11.791
1689610502.456,10.572,4.351,13.212
1689610502.456,12.965,4.882,14.512
1689610502.516,15.238,6.475,16.427
1689610502.516,17.197,8.613,17.862
1689610502.516,18.640,10.625,19.410
1689610502.563,19.858,12.359,20.374
1689610502.563,20.083,13.107,20.382
1689610502.563,19.604,12.718,19.911
1689610502.622,18.124,11.066,18.864
1689610502.622,16.957,8.628,17.840
1689610502.622,16.913,6.415,16.995
1689610502.684,17.040,4.636,16.815
1689610502.684,17.040,3.537,16.651
1689610502.684,16.165,2.206,16.210
1689610502.741,15.574,0.643,15.096
1689610502.741,15.514,-0.045,14.984
1689610502.741,14.984,-0.763,14.954
1689610502.801,14.819,-0.882,13.720
1689610502.801,13.264,0.239,11.664
1689610502.801,11.096,1.219,8.591
1689610502.846,8.718,1.189,5.660
1689610502.846,6.415,0.351,3.365
1689610502.846,5.032,-0.763,1.787
1689610502.906,4.262,-2.445,1.196
1689610502.906,4.037,-3.963,1.480
1689610502.906,4.351,-4.995,2.617
1689610502.969,4.381,-6.864,4.224
1689610502.969,3.963,-8.060,5.682
1689610502.969,2.946,-8.778,6.879
1689610503.026,1.794,-8.576,7.297
1689610503.026,0.950,-7.185,7.260
1689610503.026,0.045,-5.735,6.602
1689610503.086,-0.950,-4.479,5.249
1689610503.086,-1.914,-4.008,3.723
1689610503.086,-2.295,-3.604,1.914
1689610503.131,-2.639,-2.834,-0.120
1689610503.131,-3.499,-2.086,-1.966
1689610503.131,-4.157,-1.226,-2.916
1689610503.191,-4.830,0.643,-3.417
1689610503.191,-5.114,2.191,-4.209
1689610503.191,-5.294,3.522,-4.733
1689610503.253,-5.271,4.950,-5.166
1689610503.253,-5.660,6.609,-5.241
1689610503.253,-5.593,8.120,-4.538
1689610503.301,-5.361,8.987,-4.030
1689610503.301,-6.094,9.772,-3.297
1689610503.301,-7.342,10.625,-2.998
1689610503.356,-8.142,10.849,-3.559
1689610503.356,-7.581,10.281,-3.738
1689610503.356,-6.340,8.867,-3.679
1689610503.416,-4.561,7.073,-3.193
1689610503.416,-3.589,5.705,-2.983
1689610503.416,-3.200,4.636,-3.432
1689610503.476,-4.299,4.277,-3.738
