timestamps,X,Y,Z
1685718663.456,-0.033,-0.109,0.999
1685718663.456,-0.030,-0.105,0.997
1685718663.456,-0.028,-0.105,0.993
1685718663.517,-0.028,-0.107,0.993
1685718663.517,-0.029,-0.108,0.994
1685718663.517,-0.028,-0.106,1.000
1685718663.592,-0.025,-0.106,1.000
1685718663.592,-0.024,-0.095,0.998
1685718663.592,-0.025,-0.098,0.996
1685718663.622,-0.026,-0.099,0.994
1685718663.622,-0.028,-0.095,0.990
1685718663.622,-0.028,-0.097,0.995
1685718663.681,-0.031,-0.092,0.995
1685718663.681,-0.032,-0.089,0.990
1685718663.681,-0.034,-0.086,0.991
1685718663.741,-0.035,-0.090,0.996
1685718663.741,-0.037,-0.086,0.994
1685718663.741,-0.042,-0.081,0.994
1685718663.816,-0.045,-0.077,0.998
1685718663.816,-0.047,-0.079,0.996
1685718663.816,-0.047,-0.074,0.998
1685718663.849,-0.048,-0.070,1.003
1685718663.849,-0.053,-0.070,1.005
1685718663.849,-0.051,-0.069,1.000
1685718663.921,-0.052,-0.067,0.999
1685718663.921,-0.055,-0.063,0.998
1685718663.921,-0.056,-0.059,0.998
1685718663.966,-0.061,-0.062,1.001
1685718663.966,-0.065,-0.058,0.997
1685718663.966,-0.067,-0.056,0.997
1685718664.026,-0.072,-0.053,0.994
1685718664.026,-0.077,-0.052,0.996
1685718664.026,-0.081,-0.053,0.991
1685718664.073,-0.087,-0.049,0.998
1685718664.073,-0.090,-0.050,0.999
1685718664.073,-0.097,-0.052,1.003
1685718664.134,-0.099,-0.046,0.998
1685718664.134,-0.106,-0.042,0.996
1685718664.134,-0.109,-0.042,0.998
1685718664.191,-0.116,-0.042,0.993
1685718664.191,-0.120,-0.037,0.998
1685718664.191,-0.127,-0.037,1.000
1685718664.251,-0.129,-0.041,0.998
1685718664.251,-0.132,-0.042,0.996
1685718664.251,-0.133,-0.040,0.996
1685718664.311,-0.138,-0.043,0.992
1685718664.311,-0.143,-0.045,0.990
1685718664.311,-0.148,-0.043,0.987
