timestamps,PPG1,PPG2,PPG3
1685718663.501,1696.000,107400.000,61434.000
1685718663.501,1702.000,107440.000,61431.000
1685718663.501,1702.000,107405.000,61423.000
1685718663.501,1695.000,107427.000,61433.000
1685718663.501,1709.000,107411.000,61434.000
1685718663.501,1695.000,107446.000,61453.000
1685718663.608,1707.000,107439.000,61458.000
1685718663.608,1696.000,107439.000,61463.000
1685718663.608,1708.000,107458.000,61448.000
1685718663.608,1704.000,107504.000,61451.000
1685718663.608,1700.000,107505.000,61455.000
1685718663.608,1707.000,107508.000,61463.000
1685718663.695,1693.000,107527.000,61454.000
1685718663.695,1708.000,107513.000,61482.000
1685718663.695,1694.000,107503.000,61472.000
1685718663.695,1704.000,107539.000,61462.000
1685718663.695,1694.000,107504.000,61492.000
1685718663.695,1697.000,107517.000,61462.000
1685718663.786,1698.000,107482.000,61437.000
1685718663.786,1690.000,107448.000,61459.000
1685718663.786,1701.000,107434.000,61421.000
1685718663.786,1689.000,107397.000,61454.000
1685718663.786,1696.000,107366.000,61440.000
1685718663.786,1685.000,107407.000,61440.000
1685718663.890,1691.000,107395.000,61426.000
1685718663.890,1690.000,107334.000,61390.000
1685718663.890,1685.000,107314.000,61414.000
1685718663.890,1699.000,107315.000,61394.000
1685718663.890,1687.000,107326.000,61404.000
1685718663.890,1698.000,107274.000,61387.000
1685718663.980,1689.000,107271.000,61403.000
1685718663.980,1702.000,107335.000,61404.000
1685718663.980,1694.000,107330.000,61386.000
1685718663.980,1699.000,107266.000,61396.000
1685718663.980,1703.000,107327.000,61382.000
1685718663.980,1701.000,107285.000,61359.000
1685718664.071,1711.000,107349.000,61381.000
1685718664.071,1702.000,107286.000,61385.000
1685718664.071,1717.000,107342.000,61397.000
1685718664.071,1705.000,107368.000,61393.000
1685718664.071,1716.000,107351.000,61387.000
1685718664.071,1709.000,107392.000,61397.000
1685718664.160,1712.000,107353.000,61418.000
1685718664.160,1717.000,107428.000,61428.000
1685718664.160,1711.000,107431.000,61441.000
1685718664.160,1725.000,107426.000,61455.000
1685718664.160,1713.000,107455.000,61445.000
1685718664.160,1727.000,107437.000,61462.000
1685718664.252,1717.000,107532.000,61473.000
1685718664.252,1725.000,107520.000,61483.000
1685718664.252,1728.000,107524.000,61513.000
1685718664.252,1723.000,107535.000,61521.000
1685718664.252,1734.000,107608.000,61527.000
1685718664.252,1724.000,107641.000,61557.000
1685718664.356,1738.000,107663.000,61554.000
1685718664.356,1728.000,107705.000,61531.000
1685718664.356,1738.000,107678.000,61595.000
1685718664.356,1733.000,107695.000,61588.000
1685718664.356,1736.000,107729.000,61623.000
1685718664.356,1739.000,107766.000,61618.000
1685718664.446,1728.000,107740.000,61610.000
1685718664.446,1742.000,107773.000,61618.000
1685718664.446,1722.000,107767.000,61606.000
1685718664.446,1734.000,107745.000,61617.000
1685718664.446,1725.000,107748.000,61620.000
1685718664.446,1731.000,107707.000,61623.000
1685718664.536,1729.000,107715.000,61607.000
1685718664.536,1728.000,107758.000,61626.000
1685718664.536,1735.000,107740.000,61625.000
1685718664.536,1723.000,107735.000,61643.000
1685718664.536,1737.000,107732.000,61649.000
1685718664.536,1724.000,107701.000,61636.000
1685718664.626,1741.000,107733.000,61643.000
1685718664.626,1736.000,107742.000,61689.000
