timestamps,TP9,AF7,AF8,TP10,Right AUX
1685718663.423,-48.828,-13.672,-23.438,-30.273,51.270
1685718663.427,-117.188,-19.531,-16.602,-77.637,-175.781
1685718663.431,-92.285,-29.785,-17.090,-65.918,-245.605
1685718663.435,14.160,-26.367,-12.695,-11.719,7.812
1685718663.439,59.570,-28.320,-29.297,8.301,118.164
1685718663.443,-21.484,-40.039,-47.852,-30.762,-21.973
1685718663.447,-102.539,-29.297,-28.320,-67.871,-99.121
1685718663.450,-84.473,-28.320,-14.648,-53.711,4.395
1685718663.454,13.672,-15.625,-33.691,-6.348,117.676
1685718663.458,70.312,-10.254,-38.574,9.277,-42.480
1685718663.462,-4.395,-27.832,-20.508,-16.602,-140.137
1685718663.466,-88.867,-14.160,-11.719,-62.012,-152.344
1685718663.471,-75.684,-18.555,-23.438,-65.918,-202.637
1685718663.475,1.953,-21.973,-26.855,-16.113,-166.992
1685718663.479,51.270,-21.484,-26.855,19.531,27.344
1685718663.483,-13.672,-44.922,-27.832,-12.695,132.324
1685718663.487,-120.605,-41.504,-41.016,-87.891,-70.312
1685718663.491,-117.188,-41.992,-39.062,-84.473,-180.664
1685718663.495,-0.977,-38.086,-20.996,-15.625,-17.090
1685718663.498,71.289,-12.207,-24.902,16.602,317.383
1685718663.502,21.973,4.883,-18.066,-12.207,132.812
1685718663.506,-56.152,-15.137,-17.578,-41.992,-193.848
1685718663.510,-86.914,-25.391,-40.039,-72.266,-187.988
1685718663.514,-47.363,-23.926,-47.363,-53.223,-141.113
1685718663.514,13.184,-35.156,-42.969,-12.207,-101.074
1685718663.518,0.977,-35.645,-32.227,-29.297,-46.387
1685718663.522,-86.914,-26.855,-25.879,-73.730,3.906
1685718663.526,-125.000,-22.461,-33.691,-93.262,16.113
1685718663.530,-39.551,-17.090,-35.645,-48.828,-8.301
1685718663.534,54.688,-17.090,-21.484,10.742,55.664
1685718663.538,32.715,-27.344,-20.020,3.418,291.016
1685718663.541,-69.824,-35.645,-35.645,-48.340,454.590
1685718663.545,-118.652,-26.855,-40.039,-80.566,4.883
1685718663.549,-53.711,-35.156,-18.555,-54.688,-302.734
1685718663.553,33.691,-63.965,-20.508,2.930,-96.680
1685718663.557,30.762,-53.223,-48.340,-7.324,-64.453
1685718663.561,-59.570,-37.598,-45.410,-57.617,-182.129
1685718663.565,-111.328,-29.785,-26.367,-67.383,-227.539
1685718663.569,-56.641,-17.578,-36.133,-38.086,-172.363
1685718663.573,34.180,-17.578,-43.457,1.465,-125.000
1685718663.577,51.758,-27.344,-35.156,15.625,-123.047
1685718663.581,-48.340,-34.180,-35.156,-36.621,41.992
1685718663.585,-139.648,-35.645,-29.785,-98.145,211.914
1685718663.588,-94.727,-41.504,-25.879,-80.566,-82.031
1685718663.592,20.020,-37.598,-20.996,-11.230,-163.086
1685718663.596,53.223,-20.996,-38.086,4.883,-37.598
1685718663.600,-35.156,-25.391,-43.457,-42.969,-24.902
1685718663.604,-132.324,-28.809,-24.902,-86.914,-103.027
1685718663.619,-111.816,-21.973,-21.973,-79.590,-234.863
1685718663.623,-1.465,-37.109,-32.227,-22.949,-76.660
1685718663.627,44.434,-49.316,-31.250,5.371,311.523
1685718663.631,-20.020,-18.555,-27.344,-14.160,156.738
1685718663.635,-83.984,-10.254,-18.555,-53.711,-242.676
1685718663.639,-79.102,-30.762,-7.812,-67.871,20.508
1685718663.643,5.371,-23.926,-11.719,-11.230,534.180
1685718663.646,44.922,-20.996,-27.344,16.113,119.141
1685718663.650,-17.578,-30.273,-33.203,-25.879,-208.984
1685718663.654,-104.004,-32.227,-34.668,-77.637,73.730
1685718663.658,-107.910,-26.855,-18.555,-76.172,-25.879
1685718663.662,-16.113,-19.043,-2.441,-19.531,-243.164
1685718663.663,48.828,-15.137,-4.395,15.137,-104.492
1685718663.667,18.555,-4.395,-3.418,-0.488,-38.574
1685718663.671,-80.566,-8.301,-9.277,-53.223,-165.527
1685718663.675,-123.535,-12.207,-27.832,-88.867,-281.738
1685718663.679,-48.340,-10.254,-35.645,-60.059,-223.633
1685718663.683,31.738,-3.906,-20.508,-23.926,62.500
1685718663.687,0.000,0.000,-11.719,-44.434,110.352
1685718663.690,-111.328,-0.977,-2.930,-108.398,-175.293
1685718663.694,-158.203,-7.812,3.906,-129.395,-233.398
1685718663.698,-113.281,-32.715,-11.230,-104.980,107.422
1685718663.702,-88.867,-6.836,-10.742,-124.512,69.824
1685718663.706,-128.418,3.906,-10.742,-161.621,-78.125
1685718663.709,-214.844,-21.484,-0.488,-195.312,-86.426
1685718663.713,-258.789,11.230,23.926,-228.027,-140.137
1685718663.717,-202.637,24.414,11.230,-216.797,-179.688
1685718663.721,-135.742,3.418,-14.160,-182.617,-64.453
1685718663.725,-147.949,-13.672,-13.672,-187.012,134.277
1685718663.729,-234.375,-20.996,0.977,-219.238,145.508
1685718663.733,-245.605,0.977,0.000,-218.750,-129.883
1685718663.736,-149.902,-5.371,-11.230,-170.410,-231.934
1685718663.740,-48.340,-13.672,-6.836,-96.191,128.906
1685718663.744,-28.320,7.812,-23.926,-70.801,258.301
1685718663.748,-92.773,-14.160,-30.762,-99.121,-62.500
1685718663.752,-131.348,-53.711,-17.578,-97.168,-190.918
1685718663.770,-76.660,-40.039,-36.133,-56.641,-165.527
1685718663.774,20.996,-22.949,-40.527,-7.324,-58.105
1685718663.778,58.105,-20.508,-27.344,15.625,48.828
1685718663.782,-4.883,-14.160,-45.898,-4.395,10.742
1685718663.786,-66.406,-34.668,-64.941,-27.832,-4.883
1685718663.790,-31.250,-59.570,-54.199,-16.602,-36.133
1685718663.794,80.078,-43.457,-35.156,44.434,-46.387
1685718663.797,134.277,-43.457,-53.223,83.496,49.316
1685718663.801,53.223,-60.059,-69.824,37.109,264.648
1685718663.805,-41.016,-47.363,-32.227,-16.113,-11.230
1685718663.809,-16.602,-19.531,-23.926,1.465,-265.625
1685718663.813,76.172,-23.438,-53.223,40.039,-118.164
1685718663.799,121.582,-35.645,-64.941,65.430,-11.719
1685718663.803,66.406,-30.762,-41.992,48.340,-91.797
1685718663.807,-28.320,-27.832,-29.297,2.441,-193.359
1685718663.811,-44.922,-37.109,-45.898,1.953,22.461
1685718663.815,49.316,-47.852,-66.406,50.781,153.809
1685718663.819,127.441,-38.086,-57.617,79.102,68.848
1685718663.823,85.938,-32.715,-32.227,53.711,62.500
1685718663.826,-14.160,-16.113,-20.996,6.348,104.004
1685718663.830,-44.434,4.883,-21.484,-14.648,-113.281
1685718663.834,33.691,-5.371,-25.879,24.414,-227.539
1685718663.838,97.656,-27.344,-35.645,70.312,-74.707
1685718663.842,61.523,-41.992,-41.016,44.434,243.652
1685718663.845,-35.645,-45.898,-47.852,-5.371,297.852
1685718663.849,-59.082,-26.855,-27.344,-15.625,-177.734
1685718663.853,42.480,-21.484,-7.812,38.574,-250.977
1685718663.857,113.281,-30.762,-49.805,81.055,-49.316
1685718663.861,61.523,-28.809,-52.734,42.480,8.789
1685718663.865,-34.668,-11.719,-26.367,-13.184,-40.527
1685718663.869,-68.848,-2.441,-41.992,-20.508,-128.906
1685718663.872,-19.531,-14.160,-39.551,3.418,221.191
1685718663.876,43.945,-26.367,0.000,26.855,216.797
1685718663.880,44.922,-41.016,13.184,33.691,-112.305
1685718663.884,-23.438,-31.738,-21.484,-0.977,-118.164
1685718663.888,-93.750,-16.602,-44.922,-52.734,-148.926
1685718663.889,-45.410,-20.508,-30.273,-21.973,-198.242
1685718663.893,43.945,-33.203,-12.207,42.480,-136.230
1685718663.897,16.602,-41.504,4.883,16.113,60.059
1685718663.901,-76.172,-52.246,10.742,-41.016,96.680
1685718663.905,-136.719,-44.922,-5.859,-73.730,-134.277
1685718663.909,-90.820,-25.391,-21.973,-61.523,-213.379
1685718663.913,38.574,-32.715,-14.648,16.602,131.348
1685718663.916,74.707,-23.926,-16.602,56.641,484.375
1685718663.920,-21.973,-12.695,-29.297,-1.953,93.262
1685718663.924,-103.516,-20.508,-20.020,-48.340,-215.820
1685718663.928,-66.406,-20.996,-40.527,-25.879,-81.543
1685718663.932,41.504,-16.113,-40.039,22.461,-125.000
1685718663.935,81.543,-17.578,-27.344,32.715,-191.406
1685718663.939,6.836,-33.691,-19.531,-4.883,-142.090
1685718663.943,-87.402,-41.016,-3.418,-50.293,-39.551
1685718663.947,-66.406,-33.203,-30.273,-47.363,-150.391
1685718663.951,42.480,-21.973,-31.738,22.949,-192.383
1685718663.955,94.238,-12.207,-12.695,63.965,71.777
1685718663.959,17.578,-18.555,-48.828,10.254,334.473
1685718663.962,-105.957,-20.508,-54.199,-62.012,-51.758
1685718663.966,-102.051,-36.621,-24.902,-65.430,-340.820
1685718663.970,7.324,-28.320,-8.301,-10.254,-155.762
1685718663.974,57.617,-8.301,-16.602,20.508,-44.434
1685718663.978,-2.441,-33.691,-20.996,-13.672,-41.992
1685718663.979,-68.359,-21.484,-8.301,-47.852,-81.055
1685718663.983,-82.031,5.859,-26.367,-31.250,-160.645
1685718663.987,-23.438,-6.348,-60.059,-4.883,25.391
1685718663.991,53.223,-17.578,-24.414,16.113,178.223
1685718663.995,20.020,-32.715,-0.488,-6.836,-31.250
1685718663.999,-86.426,-37.598,-21.484,-53.223,32.227
1685718664.003,-118.652,-20.020,-30.273,-54.199,388.672
1685718664.006,-13.184,-15.137,-29.297,-6.348,-24.414
1685718664.010,70.801,-17.090,-21.973,34.180,-208.496
1685718664.014,34.668,-17.090,-41.992,16.113,37.598
1685718664.018,-52.734,-15.625,-41.992,-34.180,-97.656
1685718664.022,-101.074,-16.602,-23.438,-66.895,-267.578
1685718664.039,-40.039,-17.578,-27.344,-34.668,-208.984
1685718664.043,58.594,-25.879,-22.461,21.973,-27.344
1685718664.047,58.105,-20.020,-14.648,25.879,51.758
1685718664.051,-43.945,-7.324,-23.926,-29.785,-99.609
1685718664.055,-116.699,-13.184,-23.438,-74.707,-212.402
1685718664.059,-67.383,-11.230,-27.832,-45.898,173.340
1685718664.063,29.297,-8.789,-32.715,5.371,172.852
1685718664.066,42.480,-8.789,-23.926,18.555,-93.262
1685718664.070,-44.922,-20.508,-32.715,-25.391,-102.051
1685718664.074,-106.934,-40.527,-27.344,-65.918,-24.902
1685718664.078,-60.059,-35.156,-7.812,-34.668,-169.434
1685718664.082,45.898,-3.418,-29.785,18.555,-176.758
1685718664.083,75.195,-5.371,-32.227,29.297,20.508
1685718664.087,-23.926,-30.273,-19.043,-23.926,-6.348
1685718664.091,-120.117,-30.273,-21.484,-82.031,-99.609
1685718664.095,-84.961,-21.973,-21.973,-67.383,-130.859
1685718664.099,19.531,-22.949,-40.527,-6.348,129.883
1685718664.103,54.688,-21.484,-42.969,15.625,445.801
1685718664.107,-14.648,-30.762,-42.480,-27.832,108.398
1685718664.110,-106.934,-37.598,-30.273,-70.312,-176.270
1685718664.114,-77.148,-14.648,0.000,-41.992,-11.230
1685718664.118,33.203,-2.441,-4.883,23.438,121.094
1685718664.122,66.406,-20.508,-20.996,38.574,-75.684
1685718664.126,0.977,-18.555,-24.414,5.371,-119.141
1685718664.129,-101.074,-22.461,-43.945,-61.523,-91.797
1685718664.133,-94.727,-31.738,-38.574,-63.477,-186.035
1685718664.137,5.371,-27.832,-36.621,-7.812,-201.660
1685718664.141,45.410,-19.043,-54.199,13.184,-47.852
