timestamps,X,Y,Z
1685714990.212,-2.512,3.544,2.071
1685714990.212,-2.475,3.806,1.892
1685714990.212,-2.467,3.791,1.593
1685714990.273,-2.251,3.806,1.264
1685714990.273,-2.243,3.551,0.688
1685714990.273,-2.176,3.036,0.486
1685714990.348,-1.996,2.796,0.314
1685714990.348,-2.026,2.737,0.374
1685714990.348,-1.877,2.879,0.950
1685714990.381,-2.572,3.454,1.331
1685714990.381,-3.155,4.105,1.323
1685714990.381,-3.312,4.501,1.196
1685714990.452,-3.230,4.763,0.800
1685714990.452,-2.961,4.852,0.419
1685714990.452,-2.430,4.509,-0.097
1685714990.497,-2.303,3.619,-0.209
1685714990.497,-2.168,2.594,-0.351
1685714990.497,-2.146,1.966,-0.194
1685714990.572,-2.004,1.996,0.411
1685714990.572,-2.363,2.781,0.673
1685714990.572,-2.796,3.439,0.875
1685714990.605,-3.380,4.157,1.069
1685714990.605,-3.095,4.733,1.039
1685714990.605,-2.572,4.890,0.927
1685714990.663,-2.161,4.666,1.122
1685714990.663,-1.645,4.254,0.665
1685714990.663,-1.249,3.701,0.636
1685714990.722,-1.712,3.417,1.084
1685714990.722,-1.779,2.946,1.032
1685714990.722,-2.094,2.961,0.994
1685714990.782,-2.243,3.118,0.927
1685714990.782,-2.497,3.634,0.703
1685714990.782,-2.079,3.424,0.673
1685714990.844,-1.779,3.477,0.396
1685714990.844,-1.802,3.118,0.209
1685714990.844,-1.877,2.251,0.434
1685714990.891,-1.779,2.079,0.538
1685714990.891,-1.682,2.153,1.062
1685714990.891,-1.877,2.692,1.151
1685714990.947,-2.475,3.551,1.353
1685714990.947,-2.916,4.374,1.279
1685714990.947,-3.133,4.980,0.979
1685714991.007,-3.133,5.024,0.389
1685714991.007,-2.572,4.322,-0.060
1685714991.007,-2.475,3.447,-0.381
1685714991.067,-2.340,2.654,-0.665
1685714991.067,-2.280,2.490,-0.673
1685714991.067,-2.430,2.781,-0.247
1685714991.131,-2.198,3.342,-0.052
1685714991.131,-2.071,4.015,0.366
1685714991.131,-2.288,4.374,0.538
1685714991.175,-2.131,4.359,0.464
1685714991.175,-1.996,4.598,0.351
1685714991.175,-2.123,4.157,0.538
1685714991.232,-1.772,3.529,0.404
1685714991.232,-1.443,3.589,0.374
1685714991.232,-1.376,4.008,0.606
1685714991.292,-1.353,4.479,1.077
1685714991.292,-1.211,5.122,1.129
1685714991.292,-1.817,4.666,0.897
1685714991.352,-2.393,4.740,0.778
1685714991.352,-2.579,4.441,0.277
1685714991.352,-2.258,4.135,-0.030
1685714991.413,-1.974,3.940,-0.015
1685714991.413,-1.832,3.791,0.381
1685714991.413,-1.667,3.910,0.389
1685714991.458,-1.084,3.409,0.329
1685714991.458,-1.084,3.551,1.084
1685714991.458,-1.473,4.247,1.540
1685714991.522,-1.989,5.181,1.622
1685714991.522,-1.959,5.712,1.480
1685714991.522,-2.101,6.049,1.241
1685714991.577,-2.243,5.839,0.785
1685714991.577,-2.460,5.122,0.007
1685714991.577,-2.310,4.419,-0.292
1685714991.622,-1.458,4.209,-0.531
1685714991.622,-1.234,3.566,-1.054
1685714991.622,-2.049,3.170,-0.897
1685714991.687,-2.826,3.738,-0.650
1685714991.687,-3.335,3.738,-0.090
1685714991.687,-3.380,3.477,0.202
1685714991.742,-2.677,3.731,0.254
1685714991.742,-2.729,3.880,0.135
1685714991.742,-2.759,4.314,-0.052
1685714991.817,-2.811,4.494,-0.179
1685714991.817,-2.236,4.366,0.090
1685714991.817,-1.772,4.449,0.621
1685714991.847,-1.675,4.867,0.591
1685714991.847,-2.303,5.398,0.449
1685714991.847,-2.430,5.780,0.591
1685714991.907,-2.879,6.236,0.561
1685714991.907,-2.527,6.191,0.366
1685714991.907,-2.213,5.697,0.277
1685714991.972,-2.228,4.867,0.120
1685714991.972,-2.034,4.120,-0.164
1685714991.972,-2.273,3.125,0.292
1685714992.027,-2.318,2.804,0.404
1685714992.027,-2.400,2.639,0.755
1685714992.027,-2.729,2.677,0.807
1685714992.087,-2.983,2.968,0.479
1685714992.087,-3.065,3.551,0.449
1685714992.087,-3.252,4.157,0.434
1685714992.132,-2.811,4.023,0.172
1685714992.132,-2.602,3.566,-0.209
1685714992.132,-2.400,2.714,-0.314
1685714992.192,-2.071,1.936,-0.621
1685714992.192,-2.258,1.727,-0.179
1685714992.192,-2.759,1.922,0.389
1685714992.255,-3.073,2.206,0.531
1685714992.255,-3.028,2.355,0.202
1685714992.255,-3.178,2.834,-0.052
1685714992.312,-2.729,2.938,-0.606
1685714992.312,-2.572,2.707,-0.568
1685714992.312,-2.370,2.385,-0.665
1685714992.362,-2.108,1.802,-0.464
1685714992.362,-1.720,1.271,-0.164
1685714992.362,-1.944,1.578,0.561
1685714992.418,-2.176,2.138,0.935
1685714992.418,-2.415,2.811,1.600
1685714992.418,-2.781,3.148,1.346
1685714992.477,-2.901,3.522,0.755
1685714992.477,-2.415,4.000,0.307
1685714992.477,-2.026,3.851,-0.336
1685714992.538,-2.071,3.619,-0.733
1685714992.538,-2.101,3.185,-0.464
1685714992.538,-1.824,2.789,-0.082
1685714992.585,-1.877,2.781,0.606
1685714992.585,-2.191,3.424,0.972
1685714992.585,-2.146,3.836,1.039
1685714992.642,-2.400,4.120,1.122
1685714992.642,-2.258,4.217,0.733
1685714992.642,-2.437,4.471,0.120
1685714992.702,-2.781,4.359,-0.793
1685714992.702,-2.699,3.978,-1.555
1685714992.702,-2.490,3.305,-2.168
1685714992.765,-2.408,2.161,-2.258
1685714992.765,-2.737,2.138,-1.847
1685714992.765,-3.237,2.677,-1.540
1685714992.812,-3.791,3.163,-1.174
1685714992.812,-4.052,3.604,-1.009
1685714992.812,-4.037,3.768,-0.793
1685714992.867,-3.903,3.335,-0.755
1685714992.867,-3.746,3.073,-0.912
1685714992.867,-3.469,2.662,-1.323
1685714992.928,-2.908,1.832,-0.822
1685714992.928,-2.647,1.129,-0.172
1685714992.928,-2.901,1.570,0.254
1685714992.987,-3.312,2.258,0.531
1685714992.987,-3.073,2.729,0.875
1685714992.987,-2.699,3.327,0.979
1685714993.062,-2.647,3.649,0.493
1685714993.062,-3.065,4.023,0.000
1685714993.062,-2.796,4.142,-0.830
1685714993.097,-2.722,3.866,-0.740
1685714993.097,-2.467,3.200,-0.426
1685714993.097,-2.161,2.460,0.015
1685714993.167,-2.505,2.587,0.568
1685714993.167,-3.163,2.811,0.897
1685714993.167,-3.372,3.275,0.755
1685714993.212,-3.058,3.522,0.329
1685714993.212,-2.826,3.731,-0.105
1685714993.212,-2.385,3.694,-0.508
1685714993.272,-2.131,3.537,-0.381
1685714993.272,-1.884,3.200,-0.075
1685714993.272,-1.615,2.594,0.150
1685714993.333,-1.084,2.295,0.770
1685714993.333,-1.136,2.594,1.391
1685714993.333,-1.488,3.021,2.094
1685714993.380,-2.221,3.918,2.572
1685714993.380,-2.116,4.299,2.363
1685714993.380,-1.907,4.366,1.555
1685714993.437,-1.293,4.322,0.950
1685714993.437,-0.942,3.955,0.471
1685714993.437,-0.583,3.305,0.344
1685714993.497,-0.269,2.378,0.867
1685714993.497,-0.621,2.572,1.914
1685714993.497,-1.077,3.200,2.729
1685714993.558,-1.600,3.656,3.073
1685714993.558,-2.011,4.239,2.692
1685714993.558,-2.116,4.217,2.064
1685714993.605,-2.101,4.366,0.852
1685714993.605,-1.974,4.277,-0.030
1685714993.605,-1.615,4.105,-0.314
1685714993.663,-1.174,3.282,-0.710
1685714993.663,-1.002,2.602,0.142
1685714993.663,-1.406,2.699,1.189
1685714993.722,-2.019,3.208,2.101
1685714993.722,-2.639,4.075,2.213
1685714993.722,-2.804,3.963,1.779
1685714993.782,-2.781,4.000,1.443
1685714993.782,-3.043,4.135,0.523
1685714993.782,-2.737,3.701,-0.224
1685714993.827,-2.422,3.335,-0.531
1685714993.827,-2.400,2.901,-0.591
1685714993.827,-2.497,2.265,-0.112
1685714993.905,-2.594,2.265,0.456
1685714993.905,-2.901,3.103,1.017
1685714993.905,-3.178,3.634,1.077
1685714993.947,-3.574,4.262,0.740
1685714993.947,-3.522,4.000,0.090
1685714993.947,-3.155,4.023,-0.336
1685714994.007,-2.408,3.761,-0.628
1685714994.007,-2.026,3.103,-0.882
1685714994.007,-1.645,2.333,-0.322
1685714994.067,-1.705,1.996,0.516
1685714994.067,-1.794,2.138,1.346
1685714994.067,-1.922,2.355,2.176
1685714994.130,-2.116,3.140,2.497
1685714994.130,-2.520,3.559,2.019
1685714994.130,-2.550,3.798,1.368
1685714994.175,-2.310,4.037,0.449
1685714994.175,-1.794,4.269,0.030
1685714994.175,-1.428,4.090,-0.194
1685714994.235,-1.316,3.679,0.090
1685714994.235,-0.643,2.961,0.755
1685714994.235,-0.994,3.006,1.936
1685714994.292,-1.839,3.394,2.482
1685714994.292,-2.751,3.993,2.662
1685714994.292,-3.058,4.232,2.019
1685714994.353,-3.028,4.067,0.987
1685714994.353,-2.482,4.150,-0.202
1685714994.353,-1.936,3.925,-1.024
1685714994.415,-1.533,3.477,-1.009
1685714994.415,-1.383,2.819,0.127
1685714994.415,-0.807,1.989,1.271
1685714994.473,-1.047,2.101,2.415
1685714994.473,-1.690,2.841,3.185
1685714994.473,-2.340,3.297,3.013
1685714994.517,-2.639,3.566,2.408
1685714994.517,-2.722,3.462,1.563
1685714994.517,-2.415,3.649,0.351
1685714994.563,-1.892,3.574,-0.508
1685714994.563,-1.802,3.103,-0.755
1685714994.563,-1.630,2.505,-0.105
1685714994.622,-1.510,2.064,1.077
1685714994.622,-1.832,2.273,1.765
1685714994.622,-2.355,3.178,2.221
1685714994.687,-3.036,3.484,2.206
1685714994.687,-3.223,3.963,1.765
1685714994.687,-2.804,4.217,0.920
1685714994.742,-2.639,4.135,0.142
1685714994.742,-1.907,4.112,-0.254
1685714994.742,-1.869,3.955,-0.314
1685714994.802,-1.398,3.036,0.344
1685714994.802,-1.024,2.617,1.346
1685714994.802,-1.533,2.908,2.542
1685714994.847,-2.333,3.559,2.804
1685714994.847,-2.759,4.090,2.609
1685714994.847,-2.819,4.381,1.989
1685714994.907,-2.400,4.329,1.151
1685714994.907,-1.899,4.426,0.359
1685714994.907,-1.563,4.023,0.000
1685714994.972,-1.458,3.312,0.441
1685714994.972,-1.615,2.998,1.084
1685714994.972,-1.735,2.565,1.593
1685714995.016,-1.862,3.252,2.295
1685714995.016,-2.340,3.948,2.789
1685714995.016,-2.879,4.254,2.445
1685714995.072,-2.901,4.509,1.951
1685714995.072,-2.864,4.815,1.353
1685714995.072,-2.565,4.292,0.471
1685714995.132,-1.675,3.955,0.366
1685714995.132,-1.421,3.065,0.344
1685714995.132,-1.099,2.153,0.763
1685714995.192,-0.800,1.406,1.241
1685714995.192,-1.473,2.161,1.899
1685714995.192,-2.206,2.968,2.123
1685714995.257,-2.639,3.365,1.750
1685714995.257,-2.998,3.619,1.226
1685714995.257,-2.938,4.045,0.464
1685714995.300,-2.452,4.561,-0.269
1685714995.300,-1.847,4.120,-1.107
1685714995.300,-1.540,3.596,-0.897
1685714995.360,-1.645,3.118,0.239
1685714995.360,-1.593,2.976,1.054
1685714995.360,-1.884,3.155,1.697
1685714995.417,-2.961,3.918,2.071
1685714995.417,-3.656,4.351,1.720
1685714995.417,-3.394,4.374,0.935
1685714995.477,-3.305,4.337,0.120
1685714995.477,-2.961,4.217,-0.793
1685714995.477,-2.355,4.135,-1.151
1685714995.538,-2.056,3.170,-1.032
1685714995.538,-1.667,2.759,-0.598
1685714995.538,-1.697,2.639,0.680
1685714995.582,-2.527,3.058,1.817
1685714995.582,-3.036,3.723,2.176
1685714995.582,-3.036,4.224,1.929
1685714995.642,-3.006,4.239,2.049
1685714995.642,-3.432,3.933,2.774
1685714995.642,-3.978,4.015,4.239
1685714995.702,-4.583,4.404,5.458
1685714995.702,-4.404,5.211,6.034
1685714995.702,-5.122,5.039,5.383
1685714995.762,-5.780,4.673,4.531
1685714995.762,-5.705,4.591,3.297
1685714995.762,-5.204,4.695,1.869
1685714995.812,-4.778,4.882,0.224
1685714995.812,-4.157,4.875,-1.465
1685714995.812,-4.142,4.987,-2.243
1685714995.867,-3.679,4.643,-2.669
1685714995.867,-3.940,4.329,-2.505
1685714995.867,-3.866,3.716,-2.176
1685714995.927,-3.275,3.095,-1.779
1685714995.927,-2.991,3.021,-0.950
1685714995.927,-3.439,3.282,-0.381
1685714995.987,-3.656,3.544,-0.135
