timestamps,X,Y,Z
1685714990.213,0.074,0.103,0.984
1685714990.213,0.080,0.105,0.988
1685714990.213,0.083,0.111,0.990
1685714990.273,0.083,0.111,0.991
1685714990.273,0.087,0.107,0.995
1685714990.273,0.082,0.108,0.996
1685714990.349,0.074,0.107,0.989
1685714990.349,0.070,0.099,0.990
1685714990.349,0.069,0.104,0.983
1685714990.382,0.071,0.102,0.985
1685714990.382,0.075,0.102,0.986
1685714990.382,0.083,0.109,0.991
1685714990.453,0.086,0.116,0.991
1685714990.453,0.086,0.114,0.993
1685714990.453,0.089,0.111,0.993
1685714990.498,0.086,0.110,0.999
1685714990.498,0.087,0.106,0.989
1685714990.498,0.075,0.104,0.994
1685714990.573,0.077,0.101,0.990
1685714990.573,0.065,0.105,0.993
1685714990.573,0.070,0.106,0.987
1685714990.606,0.079,0.106,0.989
1685714990.606,0.087,0.112,0.991
1685714990.606,0.085,0.113,0.990
1685714990.664,0.086,0.110,0.990
1685714990.664,0.082,0.108,0.992
1685714990.664,0.084,0.105,0.987
1685714990.723,0.085,0.108,0.990
1685714990.723,0.079,0.103,0.984
1685714990.723,0.082,0.104,0.991
1685714990.783,0.086,0.105,0.987
1685714990.783,0.091,0.111,0.986
1685714990.783,0.083,0.108,0.985
1685714990.845,0.084,0.108,0.988
1685714990.845,0.086,0.109,0.987
1685714990.845,0.078,0.112,1.000
1685714990.891,0.078,0.108,0.987
1685714990.891,0.076,0.109,0.987
1685714990.891,0.078,0.107,0.986
1685714990.948,0.081,0.106,0.982
1685714990.948,0.086,0.105,0.989
1685714990.948,0.091,0.112,0.983
1685714991.008,0.094,0.107,0.990
1685714991.008,0.098,0.113,0.990
1685714991.008,0.095,0.114,0.994
1685714991.068,0.090,0.114,0.997
1685714991.068,0.084,0.110,0.990
1685714991.068,0.083,0.108,0.990
1685714991.132,0.079,0.109,0.986
1685714991.132,0.083,0.111,0.984
1685714991.132,0.085,0.112,0.984
1685714991.176,0.090,0.112,0.986
1685714991.176,0.088,0.115,0.989
1685714991.176,0.088,0.113,0.992
1685714991.233,0.088,0.116,0.991
1685714991.233,0.082,0.113,0.991
1685714991.233,0.078,0.105,0.987
1685714991.293,0.080,0.108,0.986
1685714991.293,0.086,0.106,0.988
1685714991.293,0.092,0.104,0.976
1685714991.353,0.097,0.108,0.985
1685714991.353,0.102,0.111,0.983
1685714991.353,0.097,0.108,0.988
1685714991.414,0.098,0.113,0.996
1685714991.414,0.093,0.113,0.999
1685714991.414,0.091,0.107,0.990
1685714991.459,0.088,0.109,0.987
1685714991.459,0.089,0.104,0.988
1685714991.459,0.089,0.101,0.979
1685714991.523,0.091,0.104,0.979
1685714991.523,0.092,0.102,0.981
1685714991.523,0.096,0.103,0.986
1685714991.578,0.109,0.111,0.986
1685714991.578,0.113,0.109,0.996
1685714991.578,0.107,0.111,1.000
1685714991.637,0.106,0.104,0.987
1685714991.637,0.104,0.097,0.973
1685714991.637,0.106,0.100,0.983
1685714991.688,0.101,0.104,0.979
1685714991.688,0.098,0.106,0.984
1685714991.688,0.098,0.104,0.989
1685714991.743,0.104,0.108,0.988
1685714991.743,0.106,0.110,0.986
1685714991.743,0.106,0.111,0.989
1685714991.818,0.107,0.112,0.996
1685714991.818,0.096,0.107,0.985
1685714991.818,0.099,0.102,0.990
1685714991.862,0.100,0.105,0.977
1685714991.862,0.101,0.106,0.982
1685714991.862,0.104,0.107,0.988
1685714991.908,0.111,0.110,0.986
1685714991.908,0.113,0.111,0.988
1685714991.908,0.119,0.110,0.984
1685714991.973,0.121,0.112,0.988
1685714991.973,0.118,0.113,0.993
1685714991.973,0.112,0.105,0.987
1685714992.028,0.113,0.104,0.983
1685714992.028,0.112,0.103,0.983
1685714992.028,0.118,0.108,0.982
1685714992.088,0.119,0.109,0.988
1685714992.088,0.119,0.108,0.986
1685714992.088,0.123,0.114,0.989
1685714992.133,0.126,0.113,0.988
1685714992.133,0.122,0.114,0.993
1685714992.133,0.118,0.111,0.989
1685714992.193,0.115,0.110,0.984
1685714992.193,0.112,0.102,0.984
1685714992.193,0.111,0.108,0.981
1685714992.256,0.112,0.111,0.981
1685714992.256,0.113,0.107,0.986
1685714992.256,0.115,0.114,0.985
1685714992.313,0.118,0.116,0.989
1685714992.313,0.118,0.118,0.991
1685714992.313,0.115,0.117,0.991
1685714992.363,0.110,0.115,0.990
1685714992.363,0.100,0.114,0.986
1685714992.363,0.102,0.109,0.983
1685714992.418,0.101,0.110,0.982
1685714992.418,0.105,0.107,0.979
1685714992.418,0.111,0.112,0.981
1685714992.478,0.115,0.115,0.983
1685714992.478,0.114,0.117,0.986
1685714992.478,0.116,0.114,0.992
1685714992.539,0.110,0.118,0.991
1685714992.539,0.109,0.113,0.991
1685714992.539,0.106,0.112,0.986
1685714992.586,0.106,0.108,0.981
1685714992.586,0.106,0.106,0.980
1685714992.586,0.106,0.106,0.983
1685714992.643,0.109,0.107,0.986
1685714992.643,0.120,0.112,0.982
1685714992.643,0.126,0.110,0.984
1685714992.703,0.126,0.111,0.990
1685714992.703,0.125,0.115,0.995
1685714992.703,0.117,0.102,0.984
1685714992.766,0.114,0.104,0.980
1685714992.766,0.113,0.104,0.975
1685714992.766,0.112,0.102,0.976
1685714992.813,0.111,0.106,0.983
1685714992.813,0.114,0.109,0.990
1685714992.813,0.120,0.113,0.988
1685714992.868,0.121,0.120,0.987
1685714992.868,0.120,0.119,0.993
1685714992.868,0.117,0.120,0.993
1685714992.928,0.112,0.113,0.992
1685714992.928,0.104,0.112,0.981
1685714992.928,0.105,0.112,0.976
1685714992.988,0.104,0.114,0.982
1685714992.988,0.100,0.108,1.001
1685714992.988,0.121,0.124,0.974
1685714993.063,0.122,0.121,0.979
1685714993.063,0.121,0.121,0.980
1685714993.063,0.119,0.122,0.991
1685714993.098,0.112,0.122,0.992
1685714993.098,0.107,0.121,0.983
1685714993.098,0.110,0.119,0.980
1685714993.168,0.111,0.120,0.980
1685714993.168,0.116,0.124,0.982
1685714993.168,0.121,0.129,0.980
1685714993.213,0.118,0.130,0.985
1685714993.213,0.122,0.127,0.987
1685714993.213,0.122,0.130,0.987
1685714993.273,0.121,0.125,0.990
1685714993.273,0.116,0.123,0.996
1685714993.273,0.109,0.124,0.987
1685714993.334,0.104,0.119,0.983
1685714993.334,0.106,0.118,0.980
1685714993.334,0.109,0.115,0.978
1685714993.381,0.115,0.119,0.982
1685714993.381,0.120,0.121,0.985
1685714993.381,0.125,0.122,0.986
1685714993.438,0.126,0.120,0.987
1685714993.438,0.123,0.122,0.994
1685714993.438,0.116,0.118,0.993
1685714993.498,0.106,0.111,0.984
1685714993.498,0.104,0.109,0.979
1685714993.498,0.110,0.106,0.978
1685714993.558,0.115,0.110,0.979
1685714993.558,0.123,0.115,0.982
1685714993.558,0.130,0.114,0.985
1685714993.606,0.133,0.118,0.986
1685714993.606,0.132,0.120,0.987
1685714993.606,0.126,0.118,0.991
1685714993.663,0.119,0.112,0.990
1685714993.663,0.113,0.107,0.985
1685714993.663,0.109,0.107,0.979
1685714993.723,0.115,0.109,0.975
1685714993.723,0.119,0.107,0.977
1685714993.723,0.121,0.112,0.984
1685714993.783,0.132,0.114,0.983
1685714993.783,0.135,0.120,0.984
1685714993.783,0.131,0.117,0.988
1685714993.842,0.122,0.115,0.990
1685714993.842,0.118,0.113,0.985
1685714993.842,0.111,0.110,0.982
1685714993.906,0.112,0.109,0.981
1685714993.906,0.120,0.113,0.976
1685714993.906,0.128,0.118,0.979
1685714993.948,0.129,0.122,0.983
1685714993.948,0.134,0.127,0.984
1685714993.948,0.134,0.128,0.990
1685714994.008,0.129,0.131,0.992
1685714994.008,0.127,0.124,0.993
1685714994.008,0.116,0.121,0.989
1685714994.068,0.111,0.114,0.979
1685714994.068,0.112,0.120,0.978
1685714994.068,0.113,0.118,0.980
1685714994.131,0.119,0.115,0.976
1685714994.131,0.127,0.124,0.977
1685714994.131,0.127,0.125,0.988
1685714994.176,0.131,0.126,0.988
1685714994.176,0.129,0.127,0.989
1685714994.176,0.126,0.123,0.995
1685714994.236,0.113,0.118,0.988
1685714994.236,0.114,0.112,0.980
1685714994.236,0.117,0.108,0.973
1685714994.293,0.123,0.108,0.976
1685714994.293,0.131,0.112,0.982
1685714994.293,0.137,0.116,0.983
1685714994.353,0.142,0.118,0.986
1685714994.353,0.142,0.125,0.989
1685714994.353,0.136,0.122,0.988
1685714994.416,0.128,0.123,0.995
1685714994.416,0.121,0.114,0.990
1685714994.416,0.118,0.108,0.981
1685714994.474,0.120,0.108,0.977
1685714994.474,0.124,0.108,0.978
1685714994.474,0.128,0.116,0.980
1685714994.518,0.135,0.113,0.984
1685714994.518,0.139,0.116,0.984
1685714994.518,0.138,0.120,0.986
1685714994.577,0.136,0.117,0.988
1685714994.577,0.125,0.117,0.995
1685714994.577,0.117,0.109,0.986
1685714994.623,0.113,0.111,0.982
1685714994.623,0.115,0.109,0.976
1685714994.623,0.122,0.111,0.976
1685714994.688,0.125,0.112,0.979
1685714994.688,0.130,0.119,0.980
1685714994.688,0.136,0.123,0.987
1685714994.743,0.135,0.126,0.988
