timestamps,PPG1,PPG2,PPG3
1685714990.182,1357.000,118462.000,71939.000
1685714990.182,1349.000,118509.000,71947.000
1685714990.182,1352.000,118477.000,71956.000
1685714990.182,1361.000,118520.000,71934.000
1685714990.182,1346.000,118520.000,71939.000
1685714990.182,1362.000,118541.000,72003.000
1685714990.274,1356.000,118577.000,71959.000
1685714990.274,1361.000,118574.000,71967.000
1685714990.274,1353.000,118571.000,71981.000
1685714990.274,1356.000,118595.000,71957.000
1685714990.274,1357.000,118611.000,71961.000
1685714990.274,1356.000,118633.000,71974.000
1685714990.362,1361.000,118614.000,71957.000
1685714990.362,1352.000,118638.000,72016.000
1685714990.362,1362.000,118658.000,71967.000
1685714990.362,1352.000,118670.000,72005.000
1685714990.362,1360.000,118703.000,71969.000
1685714990.362,1358.000,118702.000,72003.000
1685714990.467,1357.000,118758.000,71982.000
1685714990.467,1361.000,118765.000,72014.000
1685714990.467,1352.000,118782.000,72004.000
1685714990.467,1362.000,118808.000,72024.000
1685714990.467,1353.000,118824.000,71997.000
1685714990.467,1361.000,118844.000,72018.000
1685714990.577,1355.000,118859.000,72009.000
1685714990.577,1354.000,118886.000,72008.000
1685714990.577,1355.000,118929.000,72032.000
1685714990.577,1351.000,118925.000,72059.000
1685714990.577,1362.000,118928.000,72023.000
1685714990.577,1353.000,118944.000,72041.000
1685714990.648,1363.000,118988.000,72055.000
1685714990.648,1353.000,118976.000,72053.000
1685714990.648,1357.000,118930.000,72042.000
1685714990.648,1353.000,118917.000,71978.000
1685714990.648,1346.000,118836.000,71978.000
1685714990.648,1350.000,118786.000,71962.000
1685714990.737,1344.000,118750.000,71946.000
1685714990.737,1350.000,118733.000,71947.000
1685714990.737,1343.000,118707.000,71922.000
1685714990.737,1348.000,118622.000,71912.000
1685714990.737,1345.000,118593.000,71863.000
1685714990.737,1343.000,118602.000,71867.000
1685714990.842,1345.000,118595.000,71858.000
1685714990.842,1339.000,118549.000,71822.000
1685714990.842,1347.000,118511.000,71853.000
1685714990.842,1338.000,118502.000,71823.000
1685714990.842,1348.000,118477.000,71821.000
1685714990.842,1341.000,118481.000,71834.000
1685714990.932,1345.000,118503.000,71814.000
1685714990.932,1342.000,118469.000,71807.000
1685714990.932,1338.000,118453.000,71793.000
1685714990.932,1348.000,118418.000,71778.000
1685714990.932,1339.000,118444.000,71753.000
1685714990.932,1347.000,118426.000,71787.000
1685714991.022,1338.000,118421.000,71769.000
1685714991.022,1348.000,118468.000,71721.000
1685714991.022,1339.000,118412.000,71762.000
1685714991.022,1342.000,118411.000,71741.000
1685714991.022,1344.000,118450.000,71730.000
1685714991.022,1335.000,118443.000,71725.000
1685714991.112,1342.000,118478.000,71732.000
1685714991.112,1335.000,118441.000,71733.000
1685714991.112,1343.000,118462.000,71740.000
1685714991.112,1332.000,118466.000,71705.000
1685714991.112,1337.000,118490.000,71722.000
1685714991.112,1336.000,118499.000,71712.000
1685714991.217,1334.000,118502.000,71746.000
1685714991.217,1340.000,118530.000,71732.000
1685714991.217,1330.000,118532.000,71716.000
1685714991.217,1342.000,118530.000,71748.000
1685714991.217,1332.000,118478.000,71713.000
1685714991.217,1339.000,118571.000,71741.000
1685714991.307,1335.000,118566.000,71739.000
1685714991.307,1332.000,118613.000,71741.000
1685714991.307,1338.000,118591.000,71747.000
1685714991.307,1329.000,118600.000,71752.000
1685714991.307,1340.000,118611.000,71749.000
1685714991.307,1328.000,118625.000,71715.000
1685714991.397,1338.000,118676.000,71740.000
1685714991.397,1330.000,118685.000,71758.000
1685714991.397,1331.000,118714.000,71748.000
1685714991.397,1334.000,118765.000,71783.000
1685714991.397,1329.000,118693.000,71769.000
1685714991.397,1334.000,118743.000,71769.000
1685714991.518,1327.000,118716.000,71770.000
1685714991.518,1334.000,118744.000,71775.000
1685714991.518,1327.000,118757.000,71757.000
1685714991.518,1333.000,118825.000,71790.000
1685714991.518,1331.000,118840.000,71767.000
1685714991.518,1330.000,118883.000,71776.000
1685714991.579,1336.000,118870.000,71783.000
1685714991.579,1326.000,118892.000,71765.000
1685714991.579,1334.000,118921.000,71807.000
1685714991.579,1325.000,118880.000,71777.000
1685714991.579,1332.000,118824.000,71784.000
1685714991.579,1320.000,118764.000,71740.000
1685714991.682,1325.000,118712.000,71727.000
1685714991.682,1321.000,118642.000,71696.000
1685714991.682,1315.000,118545.000,71634.000
1685714991.682,1323.000,118468.000,71611.000
1685714991.682,1307.000,118441.000,71578.000
1685714991.682,1317.000,118394.000,71572.000
1685714991.772,1305.000,118361.000,71527.000
1685714991.772,1313.000,118232.000,71496.000
1685714991.772,1309.000,118163.000,71480.000
1685714991.772,1306.000,118199.000,71437.000
1685714991.772,1310.000,118055.000,71401.000
1685714991.772,1298.000,118039.000,71371.000
1685714991.863,1307.000,118010.000,71394.000
1685714991.863,1293.000,117963.000,71350.000
1685714991.863,1301.000,117924.000,71342.000
1685714991.863,1298.000,117912.000,71325.000
1685714991.863,1295.000,117864.000,71318.000
1685714991.863,1297.000,117864.000,71289.000
1685714991.967,1291.000,117804.000,71278.000
