timestamps,PPG1,PPG2,PPG3
1689804994.951,483.000,111100.000,67707.000
1689804994.951,484.000,111081.000,67708.000
1689804994.951,485.000,111064.000,67707.000
1689804994.951,485.000,111046.000,67682.000
1689804994.951,486.000,110991.000,67624.000
1689804994.951,484.000,110887.000,67647.000
1689804995.040,484.000,110825.000,67624.000
1689804995.040,484.000,110855.000,67602.000
1689804995.040,484.000,110769.000,67623.000
1689804995.040,485.000,110707.000,67594.000
1689804995.040,483.000,110701.000,67585.000
1689804995.040,483.000,110664.000,67559.000
1689804995.145,483.000,110668.000,67564.000
1689804995.145,484.000,110676.000,67539.000
1689804995.145,483.000,110651.000,67538.000
1689804995.145,483.000,110686.000,67552.000
1689804995.145,484.000,110637.000,67558.000
1689804995.145,484.000,110708.000,67541.000
1689804995.236,484.000,110717.000,67577.000
1689804995.236,483.000,110689.000,67557.000
1689804995.236,484.000,110711.000,67556.000
1689804995.236,484.000,110733.000,67569.000
1689804995.236,485.000,110749.000,67584.000
1689804995.236,484.000,110760.000,67597.000
1689804995.325,484.000,110773.000,67590.000
1689804995.325,484.000,110809.000,67594.000
1689804995.325,484.000,110795.000,67603.000
1689804995.325,484.000,110840.000,67587.000
1689804995.325,485.000,110840.000,67586.000
1689804995.325,484.000,110844.000,67621.000
1689804995.415,485.000,110894.000,67624.000
1689804995.415,484.000,110926.000,67635.000
1689804995.415,484.000,110974.000,67656.000
1689804995.415,483.000,111013.000,67623.000
1689804995.415,483.000,111041.000,67644.000
1689804995.415,484.000,111020.000,67674.000
1689804995.520,483.000,111103.000,67679.000
1689804995.520,485.000,111132.000,67714.000
1689804995.520,485.000,111171.000,67697.000
1689804995.520,484.000,111130.000,67697.000
1689804995.520,485.000,111135.000,67695.000
1689804995.520,484.000,111072.000,67642.000
1689804995.610,483.000,111041.000,67661.000
1689804995.610,483.000,110894.000,67622.000
1689804995.610,484.000,110894.000,67614.000
1689804995.610,483.000,110884.000,67591.000
1689804995.610,484.000,110820.000,67592.000
1689804995.610,484.000,110810.000,67583.000
1689804995.700,484.000,110816.000,67547.000
1689804995.700,484.000,110805.000,67538.000
1689804995.700,484.000,110751.000,67561.000
1689804995.700,484.000,110765.000,67520.000
1689804995.700,484.000,110729.000,67530.000
1689804995.700,483.000,110753.000,67520.000
1689804995.791,484.000,110779.000,67522.000
1689804995.791,485.000,110784.000,67528.000
1689804995.791,484.000,110814.000,67539.000
1689804995.791,483.000,110836.000,67540.000
1689804995.791,483.000,110804.000,67538.000
1689804995.791,483.000,110877.000,67532.000
1689804995.895,483.000,110869.000,67499.000
1689804995.895,483.000,110883.000,67509.000
1689804995.895,483.000,110889.000,67503.000
1689804995.895,482.000,110942.000,67482.000
1689804995.895,482.000,110946.000,67470.000
1689804995.895,484.000,110983.000,67461.000
1689804995.985,483.000,111009.000,67489.000
1689804995.985,482.000,111088.000,67489.000
1689804995.985,485.000,111034.000,67487.000
1689804995.985,482.000,111085.000,67513.000
1689804995.985,484.000,111109.000,67522.000
1689804995.985,484.000,111161.000,67518.000
1689804996.075,483.000,111195.000,67544.000
1689804996.075,483.000,111216.000,67536.000
1689804996.075,482.000,111212.000,67568.000
1689804996.075,482.000,111247.000,67551.000
1689804996.075,484.000,111336.000,67582.000
1689804996.075,483.000,111302.000,67601.000
1689804996.165,484.000,111353.000,67588.000
1689804996.165,484.000,111337.000,67624.000
1689804996.165,482.000,111314.000,67586.000
1689804996.165,482.000,111220.000,67569.000
1689804996.165,481.000,111171.000,67550.000
1689804996.165,483.000,111096.000,67515.000
1689804996.270,484.000,111100.000,67488.000
1689804996.270,483.000,111052.000,67514.000
1689804996.270,483.000,111054.000,67489.000
1689804996.270,483.000,111020.000,67461.000
1689804996.270,481.000,110970.000,67474.000
1689804996.270,483.000,110985.000,67455.000
1689804996.364,481.000,110978.000,67452.000
1689804996.364,484.000,111020.000,67448.000
1689804996.364,484.000,110952.000,67445.000
1689804996.364,483.000,110986.000,67443.000
1689804996.364,483.000,111071.000,67430.000
1689804996.364,484.000,110975.000,67444.000
1689804996.450,483.000,111062.000,67470.000
1689804996.450,484.000,111058.000,67453.000
1689804996.450,484.000,111100.000,67445.000
1689804996.450,483.000,111087.000,67435.000
1689804996.450,483.000,111077.000,67459.000
1689804996.450,482.000,111113.000,67468.000
1689804996.540,481.000,111102.000,67446.000
1689804996.540,482.000,111106.000,67472.000
1689804996.540,482.000,111158.000,67469.000
1689804996.540,483.000,111198.000,67473.000
1689804996.540,483.000,111211.000,67488.000
1689804996.540,483.000,111290.000,67544.000
1689804996.645,483.000,111274.000,67525.000
1689804996.645,482.000,111294.000,67511.000
1689804996.645,483.000,111298.000,67509.000
1689804996.645,484.000,111341.000,67545.000
1689804996.645,484.000,111348.000,67548.000
1689804996.645,484.000,111382.000,67577.000
1689804996.735,483.000,111433.000,67556.000
1689804996.735,483.000,111447.000,67556.000
1689804996.735,482.000,111523.000,67599.000
1689804996.735,482.000,111546.000,67558.000
1689804996.735,485.000,111483.000,67602.000
1689804996.735,483.000,111464.000,67553.000
1689804996.825,483.000,111379.000,67554.000
1689804996.825,484.000,111336.000,67553.000
1689804996.825,483.000,111336.000,67522.000
1689804996.825,484.000,111288.000,67509.000
1689804996.825,483.000,111237.000,67506.000
1689804996.825,482.000,111241.000,67512.000
1689804996.915,482.000,111219.000,67517.000
1689804996.915,482.000,111222.000,67481.000
1689804996.915,482.000,111169.000,67494.000
1689804996.915,484.000,111219.000,67506.000
1689804996.915,483.000,111207.000,67485.000
1689804996.915,482.000,111228.000,67516.000
1689804997.020,484.000,111238.000,67512.000
1689804997.020,483.000,111268.000,67495.000
1689804997.020,483.000,111248.000,67498.000
1689804997.020,484.000,111267.000,67513.000
1689804997.020,482.000,111275.000,67541.000
1689804997.020,482.000,111279.000,67524.000
1689804997.110,483.000,111292.000,67520.000
1689804997.110,483.000,111306.000,67534.000
1689804997.110,483.000,111332.000,67519.000
1689804997.110,482.000,111362.000,67548.000
1689804997.110,484.000,111373.000,67559.000
1689804997.110,483.000,111386.000,67558.000
