timestamps,X,Y,Z
1689804994.950,-2.385,3.574,0.905
1689804994.950,-2.183,3.335,0.673
1689804994.950,-1.929,3.245,0.680
1689804994.995,-1.989,2.834,0.733
1689804994.995,-2.310,2.983,0.830
1689804994.995,-2.393,3.058,0.920
1689804995.070,-1.981,3.133,0.718
1689804995.070,-2.011,3.178,0.942
1689804995.070,-2.086,3.327,0.830
1689804995.117,-2.168,3.200,1.122
1689804995.117,-2.116,3.021,1.428
1689804995.117,-2.385,2.662,1.376
1689804995.175,-2.460,2.864,1.249
1689804995.175,-2.288,2.894,1.226
1689804995.175,-1.951,2.901,0.815
1689804995.235,-1.727,3.058,0.965
1689804995.235,-1.720,3.208,0.957
1689804995.235,-1.959,3.103,0.680
1689804995.280,-2.049,3.387,0.486
1689804995.280,-2.348,3.252,0.695
1689804995.280,-2.333,3.193,0.546
1689804995.343,-2.108,2.976,0.718
1689804995.343,-2.094,3.043,1.077
1689804995.343,-2.221,2.976,1.443
1689804995.400,-2.243,3.051,1.353
1689804995.400,-2.019,3.065,1.914
1689804995.400,-1.630,3.065,1.862
1689804995.460,-1.727,3.208,1.712
1689804995.460,-1.907,3.013,1.316
1689804995.460,-2.348,3.103,0.905
1689804995.506,-2.834,3.118,0.389
1689804995.506,-2.804,3.372,0.284
1689804995.506,-1.869,3.245,0.508
1689804995.565,-1.720,3.155,0.755
1689804995.565,-2.034,3.133,0.793
1689804995.565,-1.996,2.931,0.905
1689804995.628,-1.675,2.938,1.062
1689804995.628,-1.480,3.267,0.965
1689804995.628,-1.398,3.656,1.151
1689804995.685,-1.488,3.738,0.770
1689804995.685,-1.406,3.970,0.770
1689804995.685,-1.353,3.948,0.508
1689804995.732,-1.877,3.507,-0.194
1689804995.732,-2.624,2.916,-1.009
1689804995.732,-2.684,2.639,-1.712
1689804995.790,-2.161,2.579,-2.176
1689804995.790,-2.295,2.991,-1.981
1689804995.790,-1.929,2.998,-1.884
1689804995.850,-2.034,2.751,-1.480
1689804995.850,-2.669,2.550,-0.090
1689804995.850,-2.722,2.505,1.241
1689804995.911,-2.624,2.796,2.445
1689804995.911,-2.609,3.080,2.355
1689804995.911,-2.953,2.953,2.310
1689804995.973,-3.125,2.998,2.071
1689804995.973,-3.185,2.968,1.503
1689804995.973,-3.051,2.968,1.092
1689804996.015,-2.879,2.998,0.770
1689804996.015,-3.350,3.133,0.658
1689804996.015,-3.768,2.961,0.875
1689804996.077,-3.821,2.340,1.578
1689804996.077,-3.910,0.000,2.198
1689804996.077,-3.753,1.465,2.430
1689804996.135,-3.813,1.421,2.639
1689804996.135,-3.925,1.645,2.707
1689804996.135,-4.030,1.787,2.602
1689804996.184,-4.090,2.056,2.699
1689804996.184,-4.060,1.779,2.662
1689804996.184,-3.738,1.727,2.460
1689804996.241,-3.155,2.138,2.168
1689804996.241,-2.228,2.340,2.026
1689804996.241,-1.525,2.789,1.914
1689804996.300,-1.241,3.282,2.086
1689804996.300,-1.391,3.776,2.475
1689804996.300,-1.204,3.679,2.617
1689804996.365,-1.077,3.731,2.415
1689804996.365,-1.286,2.998,2.333
1689804996.365,-1.787,2.759,2.101
1689804996.420,-1.892,2.789,1.286
1689804996.420,-2.565,3.551,-0.007
1689804996.420,-2.976,4.150,-1.129
1689804996.468,-2.265,4.254,-1.608
1689804996.468,-1.817,4.576,-1.196
1689804996.468,-1.548,4.501,-0.815
1689804996.525,-1.712,4.284,-0.396
1689804996.525,-1.809,3.738,-0.157
1689804996.525,-1.570,3.230,0.351
1689804996.585,-1.802,2.953,0.822
1689804996.585,-2.123,2.594,1.525
1689804996.585,-2.378,2.856,2.026
1689804996.647,-2.325,2.908,1.817
1689804996.647,-2.251,2.886,1.929
1689804996.647,-2.340,2.557,2.191
1689804996.708,-1.907,2.602,2.594
1689804996.708,-1.981,2.692,2.108
1689804996.708,-3.095,2.759,1.286
1689804996.753,-3.507,2.796,0.411
1689804996.753,-3.342,2.781,0.202
1689804996.753,-2.609,2.811,0.531
1689804996.810,-2.079,2.864,0.927
1689804996.810,-1.465,3.036,1.331
1689804996.810,-0.965,3.267,1.765
1689804996.870,-0.950,3.836,1.922
1689804996.870,-1.166,3.813,1.907
1689804996.870,-1.720,3.529,1.510
1689804996.945,-2.378,3.574,1.323
1689804996.945,-2.295,3.118,0.950
1689804996.945,-2.251,2.834,0.561
1689804996.992,-2.632,2.751,0.464
1689804996.992,-2.370,2.744,0.419
1689804996.992,-2.393,2.953,0.621
1689804997.036,-2.280,3.163,0.441
1689804997.036,-2.138,3.118,0.067
1689804997.036,-2.108,3.223,-0.022
1689804997.095,-1.996,3.155,0.411
1689804997.095,-2.071,3.484,0.613
