timestamps,TP9,AF7,AF8,TP10,Right AUX
1689805615.240,-28.320,-24.414,-24.902,-24.414,20.020
1689805615.244,-29.785,-12.207,-40.527,-43.945,-85.938
1689805615.248,-33.691,-20.996,-30.273,-35.156,-179.199
1689805615.252,-38.086,-24.414,-18.555,-14.648,-80.078
1689805615.256,-39.551,-29.297,-16.602,-7.812,10.742
1689805615.260,-39.062,-36.133,-34.668,-18.555,4.395
1689805615.264,-42.480,-36.133,-40.527,-32.715,0.000
1689805615.267,-41.016,-34.180,-48.340,-30.762,49.805
1689805615.271,-37.598,-33.691,-41.504,-25.879,9.766
1689805615.275,-36.133,-44.434,-28.320,-19.531,21.973
1689805615.279,-20.996,-38.574,-23.438,-13.672,65.430
1689805615.283,-18.066,-48.828,-15.625,-30.762,67.871
1689805615.300,-40.039,-56.152,-7.812,-41.016,387.695
1689805615.304,-43.945,-22.949,-2.930,-28.809,242.188
1689805615.308,-27.344,-18.555,-11.719,-12.695,-143.066
1689805615.312,-21.484,-27.344,-14.160,-8.789,-85.449
1689805615.316,-30.273,-25.391,-16.602,-25.391,-94.238
1689805615.320,-36.133,-20.996,-32.715,-32.227,-166.016
1689805615.324,-39.551,-37.109,-47.363,-30.762,-115.723
1689805615.327,-29.785,-45.410,-39.062,-10.742,176.758
1689805615.331,-17.090,-35.156,-43.457,3.418,152.344
1689805615.335,-16.602,-28.320,-46.387,-12.207,-146.484
1689805615.339,-5.371,-27.344,-15.625,-16.113,-114.746
1689805615.343,-3.906,-20.020,-15.137,-12.695,-72.754
1689805615.360,-15.625,-29.785,-33.691,-15.137,-78.125
1689805615.364,-19.043,-35.156,-26.855,-12.695,-142.090
1689805615.368,-20.508,-36.621,-11.719,-22.461,-110.840
1689805615.372,-25.391,-30.762,0.488,-31.250,0.488
1689805615.376,-28.320,-8.789,-22.461,-16.602,-95.703
1689805615.380,-27.344,-10.742,-28.809,-2.441,-79.590
1689805615.384,-23.438,-9.766,-21.973,4.395,253.418
1689805615.387,-33.691,-17.090,-40.527,-24.902,222.656
1689805615.391,-41.016,-29.297,-33.691,-61.523,-148.438
1689805615.395,-33.691,-27.832,-38.086,-46.387,-180.176
1689805615.399,-41.016,-31.738,-51.270,-20.020,38.574
1689805615.403,-43.945,-41.504,-28.320,-16.602,343.262
1689805615.375,-46.875,-39.551,-13.672,-35.156,75.195
1689805615.379,-47.852,-46.387,-14.648,-48.340,-262.207
1689805615.383,-39.551,-37.598,-20.508,-41.504,-140.137
1689805615.387,-42.969,-41.016,-39.062,-29.297,-59.570
1689805615.391,-38.086,-53.711,-40.527,-27.832,-145.020
1689805615.395,-28.809,-33.203,-25.879,-37.109,-140.625
1689805615.399,-26.855,-19.043,-29.785,-50.293,21.484
1689805615.402,-26.855,-20.020,-34.180,-44.434,52.246
1689805615.406,-22.949,-33.203,-37.109,-19.043,-110.840
1689805615.410,-21.484,-37.109,-37.109,-7.812,-107.910
1689805615.414,-36.133,-37.598,-30.273,-25.391,-20.508
1689805615.418,-31.738,-46.387,-36.133,-35.156,-123.535
1689805615.420,-22.949,-38.086,-24.414,-32.715,-221.191
1689805615.424,-23.438,-27.832,0.977,-26.855,-140.625
1689805615.428,-20.508,-28.320,-5.859,-7.812,268.066
1689805615.432,-17.578,-23.438,-14.648,-12.695,231.934
1689805615.436,-20.996,-20.020,-10.254,-36.621,-234.375
1689805615.440,-29.297,-20.996,-31.738,-41.504,-93.262
1689805615.444,-35.156,-43.457,-42.480,-25.879,159.668
1689805615.447,-27.344,-44.434,-22.461,-11.230,-56.641
1689805615.451,-21.484,-20.508,-31.738,-16.113,-158.691
1689805615.455,-25.879,-26.855,-45.410,-34.668,24.414
1689805615.459,-36.133,-25.879,-37.109,-54.199,285.645
1689805615.463,-44.922,-24.902,-24.902,-51.758,79.590
1689805615.480,-48.340,-34.180,-23.926,-39.062,-164.551
1689805615.484,-41.016,-41.016,-22.461,-27.832,-107.910
1689805615.488,-23.926,-40.039,-13.672,-22.949,-130.859
1689805615.492,-34.668,-26.855,-20.508,-43.457,-184.082
1689805615.496,-55.176,-24.902,-42.969,-51.758,-133.301
1689805615.500,-40.527,-28.809,-65.918,-25.879,10.254
1689805615.504,-38.086,-36.133,-49.316,-32.227,67.383
1689805615.507,-41.504,-38.574,-6.348,-54.199,-77.637
1689805615.511,-23.438,-19.043,2.930,-40.527,-202.148
1689805615.515,-26.367,-15.137,-17.578,-37.598,58.594
1689805615.519,-35.645,-36.133,-27.832,-35.645,116.211
1689805615.523,-26.855,-58.105,-44.434,-23.926,-111.816
1689805615.525,-19.531,-47.852,-42.480,-29.785,-92.285
1689805615.529,-25.391,-26.367,-13.672,-46.387,-46.387
1689805615.533,-33.203,-25.879,14.160,-41.016,-158.203
1689805615.537,-35.156,-24.414,10.254,-18.555,-190.918
1689805615.541,-36.133,-27.832,-9.766,-11.230,-61.035
1689805615.545,-26.855,-31.250,-23.926,-20.996,97.656
1689805615.549,-23.438,-31.250,-28.809,-42.480,58.594
1689805615.552,-35.156,-31.250,-42.969,-53.711,-100.098
1689805615.556,-34.668,-26.367,-36.621,-18.555,-34.180
1689805615.560,-36.621,-28.320,-22.949,-6.348,342.285
1689805615.564,-38.574,-29.297,-36.621,-37.109,121.094
1689805615.568,-27.344,-28.320,-45.898,-43.457,-226.074
1689805615.570,-24.414,-30.273,-40.527,-41.504,-86.426
1689805615.574,-25.879,-35.156,-38.086,-27.344,-9.277
1689805615.578,-20.996,-39.551,-22.949,-12.695,-141.602
1689805615.582,-22.949,-19.531,-15.137,-28.809,-157.715
