timestamps,X,Y,Z
1689805615.332,-0.307,0.037,0.959
1689805615.332,-0.312,0.037,0.953
1689805615.332,-0.316,0.033,0.956
1689805615.411,-0.321,0.036,0.959
1689805615.411,-0.322,0.033,0.954
1689805615.411,-0.318,0.036,0.949
1689805615.439,-0.316,0.033,0.952
1689805615.439,-0.316,0.035,0.955
1689805615.439,-0.316,0.038,0.959
1689805615.512,-0.311,0.039,0.959
1689805615.512,-0.312,0.040,0.958
1689805615.512,-0.313,0.041,0.952
1689805615.572,-0.319,0.036,0.952
1689805615.572,-0.320,0.035,0.954
1689805615.572,-0.320,0.037,0.958
1689805615.617,-0.320,0.038,0.952
1689805615.617,-0.321,0.037,0.948
1689805615.617,-0.322,0.037,0.953
1689805615.666,-0.319,0.039,0.949
1689805615.666,-0.318,0.033,0.953
1689805615.666,-0.317,0.036,0.959
1689805615.726,-0.319,0.034,0.960
1689805615.726,-0.316,0.034,0.957
1689805615.726,-0.313,0.037,0.951
1689805615.782,-0.314,0.036,0.951
1689805615.782,-0.314,0.038,0.951
1689805615.782,-0.311,0.037,0.951
1689805615.842,-0.312,0.038,0.954
1689805615.842,-0.311,0.034,0.953
1689805615.842,-0.314,0.036,0.958
1689805615.887,-0.317,0.032,0.958
1689805615.887,-0.319,0.035,0.952
1689805615.887,-0.319,0.034,0.955
1689805615.963,-0.322,0.035,0.958
1689805615.963,-0.324,0.033,0.959
1689805615.963,-0.316,0.035,0.952
1689805616.007,-0.318,0.034,0.952
1689805616.007,-0.320,0.032,0.950
1689805616.007,-0.320,0.033,0.955
1689805616.068,-0.321,0.033,0.956
1689805616.068,-0.318,0.030,0.952
1689805616.068,-0.322,0.031,0.952
1689805616.112,-0.321,0.038,0.958
1689805616.112,-0.320,0.035,0.954
1689805616.112,-0.323,0.036,0.954
1689805616.172,-0.319,0.034,0.950
1689805616.172,-0.319,0.031,0.946
1689805616.172,-0.326,0.032,0.952
1689805616.247,-0.321,0.028,0.948
1689805616.247,-0.323,0.031,0.951
1689805616.247,-0.327,0.029,0.952
1689805616.292,-0.328,0.028,0.954
1689805616.292,-0.328,0.032,0.953
1689805616.292,-0.325,0.030,0.947
1689805616.341,-0.333,0.034,0.946
1689805616.341,-0.334,0.033,0.950
1689805616.341,-0.330,0.037,0.951
1689805616.397,-0.329,0.038,0.952
1689805616.397,-0.328,0.039,0.959
1689805616.397,-0.324,0.039,0.964
1689805616.457,-0.329,0.036,0.959
1689805616.457,-0.323,0.039,0.949
1689805616.457,-0.322,0.036,0.950
