timestamps,X,Y,Z
1689805615.332,-2.138,2.572,-1.211
1689805615.332,-2.116,2.535,-1.697
1689805615.332,-2.123,2.505,-1.622
1689805615.410,-1.936,2.565,-1.002
1689805615.410,-2.071,2.669,0.000
1689805615.410,-2.176,2.677,0.950
1689805615.439,-2.452,2.527,1.495
1689805615.439,-2.557,2.056,1.944
1689805615.439,-2.617,1.637,2.258
1689805615.497,-2.460,1.615,2.415
1689805615.497,-2.587,1.802,2.378
1689805615.497,-2.056,1.892,1.660
1689805615.557,-2.056,1.832,1.503
1689805615.557,-2.011,1.862,1.525
1689805615.557,-1.847,2.280,1.735
1689805615.602,-2.019,2.437,1.742
1689805615.602,-2.056,2.677,1.981
1689805615.602,-1.510,2.826,2.542
1689805615.665,-1.525,2.303,2.572
1689805615.665,-2.198,2.355,2.094
1689805615.665,-2.265,2.916,1.772
1689805615.725,-2.684,3.626,1.765
1689805615.725,-2.609,3.993,1.922
1689805615.725,-2.662,4.157,1.899
1689805615.782,-2.550,3.813,1.690
1689805615.782,-2.393,3.110,1.570
1689805615.782,-2.348,2.931,1.436
1689805615.827,-2.191,2.931,0.837
1689805615.827,-1.989,2.849,0.636
1689805615.827,-2.355,2.826,0.591
1689805615.887,-1.959,2.908,0.905
1689805615.887,-1.720,2.774,0.770
1689805615.887,-1.660,2.437,0.501
1689805615.962,-1.989,2.639,0.493
1689805615.962,-1.712,2.789,0.763
1689805615.962,-1.727,3.013,0.987
1689805616.007,-1.839,2.976,1.136
1689805616.007,-1.750,2.624,1.017
1689805616.007,-1.682,2.325,1.234
1689805616.067,-1.907,1.989,1.428
1689805616.067,-2.094,1.929,1.316
1689805616.067,-2.191,1.458,1.510
1689805616.112,-1.936,1.293,1.578
1689805616.112,-1.593,1.174,1.436
1689805616.112,-1.608,1.211,1.316
1689805616.172,-1.727,1.293,1.271
1689805616.172,-1.675,0.733,0.972
1689805616.172,-1.645,0.307,0.703
1689805616.234,-1.637,-0.344,0.606
1689805616.234,-1.839,-0.621,-0.030
1689805616.234,-2.176,-0.269,-0.299
1689805616.280,-2.355,0.568,-0.389
1689805616.280,-2.751,1.637,-0.718
1689805616.280,-2.781,2.662,-0.882
1689805616.340,-2.856,3.223,-0.807
1689805616.340,-2.946,3.185,-1.062
1689805616.340,-3.103,3.103,-1.196
1689805616.397,-3.088,3.230,-1.293
1689805616.397,-3.394,3.372,-1.107
1689805616.397,-3.409,3.723,-1.077
