timestamps,PPG1,PPG2,PPG3
1689805615.350,494.000,106839.000,67358.000
1689805615.350,496.000,106894.000,67319.000
1689805615.350,495.000,106862.000,67334.000
1689805615.350,495.000,106865.000,67354.000
1689805615.350,496.000,106869.000,67349.000
1689805615.350,495.000,106844.000,67387.000
1689805615.440,495.000,106893.000,67348.000
1689805615.440,496.000,106862.000,67341.000
1689805615.440,496.000,106895.000,67345.000
1689805615.440,496.000,106927.000,67347.000
1689805615.440,495.000,106884.000,67352.000
1689805615.440,496.000,106919.000,67372.000
1689805615.530,496.000,106924.000,67359.000
1689805615.530,494.000,106939.000,67359.000
1689805615.530,496.000,106968.000,67352.000
1689805615.530,495.000,106958.000,67376.000
1689805615.530,495.000,106994.000,67375.000
1689805615.530,494.000,107015.000,67377.000
1689805615.632,496.000,107037.000,67372.000
1689805615.632,496.000,107074.000,67380.000
1689805615.632,495.000,107100.000,67402.000
1689805615.632,495.000,107129.000,67400.000
1689805615.632,495.000,107109.000,67392.000
1689805615.632,495.000,107159.000,67407.000
1689805615.726,494.000,107233.000,67385.000
1689805615.726,496.000,107150.000,67347.000
1689805615.726,494.000,107083.000,67332.000
1689805615.726,496.000,107021.000,67311.000
1689805615.726,495.000,106911.000,67290.000
1689805615.726,495.000,106839.000,67272.000
1689805615.813,495.000,106799.000,67235.000
1689805615.813,497.000,106719.000,67241.000
1689805615.813,495.000,106650.000,67201.000
1689805615.813,494.000,106678.000,67183.000
1689805615.813,494.000,106679.000,67208.000
1689805615.813,495.000,106586.000,67199.000
1689805615.905,493.000,106619.000,67169.000
1689805615.905,494.000,106591.000,67192.000
1689805615.905,495.000,106567.000,67160.000
1689805615.905,494.000,106571.000,67169.000
1689805615.905,494.000,106579.000,67173.000
1689805615.905,494.000,106606.000,67171.000
1689805616.008,495.000,106617.000,67181.000
1689805616.008,493.000,106637.000,67170.000
1689805616.008,493.000,106617.000,67184.000
1689805616.008,495.000,106638.000,67168.000
1689805616.008,494.000,106656.000,67160.000
1689805616.008,495.000,106654.000,67168.000
1689805616.097,494.000,106672.000,67191.000
1689805616.097,495.000,106711.000,67187.000
1689805616.097,494.000,106699.000,67216.000
1689805616.097,495.000,106772.000,67181.000
1689805616.097,495.000,106721.000,67177.000
1689805616.097,495.000,106841.000,67199.000
1689805616.202,494.000,106813.000,67229.000
1689805616.202,495.000,106877.000,67238.000
1689805616.202,495.000,106926.000,67256.000
1689805616.202,494.000,106929.000,67260.000
1689805616.202,494.000,106978.000,67268.000
1689805616.202,493.000,107038.000,67278.000
1689805616.293,494.000,106992.000,67279.000
1689805616.293,493.000,106996.000,67255.000
1689805616.293,495.000,106962.000,67223.000
1689805616.293,494.000,106846.000,67192.000
1689805616.293,493.000,106797.000,67166.000
1689805616.293,494.000,106735.000,67147.000
1689805616.382,495.000,106682.000,67145.000
1689805616.382,493.000,106627.000,67117.000
1689805616.382,492.000,106633.000,67068.000
1689805616.382,493.000,106501.000,67083.000
1689805616.382,494.000,106494.000,67093.000
1689805616.382,493.000,106480.000,67067.000
1689805616.472,494.000,106480.000,67062.000
1689805616.472,493.000,106462.000,67094.000
1689805616.472,494.000,106470.000,67092.000
1689805616.472,493.000,106471.000,67080.000
1689805616.472,493.000,106479.000,67068.000
1689805616.472,493.000,106539.000,67077.000
1689805616.564,493.000,106530.000,67056.000
1689805616.564,492.000,106518.000,67090.000
1689805616.564,493.000,106544.000,67080.000
1689805616.564,493.000,106500.000,67067.000
1689805616.564,492.000,106575.000,67078.000
1689805616.564,493.000,106585.000,67070.000
1689805616.655,491.000,106581.000,67101.000
1689805616.655,491.000,106640.000,67069.000
1689805616.655,492.000,106663.000,67098.000
1689805616.655,491.000,106656.000,67099.000
1689805616.655,491.000,106676.000,67108.000
1689805616.655,492.000,106675.000,67154.000
1689805616.757,491.000,106759.000,67119.000
1689805616.757,492.000,106770.000,67149.000
1689805616.757,491.000,106727.000,67137.000
1689805616.757,491.000,106803.000,67151.000
1689805616.757,492.000,106844.000,67200.000
1689805616.757,492.000,106890.000,67180.000
1689805616.847,491.000,106933.000,67201.000
1689805616.847,491.000,106961.000,67214.000
1689805616.847,492.000,106914.000,67195.000
1689805616.847,490.000,106887.000,67174.000
1689805616.847,491.000,106763.000,67144.000
1689805616.847,491.000,106714.000,67140.000
1689805616.953,490.000,106633.000,67101.000
1689805616.953,491.000,106614.000,67088.000
1689805616.953,491.000,106555.000,67095.000
1689805616.953,490.000,106537.000,67091.000
1689805616.953,489.000,106513.000,67057.000
1689805616.953,490.000,106508.000,67091.000
1689805617.031,490.000,106495.000,67074.000
1689805617.031,490.000,106490.000,67068.000
1689805617.031,489.000,106459.000,67082.000
1689805617.031,488.000,106468.000,67046.000
1689805617.031,489.000,106477.000,67055.000
1689805617.031,488.000,106506.000,67049.000
1689805617.148,489.000,106515.000,67083.000
1689805617.148,489.000,106512.000,67094.000
1689805617.148,488.000,106518.000,67069.000
1689805617.148,488.000,106570.000,67074.000
1689805617.148,489.000,106533.000,67092.000
1689805617.148,489.000,106558.000,67078.000
1689805617.223,488.000,106609.000,67078.000
1689805617.223,488.000,106623.000,67088.000
1689805617.223,487.000,106691.000,67104.000
1689805617.223,487.000,106625.000,67150.000
1689805617.223,488.000,106663.000,67141.000
1689805617.223,488.000,106729.000,67153.000
1689805617.316,488.000,106745.000,67167.000
1689805617.316,488.000,106793.000,67199.000
1689805617.316,487.000,106840.000,67178.000
1689805617.316,487.000,106852.000,67222.000
1689805617.316,487.000,106903.000,67198.000
1689805617.316,487.000,106946.000,67234.000
1689805617.419,487.000,106927.000,67251.000
1689805617.419,486.000,107039.000,67251.000
