timestamps,TP9,AF7,AF8,TP10,Right AUX
1687269940.294,-43.457,-24.414,-33.203,-34.668,-228.027
1687269940.298,-36.133,-21.484,-29.785,-27.832,-73.242
1687269940.302,-28.809,-24.414,-25.879,-50.781,4.395
1687269940.306,-29.297,-24.902,-19.531,-43.945,-147.461
1687269940.310,-24.902,-19.531,-20.996,-26.367,-177.734
1687269940.314,-24.414,-17.578,-27.344,-25.391,-109.863
1687269940.318,-30.273,-26.367,-32.715,-25.391,-35.156
1687269940.321,-23.926,-25.391,-32.715,-25.879,-24.414
1687269940.325,-29.297,-9.277,-35.156,-16.113,-44.434
1687269940.329,-41.992,-14.648,-29.297,-21.484,148.438
1687269940.333,-51.758,-21.484,-20.508,-41.016,105.469
1687269940.337,-45.898,-15.137,-26.367,-41.992,-158.691
1687269940.340,-37.598,-16.113,-28.320,-36.621,-117.188
1687269940.344,-39.062,-19.531,-29.785,-14.160,-32.227
1687269940.348,-46.387,-23.438,-27.832,2.930,-70.801
1687269940.352,-43.945,-24.414,-21.973,-35.645,-173.828
1687269940.356,-33.203,-20.996,-21.973,-51.758,-99.609
1687269940.360,-26.855,-20.020,-22.461,-27.344,-20.508
1687269940.364,-35.156,-18.555,-26.855,-32.715,-7.812
1687269940.367,-41.992,-22.949,-26.367,-41.992,-126.465
1687269940.371,-44.922,-27.832,-24.902,-26.855,-79.102
1687269940.375,-43.457,-22.949,-31.738,-23.926,528.809
1687269940.379,-47.363,-23.438,-37.109,-40.527,383.789
1687269940.383,-59.570,-27.344,-34.180,-48.340,-197.266
1687269940.385,-62.500,-26.367,-26.367,-44.922,-129.883
1687269940.389,-59.570,-23.926,-25.391,-47.852,-108.887
1687269940.393,-57.617,-19.043,-32.715,-57.617,-138.184
1687269940.397,-58.105,-15.625,-33.203,-61.035,-152.832
1687269940.401,-65.430,-21.973,-31.738,-56.152,-23.926
1687269940.405,-75.195,-23.438,-30.762,-50.293,110.840
1687269940.409,-65.430,-18.066,-27.344,-63.965,3.906
1687269940.412,-68.359,-16.602,-31.250,-108.887,-174.805
1687269940.416,-75.195,-23.926,-24.414,-96.680,23.926
1687269940.420,-97.168,-28.320,-22.949,-94.727,198.242
1687269940.424,-128.418,-21.973,-20.996,-122.070,-94.238
1687269940.428,-119.141,-22.461,-10.254,-101.562,-89.844
1687269940.429,-116.211,-8.789,-17.090,-107.422,-63.965
