timestamps,X,Y,Z
1687269940.379,-3.978,2.348,-0.426
1687269940.379,-3.821,3.641,-0.067
1687269940.379,-4.187,4.426,0.935
1687269940.431,-2.654,6.071,0.979
1687269940.431,-0.770,8.867,-0.351
1687269940.431,-0.007,11.724,-1.966
1687269940.479,-0.987,12.068,-2.961
1687269940.479,-2.138,11.611,-2.639
1687269940.479,-2.654,11.918,-1.398
1687269940.537,-3.469,11.791,-0.501
1687269940.537,-3.469,8.247,-0.075
1687269940.537,-3.432,4.546,-0.232
1687269940.596,-3.103,3.178,-0.621
1687269940.596,-2.692,3.708,-0.748
1687269940.596,-2.101,4.224,-0.987
1687269940.656,-2.041,3.970,-0.890
1687269940.656,-2.258,4.389,0.037
1687269940.656,-2.340,5.443,0.733
1687269940.719,-2.213,8.284,1.600
1687269940.719,-2.370,11.365,2.811
1687269940.719,-3.178,12.441,4.232
1687269940.769,-4.441,10.699,5.862
1687269940.769,-5.316,8.621,7.238
1687269940.769,-5.795,7.851,8.262
1687269940.822,-6.580,8.038,9.032
1687269940.822,-7.417,8.269,8.352
1687269940.822,-7.738,7.028,7.372
1687269940.881,-7.140,6.116,6.011
1687269940.881,-6.752,6.632,4.733
1687269940.881,-5.922,6.662,3.357
1687269940.941,-4.965,5.174,2.355
1687269940.941,-3.559,3.088,1.406
1687269940.941,-2.879,1.600,0.135
1687269941.004,-2.370,2.011,-0.875
1687269941.004,-2.505,4.329,-1.787
1687269941.004,-2.475,5.795,-1.951
1687269941.048,-2.527,4.479,-1.353
1687269941.048,-2.101,2.550,-0.351
1687269941.048,-1.862,1.600,0.254
1687269941.121,-1.406,2.176,0.718
1687269941.121,-1.136,3.155,1.794
1687269941.121,-1.181,3.327,2.318
1687269941.181,-1.316,2.826,2.677
1687269941.181,-1.488,2.378,2.826
1687269941.181,-1.757,2.161,2.886
1687269941.211,-1.622,2.318,2.677
1687269941.211,-2.176,2.602,2.901
1687269941.211,-2.280,2.707,2.871
1687269941.288,-2.707,2.153,2.938
1687269941.288,-2.565,1.122,2.946
1687269941.288,-2.482,0.396,2.497
1687269941.331,-2.766,0.501,2.049
1687269941.331,-2.654,1.211,1.338
1687269941.331,-2.512,0.000,1.009
1687269941.392,-2.587,2.355,0.710
1687269941.392,-2.931,1.981,0.636
1687269941.392,-2.819,1.705,0.733
1687269941.451,-2.849,1.936,0.950
1687269941.451,-2.849,1.832,1.039
1687269941.451,-3.043,1.892,1.383
1687269941.496,-3.417,0.987,1.802
1687269941.496,-3.551,0.822,2.542
1687269941.496,-3.866,0.905,3.335
1687269941.559,-3.940,0.232,4.157
1687269941.559,-3.940,-1.824,5.264
1687269941.559,-3.851,-3.267,6.639
1687269941.616,-3.559,-1.944,7.125
1687269941.616,-3.955,0.471,7.081
1687269941.616,-3.649,2.550,6.595
1687269941.676,-3.036,3.499,5.712
1687269941.676,-2.572,3.903,5.353
1687269941.676,-2.894,3.297,4.980
1687269941.721,-3.447,1.877,5.069
1687269941.721,-4.165,0.538,5.368
1687269941.721,-4.680,-1.608,6.281
1687269941.781,-5.294,-4.165,7.537
1687269941.781,-5.839,-6.527,8.598
1687269941.781,-6.767,-7.791,9.316
1687269941.843,-7.208,-8.120,9.144
1687269941.843,-7.365,-8.494,8.696
1687269941.843,-7.335,-9.152,7.821
