timestamps,X,Y,Z
1687269940.381,-0.249,0.062,0.970
1687269940.381,-0.253,0.062,0.968
1687269940.381,-0.249,0.064,0.974
1687269940.431,-0.230,0.064,1.004
1687269940.431,-0.224,0.063,1.004
1687269940.431,-0.231,0.061,0.955
1687269940.480,-0.234,0.060,0.952
1687269940.480,-0.240,0.060,0.967
1687269940.480,-0.236,0.063,0.971
1687269940.538,-0.246,0.061,0.962
1687269940.538,-0.224,0.068,0.969
1687269940.538,-0.210,0.067,0.976
1687269940.596,-0.211,0.069,0.986
1687269940.596,-0.219,0.072,0.988
1687269940.596,-0.228,0.071,0.976
1687269940.656,-0.228,0.072,0.980
1687269940.656,-0.231,0.069,0.979
1687269940.656,-0.237,0.069,0.982
1687269940.719,-0.240,0.068,0.985
1687269940.719,-0.235,0.068,0.965
1687269940.719,-0.219,0.061,0.955
1687269940.769,-0.210,0.064,0.970
1687269940.769,-0.206,0.066,0.981
1687269940.769,-0.203,0.066,0.987
1687269940.823,-0.192,0.066,0.989
1687269940.823,-0.186,0.064,0.978
1687269940.823,-0.183,0.064,0.991
1687269940.883,-0.183,0.069,0.993
1687269940.883,-0.189,0.074,0.999
1687269940.883,-0.176,0.074,0.980
1687269940.941,-0.175,0.077,0.983
1687269940.941,-0.171,0.081,0.984
1687269940.941,-0.183,0.081,0.986
1687269941.005,-0.194,0.081,0.989
1687269941.005,-0.206,0.084,0.979
1687269941.005,-0.211,0.077,0.969
1687269941.049,-0.205,0.081,0.974
1687269941.049,-0.199,0.088,0.974
1687269941.049,-0.194,0.084,0.980
1687269941.121,-0.197,0.085,0.984
1687269941.121,-0.198,0.084,0.980
1687269941.121,-0.200,0.080,0.979
1687269941.181,-0.197,0.074,0.983
1687269941.181,-0.200,0.075,0.979
1687269941.181,-0.196,0.073,0.980
1687269941.226,-0.198,0.072,0.987
1687269941.226,-0.198,0.074,0.982
1687269941.226,-0.199,0.075,0.983
1687269941.289,-0.195,0.077,0.979
1687269941.289,-0.191,0.076,0.981
1687269941.289,-0.186,0.078,0.982
1687269941.331,-0.192,0.081,0.980
1687269941.331,-0.195,0.078,0.979
1687269941.331,-0.201,0.078,0.976
1687269941.392,-0.203,0.076,0.970
1687269941.392,-0.206,0.082,0.972
1687269941.392,-0.211,0.078,0.974
1687269941.451,-0.213,0.079,0.972
1687269941.451,-0.213,0.081,0.971
1687269941.451,-0.214,0.079,0.967
1687269941.496,-0.213,0.079,0.972
1687269941.496,-0.219,0.075,0.977
1687269941.496,-0.225,0.079,0.978
1687269941.560,-0.243,0.071,0.977
