timestamps,PPG1,PPG2,PPG3
1687269940.345,505.000,101891.000,26683.000
1687269940.345,505.000,101908.000,26687.000
1687269940.345,506.000,101845.000,26675.000
1687269940.345,506.000,101894.000,26656.000
1687269940.345,506.000,101888.000,26666.000
1687269940.345,505.000,101893.000,26687.000
1687269940.446,505.000,101889.000,26680.000
1687269940.446,505.000,101902.000,26680.000
1687269940.446,506.000,101920.000,26699.000
1687269940.446,504.000,101924.000,26709.000
1687269940.446,505.000,101919.000,26703.000
1687269940.446,505.000,101927.000,26730.000
1687269940.536,506.000,101943.000,26730.000
1687269940.536,505.000,101937.000,26703.000
1687269940.536,505.000,101875.000,26709.000
1687269940.536,506.000,101913.000,26717.000
1687269940.536,505.000,101931.000,26718.000
1687269940.536,505.000,101902.000,26731.000
1687269940.627,506.000,101901.000,26715.000
1687269940.627,504.000,101940.000,26710.000
1687269940.627,505.000,101964.000,26715.000
1687269940.627,503.000,101911.000,26714.000
1687269940.627,505.000,101991.000,26712.000
1687269940.627,505.000,101996.000,26722.000
1687269940.720,505.000,101980.000,26735.000
1687269940.720,505.000,102013.000,26728.000
1687269940.720,505.000,102013.000,26735.000
1687269940.720,504.000,102044.000,26722.000
1687269940.720,505.000,102046.000,26745.000
1687269940.720,505.000,102082.000,26748.000
1687269940.821,505.000,102088.000,26745.000
1687269940.821,504.000,102083.000,26747.000
1687269940.821,505.000,102092.000,26747.000
1687269940.821,505.000,102118.000,26737.000
1687269940.821,503.000,102138.000,26759.000
1687269940.821,504.000,102163.000,26739.000
1687269940.911,505.000,102191.000,26728.000
1687269940.911,504.000,102179.000,26753.000
1687269940.911,506.000,102230.000,26772.000
1687269940.911,504.000,102228.000,26769.000
1687269940.911,503.000,102292.000,26771.000
1687269940.911,504.000,102276.000,26792.000
1687269941.005,505.000,102292.000,26776.000
1687269941.005,505.000,102271.000,26780.000
1687269941.005,505.000,102280.000,26796.000
1687269941.005,505.000,102262.000,26790.000
1687269941.005,504.000,102246.000,26773.000
1687269941.005,505.000,102230.000,26769.000
1687269941.094,504.000,102204.000,26785.000
1687269941.094,502.000,102212.000,26789.000
1687269941.094,505.000,102160.000,26785.000
1687269941.094,504.000,102151.000,26768.000
1687269941.094,505.000,102145.000,26782.000
1687269941.094,504.000,102162.000,26791.000
1687269941.196,505.000,102131.000,26777.000
1687269941.196,504.000,102117.000,26764.000
1687269941.196,505.000,102127.000,26742.000
1687269941.196,504.000,102087.000,26766.000
1687269941.196,505.000,102054.000,26767.000
1687269941.196,504.000,102091.000,26769.000
1687269941.289,507.000,102026.000,26769.000
1687269941.289,505.000,102016.000,26762.000
1687269941.289,506.000,102052.000,26775.000
1687269941.289,504.000,102020.000,26787.000
1687269941.289,505.000,102054.000,26754.000
1687269941.289,506.000,102064.000,26778.000
